id,Country,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-02,2022-04-03,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-09,2022-04-10,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-15,2022-04-16,2022-04-17,2022-04-18,2022-04-19
0,Afghanistan,158381,158407,158431,158454,158478,158501,158523,158545,158567,158588,158609,158629,158649,158669,158688,158707,158725,158743,158761,158779,158796,158812,158829,158845,158861,158876,158891,158906,158921,158935,158949,158963,158976,158989,159002,159015,159027,159040,159052,159063,159075,159086,159097,159108,159119,159129,159139,159150,159159,159169,159179,159188,159197,159206,159215,159223,159232,159240,159248,159256,159264,159272,159280,159287,159294,159301,159308,159315,159322,159329,159335,159342,159348,159354,159360,159366,159372,159377,159383,159388,159394,159399,159404,159409,159414,159419,159424,159429,159433,159438,159443,159447,159451,159455,159460,159464,159468,159472,159476,159479,159483
1,Albania,219694,221561,224034,226650,229424,232378,235673,239342,243422,247951,252968,258510,264626,271355,278732,286791,295556,305046,315270,326274,338052,350581,363825,377730,392229,407238,422731,438600,454724,470978,487235,503370,519268,534833,549957,564548,578531,591851,604473,616377,627499,637842,647422,656264,664404,671882,678740,684966,690610,695721,700346,704529,708313,711736,714806,717562,720038,722262,724262,726061,727682,729133,730434,731602,732651,733594,734444,735209,735896,736513,737069,737569,738020,738428,738796,739128,739427,739698,739943,740165,740366,740549,740714,740865,741001,741125,741238,741342,741436,741522,741600,741672,741738,741798,741854,741905,741952,741995,742036,742075,742113
2,Algeria,222157,222622,223112,223607,224108,224615,225134,225665,226208,226764,227333,227915,228511,229121,229745,230384,231038,231707,232393,233094,233812,234547,235300,236070,236858,237666,238492,239338,240204,241091,241999,242928,243880,244855,245852,246874,247920,248991,250087,251210,252360,253537,254743,255977,257241,258535,259861,261218,262608,264031,265488,266981,268509,270074,271676,273317,274998,276719,278481,280285,282133,284026,285964,287948,289980,292061,294191,296373,298607,300895,303237,305635,308091,310606,313180,315816,318515,321279,324108,327004,329969,333005,336113,339294,342551,345884,349296,352789,356364,360023,363768,367600,371523,375536,379644,383846,388147,392547,396996,401496,406047
3,Andorra,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408,26408
4,Angola,89718,90564,91253,91923,92575,93213,93815,94386,94929,95448,95942,96413,96860,97284,97687,98071,98435,98782,99112,99425,99723,100006,100275,100530,100773,101003,101222,101430,101628,101815,101993,102163,102323,102476,102621,102758,102889,103013,103130,103242,103348,103449,103544,103635,103721,103803,103880,103954,104024,104090,104153,104212,104269,104322,104373,104422,104468,104511,104552,104591,104629,104664,104697,104729,104759,104787,104814,104840,104864,104888,104909,104930,104950,104969,104986,105003,105019,105034,105048,105062,105075,105087,105099,105110,105120,105130,105139,105148,105157,105165,105172,105180,105186,105193,105199,105205,105210,105216,105221,105226,105230
5,Antigua and Barbuda,5058,5289,5714,6194,6731,7348,8102,9007,10063,11264,12588,14002,15587,17283,19019,20721,22331,23809,25138,26343,27393,28289,29055,29723,30322,30874,31284,31596,31846,32059,32169,32262,32348,32414,32468,32514,32554,32589,32620,32647,32670,32689,32706,32721,32734,32745,32755,32764,32772,32779,32785,32790,32795,32799,32803,32806,32809,32812,32814,32817,32819,32820,32822,32823,32825,32826,32827,32828,32828,32829,32830,32830,32831,32832,32832,32832,32833,32833,32833,32834,32834,32834,32834,32835,32835,32835,32835,32835,32835,32835,32835,32835,32835,32835,32835,32835,32835,32835,32835,32835,32835
6,Argentina,6310844,6436685,6593114,6755760,6924844,7101138,7290996,7494455,7711398,7941553,8184333,8438801,8703967,8978344,9260205,9547617,9838473,10130550,10421579,10709567,10992329,11267850,11534341,11789527,12032210,12262251,12478749,12681333,12869910,13044630,13205843,13354060,13489912,13613613,13725947,13827730,13919787,14002927,14077933,14145544,14206169,14260500,14309175,14352778,14391840,14426839,14458207,14486209,14511220,14533570,14553555,14571437,14587447,14601792,14614607,14626065,14636319,14645502,14653734,14661119,14667748,14673687,14679013,14683792,14688084,14691943,14695415,14698541,14701351,14703878,14706154,14708204,14710053,14711722,14713229,14714587,14715813,14716920,14717920,14718825,14719643,14720383,14721052,14721657,14722204,14722699,14723147,14723553,14723920,14724252,14724552,14724823,14725067,14725288,14725486,14725665,14725826,14725970,14726105,14726233,14726353
7,Armenia,345855,345960,346065,346169,346271,346370,346466,346559,346647,346730,346809,346884,346955,347022,347085,347145,347200,347252,347301,347346,347389,347428,347464,347498,347528,347557,347583,347607,347628,347648,347666,347682,347697,347710,347722,347733,347742,347751,347759,347765,347771,347777,347782,347786,347790,347793,347796,347798,347801,347803,347804,347806,347807,347808,347809,347810,347811,347811,347812,347812,347813,347813,347813,347814,347814,347814,347814,347814,347815,347815,347815,347815,347815,347815,347815,347815,347815,347815,347815,347815,347815,347815,347815,347815,347815,347815,347815,347815,347815,347815,347815,347815,347815,347815,347815,347815,347815,347815,347815,347815,347815
8,Australia,1045291,1161661,1307759,1459530,1616957,1781067,1957353,2145162,2343561,2551356,2766975,2988476,3213920,3440880,3666880,3889501,4106475,4315770,4515665,4704512,4881237,5045186,5196092,5334028,5459347,5572622,5673926,5764114,5844108,5914849,5977263,6032239,6080603,6122816,6159635,6191740,6219735,6244153,6265463,6284072,6300232,6314282,6326510,6337167,6346466,6354592,6361703,6367899,6373306,6378034,6382175,6385807,6388998,6391807,6394271,6396436,6398341,6400021,6401505,6402819,6403983,6405012,6405923,6406730,6407448,6408087,6408656,6409165,6409618,6410021,6410382,6410705,6410995,6411255,6411489,6411698,6411887,6412056,6412209,6412347,6412471,6412584,6412685,6412777,6412860,6412935,6413003,6413065,6413121,6413171,6413217,6413259,6413296,6413330,6413361,6413388,6413413,6413436,6413457,6413476,6413495
9,Austria,1339421,1350316,1363619,1377377,1391590,1406550,1422773,1440297,1459160,1479402,1501056,1524147,1548710,1574713,1602115,1630872,1660083,1690026,1720964,1752969,1786092,1820434,1856146,1893421,1932480,1973557,2016808,2062425,2110564,2161285,2214493,2269940,2327225,2385888,2445305,2504741,2563426,2620633,2675715,2728132,2777466,2823383,2865687,2904312,2939305,2970801,2999004,3009512,3011233,3012687,3013920,3014972,3015873,3016648,3017307,3017870,3018353,3018771,3019132,3019447,3019722,3019960,3020167,3020348,3020507,3020647,3020771,3020880,3020977,3021063,3021139,3021206,3021267,3021321,3021370,3021414,3021454,3021489,3021521,3021550,3021577,3021601,3021623,3021643,3021662,3021678,3021694,3021708,3021721,3021733,3021745,3021755,3021765,3021773,3021782,3021789,3021797,3021803,3021810,3021816,3021822
