id,Country,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-02,2022-04-03,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-09,2022-04-10,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-15,2022-04-16,2022-04-17,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22
0,Afghanistan,158511,158553,158597,158643,158689,158736,158784,158833,158884,158936,158990,159045,159101,159160,159220,159281,159344,159409,159476,159545,159615,159688,159763,159840,159919,160000,160083,160169,160257,160348,160442,160538,160637,160738,160843,160950,161061,161174,161291,161412,161536,161663,161794,161929,162067,162210,162357,162508,162663,162823,162987,163157,163331,163510,163694,163884,164079,164280,164487,164700,164919,165144,165376,165615,165860,166113,166374,166641,166917,167201,167493,167794,168103,168422,168750,169087,169435,169793,170161,170540,170930,171332,171746,172172,172610,173062,173527,174005,174498,175005,175527,176065,176619,177189,177776,178380,179002,179643,180293,180952,181621
1,Albania,224569,227517,231751,236305,241213,246537,252644,259624,267571,276583,286752,298156,310933,325146,340830,357988,376582,396524,417681,440084,463514,487709,512371,537186,561842,586041,609592,632222,653713,673911,692723,710116,726103,740540,753495,765064,775363,784512,792633,799842,806118,811579,816334,820477,824091,827250,830013,832393,834445,836218,837754,839087,840245,841253,842120,842868,843515,844075,844561,844984,845352,845670,845944,846182,846388,846567,846723,846859,846977,847079,847167,847244,847311,847370,847421,847465,847504,847538,847567,847593,847615,847635,847652,847667,847680,847691,847701,847710,847717,847724,847730,847735,847740,847744,847747,847750,847753,847755,847758,847760,847762
2,Algeria,223806,224341,224914,225495,226084,226682,227297,227929,228578,229246,229933,230638,231364,232110,232877,233666,234478,235312,236171,237053,237961,238895,239855,240842,241857,242901,243975,245080,246216,247384,248585,249821,251092,252399,253743,255126,256548,258011,259515,261062,262653,264290,265973,267704,269485,271316,273200,275137,277129,279178,281285,283453,285682,287974,290332,292756,295250,297814,300451,303164,305952,308820,311770,314803,317921,321128,324425,327816,331302,334886,338572,342361,346256,350261,354379,358611,362962,367435,372032,376758,381615,386607,391737,397010,402428,407997,413718,419597,425637,431843,438219,444768,451496,458406,465504,472793,480279,487966,495753,503641,511632
3,Andorra,28899,29198,29343,29468,29576,29682,29766,29833,29889,29938,29985,30031,30068,30099,30125,30147,30167,30184,30199,30211,30221,30229,30236,30241,30245,30249,30252,30254,30255,30257,30257,30258,30259,30259,30259,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260,30260
4,Angola,91907,92518,93066,93600,94121,94628,95108,95563,95991,96394,96774,97130,97466,97782,98079,98359,98621,98866,99097,99314,99517,99707,99885,100051,100207,100352,100488,100615,100733,100843,100945,101041,101129,101211,101288,101359,101425,101486,101542,101595,101643,101688,101730,101768,101803,101836,101866,101893,101919,101942,101963,101983,102001,102017,102032,102046,102059,102070,102081,102090,102099,102107,102114,102121,102127,102132,102137,102142,102146,102149,102153,102156,102158,102161,102163,102165,102167,102168,102170,102171,102172,102173,102174,102175,102176,102176,102177,102177,102178,102178,102179,102179,102179,102180,102180,102180,102180,102180,102181,102181,102181
5,Antigua and Barbuda,5214,5375,5593,5825,6072,6336,6633,6965,7337,7751,8210,8717,9275,9885,10548,11264,12032,12849,13710,14614,15553,16520,17505,18499,19492,20475,21439,22375,23275,24133,24944,25704,26412,27064,27662,28206,28698,29143,29542,29900,30218,30499,30748,30967,31153,31313,31453,31575,31680,31772,31851,31920,31979,32031,32075,32113,32146,32174,32198,32219,32237,32252,32264,32275,32284,32292,32298,32303,32308,32311,32314,32317,32319,32320,32321,32322,32323,32324,32324,32325,32325,32325,32325,32325,32325,32325,32325,32325,32325,32325,32325,32325,32325,32325,32325,32325,32325,32325,32325,32325,32325
6,Argentina,6664717,6806330,6971148,7140165,7313363,7492075,7680523,7878313,8084952,8299871,8522315,8751334,8985242,9222749,9462492,9703068,9943054,10181032,10415631,10645719,10870086,11087661,11297529,11498942,11691325,11874274,12047242,12210092,12362834,12505600,12638631,12762248,12876843,12982535,13079807,13169165,13251126,13326203,13394901,13457707,13514905,13566962,13614319,13657388,13696551,13732160,13764540,13793893,13820508,13844649,13866554,13886439,13904500,13920913,13935796,13949303,13961568,13972716,13982855,13992085,14000494,14008140,14015100,14021439,14027220,14032497,14037317,14041724,14045748,14049425,14052788,14055868,14058690,14061279,14063657,14065838,14067839,14069678,14071368,14072925,14074359,14075681,14076899,14078021,14079055,14080010,14080892,14081708,14082461,14083157,14083800,14084393,14084942,14085449,14085917,14086350,14086749,14087116,14087467,14087803,14088125
7,Armenia,346811,347105,347480,347874,348285,348716,349187,349700,350258,350867,351530,352253,353040,353898,354832,355849,356956,358159,359469,360893,362441,364123,365950,367932,370082,372412,374937,377671,380628,383824,387273,390992,394995,399304,403934,408901,414220,419905,425969,432421,439283,446561,454261,462382,470924,479879,489237,499000,509150,519663,530510,541658,553070,564703,576531,588506,600577,612694,624805,636860,648810,660613,672221,683592,694689,705478,715932,726029,735738,745044,753937,762413,770471,778114,785350,792170,798586,804611,810262,815553,820503,825129,829437,833444,837169,840631,843845,846829,849599,852162,854534,856728,858758,860636,862375,863983,865468,866840,868153,869412,870621
8,Australia,1398776,1533638,1687060,1843245,2001948,2165198,2335611,2512270,2694155,2880195,3069197,3259872,3449449,3636360,3819132,3996433,4167094,4330123,4484728,4630160,4766079,4892355,5009045,5116365,5214657,5304365,5385607,5458955,5525005,5584358,5637603,5685307,5728005,5766004,5799801,5829851,5856567,5880321,5901445,5920239,5936891,5951657,5964758,5976393,5986735,5995936,6004131,6011406,6017873,6023628,6028757,6033332,6037418,6041073,6044334,6047247,6049852,6052186,6054279,6056159,6057850,6059367,6060731,6061958,6063063,6064061,6064962,6065778,6066514,6067180,6067783,6068330,6068826,6069278,6069688,6070061,6070401,6070710,6070992,6071249,6071485,6071700,6071897,6072077,6072242,6072393,6072531,6072659,6072776,6072883,6072981,6073072,6073155,6073232,6073302,6073367,6073426,6073480,6073532,6073582,6073629
9,Austria,1378747,1393064,1409145,1425423,1441843,1458908,1476853,1495622,1515164,1535448,1556455,1578181,1600581,1623626,1647319,1671693,1696814,1722781,1749720,1777702,1806891,1837475,1869658,1903644,1939620,1977741,2018085,2060728,2105684,2152858,2202038,2252908,2305057,2358178,2411745,2465179,2517912,2569420,2619239,2666988,2712331,2755005,2794841,2831766,2865789,2896986,2922391,2926756,2930559,2933883,2936795,2939355,2941612,2943606,2945355,2946893,2948251,2949454,2950522,2951473,2952322,2953076,2953747,2954347,2954884,2955367,2955802,2956195,2956549,2956868,2957156,2957417,2957655,2957872,2958070,2958250,2958414,2958565,2958703,2958830,2958947,2959056,2959155,2959247,2959333,2959412,2959485,2959554,2959617,2959677,2959732,2959784,2959833,2959879,2959922,2959962,2960000,2960036,2960070,2960104,2960137
