id,Country,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01
0,Afghanistan,70111,70667,71264,71912,72613,73370,74181,75052,75983,76974,78032,79163,80370,81663,83051,84543,86144,87860,89697,91663,93765,96015,98420,100992,103744,106685,109833,113199,116797,120643,124752,129141,133827,138832,144174,149877,155964,162458,169387,176779,184663,193067,202026,211575,221751,232590,244136,256432,269524,283458,298289,314069,330853,348700,367675,387845,409274,432037,456210,481871,509104,537995,568632,601110,635525,671977,710569,751411,794608,840278,888531,939491,993272,1049999,1109792,1172775,1239069,1308797,1382077,1459026,1539758,1624383,1713001,1805711,1902596,2003736,2109197,2219033,2333282,2451968,2575100,2702663,2834628,2970941,3111528,3256289
1,Albania,132297,132310,132323,132336,132348,132358,132369,132379,132388,132397,132405,132413,132420,132427,132433,132439,132444,132449,132453,132458,132462,132466,132470,132474,132477,132479,132483,132486,132488,132489,132492,132494,132497,132498,132500,132502,132502,132504,132504,132506,132506,132507,132508,132509,132510,132511,132511,132511,132511,132512,132512,132512,132513,132513,132514,132515,132515,132515,132515,132515,132515,132515,132515,132515,132515,132515,132515,132515,132515,132515,132515,132515,132515,132515,132516,132516,132516,132516,132517,132517,132517,132517,132517,132517,132517,132517,132517,132517,132517,132517,132517,132517,132517,132517,132517,132517
2,Algeria,128456,128648,128840,129037,129234,129434,129636,129842,130050,130262,130477,130695,130915,131139,131366,131599,131834,132075,132319,132567,132821,133080,133345,133613,133888,134169,134454,134746,135044,135348,135659,135977,136302,136634,136973,137320,137674,138037,138408,138786,139174,139570,139976,140391,140816,141250,141694,142150,142614,143090,143577,144074,144585,145105,145639,146184,146744,147315,147899,148496,149107,149733,150373,151028,151697,152382,153083,153799,154531,155280,156046,156831,157632,158450,159288,160144,161019,161914,162829,163764,164719,165697,166695,167716,168759,169824,170913,172026,173166,174330,175519,176735,177977,179246,180543,181867
3,Andorra,13693,13695,13696,13696,13698,13699,13699,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700,13700
4,Angola,34180,34413,34645,34873,35100,35323,35543,35761,35975,36188,36397,36604,36808,37009,37206,37403,37596,37787,37974,38160,38342,38523,38701,38875,39047,39218,39386,39551,39712,39873,40031,40186,40339,40489,40637,40783,40927,41069,41207,41344,41479,41613,41743,41871,41997,42121,42242,42361,42480,42596,42711,42822,42932,43039,43147,43251,43353,43455,43553,43650,43746,43840,43931,44023,44112,44199,44284,44369,44451,44533,44612,44690,44767,44843,44917,44990,45061,45130,45198,45264,45328,45390,45452,45511,45568,45625,45679,45731,45782,45833,45880,45927,45972,46015,46058,46098
5,Antigua and Barbuda,1259,1259,1259,1259,1259,1259,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260
6,Argentina,3732263,3750821,3768915,3786503,3803531,3819898,3835553,3850427,3864543,3877765,3890110,3901556,3912145,3921910,3930854,3938969,3946243,3952677,3958277,3963047,3966992,3970119,3972434,3973945,3974666,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696,3974696
7,Armenia,222555,222641,222721,222797,222868,222933,222996,223054,223108,223160,223207,223252,223293,223332,223367,223401,223431,223460,223487,223511,223533,223554,223573,223592,223608,223623,223636,223649,223661,223670,223680,223688,223696,223702,223709,223714,223719,223723,223726,223729,223732,223734,223735,223737,223738,223739,223739,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740,223740
8,Australia,30096,30106,30117,30129,30141,30154,30166,30180,30195,30210,30226,30242,30259,30276,30295,30314,30334,30355,30376,30399,30421,30446,30472,30499,30525,30553,30582,30611,30642,30674,30707,30741,30777,30813,30851,30889,30929,30970,31013,31056,31101,31147,31194,31243,31293,31345,31398,31453,31509,31565,31624,31684,31746,31809,31873,31938,32006,32074,32145,32216,32289,32364,32440,32517,32597,32677,32760,32844,32928,33014,33102,33192,33283,33375,33468,33563,33659,33757,33856,33956,34057,34159,34263,34367,34473,34580,34688,34797,34907,35017,35129,35242,35355,35469,35584,35700
9,Austria,644207,644622,645015,645385,645735,646066,646380,646674,646949,647207,647449,647676,647888,648084,648268,648435,648591,648733,648864,648985,649098,649200,649295,649381,649461,649532,649594,649650,649700,649743,649782,649815,649843,649866,649886,649902,649915,649924,649932,649936,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939,649939
