forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-05-30,1 wk ahead inc case,2021-06-05,GM01,GM01,point,NA,4524
2021-05-30,1 wk ahead inc case,2021-06-05,GM01,GM01,quantile,0.01,1268
2021-05-30,1 wk ahead inc case,2021-06-05,GM01,GM01,quantile,0.025,1657
2021-05-30,1 wk ahead inc case,2021-06-05,GM01,GM01,quantile,0.05,2458
2021-05-30,1 wk ahead inc case,2021-06-05,GM01,GM01,quantile,0.1,2876
2021-05-30,1 wk ahead inc case,2021-06-05,GM01,GM01,quantile,0.15,3557
2021-05-30,1 wk ahead inc case,2021-06-05,GM01,GM01,quantile,0.2,3730
2021-05-30,1 wk ahead inc case,2021-06-05,GM01,GM01,quantile,0.25,4035
2021-05-30,1 wk ahead inc case,2021-06-05,GM01,GM01,quantile,0.3,4160
2021-05-30,1 wk ahead inc case,2021-06-05,GM01,GM01,quantile,0.35,4265
2021-05-30,1 wk ahead inc case,2021-06-05,GM01,GM01,quantile,0.4,4275
2021-05-30,1 wk ahead inc case,2021-06-05,GM01,GM01,quantile,0.45,4324
2021-05-30,1 wk ahead inc case,2021-06-05,GM01,GM01,quantile,0.5,4524
2021-05-30,1 wk ahead inc case,2021-06-05,GM01,GM01,quantile,0.55,4560
2021-05-30,1 wk ahead inc case,2021-06-05,GM01,GM01,quantile,0.6,4746
2021-05-30,1 wk ahead inc case,2021-06-05,GM01,GM01,quantile,0.65,4808
2021-05-30,1 wk ahead inc case,2021-06-05,GM01,GM01,quantile,0.7,4832
2021-05-30,1 wk ahead inc case,2021-06-05,GM01,GM01,quantile,0.75,4872
2021-05-30,1 wk ahead inc case,2021-06-05,GM01,GM01,quantile,0.8,4966
2021-05-30,1 wk ahead inc case,2021-06-05,GM01,GM01,quantile,0.85,5010
2021-05-30,1 wk ahead inc case,2021-06-05,GM01,GM01,quantile,0.9,5129
2021-05-30,1 wk ahead inc case,2021-06-05,GM01,GM01,quantile,0.95,5223
2021-05-30,1 wk ahead inc case,2021-06-05,GM01,GM01,quantile,0.975,5306
2021-05-30,1 wk ahead inc case,2021-06-05,GM01,GM01,quantile,0.99,5368
2021-05-30,1 wk ahead cum case,2021-06-05,GM01,GM01,point,NA,496495
2021-05-30,1 wk ahead cum case,2021-06-05,GM01,GM01,quantile,0.01,493239
