place,week_ahead,quantile,value
Washington,1,point,47.5078900626506
Washington,1,0.01,38.2514478390184
Washington,1,0.025,44.328259219621
Washington,1,0.05,44.3282592196229
Washington,1,0.1,44.3282592196265
Washington,1,0.15,44.3282592196483
Washington,1,0.2,45.1284620422593
Washington,1,0.25,45.9286648648576
Washington,1,0.3,45.9286648648667
Washington,1,0.35,45.928664864874
Washington,1,0.4,47.1655291677703
Washington,1,0.45,47.4231682728896
Washington,1,0.5,47.4231682728914
Washington,1,0.55,47.4231682728932
Washington,1,0.6,48.9115402518296
Washington,1,0.65,49.1294761553108
Washington,1,0.7,49.1294761553218
Washington,1,0.75,49.1294761553254
Washington,1,0.8,50.104600217292
Washington,1,0.85,50.7298818005329
Washington,1,0.9,50.7298818005547
Washington,1,0.95,50.7298818005584
Washington,1,0.975,50.729881800559
Washington,1,0.99,55.1170157423469
Washington,2,point,38.1265390725183
Washington,2,0.01,29.0898546937692
Washington,2,0.025,35.5747877862977
Washington,2,0.05,35.5747877862996
Washington,2,0.1,35.5747877863014
Washington,2,0.15,35.5747877863214
Washington,2,0.2,36.2169750975654
Washington,2,0.25,36.8591624087985
Washington,2,0.3,36.859162408804
Washington,2,0.35,36.8591624088094
Washington,2,0.4,37.7925431549623
Washington,2,0.45,38.0585472374078
Washington,2,0.5,38.0585472374096
Washington,2,0.55,38.0585472374114
Washington,2,0.6,39.3700825060008
Washington,2,0.65,39.4279116537837
Washington,2,0.7,39.4279116537909
Washington,2,0.75,39.4279116537928
Washington,2,0.8,40.405126960098
Washington,2,0.85,40.7122862762717
Washington,2,0.9,40.7122862762899
Washington,2,0.95,40.7122862762917
Washington,2,0.975,40.7122862762924
Washington,2,0.99,45.5129791652676
Washington,3,point,36.5599445382435
Washington,3,0.01,27.5599575860188
Washington,3,0.025,34.1130430420926
Washington,3,0.05,34.1130430420944
Washington,3,0.1,34.1130430420963
Washington,3,0.15,34.1130430421126
Washington,3,0.2,34.7288432970909
Washington,3,0.25,35.3446435520582
Washington,3,0.3,35.3446435520655
Washington,3,0.35,35.3446435520691
Washington,3,0.4,36.2273454906868
Washington,3,0.45,36.4947464431334
Washington,3,0.5,36.4947464431334
Washington,3,0.55,36.4947464431352
Washington,3,0.6,37.7767516979589
Washington,3,0.65,37.8078445719748
Washington,3,0.7,37.8078445719821
Washington,3,0.75,37.8078445719857
Washington,3,0.8,38.7854090957895
Washington,3,0.85,39.0394450819294
Washington,3,0.9,39.0394450819458
Washington,3,0.95,39.0394450819476
Washington,3,0.975,39.0394450819495
Washington,3,0.99,43.9091982999686
Washington,4,point,40.2942687187819
Washington,4,0.01,31.2068053428659
Washington,4,0.025,37.5974345835129
Washington,4,0.05,37.5974345835148
Washington,4,0.1,37.5974345835166
Washington,4,0.15,37.5974345835366
Washington,4,0.2,38.2761342168251
Washington,4,0.25,38.9548338501008
Washington,4,0.3,38.9548338501099
Washington,4,0.35,38.9548338501154
Washington,4,0.4,39.9583399229706
Washington,4,0.45,40.2224111271603
Washington,4,0.5,40.2224111271607
Washington,4,0.55,40.2224111271626
Washington,4,0.6,41.5748076938717
Washington,4,0.65,41.6696323832639
Washington,4,0.7,41.6696323832712
Washington,4,0.75,41.669632383273
Washington,4,0.8,42.6463644700117
Washington,4,0.85,43.027031649839
Washington,4,0.9,43.0270316498572
Washington,4,0.95,43.0270316498591
Washington,4,0.975,43.0270316498616
Washington,4,0.99,47.7321643160881
Washington,5,point,39.0919984948037
Washington,5,0.01,30.032698260173
Washington,5,0.025,36.475630477494
Washington,5,0.05,36.4756304774965
Washington,5,0.1,36.4756304774983
Washington,5,0.15,36.4756304775165
Washington,5,0.2,37.1340795792521
Washington,5,0.25,37.7925286809764
Washington,5,0.3,37.7925286809823
Washington,5,0.35,37.7925286809877
