forecast_date,target,target_end_date,location,type,quantile,value
2022-11-20,3 wk ahead inc case,2022-12-10,HR,quantile,0.025,24861
2022-11-20,3 wk ahead inc case,2022-12-10,CY,quantile,0.025,5786
2022-11-20,3 wk ahead inc case,2022-12-10,CZ,quantile,0.025,1359
2022-11-20,3 wk ahead inc case,2022-12-10,DK,quantile,0.025,3153
2022-11-20,3 wk ahead inc case,2022-12-10,EE,quantile,0.025,299
2022-11-20,3 wk ahead inc case,2022-12-10,FI,quantile,0.025,12310
2022-11-20,3 wk ahead inc case,2022-12-10,FR,quantile,0.025,198236
2022-11-20,3 wk ahead inc case,2022-12-10,DE,quantile,0.025,155059
2022-11-20,3 wk ahead inc case,2022-12-10,GR,quantile,0.025,47727
2022-11-20,3 wk ahead inc case,2022-12-10,HU,quantile,0.025,0
2022-11-20,3 wk ahead inc case,2022-12-10,IS,quantile,0.025,0
2022-11-20,3 wk ahead inc case,2022-12-10,IE,quantile,0.025,2534
2022-11-20,3 wk ahead inc case,2022-12-10,IT,quantile,0.025,306199
2022-11-20,3 wk ahead inc case,2022-12-10,LV,quantile,0.025,1113
2022-11-20,3 wk ahead inc case,2022-12-10,LI,quantile,0.025,21
2022-11-20,3 wk ahead inc case,2022-12-10,LT,quantile,0.025,1041
2022-11-20,3 wk ahead inc case,2022-12-10,LU,quantile,0.025,774
2022-11-20,3 wk ahead inc case,2022-12-10,MT,quantile,0.025,37
2022-11-20,3 wk ahead inc case,2022-12-10,NL,quantile,0.025,3944
2022-11-20,3 wk ahead inc case,2022-12-10,NO,quantile,0.025,1620
2022-11-20,3 wk ahead inc case,2022-12-10,PL,quantile,0.025,1202
2022-11-20,3 wk ahead inc case,2022-12-10,PT,quantile,0.025,13097
2022-11-20,3 wk ahead inc case,2022-12-10,RO,quantile,0.025,711
2022-11-20,3 wk ahead inc case,2022-12-10,SK,quantile,0.025,607
2022-11-20,3 wk ahead inc case,2022-12-10,SI,quantile,0.025,7428
2022-11-20,3 wk ahead inc case,2022-12-10,ES,quantile,0.025,33161
2022-11-20,3 wk ahead inc case,2022-12-10,SE,quantile,0.025,7395
2022-11-20,3 wk ahead inc case,2022-12-10,CH,quantile,0.025,17407
2022-11-20,3 wk ahead inc case,2022-12-10,GB,quantile,0.025,17058
2022-11-20,4 wk ahead inc case,2022-12-17,AT,quantile,0.025,41353
2022-11-20,4 wk ahead inc case,2022-12-17,BE,quantile,0.025,4489
2022-11-20,4 wk ahead inc case,2022-12-17,BG,quantile,0.025,351
2022-11-20,4 wk ahead inc case,2022-12-17,HR,quantile,0.025,124096
2022-11-20,4 wk ahead inc case,2022-12-17,CY,quantile,0.025,6105
2022-11-20,4 wk ahead inc case,2022-12-17,CZ,quantile,0.025,1431
2022-11-20,4 wk ahead inc case,2022-12-17,DK,quantile,0.025,3092
2022-11-20,4 wk ahead inc case,2022-12-17,EE,quantile,0.025,270
2022-11-20,4 wk ahead inc case,2022-12-17,FI,quantile,0.025,13493
2022-11-20,4 wk ahead inc case,2022-12-17,FR,quantile,0.025,206990
2022-11-20,4 wk ahead inc case,2022-12-17,DE,quantile,0.025,181958
2022-11-20,4 wk ahead inc case,2022-12-17,GR,quantile,0.025,48515
2022-11-20,4 wk ahead inc case,2022-12-17,HU,quantile,0.025,0
2022-11-20,4 wk ahead inc case,2022-12-17,IS,quantile,0.025,0
2022-11-20,4 wk ahead inc case,2022-12-17,IE,quantile,0.025,3248
2022-11-20,4 wk ahead inc case,2022-12-17,IT,quantile,0.025,421706
2022-11-20,4 wk ahead inc case,2022-12-17,LV,quantile,0.025,1034
2022-11-20,4 wk ahead inc case,2022-12-17,LI,quantile,0.025,19
2022-11-20,4 wk ahead inc case,2022-12-17,LT,quantile,0.025,933
2022-11-20,4 wk ahead inc case,2022-12-17,LU,quantile,0.025,899
2022-11-20,4 wk ahead inc case,2022-12-17,MT,quantile,0.025,48
2022-11-20,4 wk ahead inc case,2022-12-17,NL,quantile,0.025,4039
2022-11-20,4 wk ahead inc case,2022-12-17,NO,quantile,0.025,2218
2022-11-20,4 wk ahead inc case,2022-12-17,PL,quantile,0.025,1010
2022-11-20,4 wk ahead inc case,2022-12-17,PT,quantile,0.025,16424
2022-11-20,4 wk ahead inc case,2022-12-17,RO,quantile,0.025,561
2022-11-20,4 wk ahead inc case,2022-12-17,SK,quantile,0.025,628
2022-11-20,4 wk ahead inc case,2022-12-17,SI,quantile,0.025,9374
2022-11-20,4 wk ahead inc case,2022-12-17,ES,quantile,0.025,39365
2022-11-20,4 wk ahead inc case,2022-12-17,SE,quantile,0.025,9436
2022-11-20,4 wk ahead inc case,2022-12-17,CH,quantile,0.025,18790
2022-11-20,4 wk ahead inc case,2022-12-17,GB,quantile,0.025,15914
2022-11-20,5 wk ahead inc case,2022-12-24,AT,quantile,0.025,64545
2022-11-20,5 wk ahead inc case,2022-12-24,BE,quantile,0.025,5176
2022-11-20,5 wk ahead inc case,2022-12-24,BG,quantile,0.025,245
2022-11-20,5 wk ahead inc case,2022-12-24,HR,quantile,0.025,154579
2022-11-20,5 wk ahead inc case,2022-12-24,CY,quantile,0.025,6366
2022-11-20,5 wk ahead inc case,2022-12-24,CZ,quantile,0.025,1634
2022-11-20,5 wk ahead inc case,2022-12-24,DK,quantile,0.025,3040
2022-11-20,5 wk ahead inc case,2022-12-24,EE,quantile,0.025,245
2022-11-20,5 wk ahead inc case,2022-12-24,FI,quantile,0.025,15124
2022-11-20,5 wk ahead inc case,2022-12-24,FR,quantile,0.025,213503
2022-11-20,5 wk ahead inc case,2022-12-24,DE,quantile,0.025,204190
2022-11-20,5 wk ahead inc case,2022-12-24,GR,quantile,0.025,49516
2022-11-20,5 wk ahead inc case,2022-12-24,HU,quantile,0.025,0
2022-11-20,5 wk ahead inc case,2022-12-24,IS,quantile,0.025,0
2022-11-20,5 wk ahead inc case,2022-12-24,IE,quantile,0.025,3997
2022-11-20,5 wk ahead inc case,2022-12-24,IT,quantile,0.025,548493
2022-11-20,5 wk ahead inc case,2022-12-24,LV,quantile,0.025,962
2022-11-20,5 wk ahead inc case,2022-12-24,LI,quantile,0.025,18
2022-11-20,5 wk ahead inc case,2022-12-24,LT,quantile,0.025,837
2022-11-20,5 wk ahead inc case,2022-12-24,LU,quantile,0.025,1079
2022-11-20,5 wk ahead inc case,2022-12-24,MT,quantile,0.025,66
2022-11-20,5 wk ahead inc case,2022-12-24,NL,quantile,0.025,4198
2022-11-20,5 wk ahead inc case,2022-12-24,NO,quantile,0.025,3108
2022-11-20,5 wk ahead inc case,2022-12-24,PL,quantile,0.025,850
2022-11-20,5 wk ahead inc case,2022-12-24,PT,quantile,0.025,20660
2022-11-20,5 wk ahead inc case,2022-12-24,RO,quantile,0.025,443
2022-11-20,5 wk ahead inc case,2022-12-24,SK,quantile,0.025,701
2022-11-20,5 wk ahead inc case,2022-12-24,SI,quantile,0.025,12259
2022-11-20,5 wk ahead inc case,2022-12-24,ES,quantile,0.025,47374
2022-11-20,5 wk ahead inc case,2022-12-24,SE,quantile,0.025,11091
2022-11-20,5 wk ahead inc case,2022-12-24,CH,quantile,0.025,21527
2022-11-20,5 wk ahead inc case,2022-12-24,GB,quantile,0.025,14881
2022-11-20,1 wk ahead inc case,2022-11-26,AT,quantile,0.050,23747
2022-11-20,1 wk ahead inc case,2022-11-26,BE,quantile,0.050,3948
2022-11-20,1 wk ahead inc case,2022-11-26,BG,quantile,0.050,1073
2022-11-20,1 wk ahead inc case,2022-11-26,HR,quantile,0.050,737
2022-11-20,1 wk ahead inc case,2022-11-26,CY,quantile,0.050,5022
2022-11-20,1 wk ahead inc case,2022-11-26,CZ,quantile,0.050,2113
2022-11-20,1 wk ahead inc case,2022-11-26,DK,quantile,0.050,3591
2022-11-20,1 wk ahead inc case,2022-11-26,EE,quantile,0.050,405
2022-11-20,1 wk ahead inc case,2022-11-26,FI,quantile,0.050,11048
2022-11-20,1 wk ahead inc case,2022-11-26,FR,quantile,0.050,178782
2022-11-20,1 wk ahead inc case,2022-11-26,DE,quantile,0.050,152255
2022-11-20,1 wk ahead inc case,2022-11-26,GR,quantile,0.050,46456
2022-11-20,1 wk ahead inc case,2022-11-26,HU,quantile,0.050,1724
2022-11-20,1 wk ahead inc case,2022-11-26,IS,quantile,0.050,5
2022-11-20,1 wk ahead inc case,2022-11-26,IE,quantile,0.050,1742
2022-11-20,1 wk ahead inc case,2022-11-26,IT,quantile,0.050,201584
2022-11-20,1 wk ahead inc case,2022-11-26,LV,quantile,0.050,1394
2022-11-20,1 wk ahead inc case,2022-11-26,LI,quantile,0.050,26
2022-11-20,1 wk ahead inc case,2022-11-26,LT,quantile,0.050,1384
2022-11-20,1 wk ahead inc case,2022-11-26,LU,quantile,0.050,885
2022-11-20,1 wk ahead inc case,2022-11-26,MT,quantile,0.050,21
2022-11-20,1 wk ahead inc case,2022-11-26,NL,quantile,0.050,4672
2022-11-20,1 wk ahead inc case,2022-11-26,NO,quantile,0.050,941
2022-11-20,1 wk ahead inc case,2022-11-26,PL,quantile,0.050,1704
2022-11-20,1 wk ahead inc case,2022-11-26,PT,quantile,0.050,7598
2022-11-20,1 wk ahead inc case,2022-11-26,RO,quantile,0.050,1149
2022-11-20,1 wk ahead inc case,2022-11-26,SK,quantile,0.050,891
2022-11-20,1 wk ahead inc case,2022-11-26,SI,quantile,0.050,5423
2022-11-20,1 wk ahead inc case,2022-11-26,ES,quantile,0.050,23767
2022-11-20,1 wk ahead inc case,2022-11-26,SE,quantile,0.050,4501
2022-11-20,1 wk ahead inc case,2022-11-26,CH,quantile,0.050,17029
2022-11-20,1 wk ahead inc case,2022-11-26,GB,quantile,0.050,19920
2022-11-20,2 wk ahead inc case,2022-12-03,AT,quantile,0.050,24843
2022-11-20,2 wk ahead inc case,2022-12-03,BE,quantile,0.050,3981
2022-11-20,2 wk ahead inc case,2022-12-03,BG,quantile,0.050,937
2022-11-20,2 wk ahead inc case,2022-12-03,HR,quantile,0.050,4059
2022-11-20,2 wk ahead inc case,2022-12-03,CY,quantile,0.050,5425
2022-11-20,2 wk ahead inc case,2022-12-03,CZ,quantile,0.050,1970
2022-11-20,2 wk ahead inc case,2022-12-03,DK,quantile,0.050,3431
2022-11-20,2 wk ahead inc case,2022-12-03,EE,quantile,0.050,368
