forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-11-06,1 wk ahead inc case,2021-11-13,GM01,GM01,point,NA,31667
2021-11-06,1 wk ahead inc case,2021-11-13,GM01,GM01,quantile,0.01,0
2021-11-06,1 wk ahead inc case,2021-11-13,GM01,GM01,quantile,0.025,0
2021-11-06,1 wk ahead inc case,2021-11-13,GM01,GM01,quantile,0.05,0
2021-11-06,1 wk ahead inc case,2021-11-13,GM01,GM01,quantile,0.1,23746
2021-11-06,1 wk ahead inc case,2021-11-13,GM01,GM01,quantile,0.15,25094
2021-11-06,1 wk ahead inc case,2021-11-13,GM01,GM01,quantile,0.2,27161
2021-11-06,1 wk ahead inc case,2021-11-13,GM01,GM01,quantile,0.25,28654
2021-11-06,1 wk ahead inc case,2021-11-13,GM01,GM01,quantile,0.3,30213
2021-11-06,1 wk ahead inc case,2021-11-13,GM01,GM01,quantile,0.35,30449
2021-11-06,1 wk ahead inc case,2021-11-13,GM01,GM01,quantile,0.4,31039
2021-11-06,1 wk ahead inc case,2021-11-13,GM01,GM01,quantile,0.45,31379
2021-11-06,1 wk ahead inc case,2021-11-13,GM01,GM01,quantile,0.5,31667
2021-11-06,1 wk ahead inc case,2021-11-13,GM01,GM01,quantile,0.55,32989
2021-11-06,1 wk ahead inc case,2021-11-13,GM01,GM01,quantile,0.6,33691
2021-11-06,1 wk ahead inc case,2021-11-13,GM01,GM01,quantile,0.65,34438
2021-11-06,1 wk ahead inc case,2021-11-13,GM01,GM01,quantile,0.7,34775
2021-11-06,1 wk ahead inc case,2021-11-13,GM01,GM01,quantile,0.75,35231
2021-11-06,1 wk ahead inc case,2021-11-13,GM01,GM01,quantile,0.8,35425
2021-11-06,1 wk ahead inc case,2021-11-13,GM01,GM01,quantile,0.85,39508
2021-11-06,1 wk ahead inc case,2021-11-13,GM01,GM01,quantile,0.9,46390
2021-11-06,1 wk ahead inc case,2021-11-13,GM01,GM01,quantile,0.95,52966
2021-11-06,1 wk ahead inc case,2021-11-13,GM01,GM01,quantile,0.975,63370
2021-11-06,1 wk ahead inc case,2021-11-13,GM01,GM01,quantile,0.99,831820
2021-11-06,1 wk ahead cum case,2021-11-13,GM01,GM01,point,NA,688013
2021-11-06,1 wk ahead cum case,2021-11-13,GM01,GM01,quantile,0.01,656346
2021-11-06,1 wk ahead cum case,2021-11-13,GM01,GM01,quantile,0.025,656346
2021-11-06,1 wk ahead cum case,2021-11-13,GM01,GM01,quantile,0.05,656346
2021-11-06,1 wk ahead cum case,2021-11-13,GM01,GM01,quantile,0.1,680092
2021-11-06,1 wk ahead cum case,2021-11-13,GM01,GM01,quantile,0.15,681440
2021-11-06,1 wk ahead cum case,2021-11-13,GM01,GM01,quantile,0.2,683507
2021-11-06,1 wk ahead cum case,2021-11-13,GM01,GM01,quantile,0.25,685000
2021-11-06,1 wk ahead cum case,2021-11-13,GM01,GM01,quantile,0.3,686559
2021-11-06,1 wk ahead cum case,2021-11-13,GM01,GM01,quantile,0.35,686795
2021-11-06,1 wk ahead cum case,2021-11-13,GM01,GM01,quantile,0.4,687385
2021-11-06,1 wk ahead cum case,2021-11-13,GM01,GM01,quantile,0.45,687725
2021-11-06,1 wk ahead cum case,2021-11-13,GM01,GM01,quantile,0.5,688013
2021-11-06,1 wk ahead cum case,2021-11-13,GM01,GM01,quantile,0.55,689335
2021-11-06,1 wk ahead cum case,2021-11-13,GM01,GM01,quantile,0.6,690037
2021-11-06,1 wk ahead cum case,2021-11-13,GM01,GM01,quantile,0.65,690784
2021-11-06,1 wk ahead cum case,2021-11-13,GM01,GM01,quantile,0.7,691121
