id,Country,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13
0,Afghanistan,156392,156419,156446,156472,156498,156523,156548,156572,156596,156620,156643,156666,156689,156711,156733,156754,156776,156797,156818,156838,156858,156878,156898,156918,156937,156956,156975,156994,157013,157032,157050,157068,157087,157105,157122,157140,157158,157176,157193,157211,157228,157245,157263,157280,157297,157314,157331,157349,157366,157383,157400,157417,157434,157451,157469,157486,157503,157520,157538,157555,157573,157590,157608,157625,157643,157661,157679,157697,157716,157734,157753,157772,157790,157809,157829,157848,157868,157888,157908,157928,157948,157969,157990,158011,158033,158055,158077,158099,158122,158145,158169,158192,158217,158241,158266,158292,158318,158344,158371,158398,158426
1,Albania,187994,188515,189034,189552,190068,190583,191096,191607,192116,192622,193126,193627,194125,194620,195112,195601,196086,196568,197046,197520,197990,198457,198919,199376,199830,200279,200723,201162,201597,202027,202451,202871,203286,203695,204100,204498,204892,205280,205663,206040,206412,206778,207138,207493,207842,208186,208524,208856,209182,209503,209819,210128,210432,210730,211023,211310,211592,211868,212138,212403,212663,212917,213166,213409,213648,213881,214109,214332,214549,214762,214970,215173,215371,215565,215753,215937,216117,216292,216463,216629,216791,216949,217102,217252,217398,217539,217677,217811,217941,218068,218191,218310,218426,218539,218649,218755,218858,218958,219055,219149,219240
2,Algeria,206995,207071,207146,207219,207291,207362,207430,207496,207560,207622,207683,207742,207799,207854,207908,207960,208011,208060,208107,208154,208198,208242,208284,208325,208365,208403,208440,208476,208511,208545,208578,208610,208640,208670,208699,208727,208754,208780,208805,208830,208854,208876,208899,208920,208941,208961,208980,208999,209017,209034,209051,209067,209083,209098,209113,209127,209141,209154,209166,209179,209191,209202,209213,209224,209234,209244,209253,209262,209271,209280,209288,209296,209303,209311,209318,209325,209331,209337,209343,209349,209355,209360,209365,209370,209375,209380,209384,209389,209393,209397,209400,209404,209407,209411,209414,209417,209420,209423,209426,209428,209431
3,Andorra,15618,15633,15648,15663,15678,15693,15708,15723,15738,15753,15769,15784,15799,15814,15829,15844,15859,15875,15890,15905,15920,15935,15950,15965,15979,15994,16009,16024,16038,16053,16067,16082,16096,16110,16125,16139,16153,16167,16181,16194,16208,16221,16235,16248,16261,16274,16287,16300,16313,16325,16338,16350,16363,16375,16387,16398,16410,16422,16433,16444,16455,16466,16477,16488,16499,16509,16519,16530,16540,16550,16559,16569,16578,16588,16597,16606,16615,16624,16632,16641,16649,16658,16666,16674,16682,16689,16697,16704,16712,16719,16726,16733,16740,16746,16753,16760,16766,16772,16778,16784,16790
4,Angola,64612,64649,64683,64715,64745,64773,64798,64822,64843,64863,64881,64898,64914,64928,64941,64953,64964,64974,64983,64992,65000,65007,65013,65019,65025,65030,65034,65039,65042,65046,65049,65052,65055,65057,65059,65061,65063,65065,65067,65068,65069,65070,65071,65072,65073,65074,65075,65075,65076,65077,65077,65077,65078,65078,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079,65079
5,Antigua and Barbuda,4078,4082,4086,4089,4092,4095,4098,4101,4103,4105,4107,4109,4110,4112,4113,4114,4115,4117,4117,4118,4119,4120,4120,4121,4122,4122,4123,4123,4123,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124,4124
6,Argentina,5295260,5296340,5297404,5298450,5299477,5300486,5301472,5302435,5303373,5304285,5305172,5306033,5306866,5307672,5308449,5309197,5309916,5310607,5311268,5311900,5312504,5313078,5313624,5314142,5314632,5315095,5315531,5315942,5316328,5316689,5317027,5317342,5317636,5317908,5318161,5318395,5318610,5318809,5318991,5319159,5319311,5319451,5319578,5319693,5319797,5319892,5319977,5320053,5320122,5320183,5320238,5320287,5320330,5320368,5320402,5320432,5320458,5320481,5320501,5320519,5320534,5320547,5320558,5320568,5320576,5320583,5320589,5320595,5320599,5320603,5320606,5320609,5320611,5320613,5320614,5320616,5320617,5320617,5320618,5320619,5320619,5320620,5320620,5320620,5320620,5320621,5320621,5320621,5320621,5320621,5320621,5320621,5320621,5320621,5320621,5320621,5320621,5320621,5320621,5320621,5320621
7,Armenia,316839,318580,320304,322013,323707,325386,327048,328694,330321,331928,333517,335086,336634,338161,339668,341152,342614,344053,345469,346863,348232,349578,350900,352199,353472,354722,355947,357148,358325,359477,360605,361708,362788,363843,364874,365882,366866,367826,368764,369678,370570,371439,372287,373112,373916,374698,375459,376200,376921,377621,378302,378964,379607,380231,380837,381425,381996,382550,383087,383607,384112,384601,385075,385534,385978,386408,386825,387228,387618,387995,388359,388711,389052,389381,389699,390007,390303,390590,390866,391133,391391,391639,391879,392110,392333,392547,392755,392954,393146,393332,393510,393682,393847,394006,394160,394307,394449,394585,394717,394843,394964
8,Australia,178927,180171,181369,182522,183633,184701,185724,186701,187626,188510,189352,190155,190917,191641,192326,192975,193588,194169,194716,195233,195719,196176,196606,197009,197387,197741,198072,198382,198670,198940,199190,199423,199640,199841,200027,200199,200359,200506,200642,200767,200882,200988,201086,201175,201256,201331,201399,201462,201518,201570,201617,201660,201699,201734,201765,201794,201820,201843,201864,201883,201899,201914,201928,201940,201951,201960,201969,201976,201983,201989,201994,201999,202003,202007,202010,202013,202015,202018,202019,202021,202023,202024,202025,202026,202027,202028,202028,202029,202029,202029,202030,202030,202030,202030,202030,202030,202030,202030,202030,202030,202030
9,Austria,865390,872267,879325,886540,893891,901364,908955,916661,924487,932406,940402,948461,956570,964717,972889,981071,989246,997399,1005516,1013583,1021586,1029510,1037342,1045070,1052681,1060163,1067507,1074701,1081738,1088608,1095305,1101822,1108154,1114296,1120244,1125997,1131551,1136905,1142060,1147016,1151774,1156335,1160702,1164878,1168865,1172668,1176291,1179738,1183014,1186124,1189073,1191866,1194509,1197007,1199366,1201592,1203689,1205663,1207520,1209266,1210904,1212442,1213883,1215232,1216495,1217675,1218778,1219807,1220768,1221662,1222496,1223271,1223992,1224661,1225283,1225860,1226395,1226891,1227349,1227774,1228166,1228529,1228864,1229172,1229457,1229719,1229960,1230182,1230386,1230574,1230746,1230904,1231049,1231182,1231303,1231415,1231516,1231609,1231694,1231771,1231841
