id,Country,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24
0,"Washington",2879,2893,2908,2923,2937,2952,2967,2981,2995,3010,3024,3039,3053,3068,3083,3098,3114,3129,3145,3161,3177,3194,3211,3227,3244,3262,3279,3297,3315,3333,3351,3370,3388,3407,3427,3446,3466,3485,3506,3526,3546,3567,3588,3609,3631,3653,3675,3697,3719,3742,3765,3788,3811,3835,3859,3883,3907,3932,3957,3982,4007,4032,4058,4084,4111,4137,4164,4191,4218,4246,4274,4302,4330,4358,4387,4416,4445,4475,4504,4534,4565,4595,4626,4657,4688,4719,4751,4782,4814,4847,4879,4912,4945,4978,5011,5045,5079,5113,5147,5181,5216,5250
1,"Illinois",15339,15488,15635,15780,15923,16065,16205,16342,16479,16614,16750,16885,17020,17155,17290,17425,17558,17690,17819,17947,18074,18198,18321,18442,18561,18678,18793,18906,19017,19126,19234,19339,19442,19543,19642,19739,19834,19927,20017,20106,20193,20278,20361,20442,20521,20597,20673,20746,20817,20887,20954,21020,21084,21147,21207,21267,21324,21380,21434,21487,21538,21588,21636,21683,21729,21773,21816,21857,21897,21936,21974,22011,22047,22081,22115,22147,22178,22209,22238,22267,22294,22321,22347,22372,22396,22419,22442,22464,22485,22505,22525,22544,22563,22581,22598,22615,22631,22647,22662,22676,22690,22704
2,"California",21040,21211,21389,21576,21771,21977,22193,22421,22664,22921,23192,23478,23780,24097,24428,24770,25123,25487,25860,26244,26638,27043,27459,27887,28326,28776,29237,29710,30195,30691,31199,31719,32250,32793,33347,33913,34491,35080,35679,36290,36912,37545,38188,38841,39504,40176,40858,41549,42248,42956,43671,44394,45123,45859,46601,47348,48099,48856,49616,50379,51144,51912,52681,53451,54221,54990,55759,56526,57290,58052,58811,59565,60315,61060,61799,62532,63259,63978,64690,65394,66090,66776,67454,68122,68780,69428,70065,70692,71308,71913,72507,73089,73660,74219,74766,75301,75825,76337,76837,77325,77802,78266
3,"Arizona",7357,7419,7482,7548,7616,7687,7759,7834,7912,7991,8074,8161,8249,8340,8433,8528,8624,8722,8820,8920,9022,9126,9231,9339,9448,9559,9672,9787,9903,10021,10142,10263,10387,10512,10639,10768,10899,11031,11165,11300,11438,11576,11717,11858,12002,12147,12293,12440,12589,12740,12891,13044,13198,13353,13509,13666,13824,13982,14142,14303,14464,14626,14788,14951,15115,15278,15442,15607,15772,15936,16101,16266,16431,16595,16760,16924,17087,17251,17414,17576,17738,17899,18059,18219,18377,18535,18692,18848,19003,19156,19309,19460,19610,19758,19906,20051,20196,20339,20480,20620,20758,20895
4,"Massachusetts",11349,11401,11454,11511,11570,11632,11697,11766,11838,11913,11990,12071,12156,12244,12334,12425,12518,12611,12704,12798,12892,12988,13085,13184,13286,13389,13493,13599,13706,13815,13924,14035,14147,14260,14374,14490,14608,14726,14846,14967,15089,15213,15337,15463,15590,15717,15846,15976,16107,16239,16372,16505,16640,16775,16911,17048,17186,17324,17463,17602,17742,17883,18024,18165,18307,18449,18592,18734,18877,19020,19164,19307,19450,19593,19736,19879,20022,20165,20307,20449,20591,20733,20873,21014,21154,21293,21432,21570,21708,21844,21980,22115,22250,22383,22516,22647,22778,22908,23036,23164,23290,23416
5,"Wisconsin",4339,4392,4442,4492,4540,4587,4633,4677,4722,4765,4809,4852,4895,4938,4981,5024,5066,5108,5148,5188,5227,5266,5304,5342,5380,5417,5454,5491,5527,5562,5597,5631,5665,5698,5731,5764,5796,5827,5859,5890,5920,5950,5979,6008,6037,6065,6093,6120,6147,6174,6200,6226,6251,6276,6300,6324,6348,6371,6394,6417,6439,6461,6483,6504,6525,6546,6566,6586,6605,6624,6643,6662,6680,6698,6716,6733,6750,6767,6783,6799,6815,6831,6846,6861,6876,6891,6905,6919,6933,6946,6960,6973,6986,6998,7010,7023,7035,7046,7058,7069,7080,7091
6,"Texas",24400,24570,24742,24917,25095,25273,25451,25631,25812,25997,26183,26372,26564,26758,26952,27145,27335,27523,27711,27896,28081,28265,28448,28632,28815,28996,29177,29357,29536,29714,29891,30067,30242,30417,30590,30762,30933,31103,31271,31439,31605,31770,31934,32097,32258,32418,32577,32734,32890,33045,33198,33350,33501,33650,33797,33944,34088,34232,34374,34514,34653,34791,34927,35061,35195,35326,35456,35585,35712,35838,35962,36084,36206,36325,36443,36560,36675,36789,36901,37012,37122,37230,37336,37441,37545,37647,37748,37847,37945,38042,38137,38231,38323,38414,38504,38593,38680,38766,38850,38934,39016,39096
7,"Nebraska",1373,1394,1415,1435,1455,1475,1496,1516,1535,1555,1574,1592,1610,1628,1645,1662,1678,1694,1709,1724,1738,1752,1765,1778,1790,1802,1814,1825,1836,1846,1856,1866,1876,1885,1893,1902,1910,1918,1926,1933,1940,1947,1953,1960,1966,1972,1977,1983,1988,1993,1998,2003,2008,2012,2016,2020,2024,2028,2032,2035,2039,2042,2045,2048,2051,2054,2057,2059,2062,2064,2067,2069,2071,2073,2075,2077,2079,2081,2083,2084,2086,2087,2089,2090,2092,2093,2094,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2106,2107,2108,2109
8,"Utah",1055,1068,1081,1094,1106,1119,1131,1144,1157,1169,1182,1195,1208,1221,1234,1247,1260,1273,1286,1298,1311,1323,1335,1348,1360,1373,1385,1397,1409,1421,1433,1445,1457,1469,1481,1492,1504,1515,1527,1538,1549,1561,1572,1583,1594,1604,1615,1626,1636,1647,1657,1668,1678,1688,1698,1708,1718,1727,1737,1747,1756,1765,1775,1784,1793,1802,1811,1820,1828,1837,1845,1854,1862,1870,1878,1886,1894,1902,1909,1917,1925,1932,1939,1946,1954,1961,1967,1974,1981,1988,1994,2001,2007,2013,2020,2026,2032,2038,2044,2049,2055,2061
9,"Oregon",1155,1175,1195,1216,1237,1258,1279,1301,1323,1346,1368,1390,1412,1435,1457,1479,1501,1523,1544,1565,1586,1607,1627,1647,1667,1686,1706,1725,1744,1763,1781,1799,1817,1835,1852,1870,1887,1903,1920,1936,1953,1969,1984,2000,2015,2030,2045,2060,2074,2089,2103,2117,2130,2144,2157,2170,2183,2196,2209,2221,2233,2245,2257,2269,2281,2292,2303,2314,2325,2336,2346,2357,2367,2377,2387,2397,2407,2416,2426,2435,2444,2453,2462,2470,2479,2487,2496,2504,2512,2520,2528,2535,2543,2550,2557,2565,2572,2579,2586,2592,2599,2606
10,"Florida",19866,19965,20065,20167,20270,20375,20480,20588,20698,20809,20922,21037,21153,21272,21392,21512,21632,21753,21875,21997,22120,22243,22368,22495,22623,22751,22881,23012,23143,23275,23408,23542,23677,23813,23950,24087,24226,24366,24506,24647,24790,24933,25077,25221,25367,25513,25661,25809,25958,26108,26258,26409,26561,26714,26868,27022,27177,27333,27489,27647,27805,27963,28122,28282,28442,28604,28765,28927,29090,29254,29418,29582,29747,29912,30078,30245,30412,30579,30746,30915,31083,31252,31421,31591,31760,31931,32101,32272,32443,32614,32785,32957,33128,33300,33472,33644,33816,33989,34161,34333,34506,34678
