place,week_ahead,quantile,value
Washington,1,point,11064.3908264145
Washington,1,0.025,9500.06646875956
Washington,1,0.1,9609.23985758624
Washington,1,0.25,10280.3561401357
Washington,1,0.5,11000.6157213294
Washington,1,0.75,11359.9299154483
Washington,1,0.9,12597.6157488164
Washington,1,0.975,14660.2549913217
Washington,2,point,10413.7336216217
Washington,2,0.025,7572.43091676279
Washington,2,0.1,7727.06795448813
Washington,2,0.25,8866.75227158912
Washington,2,0.5,10210.1292380528
Washington,2,0.75,10905.2290659683
Washington,2,0.9,13384.2733078891
Washington,2,0.975,17782.1991087856
Washington,3,point,10026.2624659602
Washington,3,0.025,6072.80356358341
Washington,3,0.1,6249.24197213284
Washington,3,0.25,7710.32263980497
Washington,3,0.5,9618.08341212157
Washington,3,0.75,10600.4626091071
Washington,3,0.9,14411.2033666358
Washington,3,0.975,21587.2728660268
Washington,4,point,9740.11080762769
Washington,4,0.025,4836.82349122688
Washington,4,0.1,5007.58908918028
Washington,4,0.25,6666.49721259426
Washington,4,0.5,9071.0418262356
Washington,4,0.75,10328.0112059852
Washington,4,0.9,15488.0885060909
Washington,4,0.975,25691.0362512539
Washington,5,point,9980.08787369726
Washington,5,0.025,4006.4496105935
Washington,5,0.1,4173.53639960015
Washington,5,0.25,6005.59760418045
Washington,5,0.5,8973.15569459087
Washington,5,0.75,10511.6847419934
Washington,5,0.9,17338.0183321897
Washington,5,0.975,31422.2616396641
Washington,6,point,11148.7085555259
Washington,6,0.025,3573.91636867682
Washington,6,0.1,3738.72098431228
Washington,6,0.25,5840.73898027209
Washington,6,0.5,9638.38496897987
Washington,6,0.75,11618.2550593749
Washington,6,0.9,20895.3364682161
Washington,6,0.975,40683.8902291295
Washington,7,point,13433.5207784779
Washington,7,0.025,3426.05390977894
Washington,7,0.1,3600.53706410029
Washington,7,0.25,6113.32590227167
Washington,7,0.5,11168.5495635278
Washington,7,0.75,13791.5856336079
Washington,7,0.9,26791.0654309936
Washington,7,0.975,55236.6449833794
Illinois,1,point,29382.4502538341
Illinois,1,0.025,21097.6618360076
Illinois,1,0.1,22588.281532042
Illinois,1,0.25,25728.1390920157
Illinois,1,0.5,28757.8794636543
Illinois,1,0.75,31392.6366282381
Illinois,1,0.9,37106.1870594342
Illinois,1,0.975,45557.5713268195
Illinois,2,point,34707.0744474528
Illinois,2,0.025,17586.3307239774
Illinois,2,0.1,19962.8298491023
Illinois,2,0.25,25962.6326086322
Illinois,2,0.5,32763.507901702
Illinois,2,0.75,39059.0764224812
Illinois,2,0.9,52516.0215409103
Illinois,2,0.975,73317.8461897508
Illinois,3,point,42384.3732501042
Illinois,3,0.025,14912.8662452237
Illinois,3,0.1,17959.7371185777
Illinois,3,0.25,26706.9815368705
Illinois,3,0.5,38201.4101182727
Illinois,3,0.75,49412.6815467446
Illinois,3,0.9,73599.946471688
Illinois,3,0.975,112733.657574052
Illinois,4,point,51788.0766818258
Illinois,4,0.025,12971.8145871058
