id,Country,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05
0,Afghanistan,153260,153324,153386,153446,153504,153560,153614,153666,153716,153764,153810,153854,153896,153936,153974,154010,154044,154076,154106,154134,154160,154186,154210,154233,154256,154277,154297,154316,154335,154352,154369,154385,154401,154416,154430,154443,154456,154468,154480,154492,154502,154513,154522,154532,154541,154550,154558,154566,154573,154580,154587,154594,154600,154606,154612,154618,154623,154628,154633,154638,154642,154647,154651,154655,154658,154662,154665,154669,154672,154675,154678,154681,154683,154686,154688,154691,154693,154695,154697,154699,154701,154703,154705,154706,154708,154709,154711,154712,154714,154715,154716,154718,154719,154720,154722,154725
1,Albania,147369,148348,149362,150442,151563,152758,153996,155314,156677,158126,159622,161211,162848,164582,166367,168255,170194,172241,174340,176551,178814,181194,183623,186174,188772,191494,194260,197151,200084,203142,206236,209456,212705,216077,219473,222989,226519,230165,233817,237579,241337,245198,249044,252986,256901,260902,264866,268906,272898,276954,280950,285000,288980,293002,296942,300914,304795,308695,312497,316307,320010,323713,327302,330881,334341,337782,341102,344395,347563,350699,353709,356680,359527,362330,365009,367642,370153,372615,374958,377251,379429,381556,383572,385538,387401,389238,390999,392732,394391,396022,397581,399111,400612,402084,403527,404941
2,Algeria,196527,196938,197339,197730,198111,198482,198843,199194,199535,199866,200185,200494,200792,201081,201359,201629,201889,202141,202384,202620,202847,203067,203279,203485,203683,203875,204060,204239,204412,204580,204741,204898,205049,205195,205336,205473,205605,205732,205855,205975,206090,206201,206308,206412,206513,206610,206704,206794,206882,206967,207049,207128,207204,207278,207350,207419,207486,207550,207612,207673,207731,207787,207842,207894,207945,207994,208042,208088,208132,208175,208216,208256,208295,208333,208369,208404,208437,208470,208502,208532,208562,208590,208618,208644,208670,208695,208719,208742,208764,208785,208805,208824,208843,208862,208881,208900
3,Andorra,15046,15051,15056,15061,15066,15070,15074,15079,15083,15087,15091,15094,15098,15101,15104,15107,15110,15113,15116,15118,15120,15122,15125,15127,15129,15131,15133,15135,15137,15139,15140,15142,15143,15144,15145,15146,15148,15149,15150,15151,15152,15153,15154,15155,15156,15157,15158,15159,15160,15161,15162,15163,15164,15165,15166,15167,15167,15168,15169,15169,15169,15170,15171,15172,15173,15173,15174,15174,15175,15175,15176,15176,15176,15177,15178,15178,15178,15179,15179,15179,15180,15181,15181,15181,15181,15181,15181,15181,15181,15182,15184,15187,15191,15196,15202,15209
4,Angola,47781,48045,48316,48596,48882,49178,49481,49793,50113,50444,50782,51131,51488,51857,52235,52625,53024,53436,53857,54293,54738,55198,55668,56154,56651,57164,57688,58230,58784,59356,59941,60545,61163,61801,62453,63126,63815,64526,65252,66002,66769,67561,68370,69205,70059,70940,71841,72770,73721,74701,75703,76737,77794,78885,79999,81149,82324,83536,84774,86052,87357,88703,90079,91498,92947,94441,95968,97543,99151,100809,102502,104248,106031,107869,109746,111681,113656,115692,117771,119913,122099,124353,126653,129022,131441,133933,136475,139094,141766,144491,147269,150100,152984,155921,158911,161954
5,Antigua and Barbuda,1719,1774,1834,1899,1969,2045,2128,2218,2317,2425,2543,2672,2813,2966,3132,3313,3509,3721,3952,4201,4471,4764,5079,5419,5785,6178,6600,7051,7533,8048,8594,9175,9789,10439,11122,11840,12590,13373,14186,15029,15897,16791,17703,18634,19578,20548,21530,22539,23553,24586,25614,26653,27678,28704,29705,30699,31659,32601,33504,34382,35214,36016,36771,37491,38163,38799,39388,39941,40450,40924,41365,41770,42154,42505,42836,43138,43423,43680,43922,44141,44346,44532,44704,44860,45005,45143,45280,45416,45550,45682,45812,45940,46066,46190,46312,46432
6,Argentina,5190948,5196148,5201226,5206182,5211016,5215728,5220318,5224786,5229132,5233356,5237458,5241438,5245296,5249032,5252646,5256138,5259492,5262728,5265833,5268825,5271693,5274453,5277095,5279635,5282064,5284396,5286623,5288759,5290797,5292749,5294609,5296389,5298082,5299701,5301239,5302708,5304102,5305432,5306692,5307893,5309030,5310112,5311135,5312107,5313025,5313897,5314719,5315498,5316233,5316929,5317583,5318203,5318785,5319334,5319850,5320337,5320794,5321224,5321627,5322007,5322361,5322695,5323006,5323299,5323572,5323828,5324066,5324289,5324499,5324696,5324882,5325056,5325220,5325374,5325518,5325654,5325781,5325900,5326011,5326116,5326214,5326305,5326391,5326471,5326545,5326615,5326680,5326741,5326798,5326851,5326900,5326946,5326989,5327028,5327065,5327100
7,Armenia,242750,243382,244030,244700,245386,246094,246818,247565,248329,249116,249921,250751,251598,252472,253365,254284,255224,256191,257180,258196,259237,260304,261397,262516,263664,264837,266041,267269,268531,269817,271139,272483,273866,275271,276717,278186,279696,281229,282805,284405,286048,287715,289426,291161,292942,294746,296597,298472,300394,302338,304331,306347,308412,310498,312634,314792,316999,319227,321505,323803,326151,328518,330934,333369,335853,338354,340904,343469,346082,348710,351385,354072,356806,359551,362340,365139,367981,370830,373722,376618,379554,382493,385471,388449,391464,394477,397524,400566,403603,406635,409662,412684,415701,418713,421720,424722
8,Australia,56560,57924,59354,60830,62378,63978,65660,67395,69210,71078,73030,75033,77121,79260,81486,83761,86125,88539,91041,93591,96231,98915,101686,104498,107395,110329,113346,116395,119523,122677,125907,129157,132477,135810,139208,142666,146147,149724,153319,157007,160707,164495,168289,172166,176042,179996,183941,187960,191962,196030,200074,204179,208250,212374,216457,220585,224664,228779,232838,236924,240946,244987,248957,252938,256839,260743,264562,268375,272096,275804,279414,283004,286492,289951,293305,296625,299835,303005,306064,309077,311978,314828,317565,320248,322818,325331,327732,330074,332306,334428,336440,338342,340134,341816,343388,344850
9,Austria,690153,692012,693962,695987,698110,700314,702625,705025,707542,710155,712896,715742,718727,721827,725079,728457,732000,735681,739542,743551,747757,752125,756707,761464,766454,771634,777067,782706,788618,794752,801182,807852,814841,822089,829679,837546,845781,854312,863237,872477,882136,892130,902569,913361,924624,936257,948386,960900,973933,987365,1001338,1015720,1030660,1046017,1061947,1078297,1095230,1112581,1130520,1148869,1167805,1187137,1207049,1227336,1248188,1269387,1291128,1313181,1335746,1358580,1381887,1405413,1429367,1453482,1477975,1502565,1527474,1552413,1577608,1602761,1628105,1653334,1678685,1703848,1729063,1754018,1778958,1803569,1827851,1851804,1875428,1898723,1921689,1944326,1966634,1988613
