id,Country,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-02,2022-04-03,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-09,2022-04-10,2022-04-11
0,Afghanistan,158107,158142,158180,158218,158258,158298,158341,158384,158430,158477,158526,158577,158630,158685,158743,158803,158865,158930,158997,159068,159141,159217,159296,159379,159465,159554,159647,159745,159846,159951,160061,160176,160295,160420,160550,160685,160827,160974,161128,161288,161455,161630,161812,162002,162201,162408,162625,162851,163087,163333,163591,163860,164141,164434,164741,165062,165398,165748,166115,166498,166899,167319,167757,168216,168696,169199,169725,170275,170851,171454,172085,172747,173439,174164,174923,175719,176552,177425,178340,179299,180304,181357,182461,183618,184832,186104,187439,188838,190306,191845,193460,195154,196931,198796,200753,202806,204961,207222,209536,211904,214328
1,Albania,210224,210649,211109,211576,212049,212529,213023,213531,214053,214589,215140,215706,216287,216883,217495,218122,218765,219424,220099,220791,221498,222223,222963,223720,224494,225283,226090,226912,227752,228607,229479,230366,231269,232188,233122,234070,235033,236010,236999,238002,239025,240061,241110,242172,243245,244330,245425,246531,247647,248771,249904,251044,252192,253345,254503,255665,256831,258000,259169,260340,261510,262678,263844,265007,266166,267319,268466,269606,270737,271860,272973,274075,275165,276242,277305,278354,279387,280404,281403,282385,283348,284292,285217,286122,287008,287874,288719,289544,290349,291134,291898,292642,293366,294069,294753,295418,296062,296686,297299,297902,298495
2,Algeria,218818,219202,219611,220024,220444,220869,221306,221755,222217,222692,223181,223683,224200,224732,225280,225843,226423,227021,227636,228269,228921,229594,230286,231000,231735,232493,233275,234081,234912,235769,236653,237566,238507,239478,240481,241516,242585,243689,244829,246006,247222,248479,249778,251120,252508,253942,255424,256958,258544,260184,261881,263637,265454,267334,269280,271294,273380,275539,277776,280092,282490,284976,287550,290219,292984,295849,298820,301899,305091,308402,311834,315395,319088,322918,326891,331014,335292,339732,344340,349122,354085,359237,364586,370140,375907,381895,388114,394572,401279,408245,415482,422999,430808,438921,447349,456105,465203,474656,484284,494091,504083
3,Andorra,23740,24084,24464,24849,25238,25636,26048,26472,26907,27352,27806,28266,28734,29207,29683,30160,30637,31112,31583,32049,32509,32960,33402,33833,34252,34660,35053,35432,35797,36147,36482,36802,37109,37400,37676,37938,38186,38421,38644,38854,39053,39241,39418,39584,39742,39891,40032,40164,40290,40408,40520,40625,40726,40821,40911,40997,41078,41156,41229,41300,41367,41432,41493,41552,41609,41663,41716,41767,41816,41863,41909,41953,41997,42039,42080,42120,42160,42198,42236,42273,42310,42346,42382,42418,42453,42488,42523,42557,42592,42627,42662,42697,42732,42767,42803,42839,42876,42913,42950,42988,43026
4,Angola,82398,84795,87901,91190,94684,98413,102582,107246,112470,118324,124885,132234,140462,149674,159986,171530,184449,198903,215067,233147,253365,275963,301212,329407,360874,395972,435118,478747,527332,581381,641447,708120,782027,863918,954508,1054544,1164791,1286026,1419025,1564543,1723539,1896716,2084695,2287982,2506941,2741760,2992421,3259183,3541581,3838862,4149972,4473559,4807982,5151340,5502027,5857688,6215835,6573920,6929413,7279874,7623024,7956648,8278802,8587857,8882514,9161810,9425116,9672109,9902167,10115459,10312377,10493491,10659509,10811233,10949531,11074930,11188386,11290848,11383235,11466430,11541266,11608525,11668774,11722716,11770997,11814204,11852868,11887471,11918445,11946110,11970832,11992934,12012707,12030408,12046267,12060488,12073218,12084623,12095343,12105441,12114976
5,Antigua and Barbuda,4283,4290,4299,4307,4315,4324,4333,4342,4351,4361,4371,4382,4393,4404,4416,4429,4442,4455,4469,4484,4499,4516,4532,4550,4569,4588,4608,4630,4652,4676,4701,4727,4754,4783,4814,4846,4880,4916,4954,4994,5037,5082,5129,5180,5233,5290,5349,5413,5480,5551,5627,5707,5791,5881,5976,6076,6183,6295,6413,6538,6668,6806,6950,7101,7258,7421,7590,7765,7944,8129,8318,8510,8707,8907,9111,9317,9527,9751,9987,10228,10473,10723,10977,11236,11498,11764,12034,12308,12584,12864,13146,13431,13719,14008,14299,14591,14884,15178,15472,15766,16061
6,Argentina,5674428,5730256,5814420,5907085,6007970,6117621,6244791,6391967,6563073,6762471,6992639,7257490,7562797,7913775,8314058,8767884,9278984,9864696,10519989,11250158,12056992,12940155,13901272,14965751,16102681,17298859,18547921,19826563,21108828,22367474,23575768,24709506,25749006,26682958,27500078,28196424,28775300,29246113,29622528,29920367,30145045,30312738,30437991,30532771,30606282,30665250,30714412,30750852,30778614,30800459,30818271,30833342,30846561,30858542,30867704,30874925,30880814,30885789,30890130,30894023,30897592,30900554,30903084,30905298,30907275,30909065,30910703,30912212,30913506,30914645,30915673,30916617,30917496,30918321,30919099,30919806,30920455,30921057,30921619,30922146,30922641,30923109,30923541,30923939,30924302,30924627,30924912,30925155,30925352,30925508,30925632,30925729,30925805,30925865,30925916,30925964,30925995,30926013,30926022,30926028,30926036
7,Armenia,344980,345053,345116,345177,345237,345296,345352,345405,345456,345504,345550,345594,345636,345676,345714,345750,345785,345818,345850,345880,345909,345937,345963,345988,346013,346036,346058,346080,346100,346120,346139,346157,346175,346192,346208,346223,346238,346253,346267,346280,346293,346306,346318,346329,346341,346351,346362,346372,346382,346391,346401,346410,346418,346427,346435,346443,346450,346458,346465,346472,346479,346485,346492,346498,346504,346510,346516,346522,346528,346533,346538,346544,346549,346554,346559,346563,346568,346573,346577,346582,346586,346590,346594,346598,346603,346607,346610,346614,346618,346622,346625,346629,346633,346636,346640,346643,346646,346650,346653,346656,346660
8,Australia,462955,507658,577825,654304,737035,826008,928770,1047793,1185995,1346783,1534525,1754353,2013164,2313809,2659044,3051360,3494349,3989323,4536382,5141292,5803917,6519731,7279650,8070241,8874370,9672078,10453379,11194372,11875133,12481098,13004113,13442672,13801251,14079712,14288546,14440766,14549943,14628443,14686349,14731126,14760919,14781686,14797182,14809636,14820333,14830010,14839097,14845505,14850198,14853798,14856709,14859195,14861423,14863499,14865152,14866542,14867759,14868854,14869851,14870764,14871604,14872287,14872868,14873384,14873855,14874295,14874712,14875109,14875469,14875799,14876107,14876393,14876662,14876916,14877155,14877376,14877583,14877781,14877971,14878154,14878330,14878498,14878658,14878806,14878941,14879062,14879168,14879257,14879328,14879384,14879426,14879459,14879484,14879504,14879521,14879538,14879549,14879555,14879559,14879561,14879564
9,Austria,1282227,1284866,1287634,1290427,1293250,1296134,1299124,1302241,1305514,1308976,1312665,1316625,1320899,1325534,1330581,1336093,1342133,1348765,1356060,1364102,1372978,1382778,1393600,1405545,1418725,1433255,1449288,1466957,1486398,1507752,1531158,1556754,1584671,1615107,1648183,1684005,1722655,1764187,1808620,1855936,1906205,1959327,2015147,2073457,2133994,2196447,2260459,2325780,2392872,2464297,2536284,2608335,2679959,2750688,2820147,2887899,2953561,3016818,3077420,3135188,3190008,3241668,3290140,3335451,3377674,3416917,3453317,3487030,3518031,3546502,3572628,3596592,3618574,3638743,3657261,3674157,3689589,3703698,3716614,3728458,3739334,3749340,3758502,3766907,3774635,3781756,3788333,3794420,3800068,3805289,3810128,3814626,3818816,3822730,3826396,3829837,3833060,3836087,3839680,3848687,3857370
10,Azerbaijan,617311,617705,618052,618392,618724,619050,619362,619661,619948,620222,620486,620740,620983,621216,621441,621657,621865,622065,622258,622444,622624,622797,622964,623125,623281,623432,623578,623720,623857,623989,624118,624243,624364,624482,624597,624708,624816,624922,625025,625125,625223,625318,625411,625502,625591,625679,625764,625847,625929,626009,626088,626165,626241,626316,626390,626462,626533,626603,626672,626740,626808,626874,626940,627005,627069,627133,627196,627259,627321,627382,627443,627504,627564,627624,627684,627744,627803,627862,627921,627980,628039,628098,628157,628215,628274,628333,628392,628452,628511,628571,628631,628692,628752,628813,628875,628937,628999,629062,629126,629189,629253
11,The Bahamas,24476,24658,24875,25100,25333,25578,25843,26129,26438,26771,27129,27514,27928,28372,28849,29359,29905,30489,31112,31778,32488,33244,34050,34906,35815,36780,37804,38888,40034,41244,42517,43856,45259,46731,48270,49876,51548,53285,55084,56942,58861,60837,62865,64941,67059,69215,71400,73613,75846,78091,80342,82590,84830,87054,89256,91427,93564,95659,97709,99709,101656,103545,105372,107137,108836,110471,112039,113541,114975,116340,117638,118870,120039,121146,122193,123181,124112,124988,125811,126584,127310,127990,128627,129221,129776,130293,130776,131225,131643,132031,132391,132725,133034,133321,133587,133834,134063,134275,134477,134672,134859
12,Bahrain,282677,283444,284335,285241,286154,287076,288025,288997,289990,291003,292074,293359,294729,296188,297743,299398,301162,303408,305979,308756,311733,314893,318218,321680,325245,328876,332573,336294,339996,343643,347198,350636,353934,357075,360042,362827,365430,369086,372676,376820,381310,385819,390654,395529,400406,405267,410097,414888,419624,424290,428875,433367,437759,442045,446211,450251,454161,457942,461593,465116,468513,471771,474894,477887,480755,483503,486138,488666,491077,493378,495576,497678,499689,501616,503465,505229,506915,508528,510075,511560,512987,517050,521977,526870,531725,536538,541304,546020,550683,555288,559833,564316,568733,573085,577370,581586,585731,589802,593831,597822,601786
