forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-09,1 wk ahead inc case,2021-03-13,GM01,GM01,point,NA,5401
2021-03-09,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.01,2511
2021-03-09,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.025,2890
2021-03-09,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.05,3453
2021-03-09,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.1,3952
2021-03-09,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.15,4371
2021-03-09,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.2,4774
2021-03-09,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.25,5012
2021-03-09,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.3,5123
2021-03-09,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.35,5149
2021-03-09,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.4,5184
2021-03-09,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.45,5334
2021-03-09,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.5,5401
2021-03-09,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.55,5570
2021-03-09,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.6,5842
2021-03-09,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.65,5945
2021-03-09,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.7,6581
2021-03-09,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.75,6720
2021-03-09,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.8,7451
2021-03-09,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.85,8625
2021-03-09,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.9,9805
2021-03-09,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.95,9977
2021-03-09,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.975,10488
2021-03-09,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.99,10826
2021-03-09,1 wk ahead cum case,2021-03-13,GM01,GM01,point,NA,328843
2021-03-09,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.01,325953
2021-03-09,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.025,326332
2021-03-09,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.05,326895
2021-03-09,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.1,327394
2021-03-09,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.15,327813
2021-03-09,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.2,328216
2021-03-09,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.25,328454
2021-03-09,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.3,328565
2021-03-09,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.35,328591
2021-03-09,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.4,328626
2021-03-09,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.45,328776
2021-03-09,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.5,328843
2021-03-09,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.55,329012
2021-03-09,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.6,329284
2021-03-09,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.65,329387
2021-03-09,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.7,330023
2021-03-09,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.75,330162
2021-03-09,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.8,330893
2021-03-09,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.85,332067
2021-03-09,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.9,333247
2021-03-09,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.95,333419
2021-03-09,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.975,333930
2021-03-09,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.99,334268
2021-03-09,2 wk ahead inc case,2021-03-20,GM01,GM01,point,NA,6713
2021-03-09,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.01,64
2021-03-09,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.025,1072
2021-03-09,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.05,1500
2021-03-09,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.1,3044
2021-03-09,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.15,3627
2021-03-09,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.2,3897
2021-03-09,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.25,4416
2021-03-09,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.3,4760
2021-03-09,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.35,5046
2021-03-09,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.4,5361
2021-03-09,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.45,5985
2021-03-09,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.5,6713
2021-03-09,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.55,7380
2021-03-09,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.6,7621
2021-03-09,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.65,7884
2021-03-09,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.7,8094
2021-03-09,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.75,8127
2021-03-09,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.8,8289
2021-03-09,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.85,8640
