id,Country,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23
0,"Washington",5553,5564,5574,5585,5596,5607,5617,5628,5639,5650,5661,5672,5682,5693,5704,5715,5725,5736,5747,5757,5768,5779,5789,5799,5810,5820,5830,5840,5850,5860,5869,5879,5888,5898,5907,5916,5924,5933,5942,5950,5958,5966,5974,5981,5989,5996,6003,6010,6017,6023,6030,6036,6042,6047,6053,6058,6063,6068,6073,6078,6082,6086,6090,6094,6098,6102,6105,6108,6112,6114,6117,6120,6123,6125,6127,6129,6131,6133,6135,6137,6138,6140,6141,6143,6144,6145,6146,6147,6148,6149,6150,6151,6151,6152,6153,6153,6154,6154,6155,6155,6155,6156,6156,6156,6157,6157,6157,6157,6157,6157,6158,6158,6158,6158,6158,6158,6158,6158,6158,6158,6158,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159,6159
1,"Illinois",24483,24512,24540,24568,24595,24622,24649,24675,24701,24727,24752,24777,24801,24826,24850,24874,24897,24920,24944,24967,24990,25012,25035,25056,25078,25099,25120,25141,25161,25181,25201,25221,25240,25259,25278,25296,25314,25331,25349,25366,25382,25399,25415,25430,25445,25460,25475,25489,25503,25516,25530,25542,25555,25567,25579,25590,25601,25612,25622,25633,25642,25652,25661,25670,25678,25686,25694,25702,25709,25716,25723,25729,25736,25742,25747,25753,25758,25763,25768,25772,25777,25781,25784,25788,25792,25795,25798,25801,25804,25807,25809,25812,25814,25816,25818,25820,25821,25823,25825,25826,25827,25829,25830,25831,25832,25833,25834,25834,25835,25836,25836,25837,25838,25838,25838,25839,25839,25840,25840,25840,25840,25841,25841,25841,25841,25841,25842,25842,25842,25842,25842,25842,25842,25842,25842,25842,25842,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843,25843
2,"California",62154,62220,62284,62346,62405,62462,62518,62573,62627,62679,62731,62782,62833,62884,62935,62986,63037,63088,63138,63189,63240,63290,63339,63389,63438,63486,63534,63581,63627,63672,63717,63761,63804,63846,63887,63927,63966,64004,64040,64076,64110,64143,64175,64206,64235,64264,64291,64317,64341,64365,64387,64409,64429,64448,64466,64483,64499,64514,64528,64541,64553,64564,64575,64585,64594,64602,64610,64617,64624,64630,64635,64640,64645,64649,64653,64656,64660,64662,64665,64667,64669,64671,64673,64674,64675,64676,64677,64678,64679,64680,64680,64681,64681,64682,64682,64682,64682,64683,64683,64683,64683,64683,64683,64683,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684,64684
3,"Arizona",17367,17377,17388,17398,17409,17420,17431,17442,17453,17465,17476,17488,17499,17510,17522,17533,17544,17556,17567,17578,17590,17601,17612,17624,17635,17646,17657,17668,17679,17690,17701,17712,17722,17733,17743,17753,17764,17773,17783,17793,17802,17811,17820,17829,17838,17846,17855,17863,17870,17878,17885,17893,17900,17906,17913,17919,17925,17931,17936,17942,17947,17952,17957,17961,17966,17970,17974,17977,17981,17984,17988,17991,17994,17996,17999,18001,18003,18006,18008,18009,18011,18013,18014,18016,18017,18018,18019,18020,18021,18022,18023,18024,18025,18025,18026,18026,18027,18027,18028,18028,18028,18029,18029,18029,18029,18030,18030,18030,18030,18030,18030,18030,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031,18031
4,"Massachusetts",17663,17673,17683,17693,17702,17711,17720,17728,17736,17744,17752,17759,17766,17773,17780,17787,17793,17800,17806,17812,17819,17825,17830,17836,17842,17847,17852,17858,17862,17867,17872,17876,17881,17885,17889,17892,17896,17899,17903,17906,17909,17911,17914,17917,17919,17921,17923,17925,17927,17929,17930,17932,17933,17934,17936,17937,17938,17939,17939,17940,17941,17942,17942,17943,17943,17944,17944,17944,17945,17945,17945,17945,17946,17946,17946,17946,17946,17946,17946,17946,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947,17947
5,"Wisconsin",7614,7625,7635,7645,7655,7665,7675,7685,7694,7704,7713,7722,7732,7741,7750,7760,7769,7779,7788,7798,7807,7816,7826,7835,7844,7853,7862,7871,7879,7888,7896,7905,7913,7921,7928,7936,7943,7950,7957,7964,7970,7976,7982,7988,7993,7998,8003,8008,8013,8017,8021,8025,8029,8032,8035,8039,8041,8044,8047,8049,8051,8053,8055,8057,8058,8060,8061,8063,8064,8065,8066,8067,8067,8068,8069,8069,8070,8071,8071,8071,8072,8072,8072,8073,8073,8073,8073,8073,8073,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074,8074
6,"Texas",50527,50582,50636,50689,50743,50797,50850,50903,50957,51009,51061,51112,51162,51212,51262,51311,51359,51407,51455,51502,51549,51594,51638,51682,51726,51768,51809,51849,51889,51927,51964,52001,52036,52070,52103,52134,52165,52195,52223,52250,52277,52302,52326,52348,52370,52391,52411,52429,52447,52464,52480,52495,52509,52522,52534,52546,52557,52567,52576,52585,52593,52601,52608,52614,52620,52625,52631,52635,52639,52643,52647,52650,52653,52656,52658,52660,52662,52664,52666,52667,52668,52669,52671,52671,52672,52673,52674,52674,52675,52675,52675,52676,52676,52676,52677,52677,52677,52677,52677,52677,52677,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678,52678
7,"Nebraska",2249,2250,2251,2252,2252,2253,2254,2255,2256,2256,2257,2258,2258,2259,2259,2260,2261,2261,2262,2262,2263,2263,2264,2264,2264,2265,2265,2266,2266,2266,2267,2267,2267,2268,2268,2268,2268,2269,2269,2269,2269,2270,2270,2270,2270,2270,2271,2271,2271,2271,2271,2271,2271,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273,2273
8,"Utah",2219,2223,2226,2230,2233,2237,2241,2244,2248,2251,2255,2258,2262,2265,2269,2272,2275,2279,2282,2286,2289,2292,2296,2299,2302,2305,2309,2312,2315,2318,2321,2324,2327,2330,2333,2336,2339,2342,2344,2347,2350,2352,2355,2358,2360,2362,2365,2367,2369,2372,2374,2376,2378,2380,2382,2384,2386,2388,2390,2391,2393,2395,2396,2398,2399,2401,2402,2403,2405,2406,2407,2408,2409,2410,2411,2412,2413,2414,2415,2416,2417,2417,2418,2419,2420,2420,2421,2421,2422,2422,2423,2423,2424,2424,2424,2425,2425,2425,2426,2426,2426,2426,2427,2427,2427,2427,2427,2428,2428,2428,2428,2428,2428,2428,2428,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429
9,"Oregon",2514,2517,2520,2523,2526,2530,2533,2536,2540,2543,2546,2550,2553,2556,2560,2563,2566,2570,2573,2576,2580,2583,2586,2589,2592,2596,2599,2602,2605,2608,2611,2614,2616,2619,2622,2625,2627,2630,2632,2635,2637,2640,2642,2644,2646,2648,2650,2652,2654,2656,2658,2659,2661,2662,2664,2665,2667,2668,2669,2670,2672,2673,2674,2675,2675,2676,2677,2678,2679,2679,2680,2681,2681,2682,2682,2683,2683,2683,2684,2684,2684,2685,2685,2685,2685,2686,2686,2686,2686,2686,2687,2687,2687,2687,2687,2687,2687,2687,2687,2687,2687,2687,2687,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688,2688
