id,Country,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22
0,"Washington",411075,412437,413789,415135,416473,417801,419115,420413,421697,422968,424227,425474,426702,427914,429107,430280,431435,432569,433683,434775,435846,436894,437921,438924,439904,440861,441793,442701,443585,444444,445279,446089,446874,447635,448371,449083,449770,450434,451073,451689,452281,452850,453396,453921,454423,454903,455363,455802,456220,456619,456999,457361,457704,458030,458339,458631,458907,459169,459415,459648,459866,460072,460265,460447,460617,460775,460924,461063,461192,461313,461425,461529,461626,461715,461798,461874,461945,462010,462070,462125,462176,462222,462265,462303,462339,462371,462400,462427,462451,462473,462493,462511,462527,462542,462555,462566,462577,462586,462595,462602,462609,462615,462620,462625,462629,462632,462635,462638,462641,462643,462645,462646,462648,462649,462650,462651,462652,462652,462653,462653,462654,462654,462655,462655,462655,462655,462655,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656,462656
1,"Illinois",1348067,1350481,1352854,1355189,1357479,1359736,1361963,1364162,1366333,1368480,1370608,1372715,1374791,1376828,1378824,1380778,1382694,1384574,1386420,1388234,1390017,1391769,1393487,1395169,1396816,1398424,1399992,1401521,1403012,1404466,1405884,1407268,1408616,1409929,1411207,1412448,1413652,1414820,1415951,1417047,1418107,1419133,1420126,1421085,1422012,1422907,1423769,1424600,1425399,1426167,1426905,1427614,1428293,1428945,1429569,1430167,1430739,1431286,1431807,1432305,1432779,1433230,1433660,1434068,1434455,1434823,1435171,1435501,1435814,1436109,1436388,1436651,1436899,1437132,1437352,1437558,1437751,1437933,1438103,1438262,1438411,1438550,1438679,1438800,1438912,1439017,1439114,1439203,1439287,1439364,1439435,1439500,1439561,1439617,1439668,1439715,1439758,1439797,1439834,1439866,1439897,1439924,1439949,1439971,1439992,1440010,1440027,1440042,1440056,1440068,1440079,1440089,1440098,1440106,1440113,1440119,1440125,1440129,1440134,1440138,1440141,1440144,1440147,1440149,1440151,1440153,1440154,1440155,1440157,1440158,1440158,1440159,1440160,1440160,1440161,1440161,1440161,1440162,1440162,1440162,1440162,1440162,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163,1440163
2,"California",3753173,3755009,3756842,3758663,3760472,3762254,3764016,3765759,3767478,3769171,3770836,3772471,3774072,3775641,3777175,3778672,3780131,3781551,3782930,3784268,3785563,3786816,3788025,3789191,3790312,3791389,3792421,3793409,3794354,3795254,3796112,3796927,3797701,3798433,3799125,3799779,3800394,3800973,3801516,3802024,3802499,3802943,3803356,3803739,3804095,3804425,3804729,3805009,3805268,3805505,3805722,3805920,3806102,3806267,3806416,3806552,3806675,3806786,3806886,3806976,3807057,3807129,3807193,3807250,3807301,3807346,3807386,3807421,3807452,3807480,3807503,3807524,3807542,3807558,3807572,3807584,3807594,3807603,3807610,3807617,3807622,3807627,3807631,3807634,3807637,3807639,3807641,3807643,3807644,3807645,3807646,3807647,3807648,3807648,3807649,3807649,3807650,3807650,3807650,3807650,3807650,3807650,3807650,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651,3807651
3,"Arizona",866623,867345,868064,868785,869504,870219,870931,871640,872344,873042,873735,874421,875102,875775,876440,877098,877746,878385,879014,879633,880242,880839,881425,881998,882560,883109,883645,884168,884678,885174,885656,886124,886579,887019,887445,887857,888254,888638,889007,889363,889704,890032,890346,890647,890934,891209,891471,891720,891958,892183,892397,892600,892792,892973,893144,893305,893457,893600,893734,893859,893977,894087,894189,894285,894374,894456,894533,894604,894670,894731,894787,894839,894886,894930,894970,895007,895040,895071,895099,895124,895147,895168,895187,895204,895219,895233,895246,895257,895267,895276,895284,895291,895298,895303,895308,895313,895317,895320,895323,895326,895328,895330,895332,895334,895335,895336,895337,895338,895339,895340,895340,895341,895341,895341,895342,895342,895342,895342,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343,895343
4,"Massachusetts",694769,695801,696808,697792,698755,699696,700612,701497,702354,703185,703990,704766,705515,706235,706926,707587,708221,708827,709405,709955,710478,710974,711445,711889,712309,712705,713076,713425,713752,714057,714342,714608,714855,715084,715296,715491,715672,715838,715991,716130,716258,716375,716481,716577,716665,716744,716815,716879,716937,716989,717035,717077,717113,717146,717175,717201,717223,717243,717261,717276,717289,717301,717311,717320,717327,717334,717339,717344,717348,717352,717355,717357,717359,717361,717363,717364,717365,717366,717367,717367,717368,717368,717368,717369,717369,717369,717369,717369,717369,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370,717370
5,"Wisconsin",664461,665174,665884,666598,667310,668016,668711,669397,670073,670740,671397,672043,672675,673293,673897,674486,675060,675618,676159,676684,677191,677681,678152,678606,679043,679461,679861,680243,680608,680955,681285,681597,681894,682174,682438,682686,682920,683139,683345,683537,683716,683882,684037,684181,684314,684437,684550,684654,684750,684838,684918,684991,685058,685119,685174,685224,685269,685309,685346,685379,685408,685434,685458,685479,685497,685514,685528,685541,685552,685562,685571,685578,685585,685591,685596,685600,685604,685607,685610,685612,685614,685616,685617,685618,685619,685620,685621,685622,685622,685623,685623,685623,685624,685624,685624,685624,685624,685624,685624,685624,685624,685624,685624,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625,685625
6,"Texas",2909076,2911914,2914723,2917514,2920259,2922931,2925536,2928081,2930577,2933015,2935391,2937701,2939941,2942114,2944219,2946257,2948224,2950122,2951949,2953705,2955392,2957009,2958557,2960036,2961448,2962793,2964072,2965288,2966441,2967532,2968564,2969538,2970456,2971320,2972131,2972892,2973604,2974270,2974891,2975470,2976009,2976508,2976971,2977400,2977796,2978161,2978497,2978806,2979089,2979348,2979585,2979801,2979998,2980177,2980339,2980486,2980619,2980739,2980847,2980944,2981031,2981109,2981179,2981241,2981296,2981345,2981389,2981428,2981462,2981492,2981518,2981541,2981561,2981579,2981594,2981608,2981620,2981630,2981638,2981646,2981652,2981658,2981663,2981667,2981670,2981673,2981676,2981678,2981680,2981681,2981682,2981683,2981684,2981685,2981686,2981686,2981687,2981687,2981687,2981688,2981688,2981688,2981688,2981688,2981688,2981688,2981688,2981688,2981688,2981688,2981688,2981688,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689,2981689
7,"Nebraska",220933,221117,221293,221462,221625,221781,221931,222076,222218,222354,222487,222615,222740,222858,222972,223079,223183,223282,223376,223467,223554,223638,223718,223795,223868,223938,224004,224067,224127,224184,224238,224289,224338,224385,224429,224471,224510,224547,224583,224616,224647,224677,224705,224731,224755,224779,224800,224821,224840,224858,224875,224890,224905,224919,224931,224943,224954,224965,224974,224983,224992,224999,225006,225013,225019,225025,225030,225034,225039,225043,225047,225050,225053,225056,225059,225061,225063,225065,225067,225069,225070,225072,225073,225074,225075,225076,225077,225077,225078,225079,225079,225080,225080,225081,225081,225081,225082,225082,225082,225082,225082,225083,225083,225083,225083,225083,225083,225083,225083,225083,225083,225083,225083,225083,225083,225083,225083,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084,225084
8,"Utah",399374,399733,400088,400439,400786,401129,401469,401808,402144,402478,402809,403139,403465,403786,404100,404411,404717,405018,405315,405608,405897,406182,406463,406738,407008,407273,407532,407786,408034,408277,408514,408747,408974,409196,409413,409624,409829,410029,410223,410412,410595,410773,410945,411113,411275,411431,411583,411729,411871,412007,412138,412265,412386,412503,412616,412724,412827,412926,413022,413112,413199,413282,413362,413437,413509,413577,413642,413704,413763,413819,413871,413921,413968,414013,414055,414095,414132,414167,414200,414231,414260,414287,414313,414337,414359,414380,414399,414417,414434,414449,414464,414477,414489,414501,414511,414521,414530,414538,414545,414552,414559,414564,414570,414575,414579,414583,414587,414590,414593,414595,414598,414600,414602,414604,414605,414607,414608,414609,414610,414611,414612,414612,414613,414614,414614,414614,414615,414615,414615,414616,414616,414616,414616,414616,414616,414616,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617,414617
9,"Oregon",189162,189938,190709,191475,192236,192990,193737,194474,195201,195918,196626,197324,198011,198686,199349,199999,200636,201259,201868,202463,203044,203609,204160,204695,205214,205718,206207,206680,207137,207578,208003,208413,208808,209187,209551,209900,210234,210553,210858,211150,211427,211691,211942,212181,212407,212621,212824,213015,213195,213365,213525,213676,213817,213949,214073,214189,214297,214397,214491,214578,214659,214734,214804,214868,214927,214982,215032,215079,215121,215160,215196,215228,215258,215285,215310,215332,215352,215371,215387,215402,215416,215428,215439,215449,215458,215466,215473,215479,215484,215489,215494,215497,215501,215504,215507,215509,215511,215513,215514,215516,215517,215518,215519,215519,215520,215521,215521,215522,215522,215522,215523,215523,215523,215523,215523,215523,215523,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524,215524
