forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-07-22,1 wk ahead inc case,2022-07-23,PL72,PL72,point,NA,1174
2022-07-22,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.01,966
2022-07-22,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.025,993
2022-07-22,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.05,1000
2022-07-22,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.1,1024
2022-07-22,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.15,1048
2022-07-22,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.2,1078
2022-07-22,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.25,1100
2022-07-22,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.3,1123
2022-07-22,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.35,1143
2022-07-22,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.4,1157
2022-07-22,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.45,1162
2022-07-22,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.5,1174
2022-07-22,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.55,1203
2022-07-22,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.6,1229
2022-07-22,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.65,1274
2022-07-22,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.7,1289
2022-07-22,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.75,1381
2022-07-22,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.8,1451
2022-07-22,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.85,1504
2022-07-22,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.9,1566
2022-07-22,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.95,1660
2022-07-22,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.975,1882
2022-07-22,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.99,2385
2022-07-22,1 wk ahead cum case,2022-07-23,PL72,PL72,point,NA,420894
2022-07-22,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.01,420686
2022-07-22,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.025,420713
2022-07-22,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.05,420720
2022-07-22,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.1,420744
2022-07-22,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.15,420768
2022-07-22,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.2,420798
2022-07-22,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.25,420820
2022-07-22,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.3,420843
2022-07-22,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.35,420863
2022-07-22,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.4,420877
2022-07-22,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.45,420882
2022-07-22,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.5,420894
2022-07-22,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.55,420923
2022-07-22,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.6,420949
