id,Country,2022-07-21,2022-07-22,2022-07-23,2022-07-24,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29,2022-07-30,2022-07-31,2022-08-01,2022-08-02,2022-08-03,2022-08-04,2022-08-05,2022-08-06,2022-08-07,2022-08-08,2022-08-09,2022-08-10,2022-08-11,2022-08-12,2022-08-13,2022-08-14,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-20,2022-08-21,2022-08-22,2022-08-23,2022-08-24,2022-08-25,2022-08-26,2022-08-27,2022-08-28,2022-08-29,2022-08-30,2022-08-31,2022-09-01,2022-09-02,2022-09-03,2022-09-04,2022-09-05,2022-09-06,2022-09-07,2022-09-08,2022-09-09,2022-09-10,2022-09-11,2022-09-12,2022-09-13,2022-09-14,2022-09-15,2022-09-16,2022-09-17,2022-09-18,2022-09-19,2022-09-20,2022-09-21,2022-09-22,2022-09-23,2022-09-24,2022-09-25,2022-09-26,2022-09-27,2022-09-28,2022-09-29,2022-09-30,2022-10-01,2022-10-02,2022-10-03,2022-10-04,2022-10-05,2022-10-06,2022-10-07,2022-10-08,2022-10-09,2022-10-10,2022-10-11,2022-10-12,2022-10-13,2022-10-14,2022-10-15,2022-10-16,2022-10-17,2022-10-18,2022-10-19,2022-10-20,2022-10-21,2022-10-22,2022-10-23,2022-10-24,2022-10-25,2022-10-26,2022-10-27,2022-10-28,2022-10-29
0,Afghanistan,184224,184332,184443,184558,184677,184798,184923,185050,185179,185311,185446,185585,185726,185871,186019,186170,186325,186483,186645,186810,186979,187153,187330,187511,187697,187887,188081,188280,188483,188692,188905,189124,189347,189576,189811,190050,190296,190548,190806,191070,191341,191618,191902,192193,192491,192796,193109,193430,193758,194095,194440,194794,195156,195528,195909,196299,196700,197110,197532,197963,198406,198860,199325,199802,200292,200794,201309,201838,202380,202935,203505,204091,204692,205308,205940,206588,207253,207936,208637,209357,210095,210853,211630,212428,213247,214088,214952,215838,216748,217682,218641,219625,220636,221674,222740,223834,224957,226111,227295,228512,229762
1,Albania,293917,294523,295117,295701,296276,296845,297412,297980,298561,299138,299712,300285,300856,301428,302000,302577,303152,303727,304302,304878,305453,306028,306608,307188,307768,308349,308930,309511,310093,310680,311268,311856,312445,313035,313626,314218,314815,315414,316013,316614,317216,317819,318424,319034,319646,320260,320875,321492,322111,322731,323358,323986,324617,325249,325884,326520,327159,327805,328452,329103,329755,330410,331068,331728,332395,333064,333737,334412,335090,335771,336455,337147,337841,338539,339239,339943,340650,341361,342079,342801,343526,344255,344987,345723,346462,347210,347962,348717,349476,350240,351007,351778,352558,353342,354130,354922,355719,356520,357325,358139,358958
2,Algeria,266654,266684,266715,266747,266779,266813,266847,266883,266920,266958,266997,267037,267078,267121,267165,267211,267258,267306,267356,267408,267461,267515,267572,267630,267690,267752,267816,267882,267950,268020,268092,268167,268244,268323,268405,268489,268576,268666,268759,268855,268953,269055,269160,269268,269380,269495,269614,269736,269862,269992,270127,270265,270408,270555,270706,270862,271023,271189,271360,271536,271717,271903,272095,272292,272495,272704,272919,273139,273366,273598,273837,274083,274335,274593,274858,275129,275406,275689,275982,276280,276586,276897,277215,277540,277871,278211,278559,278912,279273,279640,280014,280395,280786,281183,281588,282000,282419,282845,283279,283723,284174
3,Andorra,45326,45394,45464,45536,45610,45686,45762,45838,45915,45992,46071,46150,46230,46310,46390,46473,46556,46640,46725,46810,46896,46983,47072,47163,47254,47345,47438,47531,47626,47723,47821,47920,48020,48121,48223,48326,48432,48540,48648,48758,48868,48980,49093,49209,49327,49446,49566,49687,49809,49933,50060,50188,50318,50449,50581,50714,50848,50986,51125,51266,51407,51550,51694,51839,51987,52137,52287,52439,52591,52744,52898,53056,53214,53373,53533,53693,53853,54014,54179,54344,54509,54674,54840,55005,55170,55339,55507,55675,55843,56010,56177,56344,56513,56681,56849,57016,57182,57347,57511,57678,57843
4,Angola,102209,102309,102415,102529,102650,102781,102922,103074,103241,103420,103613,103820,104044,104284,104542,104818,105111,105425,105758,106112,106487,106884,107306,107752,108222,108718,109240,109788,110364,110969,111600,112256,112936,113640,114367,115116,115899,116703,117525,118364,119219,120088,120968,121887,122817,123758,124706,125662,126622,127585,128581,129576,130567,131552,132530,133499,134455,135443,136421,137388,138342,139283,140210,141122,142053,142969,143869,144753,145621,146472,147305,148149,148976,149786,150579,151355,152114,152856,153603,154334,155049,155749,156434,157104,157760,158416,159058,159686,160301,160903,161493,162070,162647,163213,163768,164312,164846,165369,165883,166398,166903
5,Antigua and Barbuda,8712,8714,8715,8716,8718,8719,8720,8722,8723,8724,8725,8726,8727,8728,8729,8729,8730,8731,8732,8732,8733,8734,8734,8735,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736,8736
6,Argentina,9465827,9471695,9477606,9483560,9489555,9495586,9501646,9507727,9514120,9520553,9527023,9533531,9540073,9546649,9553260,9560271,9567343,9574476,9581675,9588942,9596281,9603697,9611546,9619489,9627529,9635671,9643918,9652276,9660748,9669719,9678826,9688074,9697468,9707013,9716715,9726578,9737025,9747659,9758487,9769515,9780749,9792195,9803858,9816228,9828849,9841731,9854880,9868304,9882010,9896006,9910865,9926059,9941594,9957482,9973731,9990349,10007347,10025409,10043905,10062847,10082246,10102112,10122456,10143290,10165435,10188138,10211412,10235270,10259723,10284784,10310464,10337758,10365755,10394468,10423910,10454095,10485034,10516739,10550416,10584954,10620367,10656667,10693863,10731967,10770987,10812378,10854789,10898225,10942695,10988202,11034750,11082340,11132747,11184300,11236997,11290833,11345803,11401897,11459106,11519524,11581136
7,Armenia,424400,424445,424491,424537,424583,424630,424677,424726,424776,424827,424878,424931,424984,425039,425095,425152,425210,425269,425330,425391,425454,425519,425585,425652,425721,425792,425864,425937,426012,426090,426168,426249,426332,426416,426503,426591,426683,426776,426871,426969,427069,427172,427277,427386,427497,427610,427727,427847,427970,428095,428225,428358,428495,428635,428779,428927,429078,429235,429395,429560,429729,429903,430082,430266,430455,430650,430850,431056,431267,431485,431708,431939,432176,432420,432671,432929,433194,433467,433749,434039,434337,434644,434959,435284,435618,435963,436318,436683,437059,437445,437843,438251,438674,439109,439556,440016,440488,440974,441474,441991,442522
8,Australia,9018965,9088702,9158172,9227237,9295748,9363547,9430463,9496309,9569152,9641129,9712161,9782182,9851144,9919019,9985797,10059896,10132826,10204572,10275129,10344501,10412698,10479735,10553819,10626508,10697807,10767722,10836264,10903439,10969256,11041779,11112674,11181952,11249624,11315702,11380198,11443125,11512360,11579735,11645270,11708987,11770910,11831062,11889468,11953616,12015719,12075818,12133950,12190158,12244484,12296971,12354340,12409581,12462755,12513923,12563149,12610494,12656021,12705641,12753221,12798846,12842599,12884563,12924818,12963442,13005407,13045576,13084045,13120904,13156241,13190140,13222677,13257883,13291603,13323928,13354941,13384720,13413338,13440863,13470524,13499004,13526377,13552712,13578070,13602510,13626084,13651397,13675789,13699318,13722036,13743989,13765221,13785772,13807780,13829079,13849712,13869717,13889130,13907983,13926304,13945857,13964870
9,Austria,4691948,4708066,4724338,4740776,4757391,4774196,4791203,4808422,4826305,4844402,4862718,4881260,4900035,4919045,4938294,4958298,4978555,4999067,5019838,5040869,5062160,5083713,5106095,5128750,5151677,5174873,5198338,5222067,5246057,5270931,5296069,5321467,5347117,5373012,5399145,5425505,5452768,5480251,5507942,5535829,5563898,5592136,5620527,5649786,5679174,5708675,5738268,5767936,5797659,5827416,5857950,5888480,5918985,5949440,5979825,6010116,6040291,6071105,6101756,6132222,6162479,6192506,6222283,6251789,6281762,6311415,6340731,6369691,6398280,6426483,6454286,6482380,6510033,6537234,6563973,6590242,6616035,6641346,6666806,6691756,6716193,6740118,6763530,6786432,6808826,6831270,6853192,6874597,6895491,6915882,6935777,6955185,6974590,6993505,7011938,7029902,7047406,7064462,7081082,7097681,7113847
