forecast_date,target,target_end_date,location,type,quantile,value
2022-12-11,1 wk ahead inc case,2022-12-17,SE,quantile,0.010,6610
2022-12-11,1 wk ahead inc case,2022-12-17,CH,quantile,0.010,16438
2022-12-11,1 wk ahead inc case,2022-12-17,GB,quantile,0.010,24282
2022-12-11,2 wk ahead inc case,2022-12-24,AT,quantile,0.010,31750
2022-12-11,2 wk ahead inc case,2022-12-24,BE,quantile,0.010,10989
2022-12-11,2 wk ahead inc case,2022-12-24,BG,quantile,0.010,847
2022-12-11,2 wk ahead inc case,2022-12-24,HR,quantile,0.010,4594
2022-12-11,2 wk ahead inc case,2022-12-24,CY,quantile,0.010,3743
2022-12-11,2 wk ahead inc case,2022-12-24,CZ,quantile,0.010,261
2022-12-11,2 wk ahead inc case,2022-12-24,DK,quantile,0.010,10820
2022-12-11,2 wk ahead inc case,2022-12-24,EE,quantile,0.010,433
2022-12-11,2 wk ahead inc case,2022-12-24,FI,quantile,0.010,14481
2022-12-11,2 wk ahead inc case,2022-12-24,FR,quantile,0.010,480030
2022-12-11,2 wk ahead inc case,2022-12-24,DE,quantile,0.010,201604
2022-12-11,2 wk ahead inc case,2022-12-24,GR,quantile,0.010,50715
2022-12-11,2 wk ahead inc case,2022-12-24,HU,quantile,0.010,3863
2022-12-11,2 wk ahead inc case,2022-12-24,IS,quantile,0.010,0
2022-12-11,2 wk ahead inc case,2022-12-24,IE,quantile,0.010,2019
2022-12-11,2 wk ahead inc case,2022-12-24,IT,quantile,0.010,257453
2022-12-11,2 wk ahead inc case,2022-12-24,LV,quantile,0.010,1925
2022-12-11,2 wk ahead inc case,2022-12-24,LI,quantile,0.010,73
2022-12-11,2 wk ahead inc case,2022-12-24,LT,quantile,0.010,2200
2022-12-11,2 wk ahead inc case,2022-12-24,LU,quantile,0.010,1535
2022-12-11,2 wk ahead inc case,2022-12-24,MT,quantile,0.010,113
2022-12-11,2 wk ahead inc case,2022-12-24,NL,quantile,0.010,5844
2022-12-11,2 wk ahead inc case,2022-12-24,NO,quantile,0.010,1464
2022-12-11,2 wk ahead inc case,2022-12-24,PL,quantile,0.010,1669
2022-12-11,2 wk ahead inc case,2022-12-24,PT,quantile,0.010,1948
2022-12-11,2 wk ahead inc case,2022-12-24,RO,quantile,0.010,190
2022-12-11,2 wk ahead inc case,2022-12-24,SK,quantile,0.010,1877
2022-12-11,2 wk ahead inc case,2022-12-24,SI,quantile,0.010,9429
2022-12-11,2 wk ahead inc case,2022-12-24,ES,quantile,0.010,18704
2022-12-11,2 wk ahead inc case,2022-12-24,SE,quantile,0.010,10272
2022-12-11,2 wk ahead inc case,2022-12-24,CH,quantile,0.010,16601
2022-12-11,2 wk ahead inc case,2022-12-24,GB,quantile,0.010,24867
2022-12-11,3 wk ahead inc case,2022-12-31,AT,quantile,0.010,35089
2022-12-11,3 wk ahead inc case,2022-12-31,BE,quantile,0.010,16972
2022-12-11,3 wk ahead inc case,2022-12-31,BG,quantile,0.010,753
2022-12-11,3 wk ahead inc case,2022-12-31,HR,quantile,0.010,29291
2022-12-11,3 wk ahead inc case,2022-12-31,CY,quantile,0.010,3674
2022-12-11,3 wk ahead inc case,2022-12-31,CZ,quantile,0.010,3260
2022-12-11,3 wk ahead inc case,2022-12-31,DK,quantile,0.010,14957
2022-12-11,3 wk ahead inc case,2022-12-31,EE,quantile,0.010,411
2022-12-11,3 wk ahead inc case,2022-12-31,FI,quantile,0.010,18134
2022-12-11,3 wk ahead inc case,2022-12-31,FR,quantile,0.010,575892
2022-12-11,3 wk ahead inc case,2022-12-31,DE,quantile,0.010,226571
2022-12-11,3 wk ahead inc case,2022-12-31,GR,quantile,0.010,56656
2022-12-11,3 wk ahead inc case,2022-12-31,HU,quantile,0.010,3658
2022-12-11,3 wk ahead inc case,2022-12-31,IS,quantile,0.010,0
2022-12-11,3 wk ahead inc case,2022-12-31,IE,quantile,0.010,2399
2022-12-11,3 wk ahead inc case,2022-12-31,IT,quantile,0.010,308623
2022-12-11,3 wk ahead inc case,2022-12-31,LV,quantile,0.010,1921
2022-12-11,3 wk ahead inc case,2022-12-31,LI,quantile,0.010,77
2022-12-11,3 wk ahead inc case,2022-12-31,LT,quantile,0.010,2190
2022-12-11,3 wk ahead inc case,2022-12-31,LU,quantile,0.010,1858
2022-12-11,3 wk ahead inc case,2022-12-31,MT,quantile,0.010,137
2022-12-11,3 wk ahead inc case,2022-12-31,NL,quantile,0.010,6269
2022-12-11,3 wk ahead inc case,2022-12-31,NO,quantile,0.010,1867
2022-12-11,3 wk ahead inc case,2022-12-31,PL,quantile,0.010,1480
2022-12-11,3 wk ahead inc case,2022-12-31,PT,quantile,0.010,1916
2022-12-11,3 wk ahead inc case,2022-12-31,RO,quantile,0.010,387
2022-12-11,3 wk ahead inc case,2022-12-31,SK,quantile,0.010,2355
2022-12-11,3 wk ahead inc case,2022-12-31,SI,quantile,0.010,10720
2022-12-11,3 wk ahead inc case,2022-12-31,ES,quantile,0.010,20330
2022-12-11,3 wk ahead inc case,2022-12-31,SE,quantile,0.010,14002
2022-12-11,3 wk ahead inc case,2022-12-31,CH,quantile,0.010,16300
2022-12-11,3 wk ahead inc case,2022-12-31,GB,quantile,0.010,25635
2022-12-11,4 wk ahead inc case,2023-01-07,AT,quantile,0.010,41104
2022-12-11,4 wk ahead inc case,2023-01-07,BE,quantile,0.010,30843
2022-12-11,4 wk ahead inc case,2023-01-07,BG,quantile,0.010,668
2022-12-11,4 wk ahead inc case,2023-01-07,HR,quantile,0.010,171495
2022-12-11,4 wk ahead inc case,2023-01-07,CY,quantile,0.010,3531
2022-12-11,4 wk ahead inc case,2023-01-07,CZ,quantile,0.010,8290
2022-12-11,4 wk ahead inc case,2023-01-07,DK,quantile,0.010,19555
2022-12-11,4 wk ahead inc case,2023-01-07,EE,quantile,0.010,392
2022-12-11,4 wk ahead inc case,2023-01-07,FI,quantile,0.010,22258
2022-12-11,4 wk ahead inc case,2023-01-07,FR,quantile,0.010,645725
2022-12-11,4 wk ahead inc case,2023-01-07,DE,quantile,0.010,264908
2022-12-11,4 wk ahead inc case,2023-01-07,GR,quantile,0.010,63451
2022-12-11,4 wk ahead inc case,2023-01-07,HU,quantile,0.010,3467
2022-12-11,4 wk ahead inc case,2023-01-07,IS,quantile,0.010,16
2022-12-11,4 wk ahead inc case,2023-01-07,IE,quantile,0.010,2760
2022-12-11,4 wk ahead inc case,2023-01-07,IT,quantile,0.010,378476
2022-12-11,4 wk ahead inc case,2023-01-07,LV,quantile,0.010,1919
2022-12-11,4 wk ahead inc case,2023-01-07,LI,quantile,0.010,82
2022-12-11,4 wk ahead inc case,2023-01-07,LT,quantile,0.010,2181
2022-12-11,4 wk ahead inc case,2023-01-07,LU,quantile,0.010,2275
2022-12-11,4 wk ahead inc case,2023-01-07,MT,quantile,0.010,172
2022-12-11,4 wk ahead inc case,2023-01-07,NL,quantile,0.010,6782
2022-12-11,4 wk ahead inc case,2023-01-07,NO,quantile,0.010,2418
2022-12-11,4 wk ahead inc case,2023-01-07,PL,quantile,0.010,1332
2022-12-11,4 wk ahead inc case,2023-01-07,PT,quantile,0.010,1903
2022-12-11,4 wk ahead inc case,2023-01-07,RO,quantile,0.010,703
2022-12-11,4 wk ahead inc case,2023-01-07,SK,quantile,0.010,3072
2022-12-11,4 wk ahead inc case,2023-01-07,SI,quantile,0.010,12452
2022-12-11,4 wk ahead inc case,2023-01-07,ES,quantile,0.010,21534
2022-12-11,4 wk ahead inc case,2023-01-07,SE,quantile,0.010,19775
2022-12-11,4 wk ahead inc case,2023-01-07,CH,quantile,0.010,16537
2022-12-11,4 wk ahead inc case,2023-01-07,GB,quantile,0.010,26608
2022-12-11,5 wk ahead inc case,2023-01-14,AT,quantile,0.010,51133
2022-12-11,5 wk ahead inc case,2023-01-14,BE,quantile,0.010,48915
2022-12-11,5 wk ahead inc case,2023-01-14,BG,quantile,0.010,586
2022-12-11,5 wk ahead inc case,2023-01-14,HR,quantile,0.010,62915
2022-12-11,5 wk ahead inc case,2023-01-14,CY,quantile,0.010,3367
2022-12-11,5 wk ahead inc case,2023-01-14,CZ,quantile,0.010,14543
2022-12-11,5 wk ahead inc case,2023-01-14,DK,quantile,0.010,25034
2022-12-11,5 wk ahead inc case,2023-01-14,EE,quantile,0.010,376
2022-12-11,5 wk ahead inc case,2023-01-14,FI,quantile,0.010,27380
2022-12-11,5 wk ahead inc case,2023-01-14,FR,quantile,0.010,720058
2022-12-11,5 wk ahead inc case,2023-01-14,DE,quantile,0.010,321568
2022-12-11,5 wk ahead inc case,2023-01-14,GR,quantile,0.010,71153
2022-12-11,5 wk ahead inc case,2023-01-14,HU,quantile,0.010,3287
2022-12-11,5 wk ahead inc case,2023-01-14,IS,quantile,0.010,37
2022-12-11,5 wk ahead inc case,2023-01-14,IE,quantile,0.010,3175
2022-12-11,5 wk ahead inc case,2023-01-14,IT,quantile,0.010,494603
2022-12-11,5 wk ahead inc case,2023-01-14,LV,quantile,0.010,1916
2022-12-11,5 wk ahead inc case,2023-01-14,LI,quantile,0.010,86
2022-12-11,5 wk ahead inc case,2023-01-14,LT,quantile,0.010,2173
2022-12-11,5 wk ahead inc case,2023-01-14,LU,quantile,0.010,2734
2022-12-11,5 wk ahead inc case,2023-01-14,MT,quantile,0.010,220
2022-12-11,5 wk ahead inc case,2023-01-14,NL,quantile,0.010,7392
2022-12-11,5 wk ahead inc case,2023-01-14,NO,quantile,0.010,3180
2022-12-11,5 wk ahead inc case,2023-01-14,PL,quantile,0.010,1219
2022-12-11,5 wk ahead inc case,2023-01-14,PT,quantile,0.010,1908
2022-12-11,5 wk ahead inc case,2023-01-14,RO,quantile,0.010,1004
2022-12-11,5 wk ahead inc case,2023-01-14,SK,quantile,0.010,3944
2022-12-11,5 wk ahead inc case,2023-01-14,SI,quantile,0.010,14747
2022-12-11,5 wk ahead inc case,2023-01-14,ES,quantile,0.010,22873
2022-12-11,5 wk ahead inc case,2023-01-14,SE,quantile,0.010,28869
2022-12-11,5 wk ahead inc case,2023-01-14,CH,quantile,0.010,17471
2022-12-11,5 wk ahead inc case,2023-01-14,GB,quantile,0.010,27810
2022-12-11,1 wk ahead inc case,2022-12-17,AT,quantile,0.025,30156
2022-12-11,1 wk ahead inc case,2022-12-17,BE,quantile,0.025,8154
2022-12-11,1 wk ahead inc case,2022-12-17,BG,quantile,0.025,950
2022-12-11,1 wk ahead inc case,2022-12-17,HR,quantile,0.025,639
2022-12-11,1 wk ahead inc case,2022-12-17,CY,quantile,0.025,3756
2022-12-11,1 wk ahead inc case,2022-12-17,CZ,quantile,0.025,0
2022-12-11,1 wk ahead inc case,2022-12-17,DK,quantile,0.025,7911
2022-12-11,1 wk ahead inc case,2022-12-17,EE,quantile,0.025,458
2022-12-11,1 wk ahead inc case,2022-12-17,FI,quantile,0.025,11553
2022-12-11,1 wk ahead inc case,2022-12-17,FR,quantile,0.025,398429
2022-12-11,1 wk ahead inc case,2022-12-17,DE,quantile,0.025,181185
2022-12-11,1 wk ahead inc case,2022-12-17,GR,quantile,0.025,45624
2022-12-11,1 wk ahead inc case,2022-12-17,HU,quantile,0.025,4079
2022-12-11,1 wk ahead inc case,2022-12-17,IS,quantile,0.025,0
2022-12-11,1 wk ahead inc case,2022-12-17,IE,quantile,0.025,1719
2022-12-11,1 wk ahead inc case,2022-12-17,IT,quantile,0.025,231650
2022-12-11,1 wk ahead inc case,2022-12-17,LV,quantile,0.025,1934
2022-12-11,1 wk ahead inc case,2022-12-17,LI,quantile,0.025,70
2022-12-11,1 wk ahead inc case,2022-12-17,LT,quantile,0.025,2213
2022-12-11,1 wk ahead inc case,2022-12-17,LU,quantile,0.025,1333
2022-12-11,1 wk ahead inc case,2022-12-17,MT,quantile,0.025,90
2022-12-11,1 wk ahead inc case,2022-12-17,NL,quantile,0.025,5502
2022-12-11,1 wk ahead inc case,2022-12-17,NO,quantile,0.025,1171
2022-12-11,1 wk ahead inc case,2022-12-17,PL,quantile,0.025,1904
2022-12-11,1 wk ahead inc case,2022-12-17,PT,quantile,0.025,2004
2022-12-11,1 wk ahead inc case,2022-12-17,RO,quantile,0.025,88
2022-12-11,1 wk ahead inc case,2022-12-17,SK,quantile,0.025,1567
2022-12-11,1 wk ahead inc case,2022-12-17,SI,quantile,0.025,8477
2022-12-11,1 wk ahead inc case,2022-12-17,ES,quantile,0.025,17292
2022-12-11,1 wk ahead inc case,2022-12-17,SE,quantile,0.025,6610
2022-12-11,1 wk ahead inc case,2022-12-17,CH,quantile,0.025,16438
2022-12-11,1 wk ahead inc case,2022-12-17,GB,quantile,0.025,24282
2022-12-11,2 wk ahead inc case,2022-12-24,AT,quantile,0.025,31750
2022-12-11,2 wk ahead inc case,2022-12-24,BE,quantile,0.025,11037
2022-12-11,2 wk ahead inc case,2022-12-24,BG,quantile,0.025,847
2022-12-11,2 wk ahead inc case,2022-12-24,HR,quantile,0.025,4594
2022-12-11,2 wk ahead inc case,2022-12-24,CY,quantile,0.025,3743
2022-12-11,2 wk ahead inc case,2022-12-24,CZ,quantile,0.025,261
2022-12-11,2 wk ahead inc case,2022-12-24,DK,quantile,0.025,10820
2022-12-11,2 wk ahead inc case,2022-12-24,EE,quantile,0.025,433
2022-12-11,2 wk ahead inc case,2022-12-24,FI,quantile,0.025,14481
2022-12-11,2 wk ahead inc case,2022-12-24,FR,quantile,0.025,480030
2022-12-11,2 wk ahead inc case,2022-12-24,DE,quantile,0.025,201775
2022-12-11,2 wk ahead inc case,2022-12-24,GR,quantile,0.025,50727
2022-12-11,2 wk ahead inc case,2022-12-24,HU,quantile,0.025,3863
2022-12-11,2 wk ahead inc case,2022-12-24,IS,quantile,0.025,0
2022-12-11,2 wk ahead inc case,2022-12-24,IE,quantile,0.025,2019
2022-12-11,2 wk ahead inc case,2022-12-24,IT,quantile,0.025,257836
2022-12-11,2 wk ahead inc case,2022-12-24,LV,quantile,0.025,1925
2022-12-11,2 wk ahead inc case,2022-12-24,LI,quantile,0.025,73
2022-12-11,2 wk ahead inc case,2022-12-24,LT,quantile,0.025,2200
2022-12-11,2 wk ahead inc case,2022-12-24,LU,quantile,0.025,1536
2022-12-11,2 wk ahead inc case,2022-12-24,MT,quantile,0.025,113
2022-12-11,2 wk ahead inc case,2022-12-24,NL,quantile,0.025,5844
2022-12-11,2 wk ahead inc case,2022-12-24,NO,quantile,0.025,1465
2022-12-11,2 wk ahead inc case,2022-12-24,PL,quantile,0.025,1669
2022-12-11,2 wk ahead inc case,2022-12-24,PT,quantile,0.025,1948
2022-12-11,2 wk ahead inc case,2022-12-24,RO,quantile,0.025,190
2022-12-11,2 wk ahead inc case,2022-12-24,SK,quantile,0.025,1877
2022-12-11,2 wk ahead inc case,2022-12-24,SI,quantile,0.025,9429
2022-12-11,2 wk ahead inc case,2022-12-24,ES,quantile,0.025,18704
2022-12-11,2 wk ahead inc case,2022-12-24,SE,quantile,0.025,10285
2022-12-11,2 wk ahead inc case,2022-12-24,CH,quantile,0.025,16614
2022-12-11,2 wk ahead inc case,2022-12-24,GB,quantile,0.025,24867
2022-12-11,3 wk ahead inc case,2022-12-31,AT,quantile,0.025,35089
2022-12-11,3 wk ahead inc case,2022-12-31,BE,quantile,0.025,17054
2022-12-11,3 wk ahead inc case,2022-12-31,BG,quantile,0.025,753
2022-12-11,3 wk ahead inc case,2022-12-31,HR,quantile,0.025,29291
2022-12-11,3 wk ahead inc case,2022-12-31,CY,quantile,0.025,3674
2022-12-11,3 wk ahead inc case,2022-12-31,CZ,quantile,0.025,3260
2022-12-11,3 wk ahead inc case,2022-12-31,DK,quantile,0.025,14957
2022-12-11,3 wk ahead inc case,2022-12-31,EE,quantile,0.025,411
2022-12-11,3 wk ahead inc case,2022-12-31,FI,quantile,0.025,18135
2022-12-11,3 wk ahead inc case,2022-12-31,FR,quantile,0.025,575892
2022-12-11,3 wk ahead inc case,2022-12-31,DE,quantile,0.025,226948
2022-12-11,3 wk ahead inc case,2022-12-31,GR,quantile,0.025,56683
2022-12-11,3 wk ahead inc case,2022-12-31,HU,quantile,0.025,3658
2022-12-11,3 wk ahead inc case,2022-12-31,IS,quantile,0.025,0
2022-12-11,3 wk ahead inc case,2022-12-31,IE,quantile,0.025,2399
2022-12-11,3 wk ahead inc case,2022-12-31,IT,quantile,0.025,309138
2022-12-11,3 wk ahead inc case,2022-12-31,LV,quantile,0.025,1921
2022-12-11,3 wk ahead inc case,2022-12-31,LI,quantile,0.025,77
2022-12-11,3 wk ahead inc case,2022-12-31,LT,quantile,0.025,2190
2022-12-11,3 wk ahead inc case,2022-12-31,LU,quantile,0.025,1860
2022-12-11,3 wk ahead inc case,2022-12-31,MT,quantile,0.025,138
2022-12-11,3 wk ahead inc case,2022-12-31,NL,quantile,0.025,6269
2022-12-11,3 wk ahead inc case,2022-12-31,NO,quantile,0.025,1867
2022-12-11,3 wk ahead inc case,2022-12-31,PL,quantile,0.025,1480
2022-12-11,3 wk ahead inc case,2022-12-31,PT,quantile,0.025,1916
2022-12-11,3 wk ahead inc case,2022-12-31,RO,quantile,0.025,387
2022-12-11,3 wk ahead inc case,2022-12-31,SK,quantile,0.025,2355
2022-12-11,3 wk ahead inc case,2022-12-31,SI,quantile,0.025,10720
2022-12-11,3 wk ahead inc case,2022-12-31,ES,quantile,0.025,20333
2022-12-11,3 wk ahead inc case,2022-12-31,SE,quantile,0.025,14027
2022-12-11,3 wk ahead inc case,2022-12-31,CH,quantile,0.025,16321
2022-12-11,3 wk ahead inc case,2022-12-31,GB,quantile,0.025,25635
2022-12-11,4 wk ahead inc case,2023-01-07,AT,quantile,0.025,41104
2022-12-11,4 wk ahead inc case,2023-01-07,BE,quantile,0.025,30863
2022-12-11,4 wk ahead inc case,2023-01-07,BG,quantile,0.025,668
2022-12-11,4 wk ahead inc case,2023-01-07,HR,quantile,0.025,171495
2022-12-11,4 wk ahead inc case,2023-01-07,CY,quantile,0.025,3531
2022-12-11,4 wk ahead inc case,2023-01-07,CZ,quantile,0.025,8290
2022-12-11,4 wk ahead inc case,2023-01-07,DK,quantile,0.025,19565
2022-12-11,4 wk ahead inc case,2023-01-07,EE,quantile,0.025,392
2022-12-11,4 wk ahead inc case,2023-01-07,FI,quantile,0.025,22268
2022-12-11,4 wk ahead inc case,2023-01-07,FR,quantile,0.025,647099
2022-12-11,4 wk ahead inc case,2023-01-07,DE,quantile,0.025,265623
2022-12-11,4 wk ahead inc case,2023-01-07,GR,quantile,0.025,63506
2022-12-11,4 wk ahead inc case,2023-01-07,HU,quantile,0.025,3467
2022-12-11,4 wk ahead inc case,2023-01-07,IS,quantile,0.025,16
2022-12-11,4 wk ahead inc case,2023-01-07,IE,quantile,0.025,2760
2022-12-11,4 wk ahead inc case,2023-01-07,IT,quantile,0.025,379154
2022-12-11,4 wk ahead inc case,2023-01-07,LV,quantile,0.025,1919
2022-12-11,4 wk ahead inc case,2023-01-07,LI,quantile,0.025,82
2022-12-11,4 wk ahead inc case,2023-01-07,LT,quantile,0.025,2181
2022-12-11,4 wk ahead inc case,2023-01-07,LU,quantile,0.025,2276
2022-12-11,4 wk ahead inc case,2023-01-07,MT,quantile,0.025,173
2022-12-11,4 wk ahead inc case,2023-01-07,NL,quantile,0.025,6782
2022-12-11,4 wk ahead inc case,2023-01-07,NO,quantile,0.025,2419
2022-12-11,4 wk ahead inc case,2023-01-07,PL,quantile,0.025,1332
2022-12-11,4 wk ahead inc case,2023-01-07,PT,quantile,0.025,1903
2022-12-11,4 wk ahead inc case,2023-01-07,RO,quantile,0.025,703
2022-12-11,4 wk ahead inc case,2023-01-07,SK,quantile,0.025,3072
2022-12-11,4 wk ahead inc case,2023-01-07,SI,quantile,0.025,12452
2022-12-11,4 wk ahead inc case,2023-01-07,ES,quantile,0.025,21541
2022-12-11,4 wk ahead inc case,2023-01-07,SE,quantile,0.025,19817
2022-12-11,4 wk ahead inc case,2023-01-07,CH,quantile,0.025,16561
2022-12-11,4 wk ahead inc case,2023-01-07,GB,quantile,0.025,26608
2022-12-11,5 wk ahead inc case,2023-01-14,AT,quantile,0.025,51133
2022-12-11,5 wk ahead inc case,2023-01-14,BE,quantile,0.025,49022
2022-12-11,5 wk ahead inc case,2023-01-14,BG,quantile,0.025,586
2022-12-11,5 wk ahead inc case,2023-01-14,HR,quantile,0.025,62915
2022-12-11,5 wk ahead inc case,2023-01-14,CY,quantile,0.025,3367
2022-12-11,5 wk ahead inc case,2023-01-14,CZ,quantile,0.025,14556
2022-12-11,5 wk ahead inc case,2023-01-14,DK,quantile,0.025,25057
2022-12-11,5 wk ahead inc case,2023-01-14,EE,quantile,0.025,376
2022-12-11,5 wk ahead inc case,2023-01-14,FI,quantile,0.025,27406
2022-12-11,5 wk ahead inc case,2023-01-14,FR,quantile,0.025,722341
2022-12-11,5 wk ahead inc case,2023-01-14,DE,quantile,0.025,322651
2022-12-11,5 wk ahead inc case,2023-01-14,GR,quantile,0.025,71252
2022-12-11,5 wk ahead inc case,2023-01-14,HU,quantile,0.025,3287
2022-12-11,5 wk ahead inc case,2023-01-14,IS,quantile,0.025,37
2022-12-11,5 wk ahead inc case,2023-01-14,IE,quantile,0.025,3176
2022-12-11,5 wk ahead inc case,2023-01-14,IT,quantile,0.025,495393
2022-12-11,5 wk ahead inc case,2023-01-14,LV,quantile,0.025,1916
2022-12-11,5 wk ahead inc case,2023-01-14,LI,quantile,0.025,86
2022-12-11,5 wk ahead inc case,2023-01-14,LT,quantile,0.025,2173
2022-12-11,5 wk ahead inc case,2023-01-14,LU,quantile,0.025,2736
2022-12-11,5 wk ahead inc case,2023-01-14,MT,quantile,0.025,221
2022-12-11,5 wk ahead inc case,2023-01-14,NL,quantile,0.025,7392
2022-12-11,5 wk ahead inc case,2023-01-14,NO,quantile,0.025,3182
2022-12-11,5 wk ahead inc case,2023-01-14,PL,quantile,0.025,1219
2022-12-11,5 wk ahead inc case,2023-01-14,PT,quantile,0.025,1908
2022-12-11,5 wk ahead inc case,2023-01-14,RO,quantile,0.025,1005
2022-12-11,5 wk ahead inc case,2023-01-14,SK,quantile,0.025,3945
2022-12-11,5 wk ahead inc case,2023-01-14,SI,quantile,0.025,14747
2022-12-11,5 wk ahead inc case,2023-01-14,ES,quantile,0.025,22884
2022-12-11,5 wk ahead inc case,2023-01-14,SE,quantile,0.025,28930
2022-12-11,5 wk ahead inc case,2023-01-14,CH,quantile,0.025,17493
2022-12-11,5 wk ahead inc case,2023-01-14,GB,quantile,0.025,27810
2022-12-11,1 wk ahead inc case,2022-12-17,AT,quantile,0.050,30156
2022-12-11,1 wk ahead inc case,2022-12-17,BE,quantile,0.050,8281
2022-12-11,1 wk ahead inc case,2022-12-17,BG,quantile,0.050,1007
2022-12-11,1 wk ahead inc case,2022-12-17,HR,quantile,0.050,639
2022-12-11,1 wk ahead inc case,2022-12-17,CY,quantile,0.050,3832
2022-12-11,1 wk ahead inc case,2022-12-17,CZ,quantile,0.050,0
2022-12-11,1 wk ahead inc case,2022-12-17,DK,quantile,0.050,9259
2022-12-11,1 wk ahead inc case,2022-12-17,EE,quantile,0.050,476
2022-12-11,1 wk ahead inc case,2022-12-17,FI,quantile,0.050,12042
2022-12-11,1 wk ahead inc case,2022-12-17,FR,quantile,0.050,440133
2022-12-11,1 wk ahead inc case,2022-12-17,DE,quantile,0.050,185356
2022-12-11,1 wk ahead inc case,2022-12-17,GR,quantile,0.050,45683
2022-12-11,1 wk ahead inc case,2022-12-17,HU,quantile,0.050,4079
2022-12-11,1 wk ahead inc case,2022-12-17,IS,quantile,0.050,0
2022-12-11,1 wk ahead inc case,2022-12-17,IE,quantile,0.050,1848
2022-12-11,1 wk ahead inc case,2022-12-17,IT,quantile,0.050,231926
2022-12-11,1 wk ahead inc case,2022-12-17,LV,quantile,0.050,1934
2022-12-11,1 wk ahead inc case,2022-12-17,LI,quantile,0.050,70
2022-12-11,1 wk ahead inc case,2022-12-17,LT,quantile,0.050,2613
2022-12-11,1 wk ahead inc case,2022-12-17,LU,quantile,0.050,1339
2022-12-11,1 wk ahead inc case,2022-12-17,MT,quantile,0.050,91
2022-12-11,1 wk ahead inc case,2022-12-17,NL,quantile,0.050,5502
2022-12-11,1 wk ahead inc case,2022-12-17,NO,quantile,0.050,1172
2022-12-11,1 wk ahead inc case,2022-12-17,PL,quantile,0.050,2014
2022-12-11,1 wk ahead inc case,2022-12-17,PT,quantile,0.050,2489
2022-12-11,1 wk ahead inc case,2022-12-17,RO,quantile,0.050,554
2022-12-11,1 wk ahead inc case,2022-12-17,SK,quantile,0.050,1567
2022-12-11,1 wk ahead inc case,2022-12-17,SI,quantile,0.050,8477
2022-12-11,1 wk ahead inc case,2022-12-17,ES,quantile,0.050,17942
2022-12-11,1 wk ahead inc case,2022-12-17,SE,quantile,0.050,7382
2022-12-11,1 wk ahead inc case,2022-12-17,CH,quantile,0.050,16658
2022-12-11,1 wk ahead inc case,2022-12-17,GB,quantile,0.050,27210
2022-12-11,2 wk ahead inc case,2022-12-24,AT,quantile,0.050,31750
2022-12-11,2 wk ahead inc case,2022-12-24,BE,quantile,0.050,11632
2022-12-11,2 wk ahead inc case,2022-12-24,BG,quantile,0.050,903
2022-12-11,2 wk ahead inc case,2022-12-24,HR,quantile,0.050,4594
2022-12-11,2 wk ahead inc case,2022-12-24,CY,quantile,0.050,3774
2022-12-11,2 wk ahead inc case,2022-12-24,CZ,quantile,0.050,1174
2022-12-11,2 wk ahead inc case,2022-12-24,DK,quantile,0.050,11785
