id,Country,2022-12-10,2022-12-11,2022-12-12,2022-12-13,2022-12-14,2022-12-15,2022-12-16,2022-12-17,2022-12-18,2022-12-19,2022-12-20,2022-12-21,2022-12-22,2022-12-23,2022-12-24,2022-12-25,2022-12-26,2022-12-27,2022-12-28,2022-12-29,2022-12-30,2022-12-31,2023-01-01,2023-01-02,2023-01-03,2023-01-04,2023-01-05,2023-01-06,2023-01-07,2023-01-08,2023-01-09,2023-01-10,2023-01-11,2023-01-12,2023-01-13,2023-01-14,2023-01-15,2023-01-16,2023-01-17,2023-01-18,2023-01-19,2023-01-20,2023-01-21,2023-01-22,2023-01-23,2023-01-24,2023-01-25,2023-01-26,2023-01-27,2023-01-28,2023-01-29,2023-01-30,2023-01-31,2023-02-01,2023-02-02,2023-02-03,2023-02-04,2023-02-05,2023-02-06,2023-02-07,2023-02-08,2023-02-09,2023-02-10,2023-02-11,2023-02-12,2023-02-13,2023-02-14,2023-02-15,2023-02-16,2023-02-17,2023-02-18,2023-02-19,2023-02-20,2023-02-21,2023-02-22,2023-02-23,2023-02-24,2023-02-25,2023-02-26,2023-02-27,2023-02-28,2023-03-01,2023-03-02,2023-03-03,2023-03-04,2023-03-05,2023-03-06,2023-03-07,2023-03-08,2023-03-09,2023-03-10,2023-03-11,2023-03-12,2023-03-13,2023-03-14,2023-03-15,2023-03-16,2023-03-17,2023-03-18,2023-03-19,2023-03-20
0,"Washington",1866343,1867259,1868182,1869114,1870054,1871002,1871959,1872924,1873942,1874970,1876007,1877053,1878109,1879175,1880249,1881377,1882515,1883661,1884815,1885976,1887145,1888320,1889555,1890797,1892045,1893298,1894554,1895815,1897078,1898407,1899739,1901073,1902407,1903741,1905074,1906405,1907807,1909207,1910604,1911996,1913383,1914764,1916138,1917587,1919027,1920459,1921882,1923295,1924698,1926089,1927554,1929006,1930445,1931871,1933283,1934680,1936063,1937515,1938950,1940368,1941769,1943153,1944520,1945869,1947278,1948667,1950036,1951385,1952714,1954023,1955312,1956649,1957964,1959256,1960526,1961773,1962999,1964204,1965452,1966678,1967881,1969061,1970220,1971358,1972474,1973643,1974791,1975920,1977029,1978120,1979194,1980250,1981360,1982453,1983529,1984591,1985638,1986670,1987690,1988758,1989813
1,"Illinois",3906801,3909994,3913190,3916385,3919574,3922753,3925919,3929068,3932362,3935644,3938912,3942164,3945399,3948616,3951814,3955146,3958456,3961743,3965007,3968246,3971459,3974646,3977959,3981243,3984497,3987720,3990913,3994073,3997202,4000449,4003660,4006837,4009979,4013085,4016156,4019191,4022334,4025439,4028507,4031537,4034529,4037483,4040401,4043416,4046391,4049328,4052225,4055085,4057906,4060691,4063560,4066390,4069180,4071932,4074646,4077322,4079961,4082679,4085358,4087999,4090603,4093170,4095702,4098198,4100758,4103280,4105766,4108215,4110628,4113007,4115350,4117738,4120088,4122401,4124678,4126918,4129122,4131291,4133482,4135634,4137748,4139824,4141863,4143864,4145827,4147813,4149760,4151670,4153544,4155383,4157186,4158954,4160771,4162557,4164312,4166039,4167738,4169412,4171060,4172766,4174449
2,"California",11623042,11633184,11643426,11653762,11664187,11674693,11685274,11695923,11707176,11718488,11729851,11741254,11752688,11764142,11775606,11787737,11799862,11811968,11824043,11836073,11848047,11859951,11872507,11884960,11897295,11909499,11921556,11933456,11945183,11957523,11969653,11981561,11993235,12004666,12015844,12026763,12038214,12049370,12060224,12070773,12081014,12090945,12100568,12110616,12120329,12129709,12138761,12147489,12155899,12163998,12172410,12180496,12188266,12195730,12202897,12209778,12216382,12223245,12229831,12236153,12242222,12248050,12253650,12259032,12264578,12269906,12275026,12279951,12284691,12289258,12293659,12298150,12302475,12306643,12310663,12314543,12318291,12321914,12325587,12329135,12332565,12335883,12339095,12342207,12345223,12348269,12351222,12354085,12356863,12359561,12362182,12364730,12367304,12369808,12372244,12374617,12376929,12379184,12381384,12383601,12385764
3,"Arizona",2353530,2355669,2357839,2360049,2362301,2364596,2366940,2369336,2371822,2374359,2376952,2379601,2382309,2385078,2387909,2390840,2393836,2396898,2400028,2403226,2406495,2409833,2413294,2416830,2420441,2424128,2427890,2431727,2435641,2439704,2443848,2448071,2452372,2456751,2461206,2465736,2470446,2475234,2480098,2485036,2490045,2495124,2500268,2505621,2511041,2516524,2522068,2527668,2533320,2539020,2544950,2550927,2556946,2563001,2569090,2575205,2581344,2587728,2594131,2600549,2606976,2613407,2619839,2626266,2632999,2639730,2646456,2653173,2659877,2666567,2673239,2680130,2686987,2693806,2700583,2707313,2713992,2720617,2727447,2734213,2740911,2747540,2754096,2760578,2766982,2773623,2780187,2786672,2793078,2799406,2805656,2811829,2818288,2824673,2830987,2837231,2843408,2849520,2855571,2861861,2868084
4,"Massachusetts",2124243,2125493,2126787,2128129,2129522,2130971,2132482,2134061,2135784,2137581,2139456,2141410,2143447,2145567,2147770,2150129,2152571,2155095,2157697,2160371,2163112,2165913,2168880,2171899,2174960,2178053,2181168,2184294,2187419,2190690,2193945,2197174,2200365,2203511,2206602,2209631,2212767,2215827,2218806,2221701,2224507,2227224,2229849,2232549,2235151,2237657,2240069,2242389,2244620,2246766,2248962,2251070,2253096,2255043,2256916,2258718,2260454,2262221,2263922,2265560,2267140,2268666,2270140,2271566,2273006,2274398,2275744,2277048,2278311,2279537,2280727,2281925,2283088,2284218,2285315,2286382,2287420,2288430,2289465,2290474,2291457,2292417,2293354,2294269,2295163,2296096,2297008,2297902,2298779,2299639,2300484,2301314,2302181,2303034,2303873,2304699,2305514,2306316,2307109,2307933,2308746
5,"Wisconsin",1937599,1938684,1939789,1940917,1942071,1943251,1944462,1945707,1947001,1948331,1949700,1951110,1952565,1954068,1955621,1957235,1958906,1960634,1962425,1964281,1966205,1968201,1970285,1972449,1974697,1977033,1979461,1981986,1984611,1987363,1990226,1993207,1996310,1999541,2002904,2006406,2010086,2013918,2017910,2022065,2026391,2030893,2035577,2040513,2045650,2050994,2056550,2062323,2068320,2074545,2081119,2087942,2095019,2102355,2109951,2117812,2125939,2134534,2143417,2152588,2162046,2171790,2181816,2192121,2203034,2214244,2225743,2237523,2249575,2261888,2274449,2287779,2301370,2315205,2329268,2343541,2358007,2372644,2388219,2403968,2419871,2435902,2452041,2468262,2484545,2501971,2519460,2536987,2554529,2572064,2589569,2607025,2625745,2644403,2662979,2681450,2699799,2718006,2736056,2755402,2774565
6,"Texas",8135739,8139691,8143763,8147962,8152296,8156772,8161400,8166192,8171301,8176576,8182024,8187645,8193443,8199420,8205573,8212161,8218943,8225918,8233080,8240425,8247947,8255637,8263898,8272340,8280952,8289721,8298634,8307676,8316832,8326785,8336869,8347065,8357356,8367721,8378144,8388605,8400053,8411544,8423056,8434567,8446058,8457509,8468904,8481432,8493894,8506269,8518540,8530691,8542706,8554575,8567648,8580553,8593275,8605804,8618132,8630253,8642161,8655248,8668089,8680681,8693022,8705112,8716951,8728542,8741177,8753521,8765579,8777355,8788854,8800083,8811047,8822868,8834382,8845596,8856519,8867159,8877525,8887624,8898543,8909171,8919521,8929604,8939429,8949007,8958348,8968584,8978577,8988341,8997886,9007223,9016365,9025321,9035121,9044723,9054135,9063367,9072429,9081326,9090067,9099578,9108913
7,"Nebraska",546753,547135,547525,547925,548335,548756,549189,549635,550106,550592,551093,551610,552145,552697,553268,553871,554494,555139,555807,556499,557214,557955,558740,559553,560395,561267,562170,563103,564069,565095,566156,567253,568386,569554,570758,571997,573315,574671,576063,577490,578951,580443,581964,583577,585218,586884,588571,590277,591996,593724,595544,597368,599193,601013,602825,604624,606407,608266,610103,611913,613693,615442,617156,618835,620568,622260,623911,625518,627082,628602,630080,631589,633052,634470,635842,637170,638455,639698,640966,642191,643374,644517,645621,646687,647716,648787,649822,650824,651793,652732,653642,654525,655453,656354,657229,658081,658911,659719,660508,661334,662139
8,"Utah",1066450,1067011,1067576,1068146,1068722,1069303,1069893,1070493,1071114,1071745,1072385,1073037,1073699,1074374,1075062,1075769,1076490,1077224,1077972,1078734,1079512,1080304,1081121,1081954,1082804,1083671,1084556,1085458,1086378,1087329,1088299,1089290,1090300,1091332,1092384,1093457,1094568,1095702,1096860,1098040,1099245,1100473,1101725,1103024,1104349,1105700,1107077,1108481,1109910,1111366,1112879,1114420,1115989,1117585,1119210,1120862,1122542,1124289,1126066,1127870,1129703,1131564,1133452,1135365,1137359,1139379,1141427,1143500,1145598,1147720,1149864,1152097,1154354,1156631,1158929,1161245,1163579,1165928,1168366,1170819,1173283,1175756,1178238,1180725,1183215,1185776,1188334,1190888,1193435,1195972,1198498,1201008,1203582,1206137,1208671,1211182,1213667,1216126,1218557,1221104,1223628
9,"Oregon",929127,929821,930531,931257,931999,932758,933535,934330,935178,936046,936934,937842,938770,939718,940685,941709,942752,943814,944894,945991,947102,948228,949422,950630,951849,953080,954318,955563,956812,958143,959478,960814,962150,963483,964812,966134,967538,968934,970318,971689,973045,974385,975707,977126,978527,979908,981268,982607,983925,985221,986598,987951,989277,990577,991850,993098,994319,995612,996876,998110,999316,1000494,1001643,1002764,1003930,1005064,1006166,1007237,1008278,1009289,1010271,1011292,1012283,1013245,1014177,1015082,1015960,1016812,1017694,1018550,1019379,1020184,1020964,1021721,1022457,1023238,1023999,1024741,1025465,1026172,1026864,1027542,1028262,1028967,1029660,1030340,1031010,1031669,1032319,1033004,1033680
