id,Country,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15
0,Afghanistan,55384,55463,55541,55619,55698,55777,55856,55936,56015,56094,56174,56255,56334,56413,56494,56572,56653,56733,56813,56893,56972,57052,57131,57210,57290,57370,57448,57527,57607,57685,57763,57841,57920,57999,58076,58155,58233,58310,58388,58466,58543,58620,58697,58775,58852,58928,59004,59082,59158,59233,59309,59385,59461,59537,59612,59687,59763,59839,59912,59988,60063,60137,60211,60285,60359,60434,60508,60581,60655,60728,60801,60874,60948,61020,61093,61165,61237,61310,61382,61454,61525,61598,61669,61740,61811,61882,61953,62024,62093,62161,62228,62295,62361,62427,62493,62561
1,Albania,87528,88676,89832,91001,92186,93397,94635,95900,97189,98502,99838,101194,102572,103970,105394,106838,108309,109805,111326,112870,114439,116042,117679,119351,121057,122799,124575,126383,128224,130096,131998,133932,135896,137890,139917,141979,144073,146202,148370,150576,152822,155109,157438,159809,162218,164670,167163,169694,172264,174873,177521,180206,182931,185695,188499,191344,194232,197162,200136,203154,206218,209328,212483,215683,218927,222216,225547,228923,232339,235799,239300,242844,246429,250055,253725,257438,261195,264996,268839,272727,276658,280633,284649,288708,292807,296947,301126,305343,309597,313890,318219,322583,326984,331421,335891,340397
2,Algeria,109559,109859,110162,110467,110775,111087,111400,111716,112032,112350,112672,112996,113322,113649,113980,114312,114646,114982,115322,115663,116007,116353,116702,117052,117406,117761,118119,118482,118844,119210,119578,119949,120323,120699,121078,121460,121844,122230,122621,123014,123409,123808,124210,124615,125024,125435,125849,126266,126688,127112,127538,127969,128404,128840,129281,129726,130172,130623,131078,131536,131998,132462,132931,133403,133879,134358,134842,135330,135820,136315,136813,137315,137822,138332,138847,139365,139887,140414,140945,141480,142019,142563,143110,143663,144219,144780,145346,145916,146491,147071,147654,148242,148836,149433,150037,150643
3,Andorra,10312,10359,10407,10454,10500,10546,10591,10636,10679,10722,10766,10807,10850,10890,10930,10970,11010,11049,11087,11125,11162,11199,11236,11271,11307,11342,11376,11410,11443,11477,11510,11543,11575,11606,11637,11668,11698,11728,11759,11788,11816,11845,11873,11900,11929,11955,11982,12008,12034,12060,12085,12110,12136,12160,12184,12208,12233,12256,12280,12302,12326,12348,12370,12392,12414,12435,12456,12477,12498,12518,12537,12557,12576,12595,12614,12632,12651,12669,12686,12705,12721,12739,12756,12772,12790,12806,12822,12838,12853,12870,12885,12901,12917,12933,12949,12965
4,Angola,20163,20235,20308,20380,20454,20527,20601,20674,20749,20823,20898,20972,21048,21123,21198,21273,21350,21425,21502,21578,21655,21732,21810,21887,21963,22043,22120,22198,22276,22354,22433,22513,22591,22669,22749,22827,22906,22986,23064,23144,23223,23302,23382,23462,23542,23622,23700,23779,23859,23939,24019,24099,24177,24257,24338,24418,24496,24577,24656,24736,24815,24896,24974,25053,25133,25212,25292,25371,25451,25530,25610,25688,25767,25847,25925,26005,26083,26162,26241,26320,26398,26476,26555,26634,26711,26791,26868,26948,27026,27105,27185,27266,27347,27430,27513,27598
5,Antigua and Barbuda,316,331,347,364,383,405,428,454,482,514,548,587,626,672,720,773,829,891,956,1029,1106,1189,1280,1380,1487,1605,1733,1872,2024,2189,2370,2563,2775,3003,3250,3516,3804,4113,4446,4805,5192,5607,6053,6533,7049,7602,8193,8828,9507,10232,11003,11822,12691,13611,14581,15603,16677,17802,18977,20202,21474,22795,24159,25564,27009,28488,29997,31534,33091,34666,36251,37841,39432,41017,42591,44150,45688,47200,48682,50133,51548,52922,54257,55546,56791,57989,59140,60267,61394,62522,63647,64768,65881,66987,68082,69166
6,Argentina,1993295,2002139,2010947,2019742,2028527,2037322,2046108,2054832,2063465,2072044,2080572,2089041,2097444,2105787,2114089,2122358,2130592,2138783,2146935,2155044,2163111,2171133,2179108,2187030,2194895,2202699,2210438,2218106,2225700,2233224,2240683,2248079,2255417,2262700,2269932,2277116,2284252,2291339,2298376,2305359,2312290,2319164,2325978,2332731,2339419,2346043,2352614,2359138,2365614,2372043,2378431,2384778,2391087,2397357,2403591,2409787,2415946,2422065,2428145,2434181,2440175,2446123,2452024,2457878,2463685,2469444,2475156,2480824,2486448,2492030,2497570,2503069,2508529,2513949,2519329,2524669,2529968,2535224,2540436,2545606,2550732,2555812,2560847,2565839,2570787,2575691,2580554,2585374,2590155,2594895,2599597,2604259,2608883,2613466,2618010,2622515
7,Armenia,168300,168477,168655,168832,169009,169187,169365,169543,169722,169900,170079,170260,170442,170627,170815,171004,171198,171393,171589,171788,171990,172196,172402,172612,172825,173040,173257,173476,173699,173923,174151,174381,174613,174848,175084,175325,175567,175810,176058,176307,176558,176812,177069,177326,177588,177851,178117,178384,178654,178926,179200,179476,179756,180036,180320,180606,180893,181183,181475,181769,182065,182362,182662,182965,183271,183577,183884,184196,184509,184823,185139,185458,185778,186100,186425,186751,187080,187409,187741,188075,188410,188747,189087,189428,189771,190115,190462,190810,191159,191510,191863,192218,192575,192936,193296,193661
8,Australia,28871,28878,28886,28893,28900,28908,28916,28924,28931,28939,28947,28953,28961,28968,28975,28983,28990,28998,29005,29013,29019,29025,29033,29039,29046,29053,29060,29067,29073,29080,29087,29094,29100,29106,29113,29119,29125,29133,29139,29146,29152,29159,29165,29172,29179,29185,29192,29198,29204,29211,29217,29224,29230,29237,29244,29250,29256,29263,29269,29276,29281,29288,29294,29301,29306,29312,29318,29325,29330,29337,29343,29348,29354,29360,29366,29371,29378,29383,29389,29394,29400,29406,29411,29417,29422,29428,29433,29438,29444,29451,29460,29470,29481,29494,29506,29519
9,Austria,426093,427477,428859,430239,431619,433003,434387,435774,437158,438540,439923,441306,442688,444070,445451,446829,448207,449583,450957,452330,453701,455069,456436,457800,459163,460522,461881,463235,464588,465939,467286,468633,469975,471315,472651,473986,475317,476646,477970,479291,480609,481923,483235,484541,485846,487146,488443,489736,491024,492309,493590,494865,496138,497406,498669,499928,501183,502433,503679,504918,506154,507385,508611,509831,511048,512258,513464,514664,515858,517048,518233,519411,520585,521753,522915,524071,525223,526367,527507,528641,529769,530892,532007,533117,534222,535320,536412,537499,538580,539653,540722,541784,542840,543889,544932,545969
