id,Country,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21
0,Afghanistan,56044,56070,56097,56124,56151,56181,56211,56243,56275,56309,56344,56379,56415,56454,56493,56535,56577,56621,56666,56712,56758,56809,56860,56913,56966,57022,57080,57139,57200,57263,57327,57394,57463,57534,57607,57681,57758,57838,57919,58003,58089,58178,58268,58363,58459,58558,58660,58765,58872,58983,59096,59213,59333,59457,59582,59713,59846,59983,60124,60268,60417,60569,60726,60886,61051,61220,61395,61572,61755,61943,62136,62333,62537,62745,62959,63177,63402,63633,63869,64112,64362,64617,64879,65147,65422,65705,65995,66292,66597,66909,67229,67558,67896,68240,68595,68959
1,Albania,119528,120171,120803,121424,122036,122639,123232,123816,124389,124953,125507,126051,126588,127115,127634,128144,128644,129137,129621,130097,130564,131024,131476,131919,132356,132784,133204,133617,134023,134422,134814,135199,135576,135947,136313,136670,137020,137366,137704,138036,138363,138684,138997,139306,139608,139906,140197,140484,140765,141040,141311,141576,141837,142092,142341,142587,142829,143065,143296,143524,143746,143966,144180,144390,144597,144799,144998,145193,145384,145571,145755,145936,146112,146286,146456,146623,146785,146946,147103,147257,147409,147556,147701,147844,147983,148120,148254,148386,148514,148641,148767,148890,149011,149131,149248,149364
2,Algeria,115842,116005,116167,116330,116492,116652,116814,116975,117133,117292,117450,117607,117762,117919,118075,118230,118386,118543,118699,118856,119011,119167,119322,119478,119631,119785,119938,120091,120244,120396,120548,120700,120851,121002,121153,121305,121456,121608,121759,121910,122060,122210,122360,122510,122659,122808,122956,123104,123251,123399,123547,123694,123842,123988,124136,124283,124429,124576,124723,124869,125014,125161,125305,125450,125595,125740,125884,126028,126172,126316,126458,126603,126746,126890,127032,127177,127319,127462,127604,127747,127889,128029,128172,128313,128453,128595,128736,128876,129018,129159,129300,129441,129583,129725,129868,130010
3,Andorra,11393,11436,11480,11526,11572,11620,11669,11718,11770,11821,11877,11930,11987,12044,12102,12161,12223,12284,12347,12410,12475,12542,12610,12680,12749,12820,12892,12966,13040,13117,13192,13271,13350,13430,13511,13594,13677,13762,13847,13935,14021,14110,14199,14290,14381,14475,14569,14662,14759,14855,14951,15049,15148,15247,15347,15450,15550,15653,15756,15861,15966,16071,16176,16283,16391,16499,16606,16715,16824,16934,17044,17155,17267,17377,17489,17601,17713,17826,17938,18051,18165,18277,18391,18505,18618,18732,18845,18959,19072,19184,19296,19407,19517,19627,19736,19845
4,Angola,21558,21621,21686,21752,21818,21885,21954,22024,22097,22170,22246,22324,22402,22483,22566,22652,22738,22827,22918,23011,23107,23203,23302,23401,23504,23608,23716,23825,23936,24049,24165,24285,24405,24530,24657,24786,24917,25053,25190,25332,25474,25619,25768,25919,26074,26232,26392,26557,26724,26895,27070,27248,27429,27616,27805,27998,28193,28394,28599,28806,29019,29234,29455,29680,29909,30144,30383,30624,30873,31125,31383,31645,31914,32187,32464,32747,33035,33329,33630,33935,34246,34563,34886,35216,35550,35893,36241,36597,36960,37332,37711,38098,38493,38897,39308,39727
5,Antigua and Barbuda,1008,1023,1039,1055,1070,1086,1102,1118,1134,1152,1169,1186,1204,1222,1242,1260,1280,1299,1319,1339,1360,1382,1403,1424,1446,1469,1491,1515,1537,1561,1585,1610,1634,1660,1686,1712,1738,1764,1791,1819,1847,1875,1903,1932,1962,1992,2022,2054,2084,2116,2148,2181,2214,2246,2280,2314,2349,2384,2419,2454,2491,2527,2565,2602,2640,2680,2719,2759,2799,2840,2881,2922,2964,3007,3050,3094,3138,3183,3228,3274,3319,3366,3413,3461,3510,3557,3606,3656,3707,3757,3808,3859,3912,3964,4017,4071
6,Argentina,2226753,2235023,2243448,2252083,2260936,2269991,2279218,2288638,2298285,2308142,2318203,2328468,2338928,2349587,2360457,2371547,2382863,2394411,2406191,2418207,2430457,2442936,2455645,2468581,2481746,2495142,2508776,2522649,2536767,2551134,2565747,2580609,2595717,2611071,2626671,2642517,2658609,2674950,2691544,2708390,2725493,2742848,2760460,2778327,2796448,2814820,2833447,2852326,2871457,2890843,2910482,2930374,2950521,2970921,2991572,3012474,3033625,3055022,3076666,3098554,3120688,3143064,3165683,3188540,3211636,3234968,3258534,3282328,3306354,3330606,3355081,3379777,3404691,3429822,3455166,3480718,3506477,3532440,3558600,3584958,3611506,3638243,3665164,3692265,3719542,3746990,3774606,3802385,3830323,3858413,3886654,3915037,3943561,3972217,4001003,4029912
7,Armenia,181165,181765,182375,183002,183645,184305,184987,185693,186423,187176,187955,188764,189599,190463,191356,192285,193250,194250,195287,196362,197473,198619,199801,201023,202286,203592,204946,206351,207810,209327,210905,212546,214251,216025,217865,219775,221756,223809,225936,228138,230417,232774,235215,237741,240356,243066,245875,248786,251804,254933,258176,261535,265012,268611,272332,276179,280150,284251,288483,292852,297359,302012,306813,311766,316879,322153,327594,333205,338990,344949,351088,357410,363915,370606,377486,384559,391826,399291,406957,414827,422905,431193,439701,448437,457403,466603,476034,485700,495601,505734,516102,526703,537533,548597,559892,571421
8,Australia,29183,29200,29218,29237,29256,29275,29296,29317,29339,29362,29386,29411,29437,29463,29490,29518,29547,29578,29609,29642,29676,29711,29749,29786,29826,29867,29910,29954,30002,30050,30100,30152,30207,30263,30322,30384,30448,30513,30583,30655,30730,30807,30890,30974,31062,31152,31248,31348,31451,31558,31670,31787,31908,32034,32165,32303,32445,32593,32748,32909,33077,33251,33432,33622,33819,34025,34237,34460,34691,34933,35184,35444,35718,36000,36296,36602,36922,37255,37602,37963,38339,38730,39138,39561,40003,40462,40940,41439,41957,42496,43058,43643,44251,44883,45539,46219
9,Austria,504581,507669,510825,514043,517324,520674,524095,527587,531153,534790,538498,542277,546132,550061,554066,558146,562305,566542,570859,575255,579732,584291,588932,593656,598464,603356,608333,613395,618544,623780,629104,634515,640016,645607,651290,657067,662936,668896,674950,681099,687341,693678,700109,706635,713257,719973,726785,733693,740695,747795,754989,762279,769658,777127,784683,792328,800062,807882,815789,823781,831858,840021,848264,856591,864999,873487,882054,890699,899421,908218,917089,926033,935049,944133,953286,962505,971789,981138,990552,1000026,1009562,1019157,1028809,1038516,1048275,1058084,1067944,1077849,1087798,1097791,1107822,1117891,1127996,1138133,1148301,1158501
