id,Country,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06
0,"Washington",3184,3195,3207,3218,3229,3240,3250,3261,3271,3281,3291,3300,3309,3318,3327,3336,3345,3354,3363,3373,3382,3391,3400,3410,3419,3429,3438,3447,3457,3466,3476,3485,3495,3504,3514,3524,3533,3543,3552,3562,3572,3582,3591,3601,3611,3621,3630,3640,3650,3660,3670,3679,3689,3699,3709,3719,3729,3739,3748,3758,3768,3778,3788,3798,3808,3817,3827,3837,3847,3857,3867,3877,3886,3896,3906,3916,3926,3936,3945,3955,3965,3975,3984,3994,4004,4013,4023,4033,4042,4052,4061,4071,4080,4090,4099,4109,4118,4128,4137,4147,4156,4165
1,"Illinois",17224,17359,17493,17624,17753,17878,18001,18122,18239,18354,18465,18574,18679,18782,18882,18980,19075,19170,19264,19357,19449,19540,19632,19723,19814,19904,19993,20082,20171,20259,20347,20434,20520,20606,20692,20776,20861,20944,21027,21110,21192,21273,21354,21434,21514,21593,21671,21749,21826,21902,21978,22054,22128,22202,22275,22348,22420,22491,22562,22632,22702,22770,22839,22906,22973,23039,23105,23170,23234,23297,23360,23423,23484,23545,23606,23666,23725,23783,23841,23898,23955,24011,24066,24121,24175,24228,24281,24333,24385,24436,24487,24536,24586,24634,24682,24730,24777,24823,24869,24914,24959,25003
2,"California",24218,24529,24856,25198,25554,25925,26310,26707,27115,27529,27950,28378,28813,29254,29701,30152,30608,31070,31538,32012,32492,32977,33469,33972,34480,34994,35514,36039,36571,37108,37651,38198,38750,39307,39868,40432,41000,41571,42145,42722,43300,43881,44463,45046,45629,46213,46797,47381,47964,48546,49126,49705,50281,50855,51426,51994,52558,53118,53674,54226,54773,55315,55852,56383,56908,57427,57940,58447,58947,59440,59926,60405,60876,61340,61797,62246,62687,63120,63546,63963,64373,64775,65168,65554,65931,66301,66663,67016,67362,67700,68030,68352,68667,68974,69273,69566,69850,70128,70398,70662,70918,71168
3,"Arizona",8424,8523,8625,8729,8836,8944,9053,9162,9271,9381,9492,9602,9711,9819,9927,10035,10142,10249,10356,10463,10572,10680,10789,10898,11008,11117,11227,11338,11448,11559,11670,11781,11892,12003,12114,12226,12337,12448,12559,12670,12781,12892,13003,13113,13223,13333,13443,13552,13661,13770,13878,13986,14094,14201,14307,14413,14519,14624,14728,14832,14935,15038,15140,15241,15342,15442,15541,15640,15737,15834,15930,16026,16120,16214,16307,16399,16490,16581,16670,16759,16846,16933,17019,17104,17188,17271,17353,17434,17515,17594,17672,17750,17826,17902,17976,18050,18122,18194,18265,18335,18403,18471
4,"Massachusetts",12010,12067,12124,12183,12241,12299,12357,12415,12472,12530,12587,12645,12703,12761,12819,12878,12938,12997,13057,13117,13177,13237,13298,13359,13420,13481,13542,13603,13664,13725,13787,13848,13909,13970,14032,14093,14153,14214,14275,14335,14395,14455,14515,14574,14634,14692,14751,14809,14867,14924,14981,15038,15094,15150,15205,15260,15314,15367,15421,15473,15525,15577,15628,15678,15728,15777,15826,15874,15922,15968,16015,16060,16105,16149,16193,16236,16278,16320,16361,16401,16441,16480,16519,16556,16594,16630,16666,16701,16736,16770,16803,16836,16868,16900,16931,16961,16991,17020,17049,17077,17104,17131
5,"Wisconsin",5029,5071,5112,5153,5193,5231,5269,5306,5342,5377,5411,5443,5475,5505,5534,5563,5590,5617,5644,5670,5695,5720,5744,5768,5792,5815,5838,5861,5883,5904,5925,5946,5966,5986,6006,6025,6044,6062,6080,6098,6115,6132,6148,6164,6180,6196,6211,6226,6240,6254,6268,6282,6295,6308,6320,6333,6345,6356,6368,6379,6390,6401,6411,6421,6431,6441,6450,6460,6469,6477,6486,6494,6502,6510,6518,6526,6533,6540,6547,6554,6561,6567,6574,6580,6586,6592,6597,6603,6608,6614,6619,6624,6629,6633,6638,6642,6647,6651,6655,6659,6663,6667
6,"Texas",26916,27132,27350,27568,27787,28008,28229,28452,28677,28901,29122,29342,29561,29778,29990,30196,30398,30599,30798,30993,31186,31377,31568,31760,31949,32137,32323,32508,32691,32874,33055,33234,33412,33588,33763,33936,34107,34277,34446,34613,34778,34941,35103,35263,35421,35578,35733,35886,36038,36188,36336,36482,36627,36770,36911,37050,37188,37323,37458,37590,37721,37849,37977,38102,38226,38348,38468,38587,38704,38819,38932,39044,39155,39263,39370,39476,39579,39682,39782,39881,39979,40075,40169,40262,40353,40443,40532,40619,40705,40789,40872,40953,41033,41112,41189,41265,41340,41413,41485,41556,41626,41694
7,"Nebraska",1559,1568,1577,1585,1593,1601,1609,1616,1623,1630,1636,1643,1649,1655,1661,1667,1672,1678,1683,1689,1694,1699,1705,1710,1715,1720,1725,1730,1735,1740,1745,1750,1755,1760,1765,1769,1774,1779,1783,1788,1792,1797,1801,1805,1810,1814,1818,1822,1827,1831,1835,1839,1843,1847,1851,1854,1858,1862,1866,1869,1873,1877,1880,1884,1887,1891,1894,1897,1901,1904,1907,1910,1913,1917,1920,1923,1926,1929,1931,1934,1937,1940,1943,1945,1948,1951,1953,1956,1959,1961,1964,1966,1968,1971,1973,1975,1978,1980,1982,1984,1987,1989
8,"Utah",1212,1224,1237,1249,1261,1272,1284,1295,1306,1317,1328,1339,1350,1361,1372,1383,1394,1405,1416,1427,1438,1449,1460,1470,1481,1491,1502,1512,1522,1532,1542,1552,1562,1572,1581,1591,1600,1610,1619,1628,1637,1646,1654,1663,1672,1680,1688,1696,1705,1713,1720,1728,1736,1743,1751,1758,1765,1772,1779,1786,1792,1799,1805,1812,1818,1824,1830,1836,1842,1848,1853,1859,1864,1869,1875,1880,1885,1890,1894,1899,1904,1908,1913,1917,1921,1925,1929,1933,1937,1941,1945,1949,1952,1956,1959,1963,1966,1969,1972,1975,1978,1981
9,"Oregon",1422,1437,1452,1467,1482,1497,1511,1526,1540,1553,1567,1580,1593,1606,1619,1632,1645,1657,1670,1683,1696,1709,1722,1735,1748,1761,1774,1788,1801,1814,1828,1841,1855,1869,1882,1896,1910,1924,1938,1952,1966,1980,1994,2008,2022,2037,2051,2065,2080,2094,2109,2123,2138,2152,2167,2182,2196,2211,2226,2241,2255,2270,2285,2300,2315,2330,2345,2360,2375,2390,2405,2420,2435,2450,2465,2480,2495,2511,2526,2541,2556,2571,2586,2601,2616,2632,2647,2662,2677,2692,2707,2722,2737,2752,2767,2783,2798,2813,2827,2842,2857,2872
