forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-10-01,1 wk ahead inc case,2022-10-08,PL72,PL72,point,NA,1139
2022-10-01,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.01,486
2022-10-01,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.025,486
2022-10-01,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.05,523
2022-10-01,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.1,628
2022-10-01,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.15,694
2022-10-01,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.2,781
2022-10-01,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.25,923
2022-10-01,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.3,954
2022-10-01,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.35,1000
2022-10-01,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.4,1040
2022-10-01,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.45,1084
2022-10-01,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.5,1139
2022-10-01,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.55,1163
2022-10-01,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.6,1211
2022-10-01,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.65,1269
2022-10-01,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.7,1305
2022-10-01,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.75,1394
2022-10-01,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.8,1630
2022-10-01,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.85,1782
2022-10-01,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.9,1880
2022-10-01,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.95,2172
2022-10-01,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.975,2304
2022-10-01,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.99,2371
2022-10-01,1 wk ahead cum case,2022-10-08,PL72,PL72,point,NA,434252
2022-10-01,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.01,433599
2022-10-01,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.025,433599
2022-10-01,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.05,433636
2022-10-01,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.1,433741
2022-10-01,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.15,433807
2022-10-01,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.2,433894
2022-10-01,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.25,434036
2022-10-01,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.3,434067
2022-10-01,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.35,434113
2022-10-01,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.4,434153
2022-10-01,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.45,434197
2022-10-01,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.5,434252
2022-10-01,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.55,434276
2022-10-01,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.6,434324
2022-10-01,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.65,434382
2022-10-01,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.7,434418
2022-10-01,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.75,434507
2022-10-01,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.8,434743
2022-10-01,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.85,434895
2022-10-01,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.9,434993
2022-10-01,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.95,435285
2022-10-01,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.975,435417
2022-10-01,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.99,435484
2022-10-01,2 wk ahead inc case,2022-10-15,PL72,PL72,point,NA,878
