id,Country,2022-09-30,2022-10-01,2022-10-02,2022-10-03,2022-10-04,2022-10-05,2022-10-06,2022-10-07,2022-10-08,2022-10-09,2022-10-10,2022-10-11,2022-10-12,2022-10-13,2022-10-14,2022-10-15,2022-10-16,2022-10-17,2022-10-18,2022-10-19,2022-10-20,2022-10-21,2022-10-22,2022-10-23,2022-10-24,2022-10-25,2022-10-26,2022-10-27,2022-10-28,2022-10-29,2022-10-30,2022-10-31,2022-11-01,2022-11-02,2022-11-03,2022-11-04,2022-11-05,2022-11-06,2022-11-07,2022-11-08,2022-11-09,2022-11-10,2022-11-11,2022-11-12,2022-11-13,2022-11-14,2022-11-15,2022-11-16,2022-11-17,2022-11-18,2022-11-19,2022-11-20,2022-11-21,2022-11-22,2022-11-23,2022-11-24,2022-11-25,2022-11-26,2022-11-27,2022-11-28,2022-11-29,2022-11-30,2022-12-01,2022-12-02,2022-12-03,2022-12-04,2022-12-05,2022-12-06,2022-12-07,2022-12-08,2022-12-09,2022-12-10,2022-12-11,2022-12-12,2022-12-13,2022-12-14,2022-12-15,2022-12-16,2022-12-17,2022-12-18,2022-12-19,2022-12-20,2022-12-21,2022-12-22,2022-12-23,2022-12-24,2022-12-25,2022-12-26,2022-12-27,2022-12-28,2022-12-29,2022-12-30,2022-12-31,2023-01-01,2023-01-02,2023-01-03,2023-01-04,2023-01-05,2023-01-06,2023-01-07,2023-01-08
0,Afghanistan,7800,7801,7801,7802,7802,7803,7804,7804,7805,7805,7806,7806,7807,7807,7808,7808,7809,7809,7810,7810,7811,7811,7811,7812,7812,7813,7813,7813,7814,7814,7815,7815,7815,7816,7816,7816,7817,7817,7817,7818,7818,7818,7819,7819,7819,7819,7820,7820,7820,7821,7821,7821,7821,7822,7822,7822,7823,7823,7823,7823,7824,7824,7824,7824,7825,7825,7825,7825,7825,7826,7826,7826,7826,7827,7827,7827,7827,7827,7828,7828,7828,7828,7829,7829,7829,7829,7829,7830,7830,7830,7830,7830,7831,7831,7831,7831,7831,7832,7832,7832,7832
1,Albania,3589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Algeria,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879
3,Andorra,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
4,Angola,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917
5,Antigua and Barbuda,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
6,Argentina,129897,129901,129904,129908,129911,129915,129918,129921,129924,129927,129929,129932,129934,129937,129939,129941,129944,129946,129948,129949,129951,129953,129954,129956,129958,129959,129960,129962,129963,129964,129966,129967,129968,129969,129970,129971,129972,129973,129974,129975,129976,129977,129978,129979,129980,129981,129982,129982,129983,129984,129985,129986,129986,129987,129988,129989,129989,129990,129991,129992,129992,129993,129994,129994,129995,129996,129996,129997,129998,129998,129999,129999,130000,130001,130001,130002,130003,130003,130004,130004,130005,130006,130006,130007,130007,130008,130009,130009,130010,130010,130011,130012,130012,130013,130014,130014,130015,130016,130016,130017,130018
7,Armenia,8683,8684,8685,8686,8687,8688,8688,8689,8690,8691,8691,8692,8693,8694,8694,8695,8695,8696,8697,8697,8698,8699,8699,8700,8700,8701,8701,8702,8702,8703,8703,8704,8704,8705,8705,8706,8706,8707,8707,8708,8708,8709,8709,8709,8710,8710,8711,8711,8711,8712,8712,8712,8713,8713,8714,8714,8714,8715,8715,8715,8716,8716,8716,8716,8717,8717,8717,8718,8718,8718,8718,8719,8719,8719,8720,8720,8720,8720,8721,8721,8721,8721,8722,8722,8722,8722,8722,8723,8723,8723,8723,8724,8724,8724,8724,8724,8725,8725,8725,8725,8725
8,Australia,15221,15245,15268,15290,15311,15332,15352,15371,15390,15408,15426,15443,15459,15475,15491,15506,15521,15535,15549,15563,15576,15589,15602,15615,15627,15639,15651,15662,15674,15685,15696,15707,15717,15728,15739,15750,15760,15771,15782,15792,15803,15813,15824,15834,15845,15856,15866,15877,15888,15899,15910,15921,15932,15944,15955,15967,15978,15990,16002,16015,16027,16040,16053,16066,16080,16094,16108,16122,16137,16152,16168,16184,16200,16217,16234,16252,16270,16289,16308,16328,16348,16369,16391,16413,16435,16459,16482,16507,16532,16558,16584,16611,16638,16666,16695,16724,16754,16785,16816,16848,16880
9,Austria,20743,20747,20751,20754,20758,20761,20765,20769,20772,20776,20779,20783,20786,20790,20794,20797,20802,20806,20811,20816,20821,20826,20832,20839,20845,20852,20859,20867,20875,20883,20892,20900,20909,20919,20928,20938,20948,20959,20970,20981,20993,21005,21018,21030,21044,21057,21071,21086,21101,21116,21132,21148,21165,21182,21200,21218,21236,21255,21274,21294,21314,21334,21355,21376,21398,21419,21442,21464,21487,21510,21534,21557,21581,21605,21629,21653,21677,21702,21726,21750,21775,21799,21823,21848,21872,21895,21919,21942,21966,21989,22011,22034,22056,22077,22099,22120,22140,22161,22180,22200,22219
