id,Country,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07
0,Afghanistan,56595,56623,56649,56678,56707,56739,56770,56803,56836,56872,56908,56945,56983,57024,57065,57110,57155,57202,57251,57303,57356,57411,57468,57528,57590,57656,57723,57795,57870,57947,58028,58114,58204,58297,58395,58497,58604,58718,58836,58959,59089,59224,59365,59514,59671,59834,60006,60183,60372,60569,60776,60991,61218,61455,61704,61964,62237,62522,62821,63134,63463,63806,64166,64543,64937,65350,65783,66236,66709,67205,67724,68269,68837,69432,70054,70706,71386,72100,72846,73626,74442,75296,76188,77121,78098,79118,80184,81300,82465,83684,84958,86290,87682,89137,90659,92249
1,Albania,126183,126493,126792,127081,127363,127638,127905,128165,128416,128660,128899,129130,129354,129570,129780,129983,130180,130371,130556,130736,130911,131080,131244,131404,131558,131708,131854,131995,132130,132264,132392,132516,132637,132754,132867,132978,133085,133188,133289,133387,133481,133573,133662,133747,133832,133912,133991,134067,134141,134212,134282,134349,134414,134477,134538,134599,134655,134712,134766,134819,134869,134918,134965,135012,135058,135101,135143,135184,135223,135262,135299,135335,135370,135405,135438,135468,135500,135530,135559,135586,135615,135641,135667,135691,135715,135738,135762,135783,135804,135826,135847,135867,135886,135906,135924,135942
2,Algeria,117524,117617,117709,117801,117892,117982,118072,118161,118251,118338,118426,118514,118602,118687,118774,118860,118944,119030,119115,119200,119284,119367,119450,119534,119618,119700,119782,119865,119947,120029,120110,120193,120274,120356,120436,120518,120598,120679,120760,120840,120921,121001,121082,121162,121243,121322,121402,121483,121563,121643,121723,121802,121881,121962,122041,122120,122200,122281,122359,122439,122519,122598,122678,122757,122836,122916,122995,123074,123154,123233,123312,123392,123471,123550,123629,123708,123788,123867,123946,124025,124104,124184,124263,124341,124421,124499,124579,124658,124737,124816,124895,124975,125055,125135,125215,125293
3,Andorra,12174,12221,12268,12319,12367,12419,12470,12522,12575,12628,12683,12739,12795,12853,12911,12971,13031,13093,13156,13220,13285,13351,13419,13488,13558,13629,13703,13777,13854,13930,14010,14091,14172,14256,14340,14425,14512,14599,14687,14779,14869,14962,15056,15152,15247,15347,15444,15546,15647,15750,15853,15958,16064,16171,16280,16389,16499,16612,16726,16840,16956,17073,17192,17313,17435,17558,17683,17807,17934,18063,18191,18321,18450,18582,18714,18847,18980,19112,19245,19379,19511,19645,19778,19912,20045,20177,20310,20442,20575,20705,20836,20965,21094,21222,21350,21476
4,Angola,22579,22651,22726,22803,22883,22964,23047,23134,23223,23313,23408,23503,23603,23705,23812,23920,24032,24148,24267,24389,24516,24649,24783,24923,25068,25216,25370,25530,25693,25864,26039,26221,26409,26603,26802,27010,27225,27447,27676,27914,28159,28414,28677,28948,29230,29521,29823,30133,30456,30790,31135,31493,31863,32246,32642,33054,33477,33917,34371,34841,35328,35832,36354,36893,37452,38029,38627,39246,39886,40547,41233,41941,42675,43433,44220,45031,45871,46741,47640,48571,49532,50528,51557,52622,53723,54862,56040,57259,58518,59818,61164,62554,63991,65476,67013,68598
5,Antigua and Barbuda,1170,1173,1174,1175,1175,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176
6,Argentina,2383537,2392595,2401794,2411109,2420521,2430043,2439662,2449357,2459197,2469162,2479255,2489480,2499837,2510330,2520954,2531712,2542604,2553632,2564800,2576114,2587576,2599191,2610961,2622886,2634970,2647210,2659608,2672165,2684883,2697765,2710812,2724024,2737404,2750951,2764665,2778546,2792593,2806808,2821189,2835737,2850451,2865331,2880374,2895580,2910946,2926470,2942151,2957985,2973970,2990102,3006380,3022798,3039356,3056045,3072863,3089806,3106867,3124042,3141324,3158710,3176191,3193763,3211417,3229147,3246946,3264804,3282715,3300673,3318666,3336687,3354727,3372777,3390827,3408867,3426890,3444885,3462838,3480743,3498588,3516363,3534057,3551659,3569159,3586545,3603805,3620930,3637906,3654726,3671378,3687850,3704131,3720209,3736074,3751712,3767113,3782264
7,Armenia,196044,196852,197640,198400,199139,199858,200556,201234,201892,202532,203152,203751,204330,204890,205430,205946,206443,206916,207368,207801,208212,208602,208973,209323,209655,209965,210257,210530,210784,211018,211233,211430,211608,211770,211912,212038,212144,212236,212308,212366,212406,212429,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437,212437
8,Australia,29348,29357,29366,29374,29383,29391,29400,29407,29416,29424,29432,29440,29449,29457,29464,29473,29480,29489,29497,29505,29514,29522,29529,29539,29547,29556,29565,29574,29583,29591,29600,29608,29618,29628,29636,29645,29655,29664,29673,29684,29693,29703,29713,29723,29733,29743,29754,29765,29775,29786,29797,29807,29819,29830,29841,29852,29865,29876,29888,29901,29913,29925,29937,29950,29964,29976,29990,30004,30017,30031,30046,30060,30074,30088,30103,30119,30133,30149,30165,30180,30196,30213,30229,30245,30262,30279,30295,30313,30331,30349,30366,30383,30399,30415,30431,30447
9,Austria,556012,558775,561514,564227,566888,569487,572016,574466,576855,579185,581450,583642,585761,587799,589756,591633,593443,595184,596855,598457,599989,601454,602849,604178,605438,606630,607755,608816,609812,610745,611616,612425,613179,613881,614530,615128,615677,616176,616628,617032,617390,617705,617976,618205,618391,618539,618647,618717,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749,618749
10,Azerbaijan,268174,269450,270742,272049,273365,274702,276061,277446,278860,280300,281757,283229,284712,286207,287713,289230,290764,292317,293885,295472,297073,298688,300319,301961,303615,305280,306955,308638,310328,312024,313723,315425,317146,318886,320644,322423,324220,326034,327867,329718,331586,333471,335372,337291,339224,341175,343142,345125,347122,349135,351163,353207,355267,357342,359432,361537,363659,365797,367934,370028,372080,374083,376034,377932,379773,381553,383271,384924,386507,388021,389461,390824,392108,393312,394432,395467,396416,397276,398044,398722,399306,399796,400190,400491,400695,400885,401154,401509,401956,402504,403160,403933,404827,405850,407010,408315
11,The Bahamas,9171,9181,9190,9200,9210,9220,9231,9243,9254,9266,9280,9292,9306,9320,9334,9349,9365,9380,9395,9413,9430,9447,9464,9484,9502,9523,9542,9563,9585,9606,9629,9652,9675,9700,9725,9750,9778,9805,9832,9860,9890,9920,9950,9982,10016,10049,10084,10120,10156,10193,10231,10270,10309,10350,10392,10435,10479,10523,10568,10616,10663,10712,10762,10813,10865,10919,10973,11028,11085,11143,11202,11261,11321,11383,11446,11511,11576,11642,11711,11780,11850,11921,11995,12067,12142,12217,12295,12372,12451,12533,12614,12697,12782,12868,12956,13044
12,Bahrain,147770,148648,149535,150433,151345,152266,153201,154148,155110,156089,157083,158096,159123,160167,161229,162307,163401,164508,165629,166764,167915,169079,170258,171453,172661,173884,175122,176376,177650,178940,180248,181574,182917,184279,185658,187052,188465,189897,191347,192816,194304,195811,197337,198881,200443,202026,203627,205247,206887,208545,210223,211920,213635,215368,217119,218889,220675,222477,224295,226130,227978,229844,231722,233615,235523,237442,239376,241323,243281,245252,247234,249227,251228,253240,255260,257289,259324,261366,263414,265468,267525,269587,271653,273721,275792,277864,279936,282009,284083,286155,288224,290293,292358,294420,296476,298529
13,Bangladesh,630277,633788,637343,640944,644602,648327,652138,656023,659987,664011,668101,672266,676509,680829,685229,689702,694247,698864,703550,708306,713127,718013,722959,727962,733015,738117,743263,748449,753671,758922,764204,769515,774847,780231,785730,791348,797084,802941,808921,814932,821015,827226,833573,840054,846672,853430,860343,867431,874700,882151,889791,897624,905655,913888,922330,930983,939855,948951,958273,967812,977575,987565,997787,1008245,1018946,1029893,1041091,1052548,1064265,1076251,1088509,1101046,1113867,1126977,1140382,1154089,1168103,1182430,1197078,1212051,1227356,1242999,1258989,1275331,1292032,1309100,1326541,1344363,1362572,1381179,1400191,1419613,1439456,1459718,1480396,1501486
14,Barbados,3668,3674,3681,3686,3690,3695,3700,3705,3710,3714,3718,3722,3725,3728,3731,3734,3738,3740,3742,3744,3746,3748,3751,3753,3755,3757,3759,3760,3762,3763,3765,3766,3767,3769,3770,3770,3771,3771,3772,3773,3773,3774,3775,3775,3775,3776,3776,3776,3777,3778,3778,3779,3780,3780,3780,3780,3780,3780,3780,3780,3780,3780,3780,3780,3780,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3781,3782,3782,3782,3782,3782,3782,3782,3782,3782
15,Belarus,326065,327227,328386,329545,330702,331854,333003,334146,335292,336437,337583,338730,339874,341018,342160,343302,344444,345584,346723,347860,348998,350133,351268,352402,353535,354667,355795,356925,358050,359175,360297,361419,362539,363655,364772,365885,366997,368106,369214,370320,371423,372525,373625,374721,375814,376906,377996,379081,380165,381247,382325,383401,384475,385545,386612,387677,388738,389796,390851,391904,392953,393999,395041,396080,397116,398148,399177,400202,401225,402242,403257,404269,405275,406279,407279,408275,409268,410254,411240,412221,413197,414170,415138,416102,417063,418019,418970,419919,420862,421803,422741,423675,424606,425533,426457,427377
16,Belgium,897474,899656,901803,903919,906015,908105,910193,912283,914382,916469,918560,920636,922654,924617,926525,928386,930197,931953,933658,935327,936959,938552,940110,941630,943114,944562,945973,947351,948704,950035,951345,952634,953904,955153,956381,957591,958780,959952,961103,962236,963350,964447,965525,966585,967629,968656,969665,970657,971634,972593,973536,974455,975353,976229,977086,977921,978737,979533,980309,981069,981808,982530,983234,983916,984573,985205,985811,986392,986952,987488,988001,988492,988961,989408,989837,990244,990632,990999,991349,991680,991993,992288,992566,992826,993071,993301,993514,993712,993896,994063,994214,994348,994466,994568,994655,994725
17,Benin,7313,7328,7339,7347,7353,7357,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359,7359
18,Bhutan,891,891,892,892,893,895,895,897,898,899,900,902,903,904,906,907,908,909,911,914,916,919,923,926,930,934,938,943,947,953,958,964,970,976,983,991,1000,1008,1017,1026,1037,1048,1058,1071,1084,1098,1112,1127,1143,1160,1178,1197,1216,1237,1258,1281,1305,1331,1357,1383,1411,1442,1470,1498,1524,1549,1571,1590,1605,1616,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621
19,Bolivia,274467,275043,275609,276167,276719,277263,277798,278325,278845,279360,279863,280358,280842,281318,281787,282247,282702,283150,283591,284025,284452,284873,285284,285689,286087,286480,286865,287243,287618,287985,288346,288702,289052,289396,289735,290069,290396,290719,291037,291348,291656,291959,292257,292550,292838,293121,293400,293675,293945,294212,294473,294731,294985,295234,295480,295721,295959,296192,296422,296649,296872,297092,297307,297520,297729,297935,298138,298337,298533,298727,298917,299104,299287,299469,299648,299823,299996,300167,300334,300499,300661,300821,300978,301133,301286,301436,301583,301729,301873,302014,302152,302289,302424,302557,302690,302822
20,Bosnia and Herzegovina,173478,173821,174143,174429,174686,174914,175096,175241,175357,175443,175497,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519,175519
21,Brazil,12953597,13013720,13073001,13131448,13189103,13245942,13301767,13356684,13410880,13464251,13516803,13568533,13619393,13669403,13718584,13766951,13814249,13860436,13905527,13949548,13992521,14034463,14075387,14115302,14154161,14191965,14228735,14264461,14299193,14333020,14365956,14398016,14429219,14459579,14489113,14517833,14545761,14572908,14599290,14624922,14649821,14674002,14697477,14720263,14742374,14763824,14784631,14804803,14824358,14843307,14861666,14879448,14896666,14913332,14929461,14945064,14960153,14974743,14988844,15002468,15015626,15028332,15040595,15052426,15063840,15074841,15085446,15095662,15105498,15114968,15124078,15132839,15141263,15149353,15157125,15164583,15171738,15178598,15185170,15191465,15197488,15203247,15208751,15214008,15219023,15223806,15228360,15232698,15236819,15240735,15244450,15247971,15251304,15254454,15257428,15260231
22,Brunei,214,215,215,216,216,218,218,220,220,222,223,225,226,228,231,232,235,237,241,243,247,251,255,259,263,269,274,279,286,293,299,307,315,324,333,344,355,367,380,392,407,423,440,458,477,498,520,543,568,595,625,656,689,724,762,803,847,894,945,999,1056,1118,1184,1255,1330,1411,1498,1591,1690,1796,1909,2030,2160,2298,2445,2604,2773,2953,3146,3352,3572,3807,4057,4324,4609,4913,5237,5582,5949,6340,6757,7198,7669,8168,8699,9262
23,Bulgaria,352259,355213,358151,361049,363876,366609,369279,371885,374437,376924,379336,381657,383888,386032,388105,390108,392044,393915,395703,397402,399015,400541,401981,403338,404611,405802,406911,407938,408887,409760,410555,411273,411918,412490,412988,413407,413745,414002,414180,414278,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299,414299
24,Burkina Faso,12803,12818,12833,12848,12862,12875,12888,12901,12913,12926,12938,12949,12960,12971,12981,12992,13002,13012,13021,13030,13040,13048,13057,13065,13073,13081,13089,13096,13103,13110,13117,13123,13129,13135,13141,13147,13152,13158,13163,13168,13173,13177,13182,13186,13190,13195,13199,13202,13206,13209,13213,13216,13219,13223,13225,13229,13231,13234,13237,13239,13242,13244,13247,13248,13250,13252,13254,13256,13258,13259,13262,13264,13265,13267,13268,13269,13271,13271,13273,13274,13276,13276,13278,13278,13279,13280,13282,13282,13282,13284,13284,13284,13285,13286,13286,13287
25,Cape Verde,17821,17897,17975,18056,18140,18225,18313,18403,18495,18589,18686,18785,18886,18991,19098,19211,19329,19450,19577,19706,19842,19982,20128,20278,20433,20595,20761,20933,21112,21297,21488,21686,21892,22105,22327,22556,22795,23043,23300,23566,23842,24128,24423,24729,25047,25375,25712,26064,26426,26800,27188,27589,28003,28430,28872,29327,29798,30282,30782,31296,31826,32371,32931,33506,34098,34706,35328,35969,36624,37294,37983,38686,39406,40142,40893,41660,42442,43240,44052,44877,45718,46569,47436,48315,49206,50109,51022,51946,52879,53822,54773,55731,56696,57667,58645,59628
26,Cambodia,2689,2729,2771,2816,2862,2909,2959,3011,3065,3123,3183,3245,3311,3381,3454,3530,3609,3692,3778,3870,3965,4064,4168,4278,4390,4509,4633,4762,4897,5038,5184,5339,5498,5666,5840,6023,6212,6410,6617,6833,7056,7291,7535,7789,8053,8327,8614,8913,9224,9548,9884,10235,10601,10981,11376,11788,12217,12661,13124,13606,14107,14628,15169,15732,16318,16926,17558,18215,18898,19608,20344,21110,21906,22730,23588,24479,25404,26365,27361,28396,29472,30586,31744,32945,34191,35483,36826,38218,39661,41159,42713,44324,45995,47726,49523,51387
27,Cameroon,57337,58063,59073,60382,62050,64096,66536,69444,72559,75857,79359,83095,87099,91412,96042,100471,105089,110054,115533,121739,128900,137249,147653,159961,174199,190397,208546,228639,250668,274569,300058,327109,355789,386250,418768,453754,491784,534355,582694,637996,701404,773943,856500,949790,1053914,1168783,1294180,1429808,1575375,1730664,1895627,2070519,2256580,2455715,2670393,2903525,3158253,3437707,3744723,4080938,4446738,4841188,5262034,5705861,6168322,6644470,7129314,7618398,8108115,8595831,9079858,9559251,10033497,10502100,10963899,11416699,11857175,12281030,12683410,13059481,13405042,13717122,13994312,14236809,14446202,14625112,14776782,14904691,15012249,15102585,15178436,15242113,15295534,15340279,15377654,15408751
28,Canada,1005296,1009888,1014524,1019180,1023877,1028609,1033366,1038165,1043022,1047928,1052886,1057894,1062961,1068083,1073266,1078504,1083800,1089151,1094556,1100014,1105522,1111080,1116683,1122335,1128035,1133782,1139580,1145428,1151331,1157287,1163299,1169369,1175496,1181680,1187922,1194222,1200577,1206987,1213453,1219970,1226537,1233156,1239823,1246540,1253305,1260119,1266981,1273894,1280855,1287866,1294927,1302037,1309195,1316402,1323657,1330958,1338303,1345692,1353120,1360589,1368096,1375639,1383218,1390829,1398472,1406147,1413852,1421585,1429348,1437136,1444950,1452786,1460646,1468525,1476422,1484335,1492261,1500197,1508141,1516091,1524043,1531997,1539948,1547894,1555834,1563764,1571682,1579587,1587474,1595342,1603188,1611008,1618801,1626561,1634327,1642120
