id,Country,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11
0,Afghanistan,56873,56920,56971,57023,57078,57136,57195,57258,57325,57394,57468,57543,57624,57710,57800,57892,57992,58096,58205,58321,58442,58571,58706,58849,58998,59157,59324,59500,59686,59883,60090,60310,60541,60786,61043,61316,61605,61909,62231,62570,62931,63310,63712,64137,64586,65060,65560,66091,66652,67244,67870,68532,69230,69971,70752,71578,72452,73375,74350,75382,76473,77625,78843,80129,81489,82927,84445,86050,87745,89537,91430,93427,95540,97770,100126,102615,105243,108016,110946,114039,117306,120754,124393,128234,132287,136566,141081,145843,150869,156174,161770,167675,173903,180473,187403,194713
1,Albania,127192,127463,127723,127970,128208,128434,128651,128861,129067,129267,129463,129652,129837,130018,130191,130356,130515,130668,130815,130959,131097,131233,131365,131492,131616,131734,131849,131960,132066,132168,132267,132364,132457,132547,132634,132719,132799,132878,132954,133026,133096,133164,133230,133293,133354,133413,133470,133526,133580,133630,133679,133726,133773,133817,133861,133900,133940,133980,134016,134052,134087,134120,134151,134182,134212,134240,134268,134295,134320,134343,134367,134390,134413,134434,134455,134473,134493,134511,134529,134546,134562,134577,134591,134606,134621,134634,134646,134659,134670,134682,134692,134703,134712,134722,134729,134734
2,Algeria,118004,118091,118177,118263,118350,118436,118521,118607,118692,118778,118863,118949,119035,119121,119209,119296,119383,119470,119558,119647,119738,119828,119919,120011,120103,120198,120291,120388,120485,120583,120681,120781,120882,120985,121089,121194,121301,121409,121519,121630,121743,121857,121973,122090,122210,122331,122454,122579,122705,122834,122964,123096,123232,123369,123507,123648,123791,123937,124086,124235,124387,124542,124699,124860,125022,125186,125354,125524,125696,125872,126050,126230,126415,126601,126790,126982,127178,127376,127578,127782,127990,128201,128416,128633,128853,129078,129305,129536,129770,130007,130247,130490,130735,130983,131236,131491
3,Andorra,12363,12401,12437,12472,12503,12530,12557,12581,12600,12616,12630,12640,12648,12654,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656,12656
4,Angola,23010,23083,23157,23233,23312,23393,23478,23564,23655,23749,23846,23947,24051,24160,24273,24390,24513,24640,24773,24912,25056,25207,25364,25528,25701,25880,26067,26263,26469,26682,26906,27140,27386,27642,27911,28191,28486,28794,29117,29454,29808,30178,30566,30972,31397,31841,32308,32796,33309,33845,34405,34993,35608,36253,36928,37633,38373,39147,39958,40807,41695,42624,43597,44616,45682,46797,47964,49185,50463,51799,53197,54659,56188,57788,59460,61209,63037,64949,66946,69035,71217,73499,75882,78372,80974,83691,86529,89493,92589,95822,99198,102720,106397,110232,114234,118410
5,Antigua and Barbuda,1177,1179,1182,1183,1185,1187,1187,1189,1191,1191,1193,1193,1194,1194,1195,1195,1195,1195,1196,1196,1196,1196,1196,1197,1197,1197,1197,1197,1197,1197,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199
6,Argentina,2450068,2461082,2472496,2484378,2496633,2509257,2522301,2535775,2549814,2564516,2579869,2595855,2612479,2629794,2647704,2666176,2685099,2704494,2724471,2745093,2766349,2788358,2811150,2834795,2859377,2884963,2911620,2939415,2968423,2998695,3030237,3063013,3096989,3132152,3168497,3206001,3244687,3284593,3325789,3368368,3412414,3458013,3505271,3554288,3605171,3658010,3712876,3769817,3828858,3890016,3953276,4018616,4086015,4155457,4226939,4300491,4376161,4454022,4534161,4616680,4701686,4789285,4879571,4972631,5068529,5167307,5268983,5373542,5480953,5591176,5704163,5819840,5938150,6059073,6182602,6308756,6437565,6569068,6703308,6840332,6980173,7122846,7268349,7416651,7567689,7721383,7877622,8036288,8197242,8360353,8525492,8692540,8861389,9031941,9204115,9377836
7,Armenia,198898,199706,200509,201304,202090,202863,203626,204386,205148,205914,206686,207461,208244,209033,209816,210596,211368,212137,212900,213663,214424,215190,215959,216732,217503,218277,219046,219814,220578,221339,222098,222857,223617,224378,225139,225902,226664,227424,228182,228938,229693,230446,231199,231949,232702,233453,234203,234954,235703,236452,237198,237943,238686,239428,240169,240909,241649,242388,243126,243862,244597,245331,246062,246793,247523,248250,248977,249703,250428,251150,251872,252592,253310,254028,254742,255456,256169,256879,257589,258296,259002,259706,260409,261109,261809,262506,263201,263895,264587,265277,265965,266652,267335,268016,268693,269369
8,Australia,29385,29390,29396,29400,29405,29409,29413,29418,29422,29425,29428,29432,29435,29437,29440,29442,29446,29447,29449,29452,29453,29455,29456,29457,29459,29460,29461,29461,29461,29461,29461,29462,29462,29463,29463,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464,29464
9,Austria,566008,568516,570971,573366,575711,578013,580263,582460,584602,586696,588737,590729,592668,594549,596371,598136,599846,601500,603099,604645,606139,607579,608966,610304,611591,612830,614019,615161,616255,617303,618306,619264,620179,621050,621878,622667,623414,624121,624791,625421,626014,626572,627093,627580,628033,628453,628839,629195,629520,629815,630079,630316,630527,630709,630864,630994,631102,631182,631241,631277,631291,631291,631291,631291,631291,631291,631291,631291,631291,631291,631291,631291,631291,631291,631291,631291,631291,631291,631291,631291,631291,631291,631291,631291,631291,631291,631291,631291,631291,631291,631291,631291,631291,631291,631291,631291
10,Azerbaijan,276464,277931,279389,280813,282195,283531,284817,286038,287136,288118,288979,289717,290337,290833,291201,291443,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550,291550
11,The Bahamas,9296,9303,9311,9316,9323,9329,9336,9341,9347,9351,9357,9362,9366,9371,9376,9380,9385,9389,9393,9398,9401,9404,9408,9411,9414,9416,9419,9422,9424,9427,9429,9431,9432,9434,9435,9436,9436,9437,9437,9438,9438,9438,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439,9439
12,Bahrain,151931,152847,153767,154690,155613,156538,157467,158398,159333,160270,161210,162151,163095,164042,164989,165937,166885,167835,168783,169732,170680,171626,172571,173514,174455,175394,176329,177262,178191,179115,180036,180952,181863,182769,183669,184564,185452,186334,187211,188084,188952,189813,190670,191522,192366,193206,194038,194865,195683,196495,197300,198098,198886,199664,200429,201181,201920,202646,203362,204070,204770,205462,206146,206822,207488,208148,208799,209441,210075,210700,211317,211926,212526,213118,213701,214275,214841,215399,215949,216489,217022,217546,218063,218571,219071,219563,220046,220522,220991,221451,221905,222351,222789,223221,223644,224060
13,Bangladesh,659278,662099,664867,667631,670303,672905,675462,677975,680432,682853,685233,687563,689839,692057,694211,696297,698312,700249,702102,703862,705521,707072,708509,709826,711016,712069,712985,713784,714459,715005,715413,715680,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795,715795
