id,Country,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11
0,Afghanistan,56873,56957,57048,57143,57244,57352,57465,57586,57715,57852,57997,58150,58314,58489,58674,58867,59076,59296,59528,59774,60036,60313,60606,60918,61245,61595,61964,62354,62768,63205,63668,64159,64678,65227,65807,66422,67072,67760,68487,69255,70069,70929,71838,72800,73817,74891,76025,77226,78495,79835,81251,82747,84326,85997,87760,89624,91592,93671,95865,98184,100633,103217,105947,108826,111868,115080,118468,122046,125821,129806,134011,138446,143129,148067,153279,158777,164576,170691,177142,183945,191121,198687,206664,215074,223939,233286,243138,253520,264463,275997,288151,300961,314457,328678,343660,359443
1,Albania,127192,127560,127921,128273,128619,128958,129290,129618,129942,130262,130578,130889,131197,131501,131800,132093,132381,132664,132943,133219,133489,133757,134021,134281,134538,134790,135038,135283,135523,135759,135992,136223,136449,136672,136891,137108,137321,137531,137737,137940,138140,138338,138532,138723,138910,139096,139279,139459,139636,139810,139981,140150,140317,140481,140643,140800,140957,141112,141263,141413,141560,141704,141846,141987,142125,142261,142396,142528,142658,142784,142910,143035,143158,143277,143396,143512,143628,143741,143853,143963,144071,144178,144282,144386,144490,144590,144689,144787,144884,144979,145072,145165,145255,145346,145435,145523
2,Algeria,118004,118141,118280,118422,118568,118718,118870,119026,119183,119345,119510,119678,119849,120024,120203,120385,120570,120758,120950,121146,121347,121550,121758,121968,122183,122402,122624,122851,123082,123317,123555,123798,124045,124297,124552,124812,125077,125346,125619,125896,126179,126466,126758,127054,127355,127661,127973,128289,128609,128936,129267,129602,129944,130291,130643,131001,131363,131732,132108,132487,132872,133263,133660,134065,134473,134888,135310,135737,136170,136611,137057,137509,137969,138435,138907,139386,139873,140366,140866,141373,141887,142409,142939,143475,144018,144570,145129,145695,146269,146852,147442,148041,148647,149262,149887,150519
3,Andorra,12363,12418,12472,12527,12582,12635,12689,12744,12797,12849,12902,12954,13006,13058,13110,13161,13213,13265,13316,13369,13421,13474,13527,13581,13635,13690,13746,13802,13859,13916,13974,14034,14093,14155,14217,14279,14343,14408,14475,14542,14610,14679,14749,14821,14895,14969,15044,15120,15198,15278,15359,15440,15523,15607,15693,15781,15868,15957,16049,16139,16232,16326,16421,16518,16616,16713,16813,16913,17014,17116,17219,17322,17427,17532,17638,17744,17851,17958,18066,18174,18282,18391,18499,18608,18718,18827,18936,19044,19154,19262,19370,19478,19586,19693,19800,19906
4,Angola,23010,23143,23280,23424,23577,23738,23906,24084,24271,24467,24674,24891,25118,25357,25607,25870,26148,26436,26742,27062,27396,27748,28117,28503,28910,29334,29780,30246,30737,31248,31786,32348,32937,33554,34201,34876,35585,36328,37104,37916,38767,39657,40588,41563,42581,43646,44762,45928,47150,48426,49759,51154,52612,54138,55732,57397,59138,60958,62859,64847,66923,69092,71358,73725,76199,78782,81480,84297,87239,90312,93519,96868,100364,104015,107824,111800,115951,120282,124801,129518,134437,139572,144926,150511,156339,162415,168751,175358,182248,189432,196921,204726,212863,221341,230177,239385
5,Antigua and Barbuda,1177,1190,1205,1218,1232,1246,1259,1274,1289,1302,1318,1332,1347,1362,1377,1392,1407,1422,1437,1453,1469,1484,1500,1516,1531,1548,1564,1580,1597,1613,1630,1647,1664,1682,1699,1716,1734,1751,1768,1786,1804,1822,1839,1857,1876,1893,1911,1930,1949,1967,1985,2003,2023,2042,2060,2079,2098,2117,2137,2156,2175,2195,2215,2235,2256,2275,2295,2315,2336,2356,2376,2397,2417,2437,2459,2480,2499,2520,2541,2562,2583,2604,2625,2646,2667,2688,2709,2730,2751,2772,2793,2814,2836,2859,2883,2908
6,Argentina,2450068,2467546,2485862,2505189,2525404,2546505,2568580,2591649,2615994,2641812,2669085,2697782,2727920,2759602,2792638,2826932,2862264,2898680,2936404,2975563,3016136,3058362,3102304,3148104,3195932,3245923,3298211,3352932,3410237,3470227,3532918,3598237,3666116,3736528,3809465,3884881,3962820,4043357,4126633,4212833,4302121,4394670,4490691,4590380,4693947,4801575,4913400,5029515,5149970,5274790,5403945,5537388,5675071,5816970,5963093,6113497,6268276,6427566,6591541,6760395,6934340,7113579,7298296,7488657,7684784,7886757,8094598,8308276,8527720,8752840,8983533,9219698,9461257,9708161,9960395,10217986,10480987,10749471,11023519,11303211,11588611,11879743,12176589,12479082,12787092,13100446,13418919,13742261,14070191,14402437,14738730,15078822,15422488,15769529,16119775,16473071
7,Armenia,198898,200013,201161,202335,203535,204755,206002,207282,208599,209958,211361,212805,214296,215832,217403,219010,220650,222328,224041,225795,227591,229434,231323,233259,235238,237264,239331,241441,243594,245789,248030,250316,252651,255035,257467,259949,262478,265055,267678,270349,273068,275836,278652,281518,284435,287401,290417,293484,296600,299766,302981,306245,309558,312920,316331,319791,323301,326859,330467,334121,337822,341572,345366,349206,353094,357024,360999,365019,369082,373186,377332,381518,385744,390009,394310,398648,403023,407432,411875,416349,420854,425390,429954,434544,439162,443803,448467,453153,457862,462594,467348,472126,476925,481747,486590,491457
8,Australia,29385,29399,29415,29429,29444,29460,29475,29492,29509,29525,29543,29561,29580,29598,29618,29637,29659,29677,29698,29720,29741,29763,29786,29810,29834,29858,29883,29909,29934,29960,29988,30016,30043,30074,30103,30135,30167,30199,30232,30266,30301,30336,30373,30411,30450,30489,30530,30571,30614,30657,30701,30748,30795,30842,30893,30944,30995,31048,31103,31159,31217,31276,31337,31399,31462,31527,31595,31663,31732,31805,31879,31955,32033,32113,32195,32279,32365,32453,32544,32636,32731,32829,32928,33031,33136,33244,33355,33468,33584,33704,33826,33952,34080,34210,34344,34483
9,Austria,566008,569361,572720,576082,579452,582834,586223,589618,593017,596423,599834,603250,606673,610102,613534,616972,620414,623860,627311,630765,634224,637687,641155,644629,648108,651591,655078,658570,662064,665561,669061,672562,676066,679570,683074,686581,690086,693589,697094,700594,704093,707589,711081,714570,718054,721534,725006,728474,731934,735386,738829,742265,745693,749109,752515,755909,759294,762664,766023,769368,772698,776014,779315,782600,785869,789121,792354,795570,798767,801946,805106,808244,811362,814459,817535,820588,823618,826628,829611,832572,835509,838422,841311,844172,847008,849820,852604,855363,858095,860800,863480,866133,868761,871363,873939,876489
10,Azerbaijan,276464,278863,281310,283787,286283,288798,291330,293869,296415,299001,301635,304322,307076,309897,312790,315766,318826,321998,325289,328707,332259,335951,339795,343796,347967,352315,356851,361586,366530,371694,377092,382732,388629,394795,401243,407984,415033,422404,430112,438168,446589,455389,464582,474184,484208,494669,505583,516963,528822,541176,554039,567421,581336,595797,610812,626393,642551,659291,676621,694547,713073,732203,751938,772275,793216,814753,836883,859596,882884,906734,931131,956059,981499,1007429,1033830,1060671,1087928,1115571,1143568,1171887,1200490,1229345,1258411,1287649,1317020,1346483,1375994,1405513,1434998,1464407,1493694,1522822,1551797,1580624,1609313,1637866
