forecast_date,target,target_end_date,location,type,quantile,value
2021-10-17,2 wk ahead inc case,2021-10-30,CH,quantile,0.010,3752
2021-10-17,2 wk ahead inc case,2021-10-30,GB,quantile,0.010,287241
2021-10-17,3 wk ahead inc case,2021-11-06,AT,quantile,0.010,14141
2021-10-17,3 wk ahead inc case,2021-11-06,BE,quantile,0.010,26552
2021-10-17,3 wk ahead inc case,2021-11-06,BG,quantile,0.010,34620
2021-10-17,3 wk ahead inc case,2021-11-06,HR,quantile,0.010,12042
2021-10-17,3 wk ahead inc case,2021-11-06,CY,quantile,0.010,1325
2021-10-17,3 wk ahead inc case,2021-11-06,CZ,quantile,0.010,26105
2021-10-17,3 wk ahead inc case,2021-11-06,DK,quantile,0.010,6479
2021-10-17,3 wk ahead inc case,2021-11-06,EE,quantile,0.010,10994
2021-10-17,3 wk ahead inc case,2021-11-06,FI,quantile,0.010,5060
2021-10-17,3 wk ahead inc case,2021-11-06,FR,quantile,0.010,29555
2021-10-17,3 wk ahead inc case,2021-11-06,DE,quantile,0.010,65481
2021-10-17,3 wk ahead inc case,2021-11-06,GR,quantile,0.010,17200
2021-10-17,3 wk ahead inc case,2021-11-06,HU,quantile,0.010,9300
2021-10-17,3 wk ahead inc case,2021-11-06,IS,quantile,0.010,257
2021-10-17,3 wk ahead inc case,2021-11-06,IE,quantile,0.010,15219
2021-10-17,3 wk ahead inc case,2021-11-06,IT,quantile,0.010,10032
2021-10-17,3 wk ahead inc case,2021-11-06,LV,quantile,0.010,16542
2021-10-17,3 wk ahead inc case,2021-11-06,LI,quantile,0.010,22
2021-10-17,3 wk ahead inc case,2021-11-06,LT,quantile,0.010,17361
2021-10-17,3 wk ahead inc case,2021-11-06,LU,quantile,0.010,689
2021-10-17,3 wk ahead inc case,2021-11-06,MT,quantile,0.010,56
2021-10-17,3 wk ahead inc case,2021-11-06,NL,quantile,0.010,38184
2021-10-17,3 wk ahead inc case,2021-11-06,NO,quantile,0.010,1691
2021-10-17,3 wk ahead inc case,2021-11-06,PL,quantile,0.010,27594
2021-10-17,3 wk ahead inc case,2021-11-06,PT,quantile,0.010,4900
2021-10-17,3 wk ahead inc case,2021-11-06,RO,quantile,0.010,98517
2021-10-17,3 wk ahead inc case,2021-11-06,SK,quantile,0.010,7044
2021-10-17,3 wk ahead inc case,2021-11-06,SI,quantile,0.010,7101
2021-10-17,3 wk ahead inc case,2021-11-06,ES,quantile,0.010,6285
2021-10-17,3 wk ahead inc case,2021-11-06,SE,quantile,0.010,3291
2021-10-17,3 wk ahead inc case,2021-11-06,CH,quantile,0.010,3160
2021-10-17,3 wk ahead inc case,2021-11-06,GB,quantile,0.010,297566
2021-10-17,4 wk ahead inc case,2021-11-13,AT,quantile,0.010,14447
2021-10-17,4 wk ahead inc case,2021-11-13,BE,quantile,0.010,31089
2021-10-17,4 wk ahead inc case,2021-11-13,BG,quantile,0.010,44618
2021-10-17,4 wk ahead inc case,2021-11-13,HR,quantile,0.010,13511
2021-10-17,4 wk ahead inc case,2021-11-13,CY,quantile,0.010,1539
2021-10-17,4 wk ahead inc case,2021-11-13,CZ,quantile,0.010,45338
2021-10-17,4 wk ahead inc case,2021-11-13,DK,quantile,0.010,7572
2021-10-17,4 wk ahead inc case,2021-11-13,EE,quantile,0.010,13469
2021-10-17,4 wk ahead inc case,2021-11-13,FI,quantile,0.010,5495
2021-10-17,4 wk ahead inc case,2021-11-13,FR,quantile,0.010,29117
2021-10-17,4 wk ahead inc case,2021-11-13,DE,quantile,0.010,67564
2021-10-17,4 wk ahead inc case,2021-11-13,GR,quantile,0.010,17405
2021-10-17,4 wk ahead inc case,2021-11-13,HU,quantile,0.010,11658
2021-10-17,4 wk ahead inc case,2021-11-13,IS,quantile,0.010,265
2021-10-17,4 wk ahead inc case,2021-11-13,IE,quantile,0.010,16719
2021-10-17,4 wk ahead inc case,2021-11-13,IT,quantile,0.010,8719
2021-10-17,4 wk ahead inc case,2021-11-13,LV,quantile,0.010,17773
2021-10-17,4 wk ahead inc case,2021-11-13,LI,quantile,0.010,26
2021-10-17,4 wk ahead inc case,2021-11-13,LT,quantile,0.010,18294
2021-10-17,4 wk ahead inc case,2021-11-13,LU,quantile,0.010,710
2021-10-17,4 wk ahead inc case,2021-11-13,MT,quantile,0.010,45
2021-10-17,4 wk ahead inc case,2021-11-13,NL,quantile,0.010,48970
2021-10-17,4 wk ahead inc case,2021-11-13,NO,quantile,0.010,1474
2021-10-17,4 wk ahead inc case,2021-11-13,PL,quantile,0.010,36610
2021-10-17,4 wk ahead inc case,2021-11-13,PT,quantile,0.010,5268
2021-10-17,4 wk ahead inc case,2021-11-13,RO,quantile,0.010,99512
2021-10-17,4 wk ahead inc case,2021-11-13,SK,quantile,0.010,6958
2021-10-17,4 wk ahead inc case,2021-11-13,SI,quantile,0.010,7547
2021-10-17,4 wk ahead inc case,2021-11-13,ES,quantile,0.010,5839
2021-10-17,4 wk ahead inc case,2021-11-13,SE,quantile,0.010,3108
2021-10-17,4 wk ahead inc case,2021-11-13,CH,quantile,0.010,2642
2021-10-17,4 wk ahead inc case,2021-11-13,GB,quantile,0.010,305085
2021-10-17,5 wk ahead inc case,2021-11-20,AT,quantile,0.010,14683
2021-10-17,5 wk ahead inc case,2021-11-20,BE,quantile,0.010,36179
2021-10-17,5 wk ahead inc case,2021-11-20,BG,quantile,0.010,57091
2021-10-17,5 wk ahead inc case,2021-11-20,HR,quantile,0.010,15302
2021-10-17,5 wk ahead inc case,2021-11-20,CY,quantile,0.010,1779
2021-10-17,5 wk ahead inc case,2021-11-20,CZ,quantile,0.010,80816
2021-10-17,5 wk ahead inc case,2021-11-20,DK,quantile,0.010,8777
2021-10-17,5 wk ahead inc case,2021-11-20,EE,quantile,0.010,16386
2021-10-17,5 wk ahead inc case,2021-11-20,FI,quantile,0.010,5945
2021-10-17,5 wk ahead inc case,2021-11-20,FR,quantile,0.010,28882
2021-10-17,5 wk ahead inc case,2021-11-20,DE,quantile,0.010,69587
2021-10-17,5 wk ahead inc case,2021-11-20,GR,quantile,0.010,17490
2021-10-17,5 wk ahead inc case,2021-11-20,HU,quantile,0.010,14478
2021-10-17,5 wk ahead inc case,2021-11-20,IS,quantile,0.010,273
2021-10-17,5 wk ahead inc case,2021-11-20,IE,quantile,0.010,18063
2021-10-17,5 wk ahead inc case,2021-11-20,IT,quantile,0.010,7567
2021-10-17,5 wk ahead inc case,2021-11-20,LV,quantile,0.010,17966
2021-10-17,5 wk ahead inc case,2021-11-20,LI,quantile,0.010,31
2021-10-17,5 wk ahead inc case,2021-11-20,LT,quantile,0.010,18960
2021-10-17,5 wk ahead inc case,2021-11-20,LU,quantile,0.010,730
2021-10-17,5 wk ahead inc case,2021-11-20,MT,quantile,0.010,35
2021-10-17,5 wk ahead inc case,2021-11-20,NL,quantile,0.010,62243
2021-10-17,5 wk ahead inc case,2021-11-20,NO,quantile,0.010,1279
2021-10-17,5 wk ahead inc case,2021-11-20,PL,quantile,0.010,48347
2021-10-17,5 wk ahead inc case,2021-11-20,PT,quantile,0.010,5735
2021-10-17,5 wk ahead inc case,2021-11-20,RO,quantile,0.010,97893
2021-10-17,5 wk ahead inc case,2021-11-20,SK,quantile,0.010,6820
2021-10-17,5 wk ahead inc case,2021-11-20,SI,quantile,0.010,8000
2021-10-17,5 wk ahead inc case,2021-11-20,ES,quantile,0.010,5589
2021-10-17,5 wk ahead inc case,2021-11-20,SE,quantile,0.010,2941
2021-10-17,5 wk ahead inc case,2021-11-20,CH,quantile,0.010,2189
2021-10-17,5 wk ahead inc case,2021-11-20,GB,quantile,0.010,309493
2021-10-17,1 wk ahead inc case,2021-10-23,AT,quantile,0.025,13338
2021-10-17,1 wk ahead inc case,2021-10-23,BE,quantile,0.025,19065
2021-10-17,1 wk ahead inc case,2021-10-23,BG,quantile,0.025,20961
2021-10-17,1 wk ahead inc case,2021-10-23,HR,quantile,0.025,9937
2021-10-17,1 wk ahead inc case,2021-10-23,CY,quantile,0.025,969
2021-10-17,1 wk ahead inc case,2021-10-23,CZ,quantile,0.025,9506
2021-10-17,1 wk ahead inc case,2021-10-23,DK,quantile,0.025,4633
2021-10-17,1 wk ahead inc case,2021-10-23,EE,quantile,0.025,7304
2021-10-17,1 wk ahead inc case,2021-10-23,FI,quantile,0.025,4247
2021-10-17,1 wk ahead inc case,2021-10-23,FR,quantile,0.025,31174
2021-10-17,1 wk ahead inc case,2021-10-23,DE,quantile,0.025,61215
2021-10-17,1 wk ahead inc case,2021-10-23,GR,quantile,0.025,16455
2021-10-17,1 wk ahead inc case,2021-10-23,HU,quantile,0.025,5741
2021-10-17,1 wk ahead inc case,2021-10-23,IS,quantile,0.025,243
2021-10-17,1 wk ahead inc case,2021-10-23,IE,quantile,0.025,12060
2021-10-17,1 wk ahead inc case,2021-10-23,IT,quantile,0.025,13223
2021-10-17,1 wk ahead inc case,2021-10-23,LV,quantile,0.025,12024
2021-10-17,1 wk ahead inc case,2021-10-23,LI,quantile,0.025,15
2021-10-17,1 wk ahead inc case,2021-10-23,LT,quantile,0.025,14910
2021-10-17,1 wk ahead inc case,2021-10-23,LU,quantile,0.025,642
2021-10-17,1 wk ahead inc case,2021-10-23,MT,quantile,0.025,85
2021-10-17,1 wk ahead inc case,2021-10-23,NL,quantile,0.025,22560
2021-10-17,1 wk ahead inc case,2021-10-23,NO,quantile,0.025,2195
2021-10-17,1 wk ahead inc case,2021-10-23,PL,quantile,0.025,15288
2021-10-17,1 wk ahead inc case,2021-10-23,PT,quantile,0.025,4398
2021-10-17,1 wk ahead inc case,2021-10-23,RO,quantile,0.025,89290
2021-10-17,1 wk ahead inc case,2021-10-23,SK,quantile,0.025,7072
2021-10-17,1 wk ahead inc case,2021-10-23,SI,quantile,0.025,6267
2021-10-17,1 wk ahead inc case,2021-10-23,ES,quantile,0.025,7846
2021-10-17,1 wk ahead inc case,2021-10-23,SE,quantile,0.025,3696
2021-10-17,1 wk ahead inc case,2021-10-23,CH,quantile,0.025,4426
2021-10-17,1 wk ahead inc case,2021-10-23,GB,quantile,0.025,274505
2021-10-17,2 wk ahead inc case,2021-10-30,AT,quantile,0.025,13769
2021-10-17,2 wk ahead inc case,2021-10-30,BE,quantile,0.025,22553
2021-10-17,2 wk ahead inc case,2021-10-30,BG,quantile,0.025,26750
2021-10-17,2 wk ahead inc case,2021-10-30,HR,quantile,0.025,10863
2021-10-17,2 wk ahead inc case,2021-10-30,CY,quantile,0.025,1136
2021-10-17,2 wk ahead inc case,2021-10-30,CZ,quantile,0.025,15296
2021-10-17,2 wk ahead inc case,2021-10-30,DK,quantile,0.025,5500
2021-10-17,2 wk ahead inc case,2021-10-30,EE,quantile,0.025,8955
2021-10-17,2 wk ahead inc case,2021-10-30,FI,quantile,0.025,4643
2021-10-17,2 wk ahead inc case,2021-10-30,FR,quantile,0.025,30229
2021-10-17,2 wk ahead inc case,2021-10-30,DE,quantile,0.025,63359
2021-10-17,2 wk ahead inc case,2021-10-30,GR,quantile,0.025,16881
2021-10-17,2 wk ahead inc case,2021-10-30,HU,quantile,0.025,7347
2021-10-17,2 wk ahead inc case,2021-10-30,IS,quantile,0.025,250
2021-10-17,2 wk ahead inc case,2021-10-30,IE,quantile,0.025,13642
2021-10-17,2 wk ahead inc case,2021-10-30,IT,quantile,0.025,11528
2021-10-17,2 wk ahead inc case,2021-10-30,LV,quantile,0.025,14511
2021-10-17,2 wk ahead inc case,2021-10-30,LI,quantile,0.025,19
2021-10-17,2 wk ahead inc case,2021-10-30,LT,quantile,0.025,16212
2021-10-17,2 wk ahead inc case,2021-10-30,LU,quantile,0.025,666
2021-10-17,2 wk ahead inc case,2021-10-30,MT,quantile,0.025,69
2021-10-17,2 wk ahead inc case,2021-10-30,NL,quantile,0.025,29499
2021-10-17,2 wk ahead inc case,2021-10-30,NO,quantile,0.025,1930
2021-10-17,2 wk ahead inc case,2021-10-30,PL,quantile,0.025,20649
2021-10-17,2 wk ahead inc case,2021-10-30,PT,quantile,0.025,4614
2021-10-17,2 wk ahead inc case,2021-10-30,RO,quantile,0.025,94999
2021-10-17,2 wk ahead inc case,2021-10-30,SK,quantile,0.025,7082
2021-10-17,2 wk ahead inc case,2021-10-30,SI,quantile,0.025,6672
2021-10-17,2 wk ahead inc case,2021-10-30,ES,quantile,0.025,6946
2021-10-17,2 wk ahead inc case,2021-10-30,SE,quantile,0.025,3484
2021-10-17,2 wk ahead inc case,2021-10-30,CH,quantile,0.025,3752
2021-10-17,2 wk ahead inc case,2021-10-30,GB,quantile,0.025,287241
2021-10-17,3 wk ahead inc case,2021-11-06,AT,quantile,0.025,14141
2021-10-17,3 wk ahead inc case,2021-11-06,BE,quantile,0.025,26552
2021-10-17,3 wk ahead inc case,2021-11-06,BG,quantile,0.025,34620
2021-10-17,3 wk ahead inc case,2021-11-06,HR,quantile,0.025,12042
2021-10-17,3 wk ahead inc case,2021-11-06,CY,quantile,0.025,1325
2021-10-17,3 wk ahead inc case,2021-11-06,CZ,quantile,0.025,26105
2021-10-17,3 wk ahead inc case,2021-11-06,DK,quantile,0.025,6479
2021-10-17,3 wk ahead inc case,2021-11-06,EE,quantile,0.025,10994
2021-10-17,3 wk ahead inc case,2021-11-06,FI,quantile,0.025,5060
2021-10-17,3 wk ahead inc case,2021-11-06,FR,quantile,0.025,29555
2021-10-17,3 wk ahead inc case,2021-11-06,DE,quantile,0.025,65481
2021-10-17,3 wk ahead inc case,2021-11-06,GR,quantile,0.025,17200
2021-10-17,3 wk ahead inc case,2021-11-06,HU,quantile,0.025,9300
2021-10-17,3 wk ahead inc case,2021-11-06,IS,quantile,0.025,257
2021-10-17,3 wk ahead inc case,2021-11-06,IE,quantile,0.025,15219
2021-10-17,3 wk ahead inc case,2021-11-06,IT,quantile,0.025,10032
2021-10-17,3 wk ahead inc case,2021-11-06,LV,quantile,0.025,16542
2021-10-17,3 wk ahead inc case,2021-11-06,LI,quantile,0.025,22
2021-10-17,3 wk ahead inc case,2021-11-06,LT,quantile,0.025,17361
2021-10-17,3 wk ahead inc case,2021-11-06,LU,quantile,0.025,689
2021-10-17,3 wk ahead inc case,2021-11-06,MT,quantile,0.025,56
2021-10-17,3 wk ahead inc case,2021-11-06,NL,quantile,0.025,38184
2021-10-17,3 wk ahead inc case,2021-11-06,NO,quantile,0.025,1691
2021-10-17,3 wk ahead inc case,2021-11-06,PL,quantile,0.025,27594
2021-10-17,3 wk ahead inc case,2021-11-06,PT,quantile,0.025,4900
2021-10-17,3 wk ahead inc case,2021-11-06,RO,quantile,0.025,98517
2021-10-17,3 wk ahead inc case,2021-11-06,SK,quantile,0.025,7044
2021-10-17,3 wk ahead inc case,2021-11-06,SI,quantile,0.025,7101
2021-10-17,3 wk ahead inc case,2021-11-06,ES,quantile,0.025,6285
2021-10-17,3 wk ahead inc case,2021-11-06,SE,quantile,0.025,3291
2021-10-17,3 wk ahead inc case,2021-11-06,CH,quantile,0.025,3160
2021-10-17,3 wk ahead inc case,2021-11-06,GB,quantile,0.025,297566
2021-10-17,4 wk ahead inc case,2021-11-13,AT,quantile,0.025,14447
2021-10-17,4 wk ahead inc case,2021-11-13,BE,quantile,0.025,31089
2021-10-17,4 wk ahead inc case,2021-11-13,BG,quantile,0.025,44618
2021-10-17,4 wk ahead inc case,2021-11-13,HR,quantile,0.025,13511
2021-10-17,4 wk ahead inc case,2021-11-13,CY,quantile,0.025,1539
2021-10-17,4 wk ahead inc case,2021-11-13,CZ,quantile,0.025,45338
2021-10-17,4 wk ahead inc case,2021-11-13,DK,quantile,0.025,7572
2021-10-17,4 wk ahead inc case,2021-11-13,EE,quantile,0.025,13469
2021-10-17,4 wk ahead inc case,2021-11-13,FI,quantile,0.025,5495
2021-10-17,4 wk ahead inc case,2021-11-13,FR,quantile,0.025,29117
2021-10-17,4 wk ahead inc case,2021-11-13,DE,quantile,0.025,67564
2021-10-17,4 wk ahead inc case,2021-11-13,GR,quantile,0.025,17405
2021-10-17,4 wk ahead inc case,2021-11-13,HU,quantile,0.025,11658
2021-10-17,4 wk ahead inc case,2021-11-13,IS,quantile,0.025,265
2021-10-17,4 wk ahead inc case,2021-11-13,IE,quantile,0.025,16719
2021-10-17,4 wk ahead inc case,2021-11-13,IT,quantile,0.025,8719
2021-10-17,4 wk ahead inc case,2021-11-13,LV,quantile,0.025,17773
2021-10-17,4 wk ahead inc case,2021-11-13,LI,quantile,0.025,26
2021-10-17,4 wk ahead inc case,2021-11-13,LT,quantile,0.025,18294
2021-10-17,4 wk ahead inc case,2021-11-13,LU,quantile,0.025,710
2021-10-17,4 wk ahead inc case,2021-11-13,MT,quantile,0.025,45
2021-10-17,4 wk ahead inc case,2021-11-13,NL,quantile,0.025,48970
2021-10-17,4 wk ahead inc case,2021-11-13,NO,quantile,0.025,1474
2021-10-17,4 wk ahead inc case,2021-11-13,PL,quantile,0.025,36610
2021-10-17,4 wk ahead inc case,2021-11-13,PT,quantile,0.025,5268
2021-10-17,4 wk ahead inc case,2021-11-13,RO,quantile,0.025,99512
2021-10-17,4 wk ahead inc case,2021-11-13,SK,quantile,0.025,6958
2021-10-17,4 wk ahead inc case,2021-11-13,SI,quantile,0.025,7547
2021-10-17,4 wk ahead inc case,2021-11-13,ES,quantile,0.025,5839
2021-10-17,4 wk ahead inc case,2021-11-13,SE,quantile,0.025,3108
2021-10-17,4 wk ahead inc case,2021-11-13,CH,quantile,0.025,2642
2021-10-17,4 wk ahead inc case,2021-11-13,GB,quantile,0.025,305085
2021-10-17,5 wk ahead inc case,2021-11-20,AT,quantile,0.025,14683
2021-10-17,5 wk ahead inc case,2021-11-20,BE,quantile,0.025,36179
2021-10-17,5 wk ahead inc case,2021-11-20,BG,quantile,0.025,57091
2021-10-17,5 wk ahead inc case,2021-11-20,HR,quantile,0.025,15302
2021-10-17,5 wk ahead inc case,2021-11-20,CY,quantile,0.025,1779
2021-10-17,5 wk ahead inc case,2021-11-20,CZ,quantile,0.025,80816
2021-10-17,5 wk ahead inc case,2021-11-20,DK,quantile,0.025,8777
2021-10-17,5 wk ahead inc case,2021-11-20,EE,quantile,0.025,16386
2021-10-17,5 wk ahead inc case,2021-11-20,FI,quantile,0.025,5945
2021-10-17,5 wk ahead inc case,2021-11-20,FR,quantile,0.025,28882
2021-10-17,5 wk ahead inc case,2021-11-20,DE,quantile,0.025,69587
2021-10-17,5 wk ahead inc case,2021-11-20,GR,quantile,0.025,17490
2021-10-17,5 wk ahead inc case,2021-11-20,HU,quantile,0.025,14478
2021-10-17,5 wk ahead inc case,2021-11-20,IS,quantile,0.025,273
2021-10-17,5 wk ahead inc case,2021-11-20,IE,quantile,0.025,18063
2021-10-17,5 wk ahead inc case,2021-11-20,IT,quantile,0.025,7567
2021-10-17,5 wk ahead inc case,2021-11-20,LV,quantile,0.025,17966
2021-10-17,5 wk ahead inc case,2021-11-20,LI,quantile,0.025,31
2021-10-17,5 wk ahead inc case,2021-11-20,LT,quantile,0.025,18960
2021-10-17,5 wk ahead inc case,2021-11-20,LU,quantile,0.025,730
2021-10-17,5 wk ahead inc case,2021-11-20,MT,quantile,0.025,35
2021-10-17,5 wk ahead inc case,2021-11-20,NL,quantile,0.025,62243
2021-10-17,5 wk ahead inc case,2021-11-20,NO,quantile,0.025,1279
2021-10-17,5 wk ahead inc case,2021-11-20,PL,quantile,0.025,48347
2021-10-17,5 wk ahead inc case,2021-11-20,PT,quantile,0.025,5735
2021-10-17,5 wk ahead inc case,2021-11-20,RO,quantile,0.025,97893
2021-10-17,5 wk ahead inc case,2021-11-20,SK,quantile,0.025,6820
2021-10-17,5 wk ahead inc case,2021-11-20,SI,quantile,0.025,8000
2021-10-17,5 wk ahead inc case,2021-11-20,ES,quantile,0.025,5589
2021-10-17,5 wk ahead inc case,2021-11-20,SE,quantile,0.025,2941
2021-10-17,5 wk ahead inc case,2021-11-20,CH,quantile,0.025,2189
2021-10-17,5 wk ahead inc case,2021-11-20,GB,quantile,0.025,309493
2021-10-17,1 wk ahead inc case,2021-10-23,AT,quantile,0.050,13338
2021-10-17,1 wk ahead inc case,2021-10-23,BE,quantile,0.050,19065
2021-10-17,1 wk ahead inc case,2021-10-23,BG,quantile,0.050,20961
2021-10-17,1 wk ahead inc case,2021-10-23,HR,quantile,0.050,9937
2021-10-17,1 wk ahead inc case,2021-10-23,CY,quantile,0.050,969
2021-10-17,1 wk ahead inc case,2021-10-23,CZ,quantile,0.050,9506
2021-10-17,1 wk ahead inc case,2021-10-23,DK,quantile,0.050,4633
2021-10-17,1 wk ahead inc case,2021-10-23,EE,quantile,0.050,7304
2021-10-17,1 wk ahead inc case,2021-10-23,FI,quantile,0.050,4247
2021-10-17,1 wk ahead inc case,2021-10-23,FR,quantile,0.050,31174
2021-10-17,1 wk ahead inc case,2021-10-23,DE,quantile,0.050,61215
2021-10-17,1 wk ahead inc case,2021-10-23,GR,quantile,0.050,16455
2021-10-17,1 wk ahead inc case,2021-10-23,HU,quantile,0.050,5741
2021-10-17,1 wk ahead inc case,2021-10-23,IS,quantile,0.050,243
2021-10-17,1 wk ahead inc case,2021-10-23,IE,quantile,0.050,12060
2021-10-17,1 wk ahead inc case,2021-10-23,IT,quantile,0.050,13223
2021-10-17,1 wk ahead inc case,2021-10-23,LV,quantile,0.050,12024
2021-10-17,1 wk ahead inc case,2021-10-23,LI,quantile,0.050,15
2021-10-17,1 wk ahead inc case,2021-10-23,LT,quantile,0.050,14910
2021-10-17,1 wk ahead inc case,2021-10-23,LU,quantile,0.050,642
2021-10-17,1 wk ahead inc case,2021-10-23,MT,quantile,0.050,85
2021-10-17,1 wk ahead inc case,2021-10-23,NL,quantile,0.050,22560
2021-10-17,1 wk ahead inc case,2021-10-23,NO,quantile,0.050,2195
2021-10-17,1 wk ahead inc case,2021-10-23,PL,quantile,0.050,15288
2021-10-17,1 wk ahead inc case,2021-10-23,PT,quantile,0.050,4398
2021-10-17,1 wk ahead inc case,2021-10-23,RO,quantile,0.050,89290
2021-10-17,1 wk ahead inc case,2021-10-23,SK,quantile,0.050,7072
2021-10-17,1 wk ahead inc case,2021-10-23,SI,quantile,0.050,6267
2021-10-17,1 wk ahead inc case,2021-10-23,ES,quantile,0.050,7846
2021-10-17,1 wk ahead inc case,2021-10-23,SE,quantile,0.050,3698
2021-10-17,1 wk ahead inc case,2021-10-23,CH,quantile,0.050,4426
2021-10-17,1 wk ahead inc case,2021-10-23,GB,quantile,0.050,274505
2021-10-17,2 wk ahead inc case,2021-10-30,AT,quantile,0.050,13769
2021-10-17,2 wk ahead inc case,2021-10-30,BE,quantile,0.050,22553
2021-10-17,2 wk ahead inc case,2021-10-30,BG,quantile,0.050,26750
2021-10-17,2 wk ahead inc case,2021-10-30,HR,quantile,0.050,10863
2021-10-17,2 wk ahead inc case,2021-10-30,CY,quantile,0.050,1136
2021-10-17,2 wk ahead inc case,2021-10-30,CZ,quantile,0.050,15296
