id,Country,2022-04-28,2022-04-29,2022-04-30,2022-05-01,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-06,2022-05-07,2022-05-08,2022-05-09,2022-05-10,2022-05-11,2022-05-12,2022-05-13,2022-05-14,2022-05-15,2022-05-16,2022-05-17,2022-05-18,2022-05-19,2022-05-20,2022-05-21,2022-05-22,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-28,2022-05-29,2022-05-30,2022-05-31,2022-06-01,2022-06-02,2022-06-03,2022-06-04,2022-06-05,2022-06-06,2022-06-07,2022-06-08,2022-06-09,2022-06-10,2022-06-11,2022-06-12,2022-06-13,2022-06-14,2022-06-15,2022-06-16,2022-06-17,2022-06-18,2022-06-19,2022-06-20,2022-06-21,2022-06-22,2022-06-23,2022-06-24,2022-06-25,2022-06-26,2022-06-27,2022-06-28,2022-06-29,2022-06-30,2022-07-01,2022-07-02,2022-07-03,2022-07-04,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-09,2022-07-10,2022-07-11,2022-07-12,2022-07-13,2022-07-14,2022-07-15,2022-07-16,2022-07-17,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-23,2022-07-24,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29,2022-07-30,2022-07-31,2022-08-01,2022-08-02,2022-08-03,2022-08-04,2022-08-05,2022-08-06
0,Afghanistan,178850,178881,178912,178943,178973,179002,179030,179057,179084,179109,179135,179159,179183,179206,179228,179250,179271,179292,179312,179331,179350,179369,179386,179404,179420,179436,179452,179467,179482,179496,179510,179523,179536,179549,179561,179573,179584,179595,179605,179615,179625,179634,179643,179652,179661,179669,179676,179684,179691,179698,179704,179710,179717,179722,179728,179733,179738,179743,179747,179752,179756,179760,179763,179767,179770,179773,179776,179779,179782,179784,179787,179789,179791,179793,179795,179797,179798,179800,179801,179803,179804,179805,179806,179807,179808,179809,179810,179810,179811,179812,179812,179813,179813,179814,179814,179814,179815,179815,179815,179816,179816
1,Albania,275002,275050,275099,275148,275197,275247,275297,275346,275395,275444,275493,275542,275592,275641,275690,275739,275789,275839,275888,275938,275988,276039,276090,276141,276192,276244,276296,276348,276401,276454,276508,276563,276618,276673,276729,276785,276843,276901,276960,277019,277079,277140,277201,277264,277328,277393,277459,277525,277593,277661,277732,277803,277876,277950,278025,278101,278179,278259,278341,278424,278508,278594,278682,278772,278864,278958,279054,279153,279253,279355,279460,279568,279679,279792,279908,280026,280148,280272,280400,280531,280666,280804,280946,281091,281239,281393,281551,281713,281879,282050,282225,282405,282592,282783,282980,283182,283389,283603,283822,284050,284283
2,Algeria,265776,265778,265781,265783,265786,265788,265790,265792,265794,265795,265797,265799,265800,265802,265803,265804,265805,265807,265808,265809,265810,265811,265812,265812,265813,265814,265815,265815,265816,265817,265817,265818,265818,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819,265819
3,Andorra,41349,41403,41458,41515,41572,41631,41692,41755,41825,41897,41972,42049,42129,42212,42298,42403,42513,42630,42754,42885,43023,43170,43353,43549,43760,43986,44228,44486,44761,45103,45470,45861,46275,46711,47167,47639,48219,48819,49430,50045,50658,51260,51843,52550,53228,53870,54469,55022,55528,55988,56543,57042,57486,57881,58231,58541,58817,59150,59442,59698,59925,60126,60920,61808,62777,63715,64616,65476,66291,67060,67781,68547,69258,69916,70520,71076,71584,72050,72532,72968,73362,73718,74040,74330,74594,74859,75097,75310,75501,75673,75827,75967,76106,76230,76342,76443,76533,76614,76688,76762,76828
4,Angola,99287,99291,99295,99298,99301,99304,99306,99309,99311,99314,99316,99319,99321,99323,99325,99327,99329,99331,99333,99335,99336,99338,99339,99341,99343,99344,99345,99347,99348,99349,99351,99352,99353,99354,99355,99356,99357,99358,99359,99360,99361,99362,99363,99364,99364,99365,99366,99367,99367,99368,99369,99369,99370,99370,99371,99372,99372,99373,99373,99374,99374,99375,99375,99375,99376,99376,99377,99377,99377,99378,99378,99378,99379,99379,99379,99379,99380,99380,99380,99380,99381,99381,99381,99381,99381,99381,99382,99382,99382,99382,99382,99382,99382,99383,99383,99383,99383,99383,99383,99383,99383
5,Antigua and Barbuda,7604,7610,7615,7621,7627,7633,7639,7646,7653,7659,7666,7674,7681,7689,7697,7705,7713,7722,7731,7740,7749,7759,7769,7780,7790,7802,7813,7825,7837,7850,7864,7877,7892,7906,7922,7938,7954,7971,7989,8007,8026,8045,8065,8086,8107,8128,8150,8172,8194,8217,8239,8261,8282,8303,8323,8342,8360,8377,8393,8407,8421,8434,8445,8456,8465,8474,8482,8489,8495,8501,8507,8512,8516,8520,8523,8527,8529,8532,8534,8537,8539,8540,8542,8544,8545,8546,8547,8548,8549,8550,8551,8552,8552,8553,8553,8554,8554,8555,8555,8556,8556
6,Argentina,9072230,9074017,9075988,9078169,9080590,9083283,9086284,9089632,9093703,9098255,9103340,9109013,9115332,9122354,9130135,9140782,9152925,9166738,9182404,9200103,9220008,9242278,9273398,9308780,9348563,9392718,9441002,9492916,9547689,9625861,9708599,9793614,9878207,9959575,10035161,10102970,10208023,10302702,10384759,10453385,10509006,10552891,10586727,10649679,10699655,10738848,10769453,10793419,10812339,10827443,10854844,10876446,10893750,10907897,10919718,10929810,10938594,10952379,10964005,10974056,10982946,10990999,11120544,11251505,11397625,11544321,11690474,11834984,11976812,12115013,12248757,12393566,12532389,12664584,12789698,12907463,13017778,13120690,13229436,13329997,13422679,13507877,13586048,13657687,13723301,13790661,13851790,13907255,13957592,14003308,14044867,14082694,14121231,14156080,14187649,14216304,14242371,14266136,14287853,14310017,14330178
7,Armenia,422858,422866,422874,422882,422890,422897,422904,422911,422918,422925,422932,422938,422945,422951,422957,422963,422969,422975,422980,422986,422991,422997,423002,423007,423012,423017,423022,423027,423032,423037,423042,423046,423051,423055,423060,423064,423069,423073,423077,423081,423086,423090,423094,423098,423102,423105,423109,423113,423117,423120,423124,423127,423130,423134,423137,423140,423143,423145,423148,423151,423153,423156,423158,423161,423163,423165,423167,423169,423171,423173,423175,423177,423178,423180,423181,423183,423184,423186,423187,423188,423190,423191,423192,423193,423194,423195,423196,423197,423198,423199,423200,423200,423201,423202,423203,423203,423204,423205,423205,423206,423206
8,Australia,5889356,5930269,5970530,6010117,6049018,6087226,6124747,6161594,6204834,6248185,6291742,6335613,6379922,6424801,6470396,6526946,6586020,6647942,6713011,6781488,6853587,6929467,7026773,7130912,7242304,7361251,7487892,7622147,7763671,7952801,8154158,8366011,8586011,8811214,9038149,9262953,9585019,9903137,10208717,10493375,10750191,10979361,11171328,11545213,11853446,12092729,12266874,12384855,12458215,12498646,12781106,12969352,13084780,13149462,13181428,13195684,13209227,13367252,13474781,13545397,13590855,13619692,13637433,13649029,13740509,13804893,13853332,13892220,13924952,13953140,13977350,14046345,14099026,14141501,14177819,14210297,14240070,14267554,14324241,14372651,14415403,14453799,14488546,14520068,14548639,14601284,14647752,14689893,14728600,14764203,14796785,14826370,14878545,14926012,14969439,15009250,15045735,15079090,15109449,15161344,15209357
9,Austria,4129158,4137450,4145806,4154247,4162796,4171486,4180350,4189432,4199999,4210835,4221961,4233392,4245145,4257230,4269653,4285180,4301365,4318239,4335830,4354161,4373247,4393098,4418392,4445004,4472935,4502164,4532650,4564321,4597083,4639092,4682805,4727984,4774333,4821507,4869118,4916752,4978196,5039628,5100332,5159609,5216811,5271374,5322839,5390521,5454059,5512941,5570703,5624479,5671815,5719156,5836551,5952179,6064354,6171535,6272412,6365970,6451519,6563597,6665286,6756100,6836026,6905438,6965000,7015557,7086744,7146728,7196765,7238164,7272195,7300020,7322662,7357140,7384986,7407462,7425963,7441290,7467625,7490765,7518654,7542103,7561851,7578526,7592656,7604674,7614934,7627153,7637470,7646233,7653724,7660165,7665736,7670581,7676180,7681006,7685196,7688857,7692076,7694923,7697454,7700273,7702764
10,Azerbaijan,792496,792505,792514,792523,792531,792539,792546,792554,792561,792568,792574,792581,792587,792593,792598,792604,792609,792614,792620,792624,792629,792634,792638,792643,792647,792651,792655,792659,792663,792667,792670,792674,792678,792681,792684,792688,792691,792694,792697,792700,792703,792706,792709,792712,792715,792718,792720,792723,792726,792728,792731,792734,792736,792739,792741,792744,792746,792749,792751,792753,792756,792758,792760,792763,792765,792767,792770,792772,792774,792776,792779,792781,792783,792785,792788,792790,792792,792794,792796,792799,792801,792803,792805,792808,792810,792812,792814,792816,792819,792821,792823,792826,792828,792830,792832,792835,792837,792839,792842,792844,792847
11,The Bahamas,33527,33538,33549,33560,33572,33584,33596,33608,33621,33634,33648,33662,33676,33690,33705,33721,33736,33752,33768,33784,33800,33816,33832,33848,33863,33878,33894,33910,33925,33941,33957,33973,33988,34003,34019,34034,34049,34064,34079,34094,34109,34123,34138,34153,34167,34182,34196,34211,34225,34240,34254,34269,34283,34298,34312,34327,34341,34356,34370,34385,34399,34414,34429,34444,34458,34473,34488,34503,34519,34534,34549,34565,34580,34596,34612,34627,34643,34660,34676,34692,34709,34726,34743,34760,34777,34795,34813,34831,34849,34867,34886,34905,34924,34944,34964,34984,35004,35025,35046,35067,35089
12,Bahrain,567988,568590,569176,569746,570302,570844,571373,571889,572495,573125,573775,574440,575116,575802,576492,577484,578457,579422,580385,581354,582334,583327,584696,586144,587654,589209,590801,592420,594062,596283,598546,600872,603266,605727,608246,610808,614339,617946,621585,625223,628837,632517,637022,642551,648380,654514,660941,667637,674577,681730,690495,699535,708805,718263,727856,737520,747186,759175,771120,782896,794381,805463,816047,826054,838847,850878,862052,872305,881600,889933,897327,907457,916411,924241,931029,936872,941874,946142,952492,957914,962528,966451,969788,972636,975077,979773,994075,1007809,1020920,1033366,1045117,1056153,1068451,1079936,1090607,1100475,1109564,1117905,1125536,1134062,1141825
13,Bangladesh,1952644,1952666,1952687,1952706,1952725,1952743,1952759,1952775,1952790,1952804,1952818,1952831,1952843,1952854,1952866,1952877,1952887,1952897,1952907,1952917,1952926,1952935,1952944,1952953,1952961,1952969,1952977,1952984,1952992,1952999,1953006,1953013,1953020,1953026,1953032,1953038,1953044,1953050,1953056,1953061,1953067,1953072,1953077,1953082,1953087,1953093,1953098,1953103,1953108,1953113,1953118,1953123,1953129,1953134,1953139,1953145,1953150,1953156,1953161,1953167,1953173,1953179,1953184,1953190,1953197,1953203,1953210,1953216,1953223,1953230,1953237,1953244,1953252,1953260,1953268,1953276,1953285,1953294,1953303,1953313,1953323,1953333,1953344,1953355,1953367,1953380,1953393,1953406,1953421,1953436,1953451,1953468,1953485,1953504,1953523,1953544,1953565,1953588,1953612,1953637,1953664
14,Barbados,69345,69781,70222,70667,71117,71572,72032,72497,72977,73462,73952,74446,74946,75450,75958,76484,77014,77549,78089,78633,79182,79735,80305,80879,81457,82039,82625,83214,83806,84415,85027,85641,86257,86874,87493,88112,88746,89379,90010,90639,91265,91888,92506,93133,93750,94356,94949,95528,96093,96641,97184,97700,98186,98644,99070,99465,99828,100145,100427,100676,100894,101081,101240,101374,101474,101557,101626,101683,101728,101765,101793,101815,101832,101846,101857,101866,101873,101878,101882,101885,101888,101890,101892,101893,101894,101895,101896,101896,101897,101897,101897,101897,101898,101898,101898,101898,101898,101898,101898,101898,101898
15,Belarus,979346,979797,980242,980680,981111,981535,981953,982363,982773,983177,983576,983968,984356,984738,985115,985499,985880,986257,986631,987001,987369,987734,988110,988484,988856,989227,989597,989967,990337,990719,991101,991484,991867,992252,992639,993027,993429,993834,994242,994652,995065,995481,995901,996339,996780,997225,997675,998129,998588,999052,999537,1000026,1000521,1001021,1001526,1002038,1002554,1003094,1003638,1004188,1004744,1005305,1005871,1006443,1007038,1007639,1008244,1008853,1009467,1010085,1010706,1011351,1012000,1012652,1013307,1013965,1014626,1015288,1015972,1016659,1017347,1018038,1018730,1019423,1020118,1020832,1021547,1022262,1022979,1023696,1024413,1025130,1025864,1026599,1027333,1028067,1028801,1029535,1030268,1031016,1031764
16,Belgium,4056448,4063331,4070332,4077470,4084766,4092246,4099941,4107883,4116690,4125768,4135138,4144821,4154834,4165194,4175913,4188689,4202102,4216201,4231040,4246673,4263158,4280554,4301534,4323885,4347694,4373042,4400004,4428647,4459021,4495707,4534815,4576367,4620343,4666677,4715253,4765896,4826546,4889687,4954907,5021719,5089565,5157844,5225929,5305992,5385150,5462575,5537520,5609346,5677552,5741780,5815810,5884745,5948431,6006886,6060262,6108819,6152884,6202724,6247436,6287493,6348546,6438780,6525065,6607103,6695283,6778270,6855961,6928366,6995591,7057817,7115281,7175507,7242933,7377181,7508621,7636643,7760717,7880398,8004746,8123636,8236804,8344091,8445432,8540849,8630436,8721147,8805639,8884157,8956986,9024438,9086840,9144525,9201819,9254441,9302753,9347105,9387826,9425228,9459598,9493321,9524158
17,Benin,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952,26952
18,Bhutan,58876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
