forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-08-19,1 wk ahead inc case,2021-08-21,GM01,GM01,point,NA,5425
2021-08-19,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.01,1170
2021-08-19,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.025,2005
2021-08-19,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.05,2441
2021-08-19,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.1,2606
2021-08-19,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.15,3195
2021-08-19,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.2,3234
2021-08-19,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.25,3236
2021-08-19,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.3,3275
2021-08-19,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.35,3881
2021-08-19,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.4,4342
2021-08-19,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.45,4577
2021-08-19,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.5,5425
2021-08-19,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.55,5910
2021-08-19,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.6,6127
2021-08-19,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.65,6308
2021-08-19,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.7,6806
2021-08-19,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.75,7000
2021-08-19,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.8,7078
2021-08-19,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.85,7153
2021-08-19,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.9,7258
2021-08-19,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.95,7336
2021-08-19,1 wk ahead inc case,2021-08-21,GM01,GM01,quantile,0.975,7479
