id,Country,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11
0,Afghanistan,149810,150237,150658,151076,151485,151889,152283,152668,153040,153407,153765,154116,154458,154794,155120,155440,155751,156057,156354,156645,156928,157206,157476,157741,157998,158251,158496,158736,158969,159198,159420,159637,159849,160055,160256,160453,160644,160830,161012,161189,161361,161529,161693,161853,162007,162159,162306,162450,162589,162725,162857,162986,163111,163233,163351,163467,163579,163688,163794,163897,163997,164095,164189,164282,164371,164458,164543,164625,164704,164782,164857,164930,165001,165070,165137,165202,165265,165326,165385,165443,165498,165553,165605,165656,165705,165753,165800,165845,165888,165931,165972,166012,166050,166087,166123,166158
1,Albania,133912,134049,134201,134376,134569,134787,135025,135288,135568,135877,136208,136573,136969,137412,137896,138442,139035,139696,140409,141199,142049,142990,144003,145129,146345,147700,149165,150793,152550,154499,156593,158910,161399,164151,167107,170376,173888,177768,181931,186522,191436,196844,202620,208963,215726,223140,231029,239661,248825,258825,269410,280922,293065,306223,320048,334970,350582,367358,384828,403508,422855,443425,464599,486968,509837,533832,558181,583538,609065,635435,661756,688716,715381,742450,768970,795643,821524,847312,872091,896553,920364,943969,967683,991013,1014269,1036969,1059422,1081168,1102512,1123026,1143010,1162072,1180508,1197968,1214738,1230513
2,Algeria,181376,183362,185384,187466,189587,191770,193993,196281,198610,201008,203449,205962,208520,211152,213832,216590,219397,222286,225226,228252,231331,234498,237722,241039,244414,247886,251418,255052,258748,262550,266418,270395,274441,278601,282832,287183,291607,296155,300779,305533,310366,315334,320384,325573,330848,336268,341776,347435,353184,359091,365092,371255,377515,383944,390474,397177,403984,410972,418067,425348,432739,440323,448019,455916,463927,472145,480481,489030,497700,506589,515602,524841,534205,543802,553527,563491,573586,583926,594398,605122,615980,627096,638347,649862,661513,673434,685493,697827,710299,723051,736083,749395,762987,776859,791011,805443
3,Andorra,14836,14858,14879,14900,14921,14941,14961,14981,15001,15020,15038,15057,15075,15093,15110,15128,15145,15161,15178,15194,15210,15225,15241,15256,15270,15285,15299,15313,15327,15340,15353,15366,15379,15392,15404,15416,15428,15440,15451,15462,15473,15484,15495,15506,15517,15527,15537,15547,15557,15567,15576,15585,15594,15603,15611,15619,15628,15636,15644,15652,15660,15667,15674,15682,15689,15696,15703,15710,15717,15724,15730,15736,15742,15748,15754,15760,15766,15772,15778,15783,15788,15793,15798,15803,15808,15813,15818,15822,15826,15831,15835,15839,15843,15847,15851,15855
4,Angola,43662,43846,44033,44222,44414,44610,44808,45009,45213,45420,45630,45844,46060,46280,46503,46730,46960,47193,47430,47670,47914,48161,48412,48667,48926,49188,49455,49725,50000,50278,50561,50848,51139,51434,51734,52038,52347,52660,52978,53301,53628,53961,54298,54640,54987,55340,55697,56060,56428,56802,57181,57566,57956,58352,58754,59162,59576,59996,60422,60854,61293,61738,62190,62648,63113,63585,64063,64549,65042,65542,66049,66563,67085,67615,68152,68698,69251,69812,70381,70958,71544,72139,72741,73353,73973,74603,75241,75889,76546,77212,77887,78571,79264,79966,80677,81397
5,Antigua and Barbuda,1338,1346,1356,1366,1377,1388,1401,1414,1429,1445,1462,1480,1499,1520,1543,1567,1593,1621,1651,1683,1717,1754,1793,1836,1880,1929,1980,2036,2094,2158,2224,2296,2372,2454,2539,2632,2728,2833,2941,3058,3180,3311,3447,3594,3745,3907,4075,4254,4439,4636,4838,5053,5274,5507,5746,5998,6254,6524,6797,7084,7373,7675,7980,8296,8614,8942,9272,9608,9947,10289,10634,10979,11326,11670,12016,12356,12697,13030,13364,13687,14011,14323,14634,14932,15228,15510,15790,16055,16317,16565,16808,17038,17262,17480,17692,17898
6,Argentina,5018895,5028647,5038178,5047488,5056577,5065445,5074092,5082518,5090723,5098707,5106470,5114012,5121333,5128433,5135312,5141970,5148407,5154623,5160618,5166392,5171945,5177277,5182388,5187278,5191947,5196395,5200622,5204628,5208378,5211921,5215227,5218340,5221236,5223955,5226476,5228835,5231014,5233048,5234920,5236661,5238259,5239740,5241094,5242345,5243486,5244535,5245489,5246363,5247155,5247879,5248532,5249127,5249662,5250147,5250581,5250974,5251325,5251641,5251922,5252174,5252397,5252597,5252773,5252930,5253068,5253190,5253297,5253392,5253474,5253547,5253610,5253665,5253713,5253755,5253791,5253822,5253849,5253872,5253892,5253909,5253924,5253936,5253947,5253956,5253963,5253970,5253975,5253980,5253984,5253987,5253991,5253996,5254002,5254009,5254017,5254026
7,Armenia,232157,232445,232742,233044,233355,233671,233997,234328,234669,235016,235372,235735,236108,236487,236876,237273,237679,238093,238517,238949,239391,239841,240302,240771,241251,241739,242239,242747,243267,243795,244335,244884,245445,246015,246597,247188,247792,248405,249031,249665,250313,250971,251641,252321,253014,253717,254433,255159,255898,256647,257409,258181,258967,259762,260571,261389,262221,263063,263918,264783,265661,266549,267450,268360,269284,270217,271163,272117,273085,274061,275051,276048,277059,278077,279108,280146,281197,282254,283324,284400,285488,286582,287687,288798,289921,291048,292186,293328,294474,295624,296778,297936,299098,300264,301434,302608
8,Australia,36630,36933,37242,37556,37875,38199,38528,38862,39202,39546,39894,40245,40601,40959,41321,41684,42051,42418,42788,43157,43528,43899,44270,44640,45009,45377,45743,46107,46469,46827,47182,47534,47882,48226,48568,48908,49246,49580,49912,50239,50565,50884,51202,51513,51823,52124,52425,52717,53007,53289,53569,53839,54108,54367,54624,54871,55115,55351,55582,55805,56024,56234,56440,56638,56831,57016,57197,57369,57537,57698,57854,58002,58146,58282,58415,58540,58662,58776,58887,58992,59093,59187,59279,59364,59446,59523,59597,59666,59732,59795,59855,59912,59966,60017,60065,60110
9,Austria,663082,663607,664139,664678,665224,665776,666335,666905,667479,668067,668658,669263,669870,670492,671115,671752,672391,673043,673696,674362,675028,675707,676385,677076,677766,678468,679167,679879,680587,681307,682022,682749,683470,684202,684929,685665,686394,687133,687864,688604,689337,690076,690815,691554,692298,693043,693792,694541,695295,696047,696804,697560,698320,699079,699841,700601,701365,702126,702891,703653,704417,705179,705943,706704,707467,708226,708987,709745,710503,711257,712012,712763,713515,714262,715009,715751,716493,717231,717967,718698,719427,720151,720873,721591,722305,723015,723721,724423,725120,725813,726502,727186,727865,728539,729207,729871
10,Azerbaijan,351825,352983,354196,355450,356759,358115,359577,361117,362772,364513,366381,368346,370451,372664,375033,377522,380185,382980,385970,389106,392458,395970,399721,403646,407835,412215,416884,421762,426957,432380,438149,444165,450558,457219,464288,471644,479444,487550,496133,505043,514466,524235,534551,545232,556495,568139,580400,593055,606359,620069,634460,649263,664773,680700,697357,714429,732249,750477,769465,788848,808997,829520,850807,872440,894829,917527,940963,964666,989078,1013708,1039011,1064474,1090566,1116753,1143517,1170306,1197612,1224870,1252579,1280161,1308124,1335882,1363946,1391727,1419737,1447387,1475359,1503159,1531294,1559184,1586829,1614229,1641384,1668294,1694959,1721379
11,The Bahamas,15537,15783,16046,16322,16617,16927,17258,17607,17978,18369,18785,19221,19686,20173,20692,21234,21810,22412,23051,23718,24424,25160,25938,26747,27602,28488,29422,30388,31404,32454,33554,34687,35871,37088,38356,39654,41003,42380,43806,45255,46751,48266,49824,51396,53006,54624,56274,57925,59602,61274,62964,64642,66331,68001,69674,71321,72966,74578,76180,77744,79292,80797,82282,83720,85134,86497,87833,89123,90376,91591,92760,93899,94990,96051,97065,98049,98986,99893,100755,101588,102377,103139,103884,104622,105344,106057,106753,107439,108108,108760,109395,110013,110614,111198,111765,112315
12,Bahrain,270060,270147,270232,270315,270396,270475,270552,270627,270700,270771,270840,270907,270972,271035,271096,271155,271212,271267,271320,271371,271420,271467,271513,271556,271598,271637,271675,271710,271744,271776,271806,271834,271861,271886,271910,271932,271953,271973,271991,272008,272024,272039,272052,272065,272077,272088,272098,272107,272116,272123,272131,272137,272143,272149,272154,272159,272163,272167,272170,272173,272176,272179,272181,272183,272185,272186,272188,272190,272191,272193,272193,272194,272195,272196,272197,272198,272199,272200,272200,272200,272201,272201,272201,272201,272201,272201,272202,272203,272203,272203,272203,272203,272203,272203,272203,272203
13,Bangladesh,1353695,1370483,1387683,1405177,1423099,1441328,1460000,1478984,1498419,1518172,1538390,1558933,1579953,1601304,1623144,1645319,1667994,1691011,1714539,1738413,1762809,1787556,1812834,1838467,1864642,1891174,1918257,1945701,1973703,2002068,2031001,2060297,2090167,2120402,2151217,2182396,2214162,2246290,2279010,2312090,2345765,2379797,2414427,2449411,2484994,2520925,2557458,2594331,2631806,2669614,2708022,2746755,2786085,2825730,2865969,2906512,2947644,2989068,3031073,3073358,3116217,3159341,3203030,3246969,3291461,3336187,3381455,3426939,3472952,3519162,3565886,3612787,3660188,3707744,3755782,3803954,3852590,3901337,3950529,3999808,4049512,4099278,4149447,4199654,4250241,4300840,4351796,4402738,4454012,4505245,4556785,4608258,4659664,4711003,4762275,4813480
14,Barbados,4471,4484,4496,4509,4521,4534,4546,4559,4571,4583,4596,4608,4621,4633,4646,4658,4670,4683,4695,4708,4720,4732,4745,4757,4769,4781,4793,4806,4818,4830,4842,4854,4866,4878,4890,4902,4913,4925,4937,4949,4960,4972,4983,4995,5006,5017,5028,5040,5051,5062,5073,5084,5094,5105,5116,5127,5137,5148,5158,5169,5179,5189,5199,5209,5219,5229,5238,5248,5258,5267,5277,5286,5295,5305,5313,5323,5331,5340,5349,5358,5366,5375,5383,5391,5399,5407,5415,5423,5431,5439,5447,5455,5463,5471,5479,5487
15,Belarus,453932,454931,455937,456945,457958,458974,459994,461016,462043,463071,464102,465135,466169,467204,468239,469276,470313,471351,472386,473422,474456,475489,476520,477551,478576,479602,480622,481641,482654,483666,484671,485674,486670,487663,488649,489631,490605,491574,492536,493493,494440,495383,496316,497243,498161,499072,499973,500868,501752,502628,503494,504353,505200,506039,506867,507686,508494,509294,510081,510860,511627,512384,513130,513866,514590,515305,516007,516700,517385,518068,518746,519421,520092,520760,521423,522084,522741,523394,524043,524689,525331,525970,526605,527236,527864,528488,529108,529725,530339,530950,531558,532163,532765,533364,533960,534553
16,Belgium,1136726,1139199,1141744,1144338,1147008,1149728,1152524,1155370,1158293,1161277,1164327,1167451,1170629,1173892,1177208,1180610,1184064,1187604,1191196,1194873,1198601,1202413,1206274,1210219,1214209,1218282,1222399,1226596,1230834,1235150,1239503,1243932,1248394,1252929,1257493,1262128,1266786,1271511,1276256,1281063,1285885,1290765,1295654,1300597,1305544,1310540,1315534,1320571,1325602,1330670,1335726,1340815,1345885,1350981,1356054,1361147,1366211,1371291,1376335,1381388,1386401,1391417,1396388,1401357,1406275,1411185,1416040,1420882,1425664,1430428,1435128,1439805,1444414,1448996,1453506,1457984,1462388,1466756,1471046,1475297,1479468,1483596,1487642,1491643,1495560,1499429,1503213,1506946,1510594,1514190,1517699,1521121,1524456,1527704,1530865,1533939
17,Benin,8608,8731,8875,9037,9227,9440,9688,9967,10293,10659,11086,11567,12127,12757,13491,14318,15280,16364,17626,19046,20699,22561,24726,27164,29999,33191,36900,41074,45924,51379,57712,64831,73089,82365,93113,105172,119126,134759,152817,173008,196279,222234,252061,285218,323181,365206,413095,465826,525557,590883,664336,743993,832748,928007,1032984,1144260,1255554,1366678,1477632,1588416,1699031,1809475,1919749,2029854,2139788,2249553,2359147,2468572,2577827,2686911,2795826,2904571,3013146,3121551,3219644,3311660,3393915,3470301,3537901,3600166,3654822,3704836,3748449,3788152,3826165,3865343,3905686,3947194,3989867,4033705,4078708,4124876,4172209,4220707,4270370,4321198
18,Bhutan,2544,2560,2577,2597,2619,2645,2673,2706,2743,2788,2838,2898,2967,3051,3148,3267,3407,3579,3783,4037,4340,4722,5182,5765,6348,6931,7579,8348,9114,9876,10634,11389,12140,12888,13633,14374,15111,15845,16575,17302,18025,18745,19461,20174,20883,21589,22291,22990,23685,24377,25065,25750,26431,27109,27783,28453,29120,29784,30444,31101,31754,32403,33049,33628,34203,34773,35339,35901,36308,36590,36794,36937,37040,37112,37164,37201,37227,37246,37260,37270,37277,37282,37285,37288,37290,37291,37292,37293,37294,37294,37294,37295,37295,37295,37295,37295
19,Bolivia,477696,478576,479443,480309,481162,482015,482856,483696,484523,485350,486164,486977,487779,488579,489367,490155,490930,491705,492468,493229,493980,494729,495467,496203,496928,497652,498365,499077,499778,500477,501166,501853,502530,503205,503870,504534,505187,505839,506480,507120,507750,508379,508998,509615,510222,510828,511425,512020,512605,513189,513764,514337,514901,515463,516017,516569,517112,517653,518186,518717,519240,519761,520273,520785,521287,521789,522282,522773,523257,523739,524213,524686,525150,525614,526069,526524,526970,527415,527853,528290,528719,529146,529567,529986,530398,530809,531212,531615,532010,532397,532776,533147,533510,533865,534212,534551
