id,Country,2022-06-14,2022-06-15,2022-06-16,2022-06-17,2022-06-18,2022-06-19,2022-06-20,2022-06-21,2022-06-22,2022-06-23,2022-06-24,2022-06-25,2022-06-26,2022-06-27,2022-06-28,2022-06-29,2022-06-30,2022-07-01,2022-07-02,2022-07-03,2022-07-04,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-09,2022-07-10,2022-07-11,2022-07-12,2022-07-13,2022-07-14,2022-07-15,2022-07-16,2022-07-17,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-23,2022-07-24,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29,2022-07-30,2022-07-31,2022-08-01,2022-08-02,2022-08-03,2022-08-04,2022-08-05,2022-08-06,2022-08-07,2022-08-08,2022-08-09,2022-08-10,2022-08-11,2022-08-12,2022-08-13,2022-08-14,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-20,2022-08-21,2022-08-22,2022-08-23,2022-08-24,2022-08-25,2022-08-26,2022-08-27,2022-08-28,2022-08-29,2022-08-30,2022-08-31,2022-09-01,2022-09-02,2022-09-03,2022-09-04,2022-09-05,2022-09-06,2022-09-07,2022-09-08,2022-09-09,2022-09-10,2022-09-11,2022-09-12,2022-09-13,2022-09-14,2022-09-15,2022-09-16,2022-09-17,2022-09-18,2022-09-19,2022-09-20,2022-09-21,2022-09-22
0,"Washington",1617208,1620603,1624065,1627602,1631224,1634941,1638766,1642709,1647038,1651519,1656161,1660972,1665958,1671128,1676487,1682289,1688290,1694482,1700856,1707397,1714087,1720904,1728281,1735762,1743311,1750890,1758459,1765976,1773402,1781338,1789122,1796711,1804069,1811163,1817967,1824462,1831297,1837774,1843883,1849623,1854995,1860007,1864670,1869505,1873975,1878098,1881895,1885386,1888592,1891537,1894552,1897303,1899814,1902104,1904194,1906103,1907848,1909622,1911236,1912705,1914045,1915268,1916386,1917411,1918445,1919388,1920248,1921035,1921756,1922417,1923025,1923639,1924202,1924718,1925194,1925632,1926037,1926412,1926790,1927138,1927461,1927759,1928036,1928294,1928534,1928777,1929002,1929212,1929408,1929591,1929763,1929924,1930087,1930241,1930385,1930521,1930648,1930769,1930884,1931000,1931109
1,"Illinois",3365525,3370129,3374694,3379212,3383677,3388083,3392425,3396700,3401273,3405799,3410276,3414702,3419077,3423402,3427678,3432125,3436508,3440823,3445067,3449237,3453330,3457343,3461482,3465524,3469468,3473309,3477045,3480674,3484193,3487795,3491275,3494633,3497869,3500983,3503977,3506852,3509772,3512564,3515231,3517776,3520203,3522514,3524714,3526934,3529040,3531035,3532925,3534713,3536406,3538008,3539615,3541133,3542565,3543916,3545191,3546395,3547532,3548669,3549741,3550752,3551707,3552609,3553461,3554267,3555071,3555830,3556549,3557229,3557873,3558485,3559066,3559644,3560193,3560714,3561209,3561681,3562130,3562558,3562985,3563392,3563781,3564151,3564506,3564845,3565170,3565495,3565807,3566105,3566392,3566667,3566932,3567187,3567444,3567691,3567929,3568158,3568380,3568595,3568802,3569012,3569215
2,"California",9851436,9869977,9888809,9907960,9927459,9947336,9967641,9988431,10011081,10034259,10058010,10082351,10107297,10132854,10159019,10187588,10216758,10246534,10276867,10307691,10338929,10370489,10404973,10439625,10474305,10508860,10543128,10576947,10610157,10646308,10681424,10715324,10747841,10778835,10808191,10835823,10866080,10894461,10920946,10945545,10968296,10989261,11008520,11029290,11048273,11065575,11081311,11095600,11108559,11120305,11132706,11143922,11154067,11163250,11171571,11179123,11185991,11193004,11199355,11205119,11210359,11215135,11219498,11223493,11227477,11231108,11234423,11237457,11240243,11242806,11245170,11247504,11249649,11251625,11253449,11255136,11256701,11258153,11259582,11260906,11262136,11263280,11264346,11265341,11266271,11267189,11268048,11268851,11269604,11270312,11270978,11271605,11272229,11272818,11273374,11273900,11274398,11274872,11275322,11275772,11276200
3,"Arizona",2077346,2080740,2084217,2087779,2091426,2095159,2098985,2102912,2107102,2111397,2115798,2120306,2124920,2129640,2134466,2139535,2144702,2149960,2155304,2160726,2166217,2171767,2177544,2183364,2189216,2195086,2200961,2206828,2212673,2218686,2224651,2230556,2236388,2242302,2249345,2256346,2263562,2270695,2277724,2284627,2291385,2297978,2304392,2310883,2317161,2323214,2329033,2334614,2339951,2345046,2350113,2354923,2359479,2363787,2367854,2371687,2375295,2378837,2382157,2385265,2388173,2390892,2393432,2395805,2398115,2400266,2402268,2404131,2405866,2407480,2408983,2410443,2411799,2413061,2414234,2415326,2416343,2417290,2418209,2419064,2419860,2420601,2421293,2421939,2422542,2423128,2423675,2424185,2424663,2425110,2425529,2425921,2426305,2426664,2427001,2427318,2427615,2427895,2428159,2428418,2428662
4,"Massachusetts",1900376,1902540,1904719,1906917,1909142,1911399,1913698,1916051,1918586,1921190,1923874,1926646,1929515,1932491,1935583,1938954,1942467,1946132,1949959,1953953,1958124,1962475,1967205,1972137,1977273,1982611,1988149,1993880,1999797,2006247,2012892,2019716,2026697,2033816,2041045,2048359,2056264,2064218,2072188,2080134,2088022,2095816,2103482,2111658,2119645,2127411,2134928,2142172,2149127,2155778,2162768,2169411,2175703,2181645,2187243,2192503,2197438,2202684,2209254,2215400,2221136,2226478,2231446,2236061,2240800,2245178,2249221,2252955,2256405,2259593,2262543,2265512,2268243,2270759,2273077,2275218,2277196,2279028,2280854,2282537,2284092,2285530,2286863,2288100,2289250,2290394,2291456,2292443,2293361,2294218,2295019,2295768,2296516,2297216,2297872,2298488,2299067,2299614,2300130,2300646,2301135
5,"Wisconsin",1701327,1704486,1707746,1711115,1714600,1718214,1721973,1725898,1730086,1734456,1739020,1743792,1748787,1754021,1759506,1765355,1771489,1777923,1784673,1791753,1799179,1806965,1815272,1823982,1833109,1842667,1852669,1863128,1874053,1885681,1897815,1910461,1923622,1937300,1953426,1970528,1988852,2008008,2027985,2048766,2070327,2092634,2115646,2140041,2165092,2190728,2216873,2243441,2270341,2297477,2325809,2354219,2382596,2410829,2438809,2466433,2493603,2521462,2548697,2575228,2600982,2625901,2649936,2673051,2696295,2718529,2739743,2759934,2779112,2797293,2814499,2831496,2847507,2862569,2876722,2890008,2902468,2914147,2925537,2936174,2946104,2955371,2964018,2972088,2979620,2986913,2993703,3000026,3005915,3011404,3016520,3021293,3025900,3030190,3034187,3037914,3041390,3044636,3047668,3050598,3053334
6,"Texas",7042667,7051034,7059654,7068550,7077751,7087289,7097205,7107550,7118616,7130142,7142160,7154706,7167813,7181517,7195851,7211169,7227199,7243980,7261546,7279935,7299179,7319313,7340844,7363372,7386928,7411540,7437234,7464030,7491943,7521713,7552684,7584855,7618219,7652759,7688449,7725295,7764286,7804387,7845529,7887634,7930612,7974371,8018803,8065259,8112215,8159532,8207064,8254664,8302183,8349471,8398129,8446275,8493761,8540445,8586196,8630898,8674444,8718531,8761228,8802462,8842175,8880326,8916889,8951852,8986761,9019972,9051507,9081396,9109678,9136403,9161623,9186539,9209965,9231968,9252618,9271986,9290142,9307157,9323826,9339407,9353968,9367577,9380297,9392189,9403310,9414135,9424239,9433671,9442482,9450715,9458414,9465619,9472617,9479157,9485273,9490999,9496362,9501389,9506107,9510684,9514974
7,"Nebraska",492292,492931,493594,494282,494998,495742,496520,497334,498200,499106,500055,501051,502097,503197,504353,505588,506888,508259,509704,511230,512840,514540,516363,518288,520324,522476,524751,527156,529697,532971,536515,540345,544483,548951,553771,558966,564678,570827,577436,584527,592117,600223,608856,618302,628323,638917,650073,661772,673987,686681,700380,714512,729010,743795,758785,773889,789014,805048,820952,836625,851967,866911,881380,895307,909765,923555,936638,948984,960580,971423,981521,991748,1001194,1009890,1017869,1025171,1031839,1037915,1043917,1049345,1054246,1058666,1062648,1066231,1069455,1072610,1075432,1077956,1080211,1082227,1084030,1085643,1087215,1088615,1089863,1090976,1091969,1092857,1093651,1094424,1095112
8,"Utah",962209,963766,965365,967007,968697,970436,972228,974075,976016,978019,980087,982224,984432,986718,989086,991590,994185,996875,999665,1002558,1005559,1008671,1011962,1015377,1018920,1022594,1026404,1030353,1034443,1038772,1043253,1047890,1052682,1057630,1062734,1067992,1073543,1079254,1085120,1091136,1097297,1103596,1110023,1116777,1123651,1130633,1138324,1146117,1153917,1161692,1169716,1177660,1185490,1193178,1200696,1208017,1215121,1222301,1229216,1236439,1244418,1252272,1259985,1267538,1275333,1282937,1290334,1297511,1304458,1311166,1317628,1324252,1330611,1336701,1342522,1348075,1353362,1358395,1363525,1368392,1373004,1377369,1381496,1385393,1389071,1392774,1396259,1399536,1402616,1405511,1408230,1410786,1413347,1415746,1417993,1420097,1422069,1423916,1425646,1427371,1428982
9,"Oregon",786608,789550,792621,795831,799187,802702,806392,810279,814491,818920,823577,828476,833627,839044,844736,850860,857285,864019,871066,878429,886110,894105,902647,911512,920689,930163,939915,949922,960158,970944,981920,993046,1004281,1015584,1027124,1040444,1054390,1068347,1082241,1096000,1109551,1122830,1135777,1148970,1161718,1173975,1185705,1196883,1207491,1217522,1227474,1236809,1245535,1253670,1261234,1268253,1274753,1281071,1286886,1292228,1297132,1301629,1305750,1309525,1313152,1316459,1319474,1322222,1324728,1327014,1329100,1331095,1332910,1334561,1336065,1337436,1338687,1339828,1340921,1341917,1342825,1343654,1344413,1345107,1345744,1346354,1346913,1347426,1347896,1348328,1348726,1349093,1349445,1349770,1350070,1350347,1350602,1350839,1351059,1351271,1351468
