forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-06-15,1 wk ahead inc case,2022-06-18,PL72,PL72,point,NA,102
2022-06-15,1 wk ahead inc case,2022-06-18,PL72,PL72,quantile,0.01,0
2022-06-15,1 wk ahead inc case,2022-06-18,PL72,PL72,quantile,0.025,27
2022-06-15,1 wk ahead inc case,2022-06-18,PL72,PL72,quantile,0.05,47
2022-06-15,1 wk ahead inc case,2022-06-18,PL72,PL72,quantile,0.1,66
2022-06-15,1 wk ahead inc case,2022-06-18,PL72,PL72,quantile,0.15,74
2022-06-15,1 wk ahead inc case,2022-06-18,PL72,PL72,quantile,0.2,80
2022-06-15,1 wk ahead inc case,2022-06-18,PL72,PL72,quantile,0.25,85
2022-06-15,1 wk ahead inc case,2022-06-18,PL72,PL72,quantile,0.3,89
2022-06-15,1 wk ahead inc case,2022-06-18,PL72,PL72,quantile,0.35,93
2022-06-15,1 wk ahead inc case,2022-06-18,PL72,PL72,quantile,0.4,96
2022-06-15,1 wk ahead inc case,2022-06-18,PL72,PL72,quantile,0.45,99
2022-06-15,1 wk ahead inc case,2022-06-18,PL72,PL72,quantile,0.5,102
2022-06-15,1 wk ahead inc case,2022-06-18,PL72,PL72,quantile,0.55,104
2022-06-15,1 wk ahead inc case,2022-06-18,PL72,PL72,quantile,0.6,106
2022-06-15,1 wk ahead inc case,2022-06-18,PL72,PL72,quantile,0.65,109
2022-06-15,1 wk ahead inc case,2022-06-18,PL72,PL72,quantile,0.7,112
2022-06-15,1 wk ahead inc case,2022-06-18,PL72,PL72,quantile,0.75,116
2022-06-15,1 wk ahead inc case,2022-06-18,PL72,PL72,quantile,0.8,121
2022-06-15,1 wk ahead inc case,2022-06-18,PL72,PL72,quantile,0.85,125
2022-06-15,1 wk ahead inc case,2022-06-18,PL72,PL72,quantile,0.9,133
2022-06-15,1 wk ahead inc case,2022-06-18,PL72,PL72,quantile,0.95,145
2022-06-15,1 wk ahead inc case,2022-06-18,PL72,PL72,quantile,0.975,157
2022-06-15,1 wk ahead inc case,2022-06-18,PL72,PL72,quantile,0.99,181
2022-06-15,1 wk ahead cum case,2022-06-18,PL72,PL72,point,NA,417321
2022-06-15,1 wk ahead cum case,2022-06-18,PL72,PL72,quantile,0.01,417219
2022-06-15,1 wk ahead cum case,2022-06-18,PL72,PL72,quantile,0.025,417246
2022-06-15,1 wk ahead cum case,2022-06-18,PL72,PL72,quantile,0.05,417266
2022-06-15,1 wk ahead cum case,2022-06-18,PL72,PL72,quantile,0.1,417285
2022-06-15,1 wk ahead cum case,2022-06-18,PL72,PL72,quantile,0.15,417293
2022-06-15,1 wk ahead cum case,2022-06-18,PL72,PL72,quantile,0.2,417299
2022-06-15,1 wk ahead cum case,2022-06-18,PL72,PL72,quantile,0.25,417304
2022-06-15,1 wk ahead cum case,2022-06-18,PL72,PL72,quantile,0.3,417308
2022-06-15,1 wk ahead cum case,2022-06-18,PL72,PL72,quantile,0.35,417312
2022-06-15,1 wk ahead cum case,2022-06-18,PL72,PL72,quantile,0.4,417315
2022-06-15,1 wk ahead cum case,2022-06-18,PL72,PL72,quantile,0.45,417318
2022-06-15,1 wk ahead cum case,2022-06-18,PL72,PL72,quantile,0.5,417321
2022-06-15,1 wk ahead cum case,2022-06-18,PL72,PL72,quantile,0.55,417323
2022-06-15,1 wk ahead cum case,2022-06-18,PL72,PL72,quantile,0.6,417325
2022-06-15,1 wk ahead cum case,2022-06-18,PL72,PL72,quantile,0.65,417328
2022-06-15,1 wk ahead cum case,2022-06-18,PL72,PL72,quantile,0.7,417331
2022-06-15,1 wk ahead cum case,2022-06-18,PL72,PL72,quantile,0.75,417335
2022-06-15,1 wk ahead cum case,2022-06-18,PL72,PL72,quantile,0.8,417340
2022-06-15,1 wk ahead cum case,2022-06-18,PL72,PL72,quantile,0.85,417344
2022-06-15,1 wk ahead cum case,2022-06-18,PL72,PL72,quantile,0.9,417352
2022-06-15,1 wk ahead cum case,2022-06-18,PL72,PL72,quantile,0.95,417364
2022-06-15,1 wk ahead cum case,2022-06-18,PL72,PL72,quantile,0.975,417376
2022-06-15,1 wk ahead cum case,2022-06-18,PL72,PL72,quantile,0.99,417400
2022-06-15,2 wk ahead inc case,2022-06-25,PL72,PL72,point,NA,120
2022-06-15,2 wk ahead inc case,2022-06-25,PL72,PL72,quantile,0.01,15
2022-06-15,2 wk ahead inc case,2022-06-25,PL72,PL72,quantile,0.025,45
2022-06-15,2 wk ahead inc case,2022-06-25,PL72,PL72,quantile,0.05,65
2022-06-15,2 wk ahead inc case,2022-06-25,PL72,PL72,quantile,0.1,84
2022-06-15,2 wk ahead inc case,2022-06-25,PL72,PL72,quantile,0.15,92
2022-06-15,2 wk ahead inc case,2022-06-25,PL72,PL72,quantile,0.2,98
2022-06-15,2 wk ahead inc case,2022-06-25,PL72,PL72,quantile,0.25,103
2022-06-15,2 wk ahead inc case,2022-06-25,PL72,PL72,quantile,0.3,107
2022-06-15,2 wk ahead inc case,2022-06-25,PL72,PL72,quantile,0.35,111
