id,Country,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18
0,Afghanistan,57019,57091,57167,57247,57331,57419,57512,57609,57711,57817,57929,58046,58168,58296,58430,58572,58720,58876,59040,59212,59392,59580,59778,59986,60204,60432,60672,60923,61187,61464,61754,62059,62379,62714,63066,63434,63821,64227,64653,65100,65568,66060,66575,67116,67684,68279,68903,69558,70245,70965,71721,72514,73346,74218,75133,76093,77100,78156,79264,80425,81644,82922,84263,85669,87144,88690,90313,92014,93798,95670,97633,99691,101850,104114,106488,108977,111588,114326,117196,120207,123363,126673,130143,133781,137596,141595,145788,150183,154791,159621,164685,169992,175555,181386,187497,193901,200612,207645,215014,222736,230826
1,Albania,127795,128074,128347,128613,128874,129130,129378,129621,129859,130090,130317,130538,130754,130965,131171,131372,131568,131760,131947,132130,132309,132483,132653,132819,132981,133140,133294,133445,133592,133736,133876,134013,134147,134278,134405,134530,134651,134770,134885,134998,135108,135216,135321,135423,135523,135621,135716,135809,135900,135988,136075,136159,136241,136321,136400,136476,136551,136624,136695,136764,136831,136897,136962,137025,137086,137146,137204,137261,137317,137371,137424,137475,137526,137575,137623,137670,137715,137760,137803,137846,137887,137927,137967,138005,138043,138079,138115,138150,138184,138217,138249,138281,138311,138341,138371,138399,138427,138454,138481,138507,138532
2,Algeria,118251,118370,118488,118607,118725,118844,118962,119080,119199,119318,119438,119558,119678,119799,119921,120043,120166,120290,120414,120538,120663,120788,120913,121039,121165,121292,121419,121546,121674,121802,121930,122059,122189,122318,122449,122579,122710,122842,122974,123106,123239,123373,123506,123641,123775,123910,124046,124182,124318,124455,124592,124730,124868,125007,125146,125285,125425,125566,125707,125848,125990,126132,126275,126418,126562,126706,126851,126996,127141,127288,127434,127581,127729,127877,128025,128174,128323,128473,128624,128774,128926,129078,129230,129383,129536,129690,129844,129999,130155,130310,130467,130624,130781,130939,131097,131256,131416,131576,131736,131897,132059
3,Andorra,12456,12502,12548,12593,12637,12680,12723,12764,12804,12843,12881,12919,12955,12991,13025,13059,13092,13125,13156,13187,13217,13246,13274,13302,13329,13355,13381,13406,13430,13454,13477,13499,13521,13542,13563,13583,13603,13622,13641,13659,13677,13694,13711,13727,13743,13758,13773,13788,13802,13816,13830,13843,13855,13868,13880,13892,13903,13914,13925,13935,13945,13955,13965,13974,13984,13992,14001,14009,14017,14025,14033,14041,14048,14055,14062,14068,14075,14081,14087,14093,14099,14105,14110,14115,14121,14126,14131,14135,14140,14144,14149,14153,14157,14161,14165,14169,14172,14176,14179,14183,14186
4,Angola,23242,23353,23467,23584,23704,23827,23953,24082,24215,24352,24492,24636,24784,24936,25092,25252,25416,25585,25758,25936,26118,26306,26498,26696,26899,27107,27321,27540,27766,27997,28235,28479,28729,28986,29250,29521,29799,30085,30378,30679,30988,31305,31631,31965,32308,32661,33022,33394,33775,34166,34568,34981,35404,35839,36285,36743,37213,37696,38191,38700,39222,39758,40308,40872,41452,42047,42658,43285,43928,44588,45266,45962,46676,47409,48162,48934,49726,50540,51375,52232,53111,54013,54940,55890,56866,57867,58894,59949,61031,62141,63280,64449,65649,66880,68143,69439,70769,72134,73534,74970,76444
5,Antigua and Barbuda,1182,1186,1190,1194,1198,1202,1206,1209,1213,1216,1220,1223,1226,1229,1232,1235,1238,1241,1244,1246,1249,1252,1254,1256,1259,1261,1263,1265,1268,1270,1272,1274,1276,1277,1279,1281,1283,1284,1286,1288,1289,1291,1292,1294,1295,1296,1298,1299,1300,1302,1303,1304,1305,1306,1307,1308,1309,1310,1311,1312,1313,1314,1315,1316,1317,1318,1318,1319,1320,1321,1321,1322,1323,1323,1324,1325,1325,1326,1326,1327,1328,1328,1329,1329,1330,1330,1331,1331,1331,1332,1332,1333,1333,1334,1334,1334,1335,1335,1335,1336,1336
6,Argentina,2497881,2515487,2533529,2552021,2570929,2590293,2610093,2630388,2651214,2672529,2694343,2716660,2739494,2762853,2786748,2811187,2836168,2861698,2887785,2914435,2941653,2969444,2997813,3026762,3056297,3086419,3117134,3148441,3180345,3212846,3245944,3279641,3313935,3348827,3384315,3420396,3457068,3494328,3532171,3570592,3609586,3649147,3689267,3729940,3771156,3812906,3855180,3897967,3941256,3985033,4029287,4074004,4119167,4164763,4210775,4257185,4303978,4351134,4398634,4446460,4494590,4543005,4591683,4640603,4689742,4739078,4788589,4838250,4888038,4937929,4987899,5037925,5087982,5138044,5188089,5238091,5288026,5337871,5387600,5437190,5486618,5535860,5584894,5633696,5682245,5730519,5778496,5826157,5873481,5920449,5967042,6013242,6059030,6104392,6149310,6193769,6237754,6281252,6324250,6366735,6408697
7,Armenia,201158,202100,203043,203983,204921,205862,206807,207756,208707,209662,210623,211588,212553,213515,214476,215440,216405,217371,218339,219310,220283,221258,222235,223212,224191,225170,226149,227129,228110,229092,230075,231059,232044,233030,234016,235004,235991,236979,237967,238955,239943,240932,241921,242910,243899,244889,245878,246867,247856,248845,249833,250821,251808,252796,253782,254768,255754,256739,257723,258707,259689,260671,261652,262631,263610,264587,265564,266539,267513,268486,269457,270427,271395,272362,273327,274291,275253,276213,277171,278128,279083,280036,280986,281935,282882,283827,284769,285709,286647,287583,288516,289447,290376,291302,292225,293146,294065,294980,295893,296804,297711
8,Australia,29396,29406,29415,29425,29434,29443,29452,29461,29470,29479,29488,29496,29505,29513,29522,29530,29539,29547,29556,29564,29572,29580,29588,29596,29604,29612,29620,29628,29635,29643,29651,29658,29666,29674,29681,29688,29696,29703,29710,29718,29725,29732,29739,29746,29753,29760,29767,29774,29780,29787,29794,29800,29807,29814,29820,29827,29833,29839,29846,29852,29858,29865,29871,29877,29883,29889,29895,29901,29907,29913,29919,29925,29931,29936,29942,29948,29953,29959,29964,29970,29975,29981,29986,29992,29997,30002,30008,30013,30018,30023,30028,30034,30039,30044,30049,30054,30059,30063,30068,30073,30078
9,Austria,571616,574354,577062,579740,582384,584989,587552,590079,592574,595035,597462,599854,602210,604532,606821,609076,611298,613487,615643,617766,619858,621917,623945,625941,627907,629842,631746,633620,635465,637280,639066,640823,642551,644252,645924,647569,649187,650779,652343,653882,655394,656881,658343,659780,661193,662581,663946,665287,666604,667899,669172,670422,671650,672856,674041,675206,676349,677472,678575,679659,680723,681767,682793,683800,684789,685760,686714,687650,688568,689470,690355,691224,692077,692914,693736,694542,695333,696110,696872,697620,698353,699073,699779,700472,701152,701819,702473,703115,703745,704363,704969,705563,706146,706718,707279,707829,708368,708897,709416,709925,710424
