forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-04-22,1 wk ahead inc case,2022-04-23,PL72,PL72,point,NA,383
2022-04-22,1 wk ahead inc case,2022-04-23,PL72,PL72,quantile,0.01,0
2022-04-22,1 wk ahead inc case,2022-04-23,PL72,PL72,quantile,0.025,0
2022-04-22,1 wk ahead inc case,2022-04-23,PL72,PL72,quantile,0.05,34
2022-04-22,1 wk ahead inc case,2022-04-23,PL72,PL72,quantile,0.1,112
2022-04-22,1 wk ahead inc case,2022-04-23,PL72,PL72,quantile,0.15,213
2022-04-22,1 wk ahead inc case,2022-04-23,PL72,PL72,quantile,0.2,275
2022-04-22,1 wk ahead inc case,2022-04-23,PL72,PL72,quantile,0.25,306
2022-04-22,1 wk ahead inc case,2022-04-23,PL72,PL72,quantile,0.3,328
2022-04-22,1 wk ahead inc case,2022-04-23,PL72,PL72,quantile,0.35,347
2022-04-22,1 wk ahead inc case,2022-04-23,PL72,PL72,quantile,0.4,358
2022-04-22,1 wk ahead inc case,2022-04-23,PL72,PL72,quantile,0.45,375
2022-04-22,1 wk ahead inc case,2022-04-23,PL72,PL72,quantile,0.5,383
2022-04-22,1 wk ahead inc case,2022-04-23,PL72,PL72,quantile,0.55,398
2022-04-22,1 wk ahead inc case,2022-04-23,PL72,PL72,quantile,0.6,413
2022-04-22,1 wk ahead inc case,2022-04-23,PL72,PL72,quantile,0.65,425
2022-04-22,1 wk ahead inc case,2022-04-23,PL72,PL72,quantile,0.7,443
2022-04-22,1 wk ahead inc case,2022-04-23,PL72,PL72,quantile,0.75,467
2022-04-22,1 wk ahead inc case,2022-04-23,PL72,PL72,quantile,0.8,500
2022-04-22,1 wk ahead inc case,2022-04-23,PL72,PL72,quantile,0.85,530
2022-04-22,1 wk ahead inc case,2022-04-23,PL72,PL72,quantile,0.9,557
2022-04-22,1 wk ahead inc case,2022-04-23,PL72,PL72,quantile,0.95,620
