forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-06-21,1 wk ahead inc case,2022-06-25,GM01,GM01,point,NA,42367
2022-06-21,1 wk ahead inc case,2022-06-25,GM01,GM01,quantile,0.01,7919
2022-06-21,1 wk ahead inc case,2022-06-25,GM01,GM01,quantile,0.025,9226
2022-06-21,1 wk ahead inc case,2022-06-25,GM01,GM01,quantile,0.05,11334
2022-06-21,1 wk ahead inc case,2022-06-25,GM01,GM01,quantile,0.1,15861
2022-06-21,1 wk ahead inc case,2022-06-25,GM01,GM01,quantile,0.15,31135
2022-06-21,1 wk ahead inc case,2022-06-25,GM01,GM01,quantile,0.2,32833
2022-06-21,1 wk ahead inc case,2022-06-25,GM01,GM01,quantile,0.25,33088
2022-06-21,1 wk ahead inc case,2022-06-25,GM01,GM01,quantile,0.3,37357
2022-06-21,1 wk ahead inc case,2022-06-25,GM01,GM01,quantile,0.35,39904
2022-06-21,1 wk ahead inc case,2022-06-25,GM01,GM01,quantile,0.4,41209
2022-06-21,1 wk ahead inc case,2022-06-25,GM01,GM01,quantile,0.45,42367
2022-06-21,1 wk ahead inc case,2022-06-25,GM01,GM01,quantile,0.5,42367
2022-06-21,1 wk ahead inc case,2022-06-25,GM01,GM01,quantile,0.55,42367
2022-06-21,1 wk ahead inc case,2022-06-25,GM01,GM01,quantile,0.6,43480
2022-06-21,1 wk ahead inc case,2022-06-25,GM01,GM01,quantile,0.65,44437
2022-06-21,1 wk ahead inc case,2022-06-25,GM01,GM01,quantile,0.7,44955
2022-06-21,1 wk ahead inc case,2022-06-25,GM01,GM01,quantile,0.75,45808
2022-06-21,1 wk ahead inc case,2022-06-25,GM01,GM01,quantile,0.8,47847
2022-06-21,1 wk ahead inc case,2022-06-25,GM01,GM01,quantile,0.85,51041
2022-06-21,1 wk ahead inc case,2022-06-25,GM01,GM01,quantile,0.9,55369
2022-06-21,1 wk ahead inc case,2022-06-25,GM01,GM01,quantile,0.95,57477
2022-06-21,1 wk ahead inc case,2022-06-25,GM01,GM01,quantile,0.975,59409
