forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-08,1 wk ahead inc case,2021-03-13,GM01,GM01,point,NA,7324
2021-03-08,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.01,558
2021-03-08,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.025,3718
2021-03-08,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.05,3881
2021-03-08,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.1,4420
2021-03-08,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.15,5060
2021-03-08,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.2,5699
2021-03-08,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.25,5885
2021-03-08,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.3,6460
2021-03-08,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.35,6626
2021-03-08,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.4,7189
2021-03-08,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.45,7298
2021-03-08,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.5,7324
2021-03-08,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.55,7478
2021-03-08,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.6,7587
2021-03-08,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.65,7751
2021-03-08,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.7,8276
2021-03-08,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.75,8756
2021-03-08,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.8,8844
2021-03-08,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.85,9441
2021-03-08,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.9,10673
2021-03-08,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.95,11247
2021-03-08,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.975,11621
2021-03-08,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.99,13286
2021-03-08,1 wk ahead cum case,2021-03-13,GM01,GM01,point,NA,329556
2021-03-08,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.01,322790
2021-03-08,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.025,325950
2021-03-08,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.05,326113
2021-03-08,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.1,326652
2021-03-08,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.15,327292
2021-03-08,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.2,327931
2021-03-08,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.25,328117
2021-03-08,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.3,328692
2021-03-08,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.35,328858
2021-03-08,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.4,329421
2021-03-08,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.45,329530
2021-03-08,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.5,329556
2021-03-08,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.55,329710
2021-03-08,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.6,329819
2021-03-08,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.65,329983
2021-03-08,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.7,330508
2021-03-08,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.75,330988
2021-03-08,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.8,331076
2021-03-08,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.85,331673
2021-03-08,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.9,332905
2021-03-08,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.95,333479
2021-03-08,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.975,333853
2021-03-08,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.99,335518
2021-03-08,2 wk ahead inc case,2021-03-20,GM01,GM01,point,NA,6570
2021-03-08,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.01,0
2021-03-08,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.025,233
2021-03-08,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.05,864
2021-03-08,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.1,2159
2021-03-08,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.15,2364
2021-03-08,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.2,2943
2021-03-08,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.25,3597
2021-03-08,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.3,3937
2021-03-08,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.35,4092
2021-03-08,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.4,4801
2021-03-08,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.45,5886
2021-03-08,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.5,6570
2021-03-08,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.55,7084
2021-03-08,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.6,7346
2021-03-08,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.65,7456
2021-03-08,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.7,7614
