id,Country,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-02,2022-04-03,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-09,2022-04-10,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-15,2022-04-16,2022-04-17,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-23,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-04-30,2022-05-01,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-06,2022-05-07,2022-05-08,2022-05-09,2022-05-10,2022-05-11,2022-05-12,2022-05-13,2022-05-14,2022-05-15,2022-05-16,2022-05-17,2022-05-18,2022-05-19,2022-05-20,2022-05-21,2022-05-22,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-28,2022-05-29,2022-05-30,2022-05-31,2022-06-01,2022-06-02,2022-06-03,2022-06-04,2022-06-05,2022-06-06,2022-06-07,2022-06-08,2022-06-09,2022-06-10,2022-06-11,2022-06-12,2022-06-13,2022-06-14,2022-06-15,2022-06-16,2022-06-17,2022-06-18,2022-06-19,2022-06-20,2022-06-21,2022-06-22,2022-06-23,2022-06-24,2022-06-25,2022-06-26,2022-06-27,2022-06-28,2022-06-29,2022-06-30,2022-07-01,2022-07-02
0,"Washington",1448779,1449664,1450548,1451434,1452325,1453225,1454138,1455067,1456012,1456978,1457964,1458974,1460012,1461081,1462184,1463323,1464501,1465720,1466984,1468297,1469663,1471085,1472566,1474112,1475724,1477409,1479172,1481020,1482956,1484988,1487119,1489356,1491705,1494178,1496781,1499523,1502411,1505453,1508659,1512036,1515603,1519370,1523347,1527547,1531979,1536657,1541592,1546809,1552322,1558145,1564292,1570776,1577612,1584812,1592411,1600422,1608859,1617734,1627060,1636846,1647102,1657863,1669138,1680930,1693241,1706070,1719413,1733262,1747646,1762550,1777957,1793845,1810188,1826956,1844116,1861671,1879581,1897802,1916288,1934991,1953862,1972852,1991929,2011038,2030123,2049133,2068015,2089006,2110377,2133659,2157495,2181388,2205279,2229109,2252822,2276364,2299690,2322747,2345644,2368390,2391014
1,"Illinois",3059915,3061271,3062762,3064286,3065845,3067450,3069137,3070913,3072786,3074764,3076854,3079067,3081425,3083941,3086627,3089496,3092561,3095838,3099341,3103098,3107128,3111453,3116096,3121079,3126429,3132171,3138359,3145023,3152199,3159921,3168227,3177155,3186746,3197082,3208214,3220191,3233062,3246880,3261695,3277556,3294587,3312843,3332376,3353235,3375462,3399092,3424154,3450795,3479033,3508875,3540310,3573313,3607843,3643839,3681409,3720459,3760880,3802539,3845287,3889706,3938161,3990396,4044300,4099704,4156421,4214244,4272953,4332318,4392265,4452533,4512863,4572999,4632699,4691731,4749886,4807001,4862877,4917343,4970257,5021506,5071008,5118706,5164454,5208222,5250007,5289828,5327721,5363743,5397961,5430279,5460779,5489551,5516688,5542288,5566446,5589253,5610647,5630726,5650092,5668826,5687031
2,"California",9085264,9089592,9094130,9098715,9103351,9108069,9112927,9117939,9123123,9128501,9134092,9139920,9146025,9152437,9159186,9166305,9173832,9181806,9190271,9199291,9208921,9219219,9230246,9242071,9254767,9268414,9283136,9299033,9316214,9334795,9354902,9376671,9400248,9425866,9453707,9483966,9516850,9552580,9591387,9633517,9679381,9729273,9783495,9842361,9906186,9975287,10049979,10130871,10218298,10312569,10413961,10522710,10638996,10762938,10895124,11035557,11184136,11340647,11504756,11676007,11853821,12040210,12241159,12449107,12663145,12882253,13105317,13331159,13559073,13787708,14015723,14241824,14464798,14683538,14897070,15104335,15304494,15496888,15681030,15856603,16023447,16181537,16330274,16469812,16600412,16722410,16836201,16942220,17040922,17132173,17216493,17294394,17366376,17432915,17494460,17551435,17603852,17652123,17698217,17742347,17784752
3,"Arizona",1997037,1997659,1998261,1998859,1999453,2000046,2000633,2001215,2001792,2002365,2002936,2003503,2004071,2004638,2005207,2005778,2006353,2006931,2007515,2008105,2008702,2009309,2009924,2010551,2011190,2011843,2012510,2013194,2013896,2014617,2015360,2016125,2016915,2017731,2018577,2019454,2020365,2021312,2022297,2023323,2024395,2025514,2026686,2027913,2029200,2030549,2031966,2033457,2035027,2036682,2038427,2040268,2042212,2044266,2046440,2048743,2051183,2053770,2056512,2059421,2062506,2065785,2069271,2072978,2076919,2081108,2085560,2090291,2095329,2100691,2106396,2112462,2118910,2125760,2133033,2140765,2148980,2157700,2166948,2176743,2187108,2198059,2209639,2221864,2234748,2248301,2262532,2277442,2293030,2309328,2326325,2344005,2362348,2381323,2400898,2421031,2441717,2462900,2484318,2505970,2527870
4,"Massachusetts",1690983,1691949,1693006,1694084,1695185,1696317,1697503,1698748,1700055,1701430,1702878,1704402,1706015,1707722,1709531,1711450,1713486,1715648,1717945,1720393,1723002,1725785,1728754,1731923,1735305,1738916,1742783,1746923,1751356,1756103,1761185,1766626,1772450,1778698,1785401,1792588,1800291,1808541,1817371,1826815,1836939,1847781,1859379,1871772,1884995,1899086,1914078,1930056,1947053,1965100,1984222,2004436,2025755,2048962,2074294,2101219,2129778,2160006,2191929,2225561,2260903,2298056,2337000,2377697,2420093,2464113,2509665,2556640,2605040,2654717,2705509,2757236,2809710,2862733,2916104,2969696,3023288,3076667,3129627,3181976,3233540,3284159,3333657,3381893,3428751,3474136,3517978,3560228,3600858,3639744,3676884,3712292,3745996,3778036,3808463,3845105,3890063,3933377,3975794,4017371,4058215
5,"Wisconsin",1582381,1582772,1583183,1583598,1584020,1584451,1584897,1585359,1585840,1586341,1586865,1587413,1587990,1588599,1589244,1589927,1590651,1591421,1592238,1593112,1594045,1595044,1596114,1597261,1598492,1599812,1601236,1602772,1604429,1606218,1608149,1610233,1612485,1614926,1617572,1620441,1623551,1626919,1630567,1634515,1638803,1643459,1648509,1653980,1659900,1666298,1673203,1680677,1688755,1697465,1706838,1716898,1727668,1739166,1751469,1764588,1778527,1793282,1808839,1825173,1842247,1860109,1878701,1897953,1917784,1938103,1958809,1979796,2001040,2022418,2043809,2065094,2086783,2112479,2138245,2165162,2195523,2226163,2256939,2287709,2318334,2348683,2378652,2408113,2436954,2465075,2492393,2518842,2544373,2568899,2592389,2614827,2636210,2656549,2675864,2694181,2711460,2727738,2743482,2758732,2773550
6,"Texas",6717152,6722312,6727904,6733595,6739392,6745345,6751565,6758076,6764905,6772085,6779645,6787619,6796086,6805095,6814697,6824949,6835914,6847657,6860249,6873827,6888483,6904312,6921416,6939901,6959876,6981455,7004878,7030280,7057791,7087537,7119632,7154180,7191264,7231202,7274055,7319847,7368556,7420113,7474399,7531460,7595556,7664298,7736843,7812994,7892481,7974965,8060041,8147655,8237263,8328269,8420050,8511972,8603409,8693768,8782639,8869432,8953633,9034817,9112648,9186890,9257393,9323821,9386121,9444322,9498520,9548864,9595541,9638764,9678386,9714661,9747849,9778212,9806000,9831452,9854793,9875958,9895174,9912650,9928576,9943120,9956434,9968653,9979738,9989823,9999024,10007446,10015179,10022306,10045494,10067592,10088226,10107523,10125600,10142576,10158556,10176908,10202460,10226564,10249839,10272419,10294494
7,"Nebraska",477183,477186,477187,477188,477189,477190,477191,477191,477192,477192,477192,477193,477193,477193,477193,477193,477193,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194,477194
8,"Utah",927165,927277,927385,927493,927599,927706,927811,927916,928020,928124,928228,928332,928438,928544,928652,928761,928873,928987,929105,929225,929350,929479,929613,929753,929898,930049,930208,930375,930551,930736,930931,931138,931357,931590,931837,932101,932382,932683,933003,933346,933714,934108,934532,934988,935477,936004,936570,937182,937842,938555,939325,940157,941055,942025,943075,944214,945446,946780,948224,949785,951473,953303,955286,957432,959754,962263,964972,967891,971048,974456,978130,982083,986330,990883,995754,1000978,1006565,1012528,1018873,1025607,1032733,1040250,1048187,1056538,1065294,1074440,1083957,1093820,1104003,1114504,1125288,1136311,1147530,1158896,1170362,1181877,1193409,1204902,1216363,1227789,1239194
9,"Oregon",702566,702787,703008,703230,703453,703678,703908,704142,704383,704631,704888,705156,705437,705734,706048,706382,706740,707122,707534,707980,708463,708988,709560,710186,710870,711619,712444,713354,714357,715464,716688,718042,719541,721204,723053,725106,727388,729923,732739,735867,739350,743227,747540,752332,757652,763549,770078,777319,785336,794190,803947,814666,826407,839224,853221,868442,884919,902665,921673,941915,963337,985964,1009692,1034391,1061654,1093365,1126764,1161718,1198206,1236026,1274940,1314681,1354961,1395483,1435947,1476119,1515691,1554378,1591930,1628136,1662828,1695883,1727109,1756442,1783858,1809372,1833029,1854897,1875060,1893485,1910283,1925572,1939470,1952097,1963563,1973976,1983359,1991818,1999794,2007335,2014489
