id,Country,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-02,2022-04-03,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-09,2022-04-10,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-15,2022-04-16,2022-04-17,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-23,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-04-30,2022-05-01,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-06,2022-05-07,2022-05-08,2022-05-09,2022-05-10,2022-05-11,2022-05-12,2022-05-13,2022-05-14,2022-05-15,2022-05-16,2022-05-17,2022-05-18,2022-05-19,2022-05-20,2022-05-21,2022-05-22,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-28,2022-05-29,2022-05-30,2022-05-31,2022-06-01,2022-06-02,2022-06-03,2022-06-04,2022-06-05,2022-06-06,2022-06-07,2022-06-08,2022-06-09,2022-06-10,2022-06-11,2022-06-12,2022-06-13,2022-06-14,2022-06-15,2022-06-16,2022-06-17,2022-06-18,2022-06-19,2022-06-20,2022-06-21,2022-06-22,2022-06-23,2022-06-24,2022-06-25,2022-06-26,2022-06-27,2022-06-28,2022-06-29,2022-06-30,2022-07-01,2022-07-02,2022-07-03,2022-07-04,2022-07-05
0,Afghanistan,7662,7664,7666,7668,7670,7672,7673,7675,7676,7677,7678,7680,7681,7682,7683,7683,7684,7685,7686,7686,7687,7687,7688,7688,7689,7689,7690,7690,7690,7690,7691,7691,7691,7692,7692,7692,7692,7692,7692,7693,7693,7693,7693,7693,7693,7693,7693,7693,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7694,7695,7695,7695,7695,7695,7695,7695,7695,7695,7695,7695,7695,7695,7695,7695,7695,7695,7695,7695
1,Albania,3491,3491,3492,3492,3492,3493,3493,3493,3493,3494,3494,3494,3494,3495,3495,3495,3495,3496,3496,3496,3496,3496,3497,3497,3497,3497,3497,3497,3498,3498,3498,3498,3498,3498,3498,3499,3499,3499,3499,3499,3499,3499,3499,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3501,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3502,3503,3503,3503,3503,3503
2,Algeria,6873,6873,6874,6874,6874,6874,6874,6874,6875,6875,6875,6875,6875,6875,6875,6875,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877
3,Andorra,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,156,156,156,156,156,156,156,156,156,156,156,156,156,156,157,157,157,157,157,157,157,157,157,157,157,157,158,158,158,158,158,158,158,158,158,158,158,158,159,159,159,159,159,159,159
4,Angola,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1902,1903,1903,1903,1903,1903,1903,1903,1903,1903,1903,1903,1903,1904,1904,1904,1904,1904,1904,1904,1904,1904,1904,1904,1905,1905,1905,1905,1905,1905,1905,1905,1905,1906,1906,1906,1906,1906,1906,1906,1906,1906
5,Antigua and Barbuda,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
6,Argentina,127909,127935,127961,127985,128009,128031,128051,128070,128087,128103,128118,128132,128146,128158,128171,128183,128195,128206,128217,128227,128238,128248,128258,128268,128277,128286,128295,128302,128310,128316,128323,128328,128334,128339,128343,128348,128352,128356,128360,128363,128367,128370,128372,128375,128378,128380,128382,128384,128386,128388,128390,128391,128393,128394,128395,128397,128398,128399,128400,128401,128402,128402,128403,128404,128404,128405,128406,128406,128407,128407,128408,128408,128409,128409,128409,128410,128410,128410,128411,128411,128411,128412,128412,128412,128413,128413,128413,128413,128414,128414,128414,128414,128415,128415,128415,128415,128415,128416,128416,128416,128416
7,Armenia,8610,8611,8612,8612,8613,8614,8614,8615,8615,8615,8616,8616,8616,8617,8617,8617,8617,8617,8617,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619,8619
8,Australia,5897,5928,5959,5992,6027,6063,6100,6138,6178,6220,6262,6307,6353,6401,6450,6501,6553,6606,6658,6709,6757,6803,6846,6885,6921,6958,6994,7030,7067,7103,7139,7175,7210,7243,7274,7304,7332,7358,7383,7407,7430,7452,7474,7496,7516,7537,7556,7574,7592,7609,7626,7642,7658,7673,7688,7702,7716,7730,7743,7756,7769,7781,7793,7805,7816,7828,7839,7850,7861,7872,7882,7893,7903,7914,7924,7934,7944,7955,7965,7975,7986,7996,8006,8017,8027,8038,8049,8060,8071,8082,8094,8105,8117,8129,8141,8153,8166,8179,8192,8205,8219
9,Austria,15665,15703,15743,15784,15825,15867,15910,15954,15998,16042,16085,16129,16171,16213,16254,16293,16332,16371,16407,16440,16471,16499,16525,16548,16569,16588,16607,16626,16643,16660,16676,16692,16707,16721,16733,16745,16756,16766,16776,16785,16794,16803,16811,16819,16827,16835,16842,16850,16857,16864,16871,16878,16884,16891,16898,16905,16911,16918,16924,16931,16938,16944,16951,16958,16965,16971,16978,16985,16992,16999,17007,17014,17021,17029,17036,17044,17051,17059,17067,17075,17083,17091,17099,17108,17116,17124,17132,17141,17149,17158,17166,17174,17183,17191,17200,17208,17216,17225,17233,17241,17249
