forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-03-28,1 wk ahead inc case,2022-04-02,PL72,PL72,point,NA,3680
2022-03-28,1 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.01,1532
2022-03-28,1 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.025,1952
2022-03-28,1 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.05,2118
2022-03-28,1 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.1,2523
2022-03-28,1 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.15,2757
2022-03-28,1 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.2,2856
2022-03-28,1 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.25,2962
2022-03-28,1 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.3,3180
2022-03-28,1 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.35,3361
2022-03-28,1 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.4,3439
2022-03-28,1 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.45,3670
2022-03-28,1 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.5,3680
2022-03-28,1 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.55,3742
2022-03-28,1 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.6,3839
2022-03-28,1 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.65,3925
2022-03-28,1 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.7,3996
2022-03-28,1 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.75,4104
2022-03-28,1 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.8,4198
2022-03-28,1 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.85,4271
2022-03-28,1 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.9,4413
2022-03-28,1 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.95,4716
2022-03-28,1 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.975,5257
2022-03-28,1 wk ahead inc case,2022-04-02,PL72,PL72,quantile,0.99,5624
2022-03-28,1 wk ahead cum case,2022-04-02,PL72,PL72,point,NA,414709
2022-03-28,1 wk ahead cum case,2022-04-02,PL72,PL72,quantile,0.01,412561
2022-03-28,1 wk ahead cum case,2022-04-02,PL72,PL72,quantile,0.025,412981
2022-03-28,1 wk ahead cum case,2022-04-02,PL72,PL72,quantile,0.05,413147
2022-03-28,1 wk ahead cum case,2022-04-02,PL72,PL72,quantile,0.1,413552
2022-03-28,1 wk ahead cum case,2022-04-02,PL72,PL72,quantile,0.15,413786
2022-03-28,1 wk ahead cum case,2022-04-02,PL72,PL72,quantile,0.2,413885
2022-03-28,1 wk ahead cum case,2022-04-02,PL72,PL72,quantile,0.25,413991
2022-03-28,1 wk ahead cum case,2022-04-02,PL72,PL72,quantile,0.3,414209
2022-03-28,1 wk ahead cum case,2022-04-02,PL72,PL72,quantile,0.35,414390
2022-03-28,1 wk ahead cum case,2022-04-02,PL72,PL72,quantile,0.4,414468
2022-03-28,1 wk ahead cum case,2022-04-02,PL72,PL72,quantile,0.45,414699
2022-03-28,1 wk ahead cum case,2022-04-02,PL72,PL72,quantile,0.5,414709
2022-03-28,1 wk ahead cum case,2022-04-02,PL72,PL72,quantile,0.55,414771
2022-03-28,1 wk ahead cum case,2022-04-02,PL72,PL72,quantile,0.6,414868
2022-03-28,1 wk ahead cum case,2022-04-02,PL72,PL72,quantile,0.65,414954
2022-03-28,1 wk ahead cum case,2022-04-02,PL72,PL72,quantile,0.7,415025
2022-03-28,1 wk ahead cum case,2022-04-02,PL72,PL72,quantile,0.75,415133
2022-03-28,1 wk ahead cum case,2022-04-02,PL72,PL72,quantile,0.8,415227
2022-03-28,1 wk ahead cum case,2022-04-02,PL72,PL72,quantile,0.85,415300
2022-03-28,1 wk ahead cum case,2022-04-02,PL72,PL72,quantile,0.9,415442
2022-03-28,1 wk ahead cum case,2022-04-02,PL72,PL72,quantile,0.95,415745
2022-03-28,1 wk ahead cum case,2022-04-02,PL72,PL72,quantile,0.975,416286
2022-03-28,1 wk ahead cum case,2022-04-02,PL72,PL72,quantile,0.99,416653
2022-03-28,2 wk ahead inc case,2022-04-09,PL72,PL72,point,NA,3246
2022-03-28,2 wk ahead inc case,2022-04-09,PL72,PL72,quantile,0.01,1161
2022-03-28,2 wk ahead inc case,2022-04-09,PL72,PL72,quantile,0.025,1596
2022-03-28,2 wk ahead inc case,2022-04-09,PL72,PL72,quantile,0.05,1989
2022-03-28,2 wk ahead inc case,2022-04-09,PL72,PL72,quantile,0.1,2235
2022-03-28,2 wk ahead inc case,2022-04-09,PL72,PL72,quantile,0.15,2375
2022-03-28,2 wk ahead inc case,2022-04-09,PL72,PL72,quantile,0.2,2439
2022-03-28,2 wk ahead inc case,2022-04-09,PL72,PL72,quantile,0.25,2792
2022-03-28,2 wk ahead inc case,2022-04-09,PL72,PL72,quantile,0.3,2844
