id,Country,2022-04-09,2022-04-10,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-15,2022-04-16,2022-04-17,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-23,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-04-30,2022-05-01,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-06,2022-05-07,2022-05-08,2022-05-09,2022-05-10,2022-05-11,2022-05-12,2022-05-13,2022-05-14,2022-05-15,2022-05-16,2022-05-17,2022-05-18,2022-05-19,2022-05-20,2022-05-21,2022-05-22,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-28,2022-05-29,2022-05-30,2022-05-31,2022-06-01,2022-06-02,2022-06-03,2022-06-04,2022-06-05,2022-06-06,2022-06-07,2022-06-08,2022-06-09,2022-06-10,2022-06-11,2022-06-12,2022-06-13,2022-06-14,2022-06-15,2022-06-16,2022-06-17,2022-06-18,2022-06-19,2022-06-20,2022-06-21,2022-06-22,2022-06-23,2022-06-24,2022-06-25,2022-06-26,2022-06-27,2022-06-28,2022-06-29,2022-06-30,2022-07-01,2022-07-02,2022-07-03,2022-07-04,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-09,2022-07-10,2022-07-11,2022-07-12,2022-07-13,2022-07-14,2022-07-15,2022-07-16,2022-07-17,2022-07-18
0,"Washington",12566,12570,12573,12577,12580,12583,12586,12588,12591,12594,12596,12599,12601,12603,12606,12608,12610,12612,12614,12617,12619,12621,12623,12625,12627,12629,12631,12633,12635,12638,12640,12642,12644,12646,12648,12650,12652,12654,12655,12657,12658,12660,12661,12663,12665,12666,12668,12669,12671,12673,12675,12676,12678,12680,12682,12684,12686,12689,12691,12693,12696,12699,12702,12705,12708,12712,12715,12719,12724,12728,12733,12738,12744,12750,12756,12763,12770,12778,12787,12796,12806,12817,12828,12840,12853,12867,12881,12894,12907,12921,12935,12950,12965,12981,12997,13014,13031,13049,13066,13084,13103
1,"Illinois",35898,35906,35914,35922,35929,35937,35945,35952,35960,35968,35976,35983,35991,35999,36007,36015,36023,36031,36039,36047,36055,36064,36072,36081,36089,36098,36107,36116,36125,36135,36144,36154,36164,36174,36185,36196,36207,36219,36231,36243,36256,36269,36283,36298,36313,36328,36345,36362,36379,36398,36418,36438,36460,36482,36506,36531,36557,36584,36613,36643,36675,36708,36743,36779,36817,36856,36898,36941,36985,37032,37080,37129,37180,37233,37287,37343,37400,37458,37517,37577,37638,37699,37761,37824,37887,37949,38012,38075,38137,38198,38259,38319,38379,38437,38494,38550,38605,38627,38646,38664,38681
2,"California",89358,89384,89409,89434,89459,89483,89507,89531,89555,89579,89602,89626,89649,89672,89696,89719,89742,89765,89788,89810,89834,89857,89880,89903,89927,89950,89974,89998,90021,90044,90067,90089,90111,90134,90156,90178,90200,90222,90244,90267,90289,90312,90335,90358,90381,90404,90428,90452,90477,90501,90527,90552,90578,90605,90632,90660,90688,90717,90747,90777,90808,90840,90872,90906,90941,90977,91014,91052,91092,91134,91176,91221,91267,91314,91364,91415,91469,91524,91581,91641,91702,91765,91831,91898,91968,92040,92114,92190,92268,92347,92429,92512,92597,92683,92770,92858,92946,93036,93125,93215,93305
3,"Arizona",29681,29693,29704,29714,29723,29732,29740,29747,29754,29761,29767,29772,29778,29783,29787,29792,29796,29800,29804,29808,29812,29816,29819,29823,29826,29830,29833,29837,29840,29844,29848,29851,29855,29859,29863,29867,29871,29875,29879,29883,29887,29892,29896,29900,29905,29909,29913,29918,29922,29927,29931,29935,29940,29944,29948,29953,29957,29962,29966,29971,29975,29980,29985,29989,29994,29999,30004,30009,30014,30019,30024,30029,30035,30040,30046,30052,30057,30063,30070,30076,30082,30089,30096,30103,30110,30117,30125,30133,30140,30149,30157,30166,30175,30184,30193,30203,30213,30223,30234,30245,30257
4,"Massachusetts",20143,20145,20147,20149,20151,20153,20155,20157,20159,20161,20164,20167,20169,20172,20176,20179,20183,20186,20190,20195,20199,20204,20209,20214,20219,20224,20228,20232,20235,20238,20240,20242,20244,20246,20248,20250,20252,20254,20257,20259,20260,20262,20263,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264,20264
5,"Wisconsin",14344,14348,14351,14354,14357,14360,14362,14365,14367,14370,14372,14374,14376,14378,14379,14381,14383,14385,14386,14388,14390,14391,14393,14394,14396,14398,14399,14401,14402,14404,14406,14407,14409,14411,14412,14414,14416,14417,14419,14421,14423,14425,14426,14428,14430,14432,14435,14437,14439,14442,14444,14447,14449,14452,14455,14459,14462,14466,14470,14474,14478,14482,14486,14490,14494,14499,14504,14509,14514,14520,14526,14532,14539,14546,14554,14562,14571,14580,14590,14600,14611,14623,14635,14648,14663,14678,14694,14710,14728,14748,14768,14790,14812,14837,14862,14889,14918,14948,14979,15012,15047
6,"Texas",87711,87725,87739,87752,87766,87780,87793,87807,87821,87834,87848,87861,87875,87889,87903,87917,87931,87944,87958,87972,87986,88001,88015,88029,88043,88057,88072,88086,88100,88114,88128,88141,88154,88167,88180,88192,88205,88218,88230,88242,88255,88267,88280,88292,88305,88317,88330,88342,88355,88368,88381,88394,88407,88421,88435,88449,88463,88478,88493,88508,88524,88540,88557,88575,88593,88612,88632,88653,88674,88697,88722,88747,88774,88803,88833,88866,88900,88937,88976,89017,89061,89107,89157,89210,89266,89325,89380,89422,89464,89508,89553,89598,89645,89692,89739,89786,89834,89881,89929,89978,90026
7,"Nebraska",4175,4175,4176,4176,4177,4177,4177,4178,4178,4178,4178,4178,4179,4179,4179,4179,4179,4179,4179,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4181,4181,4181,4181,4181,4181,4181,4181,4181,4181,4181,4181,4181,4181,4181,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4183,4183,4183,4183,4183,4183,4183,4184,4184,4184,4184,4184,4185,4185,4185,4185,4186,4186,4186,4187,4187,4188,4188,4189,4190,4190,4191,4192,4193,4194,4195,4196,4197,4199,4200,4202,4204,4206,4208,4210,4213,4216,4219,4222
8,"Utah",4730,4731,4732,4733,4734,4734,4735,4736,4736,4737,4737,4738,4738,4739,4739,4739,4740,4740,4740,4741,4741,4741,4741,4742,4742,4742,4742,4743,4743,4743,4743,4743,4744,4744,4744,4744,4745,4745,4745,4745,4746,4746,4746,4746,4747,4747,4747,4748,4748,4749,4749,4749,4750,4750,4751,4751,4752,4752,4753,4754,4754,4755,4756,4757,4757,4758,4759,4760,4761,4763,4764,4765,4767,4768,4770,4771,4773,4775,4777,4779,4782,4784,4787,4790,4793,4796,4799,4803,4806,4810,4814,4819,4823,4828,4833,4838,4843,4848,4854,4859,4865
9,"Oregon",7296,7299,7302,7305,7308,7310,7312,7314,7316,7318,7320,7322,7323,7325,7326,7327,7328,7330,7331,7332,7333,7334,7335,7336,7337,7338,7339,7340,7341,7342,7343,7344,7345,7345,7346,7347,7348,7349,7350,7350,7351,7352,7353,7354,7355,7356,7357,7358,7359,7360,7361,7362,7363,7364,7365,7366,7368,7369,7370,7372,7373,7375,7376,7378,7379,7381,7383,7385,7387,7389,7391,7393,7395,7398,7400,7403,7406,7409,7412,7415,7419,7422,7426,7430,7434,7439,7443,7448,7453,7458,7464,7470,7476,7483,7490,7497,7505,7513,7521,7530,7539
