id,Country,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03
0,Afghanistan,71838,72379,72967,73606,74296,75040,75841,76697,77608,78580,79616,80723,81915,83200,84589,86091,87711,89455,91331,93347,95515,97843,100347,103038,105932,109047,112401,116008,119888,124061,128543,133359,138531,144082,150045,156445,163314,170686,178596,187081,196179,205933,216386,227586,239582,252426,266176,280892,296636,313474,331479,350721,371283,393244,416691,441712,468408,496875,527217,559544,593970,630612,669595,711043,755088,801865,851513,904175,959993,1019113,1081688,1147864,1217791,1291619,1369495,1451561,1537955,1628813,1724260,1824411,1929373,2039238,2154086,2273975,2398950,2529032,2664219,2804485,2949777,3100013,3255082,3414839,3579105,3747675,3920304,4096722
1,Albania,132315,132325,132333,132340,132348,132355,132360,132366,132371,132376,132380,132382,132386,132389,132390,132392,132395,132396,132397,132398,132400,132400,132401,132401,132402,132403,132403,132403,132403,132403,132403,132404,132405,132405,132405,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132406,132407,132407,132407,132407,132407,132407,132407,132407,132407,132407,132407,132407,132407,132407,132407,132407,132407,132407
2,Algeria,128913,129062,129209,129354,129498,129640,129779,129918,130055,130188,130321,130451,130580,130707,130833,130956,131079,131200,131320,131438,131555,131670,131784,131897,132008,132118,132227,132335,132441,132546,132650,132753,132855,132956,133056,133155,133253,133350,133447,133541,133635,133729,133821,133914,134005,134096,134185,134275,134362,134450,134537,134624,134709,134794,134880,134964,135048,135131,135214,135296,135378,135460,135541,135623,135703,135784,135865,135944,136024,136104,136183,136263,136343,136422,136500,136580,136659,136738,136817,136895,136975,137055,137134,137214,137294,137373,137454,137534,137613,137693,137773,137853,137932,138011,138090,138169
3,Andorra,13727,13732,13737,13744,13749,13756,13763,13770,13777,13784,13791,13799,13806,13815,13823,13831,13839,13849,13858,13868,13878,13888,13898,13909,13920,13931,13942,13953,13965,13977,13990,14002,14015,14028,14042,14055,14068,14083,14097,14112,14126,14142,14157,14172,14188,14205,14221,14238,14254,14271,14287,14305,14323,14341,14359,14378,14396,14415,14434,14452,14472,14491,14511,14531,14551,14571,14592,14612,14633,14654,14675,14696,14718,14739,14761,14783,14805,14827,14849,14871,14893,14916,14938,14961,14984,15006,15029,15052,15075,15097,15118,15138,15157,15176,15193,15209
4,Angola,34551,34768,34980,35190,35394,35597,35796,35989,36180,36366,36550,36730,36905,37080,37249,37415,37576,37736,37891,38042,38191,38335,38476,38615,38749,38880,39007,39132,39251,39369,39483,39595,39701,39806,39906,40004,40099,40190,40278,40363,40444,40523,40597,40670,40739,40803,40867,40925,40982,41034,41085,41131,41175,41216,41254,41288,41321,41349,41375,41398,41418,41435,41450,41462,41471,41476,41479,41480,41480,41480,41480,41480,41480,41480,41480,41480,41480,41480,41480,41480,41480,41480,41480,41480,41480,41480,41480,41480,41480,41480,41480,41480,41480,41480,41480,41480
5,Antigua and Barbuda,1260,1260,1260,1260,1260,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263
6,Argentina,3781784,3806455,3830056,3852468,3873653,3893544,3912159,3929494,3945335,3959742,3972746,3984385,3994658,4003560,4011080,4017207,4021959,4025347,4027383,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081,4028081
7,Armenia,222670,222726,222779,222823,222865,222904,222937,222965,222993,223016,223037,223054,223072,223084,223097,223106,223113,223121,223125,223130,223132,223134,223134,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135,223135
8,Australia,30118,30128,30136,30145,30155,30165,30177,30189,30201,30214,30227,30241,30255,30270,30286,30304,30322,30340,30360,30380,30401,30425,30448,30472,30496,30523,30549,30576,30606,30636,30667,30701,30735,30769,30806,30843,30882,30921,30963,31005,31049,31095,31142,31190,31239,31290,31342,31396,31451,31508,31567,31626,31687,31749,31813,31878,31944,32013,32082,32153,32226,32300,32376,32452,32530,32608,32689,32770,32853,32938,33024,33110,33198,33287,33379,33470,33563,33656,33751,33847,33943,34041,34138,34237,34337,34438,34539,34641,34744,34847,34951,35054,35158,35263,35368,35471
9,Austria,644815,645150,645464,645760,646038,646297,646538,646763,646970,647163,647343,647508,647661,647801,647931,648049,648157,648258,648349,648432,648508,648576,648639,648696,648746,648792,648834,648870,648903,648933,648959,648981,649002,649020,649035,649049,649061,649071,649080,649087,649094,649099,649104,649109,649112,649116,649118,649120,649121,649124,649124,649125,649125,649126,649127,649128,649128,649128,649128,649128,649128,649128,649128,649128,649128,649128,649128,649128,649128,649128,649128,649128,649128,649128,649128,649128,649128,649128,649128,649128,649128,649128,649128,649128,649128,649129,649129,649129,649129,649129,649129,649129,649129,649129,649129,649129
