forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-10-12,1 wk ahead inc case,2021-10-16,GM01,GM01,point,NA,9276
2021-10-12,1 wk ahead inc case,2021-10-16,GM01,GM01,quantile,0.01,7693
2021-10-12,1 wk ahead inc case,2021-10-16,GM01,GM01,quantile,0.025,8250
2021-10-12,1 wk ahead inc case,2021-10-16,GM01,GM01,quantile,0.05,8545
2021-10-12,1 wk ahead inc case,2021-10-16,GM01,GM01,quantile,0.1,8666
2021-10-12,1 wk ahead inc case,2021-10-16,GM01,GM01,quantile,0.15,8701
2021-10-12,1 wk ahead inc case,2021-10-16,GM01,GM01,quantile,0.2,8879
2021-10-12,1 wk ahead inc case,2021-10-16,GM01,GM01,quantile,0.25,8927
2021-10-12,1 wk ahead inc case,2021-10-16,GM01,GM01,quantile,0.3,8946
2021-10-12,1 wk ahead inc case,2021-10-16,GM01,GM01,quantile,0.35,9001
2021-10-12,1 wk ahead inc case,2021-10-16,GM01,GM01,quantile,0.4,9183
2021-10-12,1 wk ahead inc case,2021-10-16,GM01,GM01,quantile,0.45,9257
2021-10-12,1 wk ahead inc case,2021-10-16,GM01,GM01,quantile,0.5,9276
2021-10-12,1 wk ahead inc case,2021-10-16,GM01,GM01,quantile,0.55,9385
2021-10-12,1 wk ahead inc case,2021-10-16,GM01,GM01,quantile,0.6,9492
2021-10-12,1 wk ahead inc case,2021-10-16,GM01,GM01,quantile,0.65,9552
2021-10-12,1 wk ahead inc case,2021-10-16,GM01,GM01,quantile,0.7,9639
2021-10-12,1 wk ahead inc case,2021-10-16,GM01,GM01,quantile,0.75,9650
2021-10-12,1 wk ahead inc case,2021-10-16,GM01,GM01,quantile,0.8,9654
2021-10-12,1 wk ahead inc case,2021-10-16,GM01,GM01,quantile,0.85,9945
2021-10-12,1 wk ahead inc case,2021-10-16,GM01,GM01,quantile,0.9,10022
2021-10-12,1 wk ahead inc case,2021-10-16,GM01,GM01,quantile,0.95,11340
2021-10-12,1 wk ahead inc case,2021-10-16,GM01,GM01,quantile,0.975,11713
2021-10-12,1 wk ahead inc case,2021-10-16,GM01,GM01,quantile,0.99,12250
2021-10-12,1 wk ahead cum case,2021-10-16,GM01,GM01,point,NA,594004
2021-10-12,1 wk ahead cum case,2021-10-16,GM01,GM01,quantile,0.01,592421
2021-10-12,1 wk ahead cum case,2021-10-16,GM01,GM01,quantile,0.025,592978
2021-10-12,1 wk ahead cum case,2021-10-16,GM01,GM01,quantile,0.05,593273
2021-10-12,1 wk ahead cum case,2021-10-16,GM01,GM01,quantile,0.1,593394
2021-10-12,1 wk ahead cum case,2021-10-16,GM01,GM01,quantile,0.15,593429
2021-10-12,1 wk ahead cum case,2021-10-16,GM01,GM01,quantile,0.2,593607
2021-10-12,1 wk ahead cum case,2021-10-16,GM01,GM01,quantile,0.25,593655
2021-10-12,1 wk ahead cum case,2021-10-16,GM01,GM01,quantile,0.3,593674
2021-10-12,1 wk ahead cum case,2021-10-16,GM01,GM01,quantile,0.35,593729
2021-10-12,1 wk ahead cum case,2021-10-16,GM01,GM01,quantile,0.4,593911
2021-10-12,1 wk ahead cum case,2021-10-16,GM01,GM01,quantile,0.45,593985
2021-10-12,1 wk ahead cum case,2021-10-16,GM01,GM01,quantile,0.5,594004
2021-10-12,1 wk ahead cum case,2021-10-16,GM01,GM01,quantile,0.55,594113
2021-10-12,1 wk ahead cum case,2021-10-16,GM01,GM01,quantile,0.6,594220
2021-10-12,1 wk ahead cum case,2021-10-16,GM01,GM01,quantile,0.65,594280
2021-10-12,1 wk ahead cum case,2021-10-16,GM01,GM01,quantile,0.7,594367
2021-10-12,1 wk ahead cum case,2021-10-16,GM01,GM01,quantile,0.75,594378
2021-10-12,1 wk ahead cum case,2021-10-16,GM01,GM01,quantile,0.8,594382
2021-10-12,1 wk ahead cum case,2021-10-16,GM01,GM01,quantile,0.85,594673
2021-10-12,1 wk ahead cum case,2021-10-16,GM01,GM01,quantile,0.9,594750
2021-10-12,1 wk ahead cum case,2021-10-16,GM01,GM01,quantile,0.95,596068
2021-10-12,1 wk ahead cum case,2021-10-16,GM01,GM01,quantile,0.975,596441
2021-10-12,1 wk ahead cum case,2021-10-16,GM01,GM01,quantile,0.99,596978
2021-10-12,2 wk ahead inc case,2021-10-23,GM01,GM01,point,NA,9822
2021-10-12,2 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.01,7612
2021-10-12,2 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.025,7857
2021-10-12,2 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.05,8025
2021-10-12,2 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.1,8304
2021-10-12,2 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.15,8594
2021-10-12,2 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.2,8958
2021-10-12,2 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.25,9141
2021-10-12,2 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.3,9303
2021-10-12,2 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.35,9479
2021-10-12,2 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.4,9613
2021-10-12,2 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.45,9780
2021-10-12,2 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.5,9822
2021-10-12,2 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.55,9854
2021-10-12,2 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.6,9927
2021-10-12,2 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.65,9998
2021-10-12,2 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.7,10337
2021-10-12,2 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.75,10625
2021-10-12,2 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.8,11242
2021-10-12,2 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.85,11812
2021-10-12,2 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.9,12327
2021-10-12,2 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.95,12955
2021-10-12,2 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.975,13272
2021-10-12,2 wk ahead inc case,2021-10-23,GM01,GM01,quantile,0.99,13720
2021-10-12,2 wk ahead cum case,2021-10-23,GM01,GM01,point,NA,603826
2021-10-12,2 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.01,601616
2021-10-12,2 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.025,601861
2021-10-12,2 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.05,602029
2021-10-12,2 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.1,602308
2021-10-12,2 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.15,602598
2021-10-12,2 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.2,602962
2021-10-12,2 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.25,603145
2021-10-12,2 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.3,603307
2021-10-12,2 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.35,603483
2021-10-12,2 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.4,603617
2021-10-12,2 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.45,603784
2021-10-12,2 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.5,603826
2021-10-12,2 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.55,603858
2021-10-12,2 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.6,603931
2021-10-12,2 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.65,604002
2021-10-12,2 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.7,604341
2021-10-12,2 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.75,604629
2021-10-12,2 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.8,605246
2021-10-12,2 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.85,605816
2021-10-12,2 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.9,606331
2021-10-12,2 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.95,606959
2021-10-12,2 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.975,607276
2021-10-12,2 wk ahead cum case,2021-10-23,GM01,GM01,quantile,0.99,607724
2021-10-12,3 wk ahead inc case,2021-10-30,GM01,GM01,point,NA,9834
2021-10-12,3 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.01,0
2021-10-12,3 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.025,4289
2021-10-12,3 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.05,8015
2021-10-12,3 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.1,8286
2021-10-12,3 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.15,8522
2021-10-12,3 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.2,8731
2021-10-12,3 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.25,9025
2021-10-12,3 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.3,9303
2021-10-12,3 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.35,9409
2021-10-12,3 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.4,9610
2021-10-12,3 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.45,9731
2021-10-12,3 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.5,9834
2021-10-12,3 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.55,9886
2021-10-12,3 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.6,9919
2021-10-12,3 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.65,10029
2021-10-12,3 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.7,10201
2021-10-12,3 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.75,10373
2021-10-12,3 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.8,10816
2021-10-12,3 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.85,11850
2021-10-12,3 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.9,12358
2021-10-12,3 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.95,13076
2021-10-12,3 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.975,13491
2021-10-12,3 wk ahead inc case,2021-10-30,GM01,GM01,quantile,0.99,14546
2021-10-12,3 wk ahead cum case,2021-10-30,GM01,GM01,point,NA,613660
2021-10-12,3 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.01,603826
2021-10-12,3 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.025,608115
2021-10-12,3 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.05,611841
2021-10-12,3 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.1,612112
2021-10-12,3 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.15,612348
2021-10-12,3 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.2,612557
2021-10-12,3 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.25,612851
2021-10-12,3 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.3,613129
2021-10-12,3 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.35,613235
2021-10-12,3 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.4,613436
2021-10-12,3 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.45,613557
2021-10-12,3 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.5,613660
2021-10-12,3 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.55,613712
2021-10-12,3 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.6,613745
2021-10-12,3 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.65,613855
2021-10-12,3 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.7,614027
2021-10-12,3 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.75,614199
2021-10-12,3 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.8,614642
2021-10-12,3 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.85,615676
2021-10-12,3 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.9,616184
2021-10-12,3 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.95,616902
2021-10-12,3 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.975,617317
2021-10-12,3 wk ahead cum case,2021-10-30,GM01,GM01,quantile,0.99,618372
2021-10-12,4 wk ahead inc case,2021-11-06,GM01,GM01,point,NA,9810
2021-10-12,4 wk ahead inc case,2021-11-06,GM01,GM01,quantile,0.01,0
2021-10-12,4 wk ahead inc case,2021-11-06,GM01,GM01,quantile,0.025,0
2021-10-12,4 wk ahead inc case,2021-11-06,GM01,GM01,quantile,0.05,5153
2021-10-12,4 wk ahead inc case,2021-11-06,GM01,GM01,quantile,0.1,7922
2021-10-12,4 wk ahead inc case,2021-11-06,GM01,GM01,quantile,0.15,8324
2021-10-12,4 wk ahead inc case,2021-11-06,GM01,GM01,quantile,0.2,8591
2021-10-12,4 wk ahead inc case,2021-11-06,GM01,GM01,quantile,0.25,8898
2021-10-12,4 wk ahead inc case,2021-11-06,GM01,GM01,quantile,0.3,9256
2021-10-12,4 wk ahead inc case,2021-11-06,GM01,GM01,quantile,0.35,9523
2021-10-12,4 wk ahead inc case,2021-11-06,GM01,GM01,quantile,0.4,9716
2021-10-12,4 wk ahead inc case,2021-11-06,GM01,GM01,quantile,0.45,9782
2021-10-12,4 wk ahead inc case,2021-11-06,GM01,GM01,quantile,0.5,9810
2021-10-12,4 wk ahead inc case,2021-11-06,GM01,GM01,quantile,0.55,9939
2021-10-12,4 wk ahead inc case,2021-11-06,GM01,GM01,quantile,0.6,10305
2021-10-12,4 wk ahead inc case,2021-11-06,GM01,GM01,quantile,0.65,10724
2021-10-12,4 wk ahead inc case,2021-11-06,GM01,GM01,quantile,0.7,11165
2021-10-12,4 wk ahead inc case,2021-11-06,GM01,GM01,quantile,0.75,11405
2021-10-12,4 wk ahead inc case,2021-11-06,GM01,GM01,quantile,0.8,11724
2021-10-12,4 wk ahead inc case,2021-11-06,GM01,GM01,quantile,0.85,12112
2021-10-12,4 wk ahead inc case,2021-11-06,GM01,GM01,quantile,0.9,13177
2021-10-12,4 wk ahead inc case,2021-11-06,GM01,GM01,quantile,0.95,14349
