id,Country,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14
0,Afghanistan,155540,155583,155626,155669,155712,155755,155798,155841,155883,155925,155967,156009,156051,156093,156134,156176,156217,156258,156299,156339,156380,156421,156461,156501,156541,156581,156621,156660,156700,156739,156778,156817,156856,156895,156933,156972,157010,157048,157086,157124,157162,157200,157237,157274,157312,157349,157386,157423,157459,157496,157532,157568,157605,157641,157677,157712,157748,157783,157819,157854,157889,157924,157959,157994,158029,158063,158097,158132,158166,158200,158234,158267,158301,158334,158368,158401,158434,158467,158500,158533,158566,158598,158631,158663,158695,158727,158759,158791,158823,158854,158886,158917,158948,158979,159011,159041
1,Albania,175163,175698,176236,176776,177317,177861,178406,178953,179501,180051,180602,181155,181709,182264,182821,183379,183938,184498,185059,185621,186184,186747,187312,187877,188443,189009,189577,190144,190712,191280,191849,192417,192986,193555,194124,194693,195262,195830,196399,196967,197535,198102,198669,199235,199801,200366,200930,201493,202056,202618,203179,203738,204297,204854,205410,205965,206518,207070,207621,208170,208718,209263,209808,210350,210891,211429,211966,212501,213034,213565,214093,214620,215144,215666,216186,216703,217218,217731,218241,218748,219253,219756,220255,220752,221247,221738,222227,222713,223196,223676,224153,224627,225098,225566,226031,226493
2,Algeria,204695,204852,205013,205176,205343,205512,205686,205862,206042,206225,206411,206602,206796,206993,207195,207400,207609,207822,208040,208261,208487,208717,208952,209191,209435,209683,209936,210194,210457,210725,210998,211276,211560,211849,212144,212444,212750,213062,213380,213704,214035,214371,214715,215064,215421,215784,216155,216532,216917,217309,217709,218116,218531,218954,219386,219825,220273,220729,221195,221669,222153,222645,223148,223659,224181,224713,225255,225807,226370,226943,227528,228124,228732,229350,229982,230624,231280,231947,232628,233321,234029,234749,235484,236231,236994,237771,238564,239370,240193,241031,241886,242756,243644,244547,245469,246408
3,Andorra,15307,15327,15349,15373,15400,15429,15461,15497,15535,15578,15624,15675,15731,15792,15859,15932,16013,16100,16196,16301,16416,16540,16677,16825,16987,17162,17353,17560,17785,18028,18291,18574,18879,19206,19558,19934,20336,20763,21217,21698,22206,22740,23300,23886,24497,25130,25785,26460,27154,27862,28584,29316,30056,30801,31549,32296,33039,33777,34506,35224,35929,36618,37290,37943,38576,39186,39774,40338,40878,41393,41884,42349,42790,43207,43599,43969,44315,44640,44944,45228,45492,45738,45967,46179,46376,46558,46727,46883,47030,47177,47324,47471,47618,47765,47912,48059
4,Angola,61580,62445,63339,64270,65234,66239,67278,68359,69477,70641,71843,73093,74384,75726,77111,78550,80035,81576,83166,84816,86515,88279,90095,91978,93916,95924,97990,100130,102330,104608,106948,109369,111856,114427,117067,119794,122592,125481,128445,131503,134637,137869,141181,144594,148088,151711,155436,159298,163267,167380,171607,175985,180482,185138,189919,194868,199948,205203,210595,216172,221892,227804,233867,240130,246550,253180,259973,266984,274165,281574,289157,296979,304981,313230,321665,330357,339240,348389,357735,367356,377178,387284,397596,408199,419014,430128,441457,453092,464946,477114,489502,502211,515142,528399,541880,555692
5,Antigua and Barbuda,3750,3871,3989,4105,4223,4342,4461,4582,4703,4825,4946,5068,5190,5311,5432,5553,5672,5791,5908,6025,6139,6252,6363,6473,6583,6694,6806,6920,7035,7151,7268,7386,7506,7626,7748,7870,7993,8117,8242,8367,8493,8619,8746,8873,9000,9128,9256,9383,9511,9639,9766,9894,10021,10147,10274,10399,10525,10649,10773,10896,11019,11140,11260,11380,11498,11615,11732,11846,11960,12073,12184,12293,12402,12508,12614,12718,12820,12921,13020,13118,13214,13309,13402,13493,13582,13670,13757,13841,13924,14006,14086,14164,14240,14315,14388,14460
6,Argentina,5266275,5268038,5269897,5271859,5273928,5276107,5278417,5280843,5283406,5286104,5288961,5291968,5295152,5298506,5302055,5305794,5309754,5313927,5318347,5323005,5327941,5333145,5338659,5344474,5350638,5357138,5364029,5371298,5379006,5387137,5395760,5404857,5414507,5424687,5435486,5446879,5458965,5471716,5485243,5499514,5514652,5530621,5547559,5565425,5584371,5604351,5625536,5647871,5671547,5696500,5722942,5750799,5780306,5811378,5844274,5878896,5915527,5954056,5994793,6037607,6082839,6130336,6180469,6233061,6288511,6346619,6407811,6471855,6539209,6609605,6683528,6760670,6841544,6925798,7013968,7105654,7201411,7300787,7404355,7511607,7623126,7738912,7858965,7983285,8111872,8244726,8381847,8523235,8668890,8818812,8973001,9131457,9294180,9461170,9632427,9807951
7,Armenia,272957,274311,275713,277168,278675,280239,281862,283542,285281,287081,288943,290869,292861,294918,297043,299236,301500,303833,306238,308716,311267,313891,316590,319363,322211,325134,328131,331203,334349,337569,340861,344225,347660,351164,354736,358374,362076,365840,369663,373543,377478,381463,385497,389576,393696,397853,402044,406265,410512,414780,419066,423364,427672,431983,436294,440601,444898,449182,453448,457691,461909,466095,470248,474362,478434,482461,486439,490365,494236,498049,501802,505492,509118,512676,516166,519586,522934,526209,529411,532539,535591,538568,541470,544296,547046,549721,552322,554847,557299,559679,561986,564221,566387,568483,570512,572474
8,Australia,131415,141680,154025,169028,187174,209318,231471,253634,275806,297987,320177,342377,364586,386804,409032,431269,453515,475771,498035,520309,542593,564885,587187,609499,631819,654149,676488,698836,721194,743561,765937,788323,810717,833122,855535,877958,900390,922831,945281,967741,990210,1012689,1035177,1057674,1077338,1098575,1121119,1145470,1171300,1199193,1228751,1260652,1294410,1330816,1369278,1410707,1454389,1501370,1550790,1603841,1659495,1719101,1781436,1848017,1917400,1991274,2067951,2149296,2233354,2322165,2413494,2509543,2607799,2710609,2815191,2924018,3034062,3147892,3262283,3379864,3497269,3617154,3736081,3856692,3975561,4095276,4212504,4329740,4443821,4557117,4669302,4784237,4901922,5022357,5145542,5271477
9,Austria,762538,765311,768253,771371,774695,778228,782017,786053,790383,795012,799997,805339,811105,817298,823993,831193,838988,847382,856479,866280,876908,888362,900781,914161,928663,944273,961175,979342,998980,1020049,1042771,1067085,1093231,1121118,1151000,1182744,1216613,1252424,1290439,1330416,1372607,1416703,1462935,1510923,1560871,1612324,1665458,1719749,1775343,1831659,1888819,1946208,2003928,2061357,2118589,2175018,2230745,2285205,2338514,2390169,2440308,2488501,2534911,2579187,2621513,2661618,2699703,2735567,2769421,2801126,2830894,2858639,2884568,2908632,2931029,2951739,2970947,2989531,3007932,3026448,3044724,3063055,3081093,3099127,3116819,3134452,3151699,3168835,3185547,3202102,3218202,3234104,3249526,3264717,3279412,3293847
10,Azerbaijan,492790,493709,494626,495544,496464,497387,498315,499243,500172,501102,502034,502967,503901,504837,505773,506711,507651,508592,509536,510481,511429,512378,513330,514284,515240,516199,517160,518123,519089,520058,521030,522004,522981,523961,524944,525931,526920,527913,528909,529908,530911,531918,532928,533941,534959,535980,537005,538034,539067,540104,541145,542191,543240,544294,545352,546414,547481,548552,549627,550707,551792,552881,553974,555072,556175,557282,558394,559511,560632,561758,562888,564023,565163,566307,567455,568608,569766,570928,572095,573266,574441,575620,576804,577992,579184,580379,581579,582783,583990,585201,586416,587634,588855,590080,591308,592538
11,The Bahamas,21580,21697,21815,21934,22055,22176,22299,22421,22546,22670,22797,22922,23050,23177,23305,23433,23562,23691,23821,23950,24080,24209,24339,24468,24598,24727,24856,24987,25120,25256,25393,25532,25674,25817,25962,26110,26259,26411,26565,26720,26878,27037,27199,27362,27527,27695,27864,28035,28207,28382,28558,28736,28916,29097,29281,29465,29651,29839,30028,30219,30411,30604,30799,30995,31191,31390,31589,31789,31990,32192,32394,32598,32802,33007,33212,33418,33624,33831,34038,34245,34452,34660,34867,35075,35282,35489,35696,35902,36108,36314,36519,36724,36928,37131,37333,37535
12,Bahrain,275734,275932,276154,276402,276681,276993,277345,277740,278184,278682,279245,279878,280592,281396,282304,283327,284482,285783,287251,288905,290769,292864,295222,297864,300826,304130,307816,311903,316428,321405,326868,332817,339279,346241,353722,361694,370171,379117,388548,398425,408769,419542,430771,442416,454504,466988,479887,493143,506764,520677,534881,549291,563900,578617,593436,608268,623111,637884,652594,667170,681627,695907,710030,723948,737684,751198,764513,777593,790458,803075,815460,827582,839449,851034,862341,873344,884042,894415,904458,914157,923506,932495,941119,949375,957261,964776,971921,978702,985122,991190,996911,1002300,1007361,1012112,1016559,1020721
13,Bangladesh,1562958,1563601,1564227,1564836,1565428,1566003,1566563,1567108,1567638,1568155,1568659,1569150,1569627,1570091,1570542,1570981,1571408,1571823,1572227,1572621,1573005,1573379,1573743,1574098,1574442,1574778,1575105,1575424,1575734,1576036,1576330,1576617,1576896,1577169,1577434,1577692,1577944,1578189,1578428,1578661,1578888,1579109,1579325,1579535,1579740,1579940,1580135,1580325,1580510,1580690,1580866,1581037,1581205,1581368,1581527,1581682,1581833,1581981,1582125,1582265,1582402,1582535,1582666,1582793,1582917,1583038,1583155,1583271,1583383,1583492,1583599,1583704,1583805,1583905,1584002,1584096,1584189,1584279,1584367,1584453,1584536,1584618,1584698,1584776,1584852,1584926,1584999,1585070,1585139,1585206,1585272,1585336,1585399,1585460,1585520,1585579
14,Barbados,11132,11591,12083,12612,13179,13788,14441,15138,15881,16672,17512,18404,19347,20343,21392,22493,23647,24853,26108,27411,28760,30151,31580,33044,34537,36055,37592,39143,40700,42259,43813,45356,46881,48384,49858,51299,52702,54064,55381,56649,57907,59165,60450,61731,63036,64332,65649,66954,68274,69580,70896,72193,73497,74778,76061,77316,78570,79793,81011,82196,83372,84512,85641,86732,87809,88846,89867,90849,91812,92735,93639,94503,95347,96152,96936,97682,98408,99098,99767,100401,101015,101596,102158,102689,103201,103685,104151,104590,105012,105410,105792,106152,106497,106821,107132,107423
15,Belarus,559715,562175,564683,567244,569856,572523,575250,578031,580868,583763,586721,589738,592818,595962,599168,602436,605769,609167,612632,616162,619760,623426,627160,630964,634838,638781,642797,646883,651042,655272,659577,663953,668404,672928,677527,682200,686947,691769,696666,701637,706684,711805,717001,722270,727614,733031,738523,744087,749724,755432,761212,767063,772984,778973,785031,791156,797348,803605,809926,816309,822755,829260,835825,842446,849123,855854,862639,869473,876357,883287,890263,897282,904342,911441,918577,925748,932951,940184,947446,954733,962044,969374,976725,984089,991469,998858,1006257,1013661,1021069,1028477,1035885,1043287,1050684,1058070,1065446,1072806
16,Belgium,1266562,1269537,1272666,1275935,1279372,1282960,1286746,1290689,1294840,1299169,1303728,1308482,1313490,1318711,1324209,1329939,1335974,1342263,1348884,1355783,1363046,1370610,1378572,1386861,1395584,1404661,1414210,1424143,1434587,1445446,1456858,1468717,1481172,1494106,1507683,1521771,1536548,1551868,1567925,1584557,1601972,1619993,1638842,1658326,1678681,1699697,1721625,1744234,1767791,1792045,1817277,1843217,1870158,1897808,1926473,1955843,1986231,2017308,2049397,2082149,2115893,2150265,2185597,2221508,2258335,2295682,2333887,2372542,2411986,2451801,2492323,2533129,2574550,2616160,2658286,2700503,2743130,2785745,2828661,2871464,2914456,2957234,3000091,3042638,3085156,3127272,3169257,3210755,3252026,3292735,3333126,3372889,3412255,3450934,3489146,3526623
