id,Country,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27
0,Washington,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,11,18,27,39,70,78,102,122,122,167,282,442,568,642,603,779,955,1022,1374,1524,1793,1997,2221,2328,2591,3207,3477,4030,4465,4923,5432,5608,6389,6846,7247,7825,8311,8692,9276,9639,10119,10434,10609,10635,10799,10942,11057,11517,11776,11978,12114,12392,12596,12753,12977,13319,13521,13686,13842,14070,14327,14637,15003,15185,15462,15594,15905,16231,16388,16674,16891,17122,17330,17512,17773,17951,18288,18433,18611,18811,18971,19117,19265,19265,19828,20065,20181,20406,20764,21071,21349,21702,22239,22516,22764,23024,23483,23767,24078,24378,24630,24892,25176,25542,25825,26158,26530,26787,27193,27608,28225,28676,28874,29394,29874,30372,30866,31422,31766,32267,32831,33439,34152,34909,35260,35902,36959,37393,37916,38563,39202,39806,40672,41749,42295,43037,44299,45052,46022,46956,47751,48590,49250,49982,50832,51870,52669,53339,54201,54979,55751,56736,57586,58216,58767,59447,60132,60963,61686,62583,63189,63769,64260,64800,65439,66254,66989,67581,67854,68386,68922,69662,70180,71007,71471,71814,72161,72634,73217,73801,74420,74885,75195,75502,75977,76537,77034,77559,77979,78295,78492,78781,79280,79880,80374,80738,81056,81392,81776,82193,82610,83239,83622,83925,84270,84814,85397,86422,87062,87519,87897,88291,88823,89463,90179,90821,91290,91709,92136,92692,93450,94143,94691,95539,95914,96521,97240,97938,98713,99539,100105,100572,101064,101864,102567,103379,104328,105069,105665,106212,106963,107843,108954,109932,110808,111848,112593,114127,115251,117023,118771,120221,121467,122887,124549,126574,128821,131141,133391,134969,137561,139120,141231,143405,145281,147929,151488,154770,157790,160663,162730,165124,167231,169500,171962,175033,177358,179443,181329,183081,189152,192947,196032,199028,202177,206288,208717,210809,212584,214265,214265,217205,220268,222600,222600,226635,227887,230202,233093,233093,236719,236719,238672,240846,242330,246752,246752,246752,255396,256435,258767,260752,264012,268607,271595,271595,276686,278544,281202,283777,285970,285970,289939,289939,291989,294017,296087,298249,300198,300198,302141,303482,305289,307809,309801,311597,311597,313335,314692,316294,317878,319371,320146,320146,323214,324025,324706,326159,327167,328047,328047,328047,329746,330807,332007,332904,333794,333794,334962,335693,336565,337653,338822,339773,339773,340708,341441,342236,343090,343868,344532,344532,345731,346403,347131,347884,348516,349425,349425,350506,351109,352012,352907,353792,354782,354782,355986,356536,357499,358606,359666,361115,361115,362385,363235,364486,365762,367115,368403,368403,370017,370652,372170,373212,374794,376230,376230,377952,379056,380339,381725,383894,385549,385549,386920,388718,390214,391839,393594,395312,395312,397417,398509,400149,401718,403040,404709,404709,407191,408607,409933,411075,412483,413980,413980,415705,416930,418020,419382,421757,422665,422665,423382,424050,424903,425848,427494,427494,427494,429499,430415,432170,433701,434783,435849,435849,435849,436984,437677,438544,439263,440057,440057,440889,441591,442098,442815,443454,444166,444166,444722,445155,445686,446124,446682,447203,447203,447724,448142,448945,449491,449983,450404,450404,450930,451248,451595,452072,452483,452483,452483,452483,453665,454068,454650,455103,455103,455103,456709,457814,458517,459306,460067,460067,460067,461847,462577,463537,466099,466099,466235,466235,469308,470333,471489,472362,473076,473076,473076,475881,481357,483389,486303,488640,488640,488640,495338,495357,500434,504132,507294,507294,507294,514884,517214,520733,524670,528453,528453,528453,536814,539887,542878,546721,550988,550988,550988,559762,563041,567104,571468,575490,575490,575490,575490,586694,590281,594344,597732,597732,597732,607160,609911,613670,616871,620752,620752,620752,628488,631023,633278,637367,640496,640496,640496,649284,652011,654710,657626,660910,660910,660910,667834,670207,672782,675695,677995,677995,677995,684532,686417,689484,692337,695016,695016,695016,695016,702425,704878,708032,710511,710511,710511,716315,717924,719500,722839,725435,725435,725435,730108,731894,733535,735881,737698,737698,737698,742919,744364,746354,746354,750477,750477,750477,755011,756310,758483,760482,762118,762118,762118,766008,767045,768151,768151,768151,768151,768151,773069,774465,774465,778916,780835,780835,780835,784129,786042,787245,788877,790412,790412,790412,793757,794878,796369,798239,800329,800329,800329,805831,807529,809600,813741,813741,813741,813741,834235,837378,842196,849075,849075,849075,849075,882144,888336,899036,913980,931071,931071,931071,978680,991838,1009187,1025322,1041456,1041456,1041456,1041456,1105622,1119228,1135778,1152026,1151835,1151835,1203311,1203311,1257918,1257918
1,Illinois,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,5,5,6,7,7,12,25,32,46,64,66,83,161,272,422,585,753,1049,1285,1537,1865,2538,3024,3491,4596,5056,5994,6980,7695,8904,10357,11259,12262,13553,15078,16422,17887,19180,20852,22025,23248,24593,25734,27578,29160,30357,31513,33059,35107,36937,39658,41777,43903,45883,48102,50358,52918,56055,58505,61499,63777,65889,68232,70871,73760,76085,77741,79007,83021,84694,87937,90369,92457,94191,96485,98030,100418,102688,105444,107796,110304,112017,113195,114306,115833,117455,118917,120260,121234,122848,123830,124759,125915,126890,127757,128415,129212,129837,130603,131198,131871,132543,133016,133639,134185,134778,135470,136104,136762,137224,137825,138540,139434,140291,141077,141723,142461,143185,144013,144882,145750,146612,147251,147865,149574,150554,151572,152899,154094,155048,155931,156638,157825,159082,160509,161785,162750,163922,164864,166475,168096,169696,171122,172663,173894,174968,176363,178135,180115,181754,183224,184522,185993,187752,189705,191808,193998,195380,196699,198248,199893,201727,204023,205851,207412,209185,210924,213220,215052,217345,219701,221594,223206,224887,227043,228750,231186,233066,235058,236724,238216,240344,241704,247298,250102,251515,252884,254276,255613,257566,259879,261999,263459,264831,266295,268238,270294,272517,275041,276443,277920,279453,281303,283559,286332,288773,290373,292082,293448,295720,297884,300340,302782,304235,306088,307705,310335,313429,316546,319451,322178,324918,327771,330637,334651,339757,343386,347631,350744,354457,358799,363740,368740,374901,378958,383687,387687,393797,400159,408648,416547,423527,429749,436265,443803,453738,465540,477978,487987,498560,511183,523840,536542,551957,562985,573616,585248,597849,606771,621383,634395,646286,656298,664620,674089,685467,697489,705063,712936,720114,726304,738846,748603,759562,770088,779975,787573,796264,804174,812430,823531,832951,841688,848904,856118,863477,870600,879428,886805,894367,900370,905069,911308,918070,925107,930849,934142,937909,942362,948006,955380,963389,963389,975352,979821,984880,991719,999288,1008045,1017322,1024039,1028750,1033526,1040168,1046030,1052682,1059324,1064667,1068829,1072214,1076532,1081354,1086333,1093375,1098527,1101819,1104763,1108430,1112181,1116372,1120528,1123873,1126301,1128613,1130917,1134231,1137559,1141219,1144281,1146346,1148088,1150170,1152995,1155833,1158431,1160523,1162154,1163574,1164922,1166717,1168684,1170902,1172824,1174409,1175655,1177320,1179342,1181226,1183667,1185447,1186696,1187839,1189416,1191520,1193260,1194702,1197267,1198335,1199517,1201027,1202709,1204409,1206172,1207847,1209331,1210113,1212110,1213765,1216090,1218470,1220432,1221863,1223083,1224915,1227708,1229898,1232900,1235578,1237828,1239589,1241993,1244585,1248111,1251346,1254185,1256634,1258736,1261667,1265457,1269196,1273200,1276830,1279772,1282205,1285398,1288934,1292515,1296381,1299575,1302241,1304200,1306787,1309552,1312722,1316091,1318998,1321033,1323170,1325726,1328454,1331848,1335055,1337868,1339728,1341777,1343988,1346398,1348176,1351497,1353226,1354967,1356391,1357953,1359748,1361666,1363507,1365020,1366268,1367214,1368709,1370342,1371884,1373457,1374565,1375508,1376441,1377249,1378388,1379279,1380261,1381063,1381665,1382186,1382587,1383065,1383739,1384365,1384903,1385245,1385489,1385854,1386262,1386628,1387029,1387297,1387595,1387760,1387986,1388338,1388586,1388688,1388688,1388688,1389443,1389634,1389892,1390140,1390432,1390432,1390432,1391179,1391480,1391739,1392196,1392552,1392552,1392552,1392552,1393773,1394235,1394852,1395497,1395497,1395497,1397089,1397667,1398410,1399270,1399946,1399946,1399946,1402763,1403508,1404466,1406459,1407929,1407929,1407929,1411821,1413490,1415572,1417263,1419611,1419611,1419611,1425219,1427901,1430265,1433313,1436353,1436353,1436353,1444211,1447161,1451094,1454208,1457687,1457687,1457687,1466813,1470452,1474285,1477465,1482369,1482369,1482369,1491582,1494571,1499022,1503063,1508005,1508005,1508005,1518071,1522942,1528120,1532344,1538324,1538324,1538324,1538324,1550375,1554336,1559077,1564386,1564386,1564386,1573538,1578198,1582392,1586741,1590342,1590342,1590342,1598757,1601759,1605320,1608825,1612129,1612129,1612129,1618800,1621175,1624164,1627508,1630864,1630864,1630864,1638003,1641057,1643993,1647364,1650108,1650108,1650108,1650108,1657970,1660883,1663364,1665777,1665777,1665777,1671275,1673346,1675793,1677939,1680908,1680908,1680908,1686048,1688261,1690274,1692875,1695524,1695524,1695524,1701649,1704031,1705777,1710044,1712986,1712986,1712986,1720345,1722590,1727634,1727634,1735586,1735586,1735586,1744508,1747513,1752502,1758146,1763866,1763866,1763866,1775253,1779842,1784900,1784900,1784900,1784900,1784900,1804161,1809875,1815994,1827518,1835076,1835076,1835076,1854186,1861254,1867912,1877213,1884743,1884744,1884744,1904259,1911649,1921433,1933291,1944056,1944056,1944056,1975515,1985779,2002360,2021294,2021302,2021302,2021302,2077260,2098064,2119162,2149548,2149548,2149548,2149548,2238743,2263166,2295445,2339534,2382437,2382437,2382437,2460270,2488380,2522953,2560001,2589636,2589640,2589640,2589640,2682983,2709474,2732720,2773362,2773362,2773362,2837861,2851567,2867299,2881745
2,California,0,2,2,2,2,2,3,3,3,6,6,6,6,6,6,6,6,7,7,8,8,8,8,9,10,10,10,10,10,10,11,12,13,13,13,13,19,23,29,40,50,68,94,113,136,158,183,226,279,335,374,533,617,793,983,1244,1396,1697,2073,2501,3013,3879,4549,7514,5495,6864,8011,9251,10749,12073,12819,14474,15984,17081,18561,19521,20737,21446,22189,23390,24527,26339,27561,29279,30624,31289,33544,35735,37731,39579,41449,42415,43717,45294,46809,49205,50692,52526,53863,55230,56590,59177,61056,62981,65105,67234,68424,69926,71611,73641,75420,77364,79432,81019,82465,84611,86887,89193,91434,93501,95286,97401,99872,102535,104696,107837,111493,113826,116261,118681,120900,123930,127057,129863,132398,134653,137465,140564,143575,147378,150627,153177,155492,159255,163800,168458,172684,177386,181564,187387,195175,200832,206385,212976,217310,223473,230635,240732,248072,255988,261424,266799,277898,284270,295436,303245,311305,319575,327845,335494,343439,354547,363088,373089,382022,390569,397313,406701,418869,430464,439357,449426,457478,464128,470216,480229,491005,499451,506857,515466,521035,525636,531807,537548,545889,553581,561839,569197,580692,590931,599245,605366,619732,627390,633521,638189,644655,650649,656213,662794,669267,674283,678774,684886,689249,694685,699685,705560,709696,713595,717839,723104,728188,733174,738012,741033,743600,745396,748830,752230,756494,761035,763885,766350,769369,772790,776564,780899,785044,788279,791125,794418,797784,801406,805663,809705,812527,814842,818240,821439,824943,829086,833343,836129,837982,840957,844858,848781,852987,856790,860164,862802,865674,869156,872441,875644,878669,882112,885514,889393,892581,898950,905169,910417,913374,916765,921457,925837,930233,935547,940251,944464,948970,954685,959873,966945,973262,982122,987952,993958,1002150,1009615,1017285,1027843,1039236,1048660,1058786,1070075,1082505,1096769,1113014,1128137,1136321,1153415,1172672,1188453,1201043,1213876,1229769,1243871,1259179,1282767,1303369,1327981,1355220,1385780,1410472,1436674,1470960,1502892,1541447,1579347,1611177,1641760,1675099,1730733,1786823,1831319,1877021,1922291,1959226,1996885,2036413,2076994,2121395,2148290,2199933,2232976,2270676,2307713,2328632,2386193,2436449,2482812,2514190,2551267,2586569,2625783,2677489,2730207,2778967,2817884,2856067,2895029,2932327,2975213,3016735,3058125,3088005,3113839,3138705,3159905,3183194,3206385,3230745,3256644,3273743,3292351,3310026,3330516,3350364,3370099,3386450,3399578,3411718,3425667,3440297,3454034,3469109,3480641,3490085,3499840,3508973,3519953,3529699,3540009,3546792,3552584,3557757,3564208,3571620,3579322,3586883,3592012,3596133,3602208,3608243,3614280,3620350,3625682,3629589,3632646,3636908,3641287,3646745,3652286,3657079,3660780,3663816,3667252,3670958,3674840,3679435,3681520,3684131,3685800,3688395,3691758,3695341,3698702,3702129,3704268,3706390,3708597,3711403,3714271,3717814,3720924,3723359,3725642,3727808,3730391,3733040,3737932,3739734,3741364,3744667,3747110,3749551,3752342,3757497,3762802,3765871,3767679,3770356,3772693,3775383,3778468,3781288,3783399,3785165,3787544,3790151,3792218,3793284,3795628,3797764,3799502,3801323,3803023,3804994,3807268,3809670,3811304,3812777,3814408,3815986,3818781,3820923,3822810,3824280,3825493,3826927,3828533,3830538,3832552,3834084,3835164,3835952,3837027,3838457,3840257,3841618,3842989,3844131,3844850,3846181,3847713,3852914,3854299,3855580,3856290,3856770,3857365,3858274,3859459,3860696,3861898,3862841,3863715,3864738,3865697,3866934,3868032,3869008,3869651,3870587,3871395,3872281,3873591,3874594,3875755,3876864,3877690,3878533,3880047,3882098,3883903,3886132,3887343,3888482,3884545,3886288,3888084,3888869,3889548,3890104,3894031,3895962,3897782,3900299,3901627,3902914,3909241,3912760,3917559,3921336,3924570,3928266,3930268,3940228,3945867,3953376,3959596,3967885,3968947,3974704,3989827,3999109,4007152,4015245,4026007,4030683,4034230,4058516,4068333,4078462,4088729,4103922,4117922,4130673,4140304,4153397,4164732,4175959,4190353,4206121,4219292,4230019,4243412,4258870,4272717,4288131,4313545,4327585,4337387,4351495,4364749,4378042,4392635,4409017,4423422,4434767,4447653,4471926,4483902,4496495,4509031,4520412,4528974,4536210,4547504,4556298,4564183,4580199,4588686,4594941,4610444,4619645,4628293,4638562,4648647,4657216,4663093,4671615,4679376,4686905,4694464,4697156,4698965,4716610,4724226,4731570,4738326,4746852,4749571,4751166,4765993,4771557,4777437,4782929,4790015,4792290,4793665,4807032,4811949,4817548,4822047,4827535,4830900,4831119,4844715,4850365,4855204,4861106,4867908,4869971,4871367,4872515,4892545,4897702,4903283,4910896,4913451,4915060,4928202,4935637,4940332,4945858,4954151,4957331,4959111,4971552,4978814,4983595,4988694,4990997,5000785,5003680,5010109,5014643,5020018,5025262,5031035,5033949,5035929,5046160,5050872,5055474,5057602,5057705,5059940,5060744,5075583,5081228,5086953,5092310,5100649,5104158,5106663,5121719,5128939,5133744,5141962,5148713,5152105,5154076,5166817,5173131,5179531,5185615,5193732,5198705,5202703,5219476,5229977,5241704,5257329,5278086,5291146,5291662,5313656,5362446,5392158,5432093,5486873,5523247,5524752,5572833,5713575,5796679,5855420,5970197,6032854,6069967,6267421,6399517,6551590,6665511,6813968,6879906,6923239,7129499,7229066,7299177,7419896,7547796,7620428,7659481,7837046,7937896,7991072,8057587,8174883
