id,Country,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12
0,GM01,11843,11884,11927,11973,12022,12072,12124,12178,12234,12292,12351,12412,12475,12539,12605,12672,12741,12811,12882,12954,13027,13101,13177,13253,13330,13407,13486,13564,13643,13723,13804,13885,13966,14048,14130,14212,14295,14378,14461,14544,14628,14711,14795,14879,14962,15046,15129,15212,15295,15377,15460,15542,15623,15704,15785,15865,15944,16023,16102,16179,16256,16333,16408,16483,16557,16630,16702,16774,16844,16914,16982,17050,17117,17182,17247,17311,17373,17435,17496,17555,17614,17671,17728,17783,17838,17891,17943,17994,18044,18094,18142,18189,18235,18280,18324,18367,18409,18450,18491,18530,18568,18606
1,GM02,17739,17816,17897,17980,18066,18153,18241,18331,18422,18514,18606,18699,18790,18880,18969,19056,19143,19229,19314,19398,19481,19564,19645,19726,19805,19883,19960,20036,20111,20185,20258,20330,20401,20471,20539,20607,20674,20739,20804,20867,20929,20991,21051,21110,21168,21225,21281,21337,21391,21444,21496,21547,21597,21646,21694,21742,21788,21833,21878,21922,21964,22006,22047,22087,22127,22165,22203,22240,22276,22311,22345,22379,22412,22444,22476,22507,22537,22567,22596,22624,22651,22678,22704,22730,22755,22780,22804,22827,22850,22872,22894,22915,22936,22956,22976,22995,23014,23033,23051,23068,23085,23102
2,GM03,554,555,556,558,559,561,562,564,565,567,569,571,573,575,577,580,582,584,587,590,592,595,598,601,604,607,610,613,616,619,623,626,630,633,637,640,644,648,652,656,660,664,668,672,676,681,685,690,694,699,704,708,713,718,723,728,733,738,744,749,754,760,765,770,776,782,787,793,799,804,810,816,822,828,834,840,846,852,858,864,870,876,882,888,894,900,907,913,919,925,931,937,943,949,955,961,967,973,979,985,991,996
3,GM04,1897,1899,1902,1904,1907,1909,1912,1915,1917,1920,1923,1926,1929,1932,1935,1938,1941,1945,1948,1952,1955,1959,1962,1966,1970,1974,1978,1982,1986,1990,1994,1998,2003,2007,2011,2016,2021,2025,2030,2035,2040,2045,2050,2055,2061,2066,2071,2077,2083,2088,2094,2100,2106,2112,2118,2124,2130,2136,2143,2149,2156,2162,2169,2176,2183,2190,2197,2204,2211,2218,2226,2233,2240,2248,2255,2263,2271,2278,2286,2294,2302,2310,2318,2326,2334,2343,2351,2359,2367,2376,2384,2393,2401,2410,2418,2427,2435,2444,2452,2461,2470,2478
4,GM05,8173,8186,8199,8213,8227,8242,8257,8273,8289,8305,8322,8340,8357,8375,8393,8411,8429,8448,8466,8484,8501,8519,8536,8553,8570,8587,8604,8620,8637,8654,8670,8687,8703,8719,8735,8751,8767,8783,8798,8814,8829,8844,8859,8874,8889,8904,8918,8933,8947,8962,8976,8990,9003,9017,9031,9044,9058,9071,9084,9097,9110,9123,9135,9148,9160,9172,9184,9196,9208,9220,9232,9243,9254,9266,9277,9288,9299,9310,9320,9331,9341,9351,9362,9372,9382,9392,9401,9411,9420,9430,9439,9448,9457,9466,9475,9484,9492,9501,9509,9518,9526,9534
5,GM06,6389,6402,6416,6430,6445,6461,6478,6495,6513,6533,6552,6573,6595,6617,6641,6665,6690,6716,6743,6769,6796,6824,6852,6880,6908,6936,6964,6992,7020,7047,7074,7101,7129,7156,7184,7211,7239,7266,7293,7321,7348,7375,7402,7429,7456,7483,7510,7536,7563,7590,7616,7643,7669,7696,7722,7748,7774,7800,7826,7852,7878,7903,7929,7954,7980,8005,8030,8055,8080,8105,8129,8154,8179,8203,8227,8251,8275,8299,8323,8347,8370,8394,8417,8440,8463,8486,8509,8532,8554,8577,8599,8621,8643,8665,8687,8708,8730,8751,8772,8793,8814,8835
6,GM07,19075,19115,19157,19201,19247,19294,19343,19393,19445,19498,19554,19612,19672,19736,19802,19871,19943,20017,20093,20170,20248,20328,20408,20490,20572,20653,20734,20814,20892,20970,21046,21122,21196,21270,21342,21414,21484,21554,21622,21690,21756,21821,21886,21949,22011,22073,22133,22193,22251,22308,22365,22420,22475,22529,22581,22633,22684,22734,22783,22831,22878,22925,22970,23015,23059,23102,23144,23185,23226,23265,23304,23343,23380,23417,23453,23488,23523,23557,23590,23622,23654,23685,23716,23746,23775,23803,23832,23859,23886,23912,23938,23963,23988,24012,24035,24058,24081,24103,24124,24146,24166,24186
7,GM08,4294,4302,4311,4320,4330,4340,4350,4361,4372,4383,4394,4406,4419,4432,4447,4461,4477,4493,4509,4526,4543,4561,4579,4598,4617,4636,4655,4675,4695,4715,4735,4756,4777,4799,4820,4842,4864,4886,4909,4932,4955,4978,5002,5025,5049,5073,5098,5122,5147,5172,5197,5222,5247,5273,5298,5324,5350,5376,5402,5428,5454,5480,5506,5532,5559,5585,5611,5638,5664,5690,5716,5742,5768,5794,5820,5846,5872,5897,5923,5948,5973,5999,6023,6048,6073,6097,6121,6145,6169,6192,6216,6239,6262,6284,6306,6329,6350,6372,6393,6414,6435,6456
8,GM09,1116,1118,1120,1123,1126,1129,1132,1135,1139,1143,1147,1152,1157,1162,1168,1174,1181,1188,1195,1202,1209,1216,1223,1230,1236,1243,1250,1257,1264,1271,1278,1285,1292,1299,1306,1313,1320,1327,1334,1341,1347,1354,1361,1368,1375,1382,1389,1396,1403,1409,1416,1423,1430,1436,1443,1450,1456,1463,1470,1476,1483,1489,1496,1502,1508,1515,1521,1527,1534,1540,1546,1552,1558,1564,1570,1576,1582,1588,1594,1599,1605,1611,1616,1622,1628,1633,1638,1644,1649,1654,1660,1665,1670,1675,1680,1685,1690,1695,1700,1705,1709,1714
9,GM10,1803,1806,1810,1813,1817,1821,1825,1829,1833,1837,1842,1846,1851,1856,1862,1867,1873,1879,1885,1890,1896,1902,1908,1914,1920,1926,1931,1937,1943,1949,1955,1961,1967,1973,1979,1984,1990,1996,2002,2008,2014,2020,2026,2032,2038,2044,2050,2056,2062,2068,2073,2079,2085,2091,2097,2103,2109,2115,2121,2127,2133,2139,2145,2150,2156,2162,2168,2174,2180,2186,2191,2197,2203,2209,2215,2220,2226,2232,2238,2243,2249,2255,2261,2266,2272,2278,2283,2289,2294,2300,2306,2311,2317,2322,2328,2333,2339,2344,2350,2355,2361,2366
10,GM11,4162,4170,4178,4186,4196,4206,4217,4229,4241,4255,4269,4284,4300,4317,4335,4353,4373,4393,4413,4434,4454,4474,4495,4515,4536,4556,4577,4597,4617,4638,4658,4678,4698,4718,4738,4757,4777,4796,4816,4835,4854,4872,4891,4909,4927,4945,4963,4981,4998,5015,5032,5048,5064,5080,5096,5111,5127,5142,5156,5171,5185,5199,5212,5226,5239,5252,5264,5276,5288,5300,5311,5323,5334,5344,5355,5365,5375,5385,5394,5403,5412,5421,5429,5438,5446,5454,5461,5469,5476,5483,5490,5497,5503,5509,5515,5521,5527,5533,5538,5543,5549,5554
