id,Country,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14
0,Afghanistan,55917,55933,55950,55966,55982,55999,56015,56032,56047,56063,56080,56095,56112,56128,56144,56160,56176,56193,56210,56226,56242,56259,56275,56292,56308,56325,56342,56360,56377,56394,56411,56428,56446,56463,56480,56498,56516,56533,56551,56568,56586,56604,56623,56641,56659,56677,56696,56714,56733,56752,56771,56789,56808,56827,56846,56865,56884,56903,56922,56942,56960,56980,56999,57019,57039,57058,57078,57098,57119,57139,57160,57180,57200,57221,57242,57263,57284,57305,57326,57347,57368,57390,57411,57433,57455,57477,57498,57519,57541,57564,57586,57608,57631,57653,57676,57698
1,Albania,115442,116344,117243,118136,119024,119907,120783,121655,122520,123380,124235,125083,125926,126764,127595,128422,129241,130055,130865,131668,132465,133257,134042,134824,135598,136367,137131,137889,138641,139389,140130,140866,141595,142320,143040,143754,144462,145164,145862,146554,147240,147921,148598,149268,149933,150593,151248,151896,152539,153179,153812,154439,155062,155680,156293,156898,157500,158097,158690,159276,159857,160434,161004,161571,162131,162689,163239,163786,164327,164864,165395,165922,166444,166961,167473,167980,168482,168980,169474,169962,170447,170925,171400,171870,172335,172796,173252,173704,174152,174595,175034,175469,175899,176325,176748,177166
2,Algeria,114851,115020,115190,115361,115530,115700,115870,116039,116209,116377,116547,116716,116886,117056,117224,117393,117561,117730,117898,118066,118235,118403,118571,118738,118906,119073,119241,119408,119575,119743,119909,120076,120242,120410,120577,120743,120910,121075,121241,121407,121574,121739,121905,122071,122236,122401,122567,122731,122897,123061,123226,123391,123556,123721,123884,124049,124214,124378,124542,124706,124870,125033,125197,125362,125524,125688,125851,126015,126179,126341,126504,126667,126830,126993,127155,127319,127481,127643,127806,127968,128130,128292,128455,128617,128779,128941,129102,129264,129425,129587,129748,129909,130071,130232,130393,130555
3,Andorra,11130,11158,11186,11214,11243,11271,11299,11326,11354,11382,11409,11437,11463,11490,11516,11543,11569,11595,11621,11648,11674,11701,11726,11752,11778,11804,11830,11856,11882,11907,11932,11958,11984,12009,12034,12059,12085,12109,12135,12160,12184,12209,12235,12259,12283,12308,12333,12358,12382,12406,12430,12456,12479,12504,12528,12551,12575,12600,12623,12646,12672,12695,12718,12743,12765,12789,12812,12834,12857,12880,12903,12927,12950,12972,12995,13017,13039,13061,13083,13106,13127,13150,13171,13194,13214,13236,13258,13279,13300,13320,13341,13360,13380,13399,13418,13436
4,Angola,21205,21256,21307,21361,21417,21472,21531,21589,21650,21713,21777,21844,21912,21982,22054,22128,22205,22284,22365,22449,22534,22624,22716,22810,22909,23010,23115,23222,23333,23449,23568,23691,23817,23949,24085,24225,24371,24522,24677,24839,25006,25177,25356,25541,25732,25931,26135,26348,26566,26794,27029,27274,27526,27787,28058,28339,28629,28930,29241,29563,29897,30242,30601,30972,31356,31755,32166,32594,33035,33492,33967,34457,34965,35491,36036,36601,37186,37790,38417,39065,39737,40433,41153,41898,42670,43468,44295,45151,46036,46954,47902,48884,49897,50943,52019,53127
5,Antigua and Barbuda,882,912,940,972,1004,1036,1070,1104,1139,1175,1212,1250,1289,1329,1369,1411,1454,1498,1543,1588,1635,1684,1733,1784,1838,1891,1946,2002,2059,2119,2179,2243,2306,2372,2439,2510,2580,2654,2729,2805,2884,2964,3047,3131,3219,3306,3397,3490,3585,3682,3781,3883,3986,4092,4200,4311,4424,4539,4655,4775,4897,5022,5149,5276,5408,5543,5679,5818,5959,6101,6248,6396,6547,6700,6853,7010,7171,7331,7495,7659,7827,7996,8166,8338,8512,8687,8865,9044,9225,9406,9588,9772,9957,10143,10331,10519
6,Argentina,2177898,2186276,2194712,2203215,2211805,2220555,2229515,2238666,2247982,2257462,2267093,2276865,2286741,2296704,2306764,2316960,2327298,2337791,2348453,2359288,2370290,2381443,2392734,2404156,2415710,2427397,2439219,2451189,2463313,2475604,2488060,2500677,2513452,2526379,2539451,2552663,2566015,2579511,2593153,2606946,2620894,2634997,2649256,2663667,2678229,2692933,2707781,2722770,2737900,2753171,2768585,2784145,2799850,2815700,2831693,2847827,2864098,2880504,2897043,2913715,2930519,2947455,2964522,2981721,2999050,3016508,3034090,3051796,3069624,3087572,3105637,3123818,3142115,3160525,3179045,3197679,3216420,3235268,3254219,3273272,3292424,3311673,3331018,3350453,3369982,3389599,3409301,3429090,3448963,3468923,3488965,3509092,3529303,3549597,3569974,3590435
7,Armenia,176286,176822,177377,177957,178567,179211,179889,180604,181356,182140,182957,183803,184675,185577,186511,187483,188492,189544,190642,191790,192986,194235,195536,196894,198309,199784,201320,202914,204570,206287,208065,209911,211823,213808,215870,218012,220240,222558,224966,227469,230072,232773,235576,238486,241501,244624,247862,251213,254681,258273,261991,265841,269828,273959,278236,282668,287258,292009,296926,302011,307270,312706,318322,324121,330109,336290,342670,349250,356041,363046,370270,377721,385403,393323,401485,409891,418547,427457,436624,446052,455743,465701,475929,486433,497213,508275,519622,531257,543184,555404,567920,580734,593848,607258,620966,634971
8,Australia,29102,29119,29139,29158,29179,29199,29221,29246,29270,29295,29323,29350,29381,29411,29444,29477,29513,29551,29589,29630,29672,29717,29763,29811,29862,29913,29969,30026,30085,30148,30213,30282,30354,30428,30505,30588,30672,30760,30854,30950,31051,31157,31266,31380,31499,31624,31755,31890,32031,32180,32335,32495,32661,32838,33020,33211,33409,33616,33830,34056,34291,34535,34790,35056,35334,35622,35924,36238,36565,36906,37263,37634,38020,38422,38841,39279,39735,40210,40704,41220,41757,42317,42899,43507,44140,44799,45486,46203,46947,47724,48531,49371,50248,51160,52111,53099
9,Austria,484916,487646,490436,493287,496199,499176,502220,505331,508510,511755,515068,518455,521916,525452,529062,532750,536515,540360,544285,548291,552379,556546,560797,565130,569547,574049,578638,583316,588082,592937,597884,602922,608053,613279,618600,624017,629530,635142,640853,646664,652575,658588,664702,670921,677244,683671,690204,696843,703587,710440,717400,724470,731646,738933,746328,753833,761448,769175,777011,784957,793012,801178,809457,817858,826385,835036,843813,852715,861745,870902,880187,889600,899145,908819,918626,928565,938635,948837,959171,969635,980228,990950,1001801,1012780,1023884,1035114,1046469,1057947,1069551,1081275,1093123,1105091,1117179,1129388,1141714,1154157
10,Azerbaijan,238383,238894,239425,239973,240542,241131,241741,242374,243029,243709,244413,245144,245899,246683,247494,248336,249205,250108,251042,252009,253009,254047,255120,256232,257382,258572,259805,261081,262402,263769,265183,266646,268160,269726,271346,273021,274755,276548,278403,280321,282304,284354,286473,288665,290931,293271,295691,298192,300776,303446,306205,309055,311999,315040,318179,321423,324770,328226,331795,335477,339279,343201,347247,351423,355729,360171,364751,369473,374341,379359,384530,389860,395351,401008,406836,412837,419018,425378,431926,438664,445594,452725,460056,467592,475339,483299,491477,499876,508520,517415,526563,535973,545649,555598,565824,576335
11,The Bahamas,8642,8675,8710,8748,8788,8831,8876,8926,8977,9032,9093,9155,9222,9293,9368,9449,9534,9622,9718,9820,9926,10040,10161,10289,10425,10568,10721,10882,11053,11235,11426,11628,11841,12067,12306,12558,12823,13104,13401,13714,14043,14391,14758,15145,15551,15980,16431,16906,17404,17927,18477,19054,19657,20292,20955,21649,22375,23134,23928,24755,25617,26514,27449,28420,29429,30476,31560,32681,33840,35037,36272,37543,38850,40193,41568,42984,44442,45943,47481,49058,50670,52317,53995,55702,57436,59196,60975,62772,64583,66407,68237,70072,71908,73746,75585,77426
12,Bahrain,129081,129725,130369,131014,131659,132306,132957,133604,134257,134908,135563,136218,136873,137530,138187,138844,139503,140161,140820,141479,142139,142797,143455,144114,144770,145427,146080,146734,147387,148038,148688,149334,149979,150623,151264,151901,152538,153169,153798,154423,155046,155666,156280,156892,157499,158102,158702,159298,159890,160477,161060,161638,162211,162781,163345,163907,164459,165011,165556,166097,166632,167161,167687,168208,168725,169239,169748,170252,170753,171248,171740,172228,172711,173190,173666,174136,174603,175065,175523,175978,176427,176873,177315,177752,178184,178613,179038,179458,179875,180286,180694,181097,181498,181892,182285,182674
