forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-12,1 wk ahead inc case,2021-03-13,GM01,GM01,point,NA,7610
2021-03-12,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.01,1356
2021-03-12,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.025,4379
2021-03-12,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.05,5632
2021-03-12,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.1,6002
2021-03-12,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.15,6671
2021-03-12,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.2,6993
2021-03-12,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.25,7101
2021-03-12,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.3,7137
2021-03-12,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.35,7147
2021-03-12,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.4,7161
2021-03-12,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.45,7538
2021-03-12,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.5,7610
2021-03-12,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.55,7900
2021-03-12,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.6,8093
2021-03-12,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.65,8372
2021-03-12,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.7,8609
2021-03-12,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.75,9024
2021-03-12,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.8,9160
2021-03-12,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.85,9637
2021-03-12,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.9,10003
2021-03-12,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.95,12533
2021-03-12,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.975,13108
2021-03-12,1 wk ahead inc case,2021-03-13,GM01,GM01,quantile,0.99,13867
2021-03-12,1 wk ahead cum case,2021-03-13,GM01,GM01,point,NA,331052
2021-03-12,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.01,324798
2021-03-12,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.025,327821
2021-03-12,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.05,329074
2021-03-12,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.1,329444
2021-03-12,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.15,330113
2021-03-12,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.2,330435
2021-03-12,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.25,330543
2021-03-12,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.3,330579
2021-03-12,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.35,330589
2021-03-12,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.4,330603
2021-03-12,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.45,330980
2021-03-12,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.5,331052
2021-03-12,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.55,331342
2021-03-12,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.6,331535
2021-03-12,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.65,331814
2021-03-12,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.7,332051
2021-03-12,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.75,332466
2021-03-12,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.8,332602
2021-03-12,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.85,333079
2021-03-12,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.9,333445
2021-03-12,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.95,335975
2021-03-12,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.975,336550
2021-03-12,1 wk ahead cum case,2021-03-13,GM01,GM01,quantile,0.99,337309
2021-03-12,2 wk ahead inc case,2021-03-20,GM01,GM01,point,NA,8957
2021-03-12,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.01,2819
2021-03-12,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.025,3776
2021-03-12,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.05,4424
2021-03-12,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.1,5155
2021-03-12,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.15,6207
2021-03-12,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.2,6694
2021-03-12,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.25,6913
2021-03-12,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.3,7536
2021-03-12,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.35,8110
2021-03-12,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.4,8517
2021-03-12,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.45,8846
2021-03-12,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.5,8957
2021-03-12,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.55,9189
2021-03-12,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.6,9590
2021-03-12,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.65,10002
2021-03-12,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.7,11318
2021-03-12,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.75,12112
2021-03-12,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.8,12355
2021-03-12,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.85,12487
2021-03-12,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.9,12726
2021-03-12,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.95,13479
2021-03-12,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.975,13567
2021-03-12,2 wk ahead inc case,2021-03-20,GM01,GM01,quantile,0.99,13675
2021-03-12,2 wk ahead cum case,2021-03-20,GM01,GM01,point,NA,340009
2021-03-12,2 wk ahead cum case,2021-03-20,GM01,GM01,quantile,0.01,333871
