forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-02-16,1 wk ahead inc case,2021-02-20,PL72,PL72,point,NA,2006
2021-02-16,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.01,1692
2021-02-16,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.025,1782
2021-02-16,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.05,1814
2021-02-16,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.1,1844
2021-02-16,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.15,1853
2021-02-16,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.2,1875
2021-02-16,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.25,1913
2021-02-16,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.3,1943
2021-02-16,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.35,1954
2021-02-16,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.4,1968
2021-02-16,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.45,1993
2021-02-16,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.5,2006
2021-02-16,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.55,2014
2021-02-16,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.6,2020
2021-02-16,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.65,2031
2021-02-16,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.7,2049
2021-02-16,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.75,2089
2021-02-16,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.8,2160
2021-02-16,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.85,2172
2021-02-16,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.9,2212
2021-02-16,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.95,2244
2021-02-16,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.975,2405
2021-02-16,1 wk ahead inc case,2021-02-20,PL72,PL72,quantile,0.99,2635
2021-02-16,1 wk ahead cum case,2021-02-20,PL72,PL72,point,NA,105589
2021-02-16,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.01,105275
2021-02-16,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.025,105365
2021-02-16,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.05,105397
2021-02-16,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.1,105427
2021-02-16,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.15,105436
2021-02-16,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.2,105458
2021-02-16,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.25,105496
2021-02-16,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.3,105526
2021-02-16,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.35,105537
2021-02-16,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.4,105551
2021-02-16,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.45,105576
2021-02-16,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.5,105589
2021-02-16,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.55,105597
2021-02-16,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.6,105603
2021-02-16,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.65,105614
2021-02-16,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.7,105632
2021-02-16,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.75,105672
2021-02-16,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.8,105743
2021-02-16,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.85,105755
2021-02-16,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.9,105795
2021-02-16,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.95,105827
2021-02-16,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.975,105988
2021-02-16,1 wk ahead cum case,2021-02-20,PL72,PL72,quantile,0.99,106218
2021-02-16,2 wk ahead inc case,2021-02-27,PL72,PL72,point,NA,1979
2021-02-16,2 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.01,1509
2021-02-16,2 wk ahead inc case,2021-02-27,PL72,PL72,quantile,0.025,1698
