id,Country,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06
0,Afghanistan,55023,55076,55129,55182,55233,55286,55336,55387,55436,55485,55533,55581,55627,55676,55725,55772,55821,55870,55917,55964,56012,56059,56106,56153,56199,56245,56292,56338,56385,56430,56475,56521,56566,56611,56656,56701,56745,56790,56835,56878,56923,56966,57010,57054,57098,57141,57183,57227,57270,57313,57356,57398,57440,57482,57524,57567,57608,57650,57691,57732,57774,57814,57855,57895,57936,57977,58017,58056,58097,58136,58176,58216,58255,58294,58334,58373,58412,58450,58488,58527,58566,58603,58641,58678,58716,58754,58792,58829,58864,58899,58932,58963,58994,59023,59051,59079
1,Albania,78127,78879,79644,80421,81209,82010,82824,83651,84492,85348,86215,87096,87991,88898,89821,90757,91707,92671,93649,94641,95647,96667,97702,98751,99813,100891,101981,103086,104205,105339,106487,107649,108823,110013,111216,112434,113664,114908,116166,117436,118721,120018,121328,122651,123987,125333,126693,128066,129450,130845,132252,133669,135098,136538,137987,139447,140916,142396,143885,145381,146887,148400,149923,151452,152988,154531,156082,157638,159201,160768,162340,163917,165499,167084,168672,170265,171859,173455,175053,176653,178254,179854,181456,183057,184657,186258,187856,189452,191044,192635,194221,195805,197383,198957,200526,202090
2,Algeria,107339,107579,107820,108061,108301,108541,108782,109022,109262,109502,109741,109979,110218,110456,110696,110933,111172,111410,111647,111884,112122,112358,112595,112833,113069,113305,113541,113778,114012,114250,114484,114720,114955,115190,115425,115660,115894,116128,116363,116596,116830,117064,117297,117529,117761,117994,118226,118458,118691,118923,119155,119386,119618,119848,120079,120309,120541,120771,121002,121231,121461,121691,121920,122150,122378,122607,122837,123065,123293,123523,123749,123978,124205,124432,124659,124886,125113,125340,125567,125793,126018,126244,126469,126695,126920,127144,127370,127594,127818,128041,128263,128484,128703,128923,129140,129357
3,Andorra,9937,9983,10026,10070,10113,10154,10195,10235,10275,10314,10353,10390,10428,10463,10499,10533,10567,10601,10634,10666,10698,10729,10760,10790,10820,10849,10877,10905,10932,10959,10985,11010,11035,11060,11085,11108,11130,11153,11176,11198,11219,11240,11260,11280,11299,11319,11338,11356,11373,11392,11409,11425,11442,11458,11474,11490,11505,11520,11534,11548,11563,11576,11589,11601,11615,11627,11639,11652,11662,11674,11685,11696,11707,11718,11728,11736,11747,11756,11765,11774,11784,11792,11800,11809,11816,11824,11832,11838,11846,11853,11859,11864,11868,11870,11872,11872
4,Angola,19796,19855,19913,19970,20023,20077,20128,20180,20229,20279,20328,20375,20424,20474,20523,20573,20624,20674,20723,20773,20822,20869,20919,20966,21015,21063,21110,21160,21207,21255,21302,21349,21397,21444,21492,21539,21587,21632,21680,21725,21773,21818,21866,21911,21957,22004,22050,22095,22141,22186,22232,22275,22321,22366,22410,22455,22501,22544,22588,22633,22677,22720,22764,22808,22853,22895,22938,22982,23025,23069,23110,23154,23198,23239,23281,23324,23366,23408,23451,23493,23535,23576,23619,23660,23700,23742,23783,23825,23865,23906,23946,23986,24027,24067,24107,24148
5,Antigua and Barbuda,234,239,244,250,256,262,269,277,285,295,305,316,328,341,355,370,386,404,423,444,467,491,519,548,579,613,650,690,733,779,829,884,943,1006,1074,1148,1228,1314,1407,1506,1614,1729,1853,1987,2130,2284,2449,2625,2814,3016,3232,3463,3709,3970,4249,4544,4858,5190,5541,5911,6301,6712,7142,7593,8065,8555,9066,9596,10145,10711,11294,11892,12503,13126,13761,14404,15054,15708,16365,17022,17677,18328,18972,19609,20235,20849,21449,22032,22600,23150,23679,24189,24676,25143,25587,26009
6,Argentina,1927239,1933464,1939432,1945110,1950502,1955606,1960444,1965055,1969414,1973533,1977413,1981060,1984485,1987693,1990691,1993482,1996075,1998473,2000679,2002702,2004547,2006218,2007719,2009058,2010237,2011262,2012138,2012869,2013459,2013913,2014235,2014430,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501,2014501
7,Armenia,167026,167080,167127,167163,167190,167207,167216,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219,167219
8,Australia,28818,28820,28822,28825,28826,28827,28829,28830,28831,28831,28832,28832,28832,28832,28832,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833,28833
9,Austria,414398,415728,417051,418361,419651,420928,422193,423444,424686,425914,427129,428332,429520,430697,431863,433016,434156,435284,436399,437503,438593,439674,440741,441797,442841,443874,444896,445906,446904,447891,448868,449832,450786,451728,452660,453583,454492,455392,456282,457162,458031,458889,459737,460576,461404,462221,463031,463830,464620,465398,466168,466930,467682,468425,469158,469883,470598,471305,472003,472692,473373,474043,474707,475364,476011,476651,477281,477904,478519,479126,479727,480318,480903,481480,482049,482612,483166,483714,484255,484789,485317,485835,486349,486854,487354,487849,488334,488814,489290,489758,490222,490681,491131,491578,492017,492450
10,Azerbaijan,230219,230307,230381,230443,230495,230535,230564,230584,230596,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598,230598
11,The Bahamas,8174,8180,8187,8193,8200,8206,8213,8219,8226,8233,8239,8246,8252,8259,8267,8274,8281,8288,8295,8303,8311,8318,8326,8334,8342,8349,8358,8365,8374,8382,8391,8399,8407,8416,8426,8434,8444,8452,8461,8471,8480,8490,8498,8509,8518,8528,8538,8547,8557,8567,8577,8589,8599,8608,8619,8630,8640,8651,8662,8673,8684,8695,8706,8718,8728,8740,8751,8764,8775,8786,8798,8811,8822,8835,8848,8860,8873,8885,8898,8911,8925,8936,8950,8963,8978,8991,9004,9018,9032,9044,9056,9067,9076,9085,9093,9100
12,Bahrain,103057,103442,103834,104236,104645,105067,105497,105938,106390,106851,107322,107803,108295,108797,109311,109835,110370,110915,111473,112040,112618,113210,113810,114423,115047,115683,116330,116989,117657,118339,119032,119736,120453,121180,121919,122669,123431,124205,124989,125785,126592,127410,128240,129079,129930,130790,131664,132546,133437,134340,135253,136176,137107,138048,138998,139958,140925,141901,142886,143878,144877,145885,146898,147920,148946,149980,151018,152064,153113,154167,155226,156290,157357,158426,159500,160575,161653,162733,163815,164897,165979,167062,168146,169229,170311,171390,172470,173546,174619,175689,176754,177815,178870,179921,180965,182002
13,Bangladesh,535139,535451,535737,535997,536230,536436,536618,536770,536897,537002,537086,537151,537195,537223,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237,537237
14,Barbados,1545,1564,1584,1604,1624,1643,1664,1683,1703,1723,1743,1763,1783,1804,1823,1844,1863,1884,1905,1925,1945,1965,1985,2006,2027,2047,2067,2088,2108,2129,2150,2170,2191,2211,2233,2254,2274,2295,2315,2336,2357,2377,2398,2420,2441,2462,2483,2504,2525,2546,2567,2589,2609,2630,2651,2673,2695,2715,2736,2758,2779,2801,2822,2843,2864,2886,2908,2928,2950,2971,2993,3014,3036,3057,3079,3101,3122,3143,3164,3187,3208,3230,3252,3273,3295,3316,3337,3359,3380,3402,3424,3446,3467,3488,3511,3531
15,Belarus,248336,249738,251129,252517,253898,255272,256634,257985,259319,260633,261931,263211,264474,265718,266946,268158,269354,270533,271694,272839,273967,275077,276172,277249,278311,279358,280388,281404,282403,283388,284357,285311,286250,287174,288084,288978,289860,290726,291578,292418,293242,294053,294850,295635,296406,297164,297908,298640,299361,300068,300763,301445,302116,302775,303423,304058,304683,305296,305898,306490,307071,307640,308199,308748,309287,309815,310334,310843,311342,311832,312313,312784,313247,313700,314146,314581,315009,315428,315839,316243,316638,317024,317405,317776,318141,318500,318849,319193,319529,319858,320182,320498,320807,321110,321409,321699
16,Belgium,710153,712225,714320,716460,718654,720888,723159,725461,727780,730118,732463,734806,737166,739551,741969,744427,746922,749453,752014,754597,757197,759813,762445,765097,767771,770473,773207,775974,778771,781597,784449,787323,790217,793130,796065,799024,802008,805021,808062,811133,814229,817352,820499,823669,826861,830075,833313,836575,839864,843179,846520,849890,853282,856699,860140,863604,867090,870601,874135,877693,881276,884884,888517,892175,895855,899559,903285,907034,910805,914600,918418,922259,926122,930008,933919,937850,941804,945781,949777,953796,957835,961896,965978,970082,974207,978353,982519,986706,990910,995132,999371,1003628,1007903,1012194,1016504,1020829
17,Benin,3893,3921,3950,3982,4016,4052,4091,4134,4181,4231,4285,4342,4404,4470,4542,4619,4701,4788,4882,4983,5091,5207,5330,5461,5602,5752,5912,6082,6265,6460,6667,6889,7125,7376,7645,7931,8236,8560,8906,9274,9666,10085,10529,11003,11506,12043,12614,13222,13869,14558,15289,16069,16898,17781,18720,19718,20780,21908,23110,24387,25745,27189,28723,30356,32091,33935,35894,37976,40189,42540,45037,47691,50509,53502,56678,60052,63633,67433,71467,75746,80285,85100,90205,95617,101354,107434,113874,120697,127919,135562,143649,152203,161247,170806,180905,191568
18,Bhutan,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859,859
19,Bolivia,216835,218662,220479,222288,224088,225883,227673,229459,231234,233002,234763,236518,238265,240005,241738,243461,245167,246848,248508,250145,251757,253349,254917,256461,257982,259480,260955,262408,263837,265243,266626,267987,269324,270640,271932,273201,274446,275671,276872,278051,279209,280344,281455,282547,283615,284661,285687,286692,287673,288635,289573,290493,291391,292268,293126,293962,294779,295575,296350,297107,297843,298561,299259,299938,300598,301239,301863,302468,303055,303625,304175,304709,305225,305724,306208,306673,307122,307555,307971,308372,308759,309129,309483,309823,310149,310459,310755,311038,311306,311560,311802,312030,312244,312446,312634,312810
20,Bosnia and Herzegovina,121497,121675,121854,122032,122206,122380,122552,122726,122897,123066,123235,123402,123568,123734,123898,124061,124223,124383,124544,124703,124860,125016,125172,125327,125479,125631,125783,125933,126082,126230,126376,126522,126668,126812,126954,127097,127237,127377,127515,127654,127790,127927,128061,128195,128328,128460,128591,128721,128851,128978,129106,129232,129357,129482,129606,129728,129849,129970,130091,130210,130328,130444,130561,130677,130791,130905,131018,131130,131242,131351,131461,131570,131678,131785,131891,131996,132101,132205,132308,132409,132512,132611,132711,132811,132909,133007,133103,133200,133295,133389,133483,133577,133669,133760,133853,133945
