forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-09-13,1 wk ahead inc case,2021-09-18,PL72,PL72,point,NA,216
2021-09-13,1 wk ahead inc case,2021-09-18,PL72,PL72,quantile,0.01,0
2021-09-13,1 wk ahead inc case,2021-09-18,PL72,PL72,quantile,0.025,0
2021-09-13,1 wk ahead inc case,2021-09-18,PL72,PL72,quantile,0.05,24
2021-09-13,1 wk ahead inc case,2021-09-18,PL72,PL72,quantile,0.1,91
2021-09-13,1 wk ahead inc case,2021-09-18,PL72,PL72,quantile,0.15,124
2021-09-13,1 wk ahead inc case,2021-09-18,PL72,PL72,quantile,0.2,173
2021-09-13,1 wk ahead inc case,2021-09-18,PL72,PL72,quantile,0.25,178
2021-09-13,1 wk ahead inc case,2021-09-18,PL72,PL72,quantile,0.3,179
2021-09-13,1 wk ahead inc case,2021-09-18,PL72,PL72,quantile,0.35,182
2021-09-13,1 wk ahead inc case,2021-09-18,PL72,PL72,quantile,0.4,197
2021-09-13,1 wk ahead inc case,2021-09-18,PL72,PL72,quantile,0.45,207
2021-09-13,1 wk ahead inc case,2021-09-18,PL72,PL72,quantile,0.5,216
2021-09-13,1 wk ahead inc case,2021-09-18,PL72,PL72,quantile,0.55,225
2021-09-13,1 wk ahead inc case,2021-09-18,PL72,PL72,quantile,0.6,243
2021-09-13,1 wk ahead inc case,2021-09-18,PL72,PL72,quantile,0.65,251
2021-09-13,1 wk ahead inc case,2021-09-18,PL72,PL72,quantile,0.7,267
2021-09-13,1 wk ahead inc case,2021-09-18,PL72,PL72,quantile,0.75,273
2021-09-13,1 wk ahead inc case,2021-09-18,PL72,PL72,quantile,0.8,284
2021-09-13,1 wk ahead inc case,2021-09-18,PL72,PL72,quantile,0.85,293
2021-09-13,1 wk ahead inc case,2021-09-18,PL72,PL72,quantile,0.9,311
2021-09-13,1 wk ahead inc case,2021-09-18,PL72,PL72,quantile,0.95,331
2021-09-13,1 wk ahead inc case,2021-09-18,PL72,PL72,quantile,0.975,348
2021-09-13,1 wk ahead inc case,2021-09-18,PL72,PL72,quantile,0.99,374
2021-09-13,1 wk ahead cum case,2021-09-18,PL72,PL72,point,NA,214264
2021-09-13,1 wk ahead cum case,2021-09-18,PL72,PL72,quantile,0.01,214048
2021-09-13,1 wk ahead cum case,2021-09-18,PL72,PL72,quantile,0.025,214048
2021-09-13,1 wk ahead cum case,2021-09-18,PL72,PL72,quantile,0.05,214072
2021-09-13,1 wk ahead cum case,2021-09-18,PL72,PL72,quantile,0.1,214139
2021-09-13,1 wk ahead cum case,2021-09-18,PL72,PL72,quantile,0.15,214172
2021-09-13,1 wk ahead cum case,2021-09-18,PL72,PL72,quantile,0.2,214221
2021-09-13,1 wk ahead cum case,2021-09-18,PL72,PL72,quantile,0.25,214226
2021-09-13,1 wk ahead cum case,2021-09-18,PL72,PL72,quantile,0.3,214227
2021-09-13,1 wk ahead cum case,2021-09-18,PL72,PL72,quantile,0.35,214230
2021-09-13,1 wk ahead cum case,2021-09-18,PL72,PL72,quantile,0.4,214245
2021-09-13,1 wk ahead cum case,2021-09-18,PL72,PL72,quantile,0.45,214255
2021-09-13,1 wk ahead cum case,2021-09-18,PL72,PL72,quantile,0.5,214264
2021-09-13,1 wk ahead cum case,2021-09-18,PL72,PL72,quantile,0.55,214273
2021-09-13,1 wk ahead cum case,2021-09-18,PL72,PL72,quantile,0.6,214291
2021-09-13,1 wk ahead cum case,2021-09-18,PL72,PL72,quantile,0.65,214299
2021-09-13,1 wk ahead cum case,2021-09-18,PL72,PL72,quantile,0.7,214315
2021-09-13,1 wk ahead cum case,2021-09-18,PL72,PL72,quantile,0.75,214321
2021-09-13,1 wk ahead cum case,2021-09-18,PL72,PL72,quantile,0.8,214332
2021-09-13,1 wk ahead cum case,2021-09-18,PL72,PL72,quantile,0.85,214341
2021-09-13,1 wk ahead cum case,2021-09-18,PL72,PL72,quantile,0.9,214359
2021-09-13,1 wk ahead cum case,2021-09-18,PL72,PL72,quantile,0.95,214379
2021-09-13,1 wk ahead cum case,2021-09-18,PL72,PL72,quantile,0.975,214396
2021-09-13,1 wk ahead cum case,2021-09-18,PL72,PL72,quantile,0.99,214422
2021-09-13,2 wk ahead inc case,2021-09-25,PL72,PL72,point,NA,397
2021-09-13,2 wk ahead inc case,2021-09-25,PL72,PL72,quantile,0.01,209
2021-09-13,2 wk ahead inc case,2021-09-25,PL72,PL72,quantile,0.025,213
2021-09-13,2 wk ahead inc case,2021-09-25,PL72,PL72,quantile,0.05,219
2021-09-13,2 wk ahead inc case,2021-09-25,PL72,PL72,quantile,0.1,239
2021-09-13,2 wk ahead inc case,2021-09-25,PL72,PL72,quantile,0.15,256
2021-09-13,2 wk ahead inc case,2021-09-25,PL72,PL72,quantile,0.2,273
2021-09-13,2 wk ahead inc case,2021-09-25,PL72,PL72,quantile,0.25,292
2021-09-13,2 wk ahead inc case,2021-09-25,PL72,PL72,quantile,0.3,325
2021-09-13,2 wk ahead inc case,2021-09-25,PL72,PL72,quantile,0.35,349
2021-09-13,2 wk ahead inc case,2021-09-25,PL72,PL72,quantile,0.4,354
2021-09-13,2 wk ahead inc case,2021-09-25,PL72,PL72,quantile,0.45,368
2021-09-13,2 wk ahead inc case,2021-09-25,PL72,PL72,quantile,0.5,397
