id,Country,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16
0,Afghanistan,153962,153967,153972,153977,153982,153987,153992,153997,154002,154007,154012,154017,154022,154027,154032,154037,154042,154047,154052,154057,154062,154067,154072,154077,154082,154087,154092,154097,154102,154107,154112,154116,154120,154124,154127,154130,154133,154136,154138,154141,154143,154145,154147,154149,154151,154152,154154,154155,154156,154157,154158,154159,154160,154161,154161,154161,154162,154163,154163,154163,154164,154164,154164,154164,154164,154164,154164,154164,154164,154164,154164,154164,154164,154164,154164,154164,154164,154164,154164,154164,154164,154164,154164,154164,154164,154164,154164,154164,154164,154164,154164,154164,154164,154164,154164,154164
1,Albania,157026,157888,158751,159607,160463,161312,162162,163003,163844,164675,165504,166322,167138,167942,168743,169531,170315,171085,171850,172602,173347,174078,174802,175512,176213,176899,177577,178240,178894,179532,180161,180774,181377,181965,182542,183104,183655,184191,184716,185225,185724,186208,186681,187139,187586,188019,188441,188848,189245,189629,190002,190361,190711,191047,191374,191688,191992,192285,192568,192840,193103,193356,193599,193832,194058,194273,194481,194679,194870,195052,195228,195395,195556,195708,195855,195995,196129,196256,196377,196493,196603,196708,196808,196903,196993,197079,197161,197238,197311,197380,197446,197508,197567,197623,197675,197725
2,Algeria,200068,200162,200254,200344,200432,200518,200602,200684,200764,200842,200918,200992,201064,201134,201202,201268,201332,201394,201454,201512,201568,201622,201674,201724,201772,201818,201862,201904,201943,201979,202012,202042,202069,202093,202115,202135,202153,202170,202185,202198,202210,202221,202231,202240,202248,202255,202261,202267,202272,202276,202280,202284,202287,202290,202292,202294,202296,202298,202299,202301,202302,202303,202304,202304,202305,202306,202306,202306,202307,202307,202307,202307,202307,202307,202307,202307,202307,202307,202307,202307,202307,202307,202307,202307,202307,202307,202307,202307,202307,202307,202307,202307,202307,202307,202307,202307
3,Andorra,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083,15083
4,Angola,50446,50609,50773,50935,51097,51257,51417,51576,51735,51892,52050,52205,52361,52515,52669,52821,52974,53125,53276,53425,53574,53721,53869,54015,54160,54305,54449,54591,54734,54874,55015,55154,55293,55430,55568,55703,55839,55972,56106,56238,56370,56501,56631,56759,56888,57015,57141,57266,57391,57514,57637,57759,57880,58000,58119,58237,58355,58471,58587,58702,58816,58929,59041,59152,59262,59372,59480,59588,59695,59801,59906,60010,60113,60215,60317,60418,60518,60616,60715,60812,60908,61004,61099,61192,61285,61377,61469,61559,61649,61739,61829,61919,62009,62099,62189,62279
5,Antigua and Barbuda,2166,2181,2195,2210,2224,2238,2252,2266,2279,2293,2305,2318,2330,2343,2354,2366,2378,2389,2400,2411,2421,2432,2442,2452,2461,2471,2480,2489,2497,2506,2514,2522,2529,2537,2544,2552,2559,2566,2572,2579,2585,2592,2597,2603,2609,2614,2620,2625,2630,2635,2639,2644,2648,2652,2656,2660,2664,2668,2671,2675,2678,2681,2684,2687,2689,2692,2694,2696,2699,2701,2704,2706,2708,2710,2712,2714,2716,2717,2718,2720,2721,2722,2723,2724,2726,2727,2728,2729,2730,2731,2732,2732,2733,2734,2735,2736
6,Argentina,5224534,5226319,5228060,5229757,5231410,5233019,5234584,5236105,5237582,5239015,5240404,5241749,5243050,5244307,5245520,5246689,5247814,5248895,5249932,5250925,5251874,5252779,5253640,5254457,5255230,5255959,5256644,5257286,5257889,5258453,5258983,5259477,5259941,5260373,5260778,5261155,5261507,5261835,5262141,5262425,5262689,5262935,5263163,5263375,5263571,5263753,5263922,5264078,5264222,5264355,5264478,5264591,5264696,5264792,5264881,5264963,5265038,5265107,5265170,5265228,5265281,5265330,5265374,5265415,5265452,5265486,5265517,5265546,5265571,5265595,5265616,5265635,5265653,5265669,5265683,5265696,5265708,5265719,5265729,5265738,5265745,5265753,5265759,5265765,5265770,5265775,5265779,5265783,5265786,5265789,5265792,5265794,5265796,5265797,5265797,5265797
7,Armenia,248850,249373,249894,250418,250941,251467,251991,252518,253044,253571,254098,254626,255154,255683,256211,256740,257268,257797,258325,258854,259381,259910,260436,260963,261488,262014,262538,263062,263584,264106,264625,265144,265660,266177,266690,267203,267712,268221,268726,269231,269732,270232,270728,271222,271713,272202,272687,273170,273649,274126,274598,275068,275533,275996,276453,276909,277359,277807,278249,278688,279122,279553,279978,280401,280817,281230,281638,282042,282440,282834,283223,283608,283987,284361,284730,285093,285453,285805,286153,286494,286831,287162,287488,287807,288122,288430,288734,289032,289325,289612,289894,290171,290443,290710,290972,291229
8,Australia,75323,76841,78325,79775,81191,82573,83921,85235,86515,87761,88973,90151,91295,92405,93481,94523,95531,96505,97445,98351,99223,100061,100865,101635,102371,103073,103741,104375,104975,105541,106073,106571,107033,107463,107860,108227,108564,108874,109158,109417,109652,109867,110060,110235,110393,110534,110660,110773,110873,110962,111040,111109,111170,111223,111269,111309,111344,111374,111400,111422,111441,111458,111471,111483,111493,111501,111508,111513,111517,111521,111524,111527,111529,111530,111532,111533,111534,111534,111534,111534,111534,111534,111534,111534,111534,111534,111534,111534,111534,111534,111534,111534,111534,111534,111534,111534
9,Austria,710030,711643,713275,714917,716577,718244,719929,721621,723330,725045,726777,728513,730264,732020,733790,735563,737350,739139,740940,742742,744556,746370,748194,750016,751849,753679,755517,757351,759193,761030,762874,764711,766554,768389,770228,772060,773894,775718,777545,779361,781177,782982,784787,786579,788369,790146,791920,793679,795435,797176,798911,800631,802344,804041,805730,807402,809067,810712,812349,813967,815576,817165,818743,820301,821849,823375,824890,826384,827865,829325,830772,832197,833609,834999,836375,837728,839068,840385,841687,842967,844232,845474,846701,847906,849095,850262,851414,852543,853656,854747,855816,856863,857888,858891,859872,860831
10,Azerbaijan,455044,455525,455995,456454,456902,457339,457765,458180,458584,458977,459359,459730,460090,460439,460777,461104,461420,461725,462019,462302,462574,462835,463085,463324,463552,463769,463975,464170,464354,464527,464689,464840,464980,465109,465227,465334,465430,465517,465596,465666,465730,465787,465839,465885,465926,465963,465996,466025,466051,466075,466095,466114,466130,466144,466157,466168,466178,466187,466194,466201,466207,466212,466217,466221,466224,466227,466230,466232,466234,466235,466237,466238,466239,466240,466241,466242,466242,466243,466243,466244,466244,466244,466244,466244,466244,466244,466244,466244,466244,466244,466244,466244,466244,466244,466244,466244
11,The Bahamas,19335,19335,19335,19335,19335,19335,19335,19335,19335,19335,19335,19335,19335,19335,19335,19335,19335,19335,19335,19335,19335,19335,19335,19335,19335,19336,19338,19341,19345,19350,19354,19358,19361,19364,19367,19369,19372,19374,19375,19377,19379,19380,19381,19382,19383,19384,19385,19385,19386,19387,19387,19388,19388,19388,19389,19389,19389,19389,19389,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390,19390
12,Bahrain,273743,273792,273840,273887,273933,273978,274022,274065,274107,274148,274188,274227,274265,274302,274338,274373,274407,274440,274472,274503,274533,274562,274590,274617,274643,274667,274689,274709,274727,274743,274757,274770,274782,274794,274804,274813,274822,274830,274837,274843,274849,274854,274859,274863,274867,274870,274873,274876,274878,274880,274881,274883,274884,274885,274886,274887,274888,274889,274889,274889,274889,274890,274890,274891,274891,274891,274891,274892,274892,274892,274892,274892,274892,274892,274892,274892,274892,274892,274892,274892,274892,274892,274892,274892,274892,274892,274892,274892,274892,274892,274892,274892,274892,274892,274892,274892
13,Bangladesh,1530413,1531802,1533155,1534472,1535753,1536998,1538207,1539380,1540517,1541618,1542683,1543712,1544705,1545662,1546583,1547468,1548317,1549130,1549907,1550648,1551353,1552022,1552655,1553254,1553821,1554356,1554863,1555342,1555795,1556222,1556627,1557008,1557368,1557708,1558029,1558332,1558617,1558886,1559140,1559379,1559605,1559817,1560017,1560206,1560383,1560550,1560707,1560855,1560994,1561124,1561247,1561363,1561471,1561573,1561669,1561759,1561843,1561922,1561996,1562066,1562131,1562193,1562250,1562304,1562354,1562401,1562446,1562487,1562526,1562562,1562596,1562627,1562657,1562685,1562711,1562735,1562758,1562779,1562798,1562817,1562834,1562850,1562865,1562879,1562892,1562904,1562915,1562926,1562935,1562945,1562953,1562961,1562968,1562975,1562982,1562988
14,Barbados,5906,5980,6058,6136,6218,6302,6388,6477,6568,6661,6755,6852,6948,7048,7146,7247,7347,7449,7550,7653,7755,7858,7960,8064,8166,8269,8370,8473,8573,8675,8774,8873,8970,9068,9163,9258,9351,9444,9533,9623,9709,9795,9879,9961,10041,10120,10196,10271,10343,10414,10482,10550,10614,10677,10737,10796,10852,10907,10959,11010,11058,11105,11150,11193,11234,11274,11311,11347,11381,11414,11445,11474,11502,11529,11554,11578,11601,11622,11642,11661,11679,11696,11711,11726,11740,11753,11766,11777,11788,11798,11807,11816,11823,11830,11837,11843
15,Belarus,503073,504721,506385,508064,509759,511469,513195,514935,516691,518460,520245,522042,523854,525679,527518,529368,531232,533103,534979,536854,538732,540607,542484,544358,546232,548101,549969,551831,553692,555545,557395,559236,561073,562901,564723,566534,568340,570132,571918,573690,575455,577205,578945,580671,582386,584085,585774,587445,589104,590746,592375,593985,595582,597160,598724,600268,601798,603307,604801,606274,607731,609168,610588,611986,613368,614729,616072,617393,618697,619980,621244,622487,623711,624914,626099,627262,628407,629530,630635,631718,632783,633827,634853,635857,636844,637810,638758,639685,640595,641484,642356,643208,644044,644859,645658,646438
16,Belgium,1205516,1207396,1209268,1211127,1212975,1214810,1216635,1218445,1220244,1222029,1223802,1225559,1227304,1229033,1230750,1232450,1234137,1235807,1237463,1239102,1240727,1242335,1243928,1245503,1247063,1248605,1250131,1251639,1253132,1254606,1256065,1257504,1258928,1260332,1261720,1263090,1264443,1265777,1267094,1268392,1269674,1270936,1272182,1273409,1274619,1275811,1276985,1278141,1279280,1280400,1281503,1282588,1283657,1284707,1285740,1286756,1287755,1288736,1289701,1290648,1291580,1292493,1293391,1294272,1295138,1295986,1296819,1297636,1298437,1299223,1299993,1300748,1301488,1302213,1302923,1303618,1304300,1304966,1305619,1306258,1306883,1307494,1308092,1308677,1309249,1309808,1310354,1310888,1311410,1311919,1312417,1312903,1313377,1313840,1314292,1314733
17,Benin,19841,19879,19916,19952,19987,20021,20054,20086,20117,20147,20176,20204,20231,20257,20282,20306,20329,20351,20372,20392,20414,20431,20451,20467,20484,20498,20514,20526,20540,20551,20564,20574,20585,20594,20604,20612,20620,20627,20635,20642,20649,20654,20661,20666,20671,20676,20681,20685,20690,20693,20697,20700,20704,20707,20710,20713,20716,20718,20721,20723,20725,20727,20729,20731,20733,20734,20736,20737,20739,20740,20741,20742,20743,20744,20745,20746,20747,20748,20749,20750,20750,20751,20752,20752,20753,20753,20754,20754,20755,20757,20760,20764,20769,20774,20779,20784
18,Bhutan,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596,2596
19,Bolivia,495035,495221,495402,495578,495749,495915,496076,496232,496383,496529,496670,496806,496937,497063,497184,497300,497411,497517,497618,497714,497805,497891,497974,498051,498125,498195,498262,498325,498385,498441,498495,498545,498593,498638,498681,498722,498760,498796,498830,498862,498893,498921,498948,498973,498997,499020,499041,499061,499080,499097,499114,499129,499144,499157,499170,499182,499193,499204,499214,499223,499232,499240,499248,499255,499261,499267,499273,499279,499284,499288,499293,499297,499301,499304,499307,499311,499313,499316,499319,499321,499323,499325,499327,499328,499330,499331,499333,499334,499335,499336,499337,499337,499337,499337,499337,499337
20,Bosnia and Herzegovina,220636,221286,221947,222610,223285,223963,224649,225338,226036,226735,227443,228152,228870,229588,230313,231038,231771,232503,233241,233978,234721,235462,236208,236951,237700,238445,239194,239939,240688,241431,242179,242920,243664,244401,245141,245874,246608,247335,248062,248781,249501,250212,250922,251623,252324,253014,253703,254382,255059,255726,256390,257043,257693,258332,258968,259592,260212,260821,261425,262017,262605,263180,263751,264309,264863,265404,265939,266462,266980,267485,267984,268471,268952,269421,269884,270334,270778,271210,271636,272050,272458,272854,273244,273622,273994,274354,274709,275052,275389,275716,276036,276349,276655,276954,277246,277531
21,Brazil,20999779,21011436,21022811,21033904,21044715,21055244,21065491,21075456,21085139,21094540,21103659,21112496,21121051,21129324,21137315,21145024,21152451,21159596,21166459,21173040,21179339,21185356,21191091,21196544,21201715,21206605,21211232,21215599,21219724,21223611,21227276,21230722,21233966,21237011,21239872,21242552,21245065,21247415,21249615,21251668,21253587,21255374,21257040,21258589,21260031,21261369,21262611,21263762,21264829,21265815,21266728,21267569,21268347,21269062,21269721,21270327,21270884,21271395,21271863,21272292,21272685,21273044,21273371,21273670,21273942,21274189,21274408,21274605,21274779,21274935,21275072,21275194,21275300,21275395,21275478,21275551,21275614,21275670,21275718,21275760,21275797,21275828,21275855,21275879,21275899,21275916,21275930,21275943,21275955,21275966,21275976,21275985,21275993,21275999,21276002,21276002
