id,Country,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26
0,Afghanistan,58312,58448,58592,58740,58897,59061,59232,59410,59597,59793,59998,60214,60440,60677,60925,61186,61460,61747,62049,62365,62697,63045,63409,63793,64195,64616,65059,65522,66009,66519,67055,67617,68207,68825,69474,70155,70868,71617,72403,73227,74090,74995,75946,76941,77986,79081,80230,81435,82698,84023,85413,86870,88397,90000,91681,93443,95293,97232,99264,101397,103633,105977,108435,111014,113718,116553,119528,122645,125914,129342,132936,136705,140655,144798,149140,153694,158467,163471,168717,174214,179979,186019,192351,198985,205940,213226,220863,228864,237229,245960,255054,264513,274335,284521,295071,305985
1,Albania,130114,130284,130446,130604,130759,130910,131059,131205,131349,131491,131631,131770,131908,132043,132175,132306,132432,132558,132680,132801,132920,133037,133152,133266,133377,133486,133594,133699,133804,133905,134006,134106,134203,134300,134395,134487,134579,134670,134758,134846,134932,135016,135100,135183,135264,135343,135423,135499,135575,135651,135726,135799,135870,135942,136011,136080,136149,136215,136282,136347,136409,136473,136535,136597,136657,136717,136775,136833,136889,136947,137001,137057,137110,137163,137216,137268,137317,137367,137417,137465,137514,137561,137607,137653,137698,137742,137787,137829,137872,137914,137956,137997,138037,138078,138119,138161
2,Algeria,120363,120556,120750,120949,121151,121355,121564,121776,121991,122211,122436,122663,122895,123131,123370,123616,123864,124118,124377,124640,124907,125181,125460,125742,126030,126325,126624,126928,127238,127555,127878,128206,128540,128882,129228,129584,129944,130313,130689,131071,131462,131860,132267,132680,133103,133533,133971,134420,134876,135341,135816,136300,136794,137296,137810,138333,138866,139410,139964,140529,141106,141694,142293,142904,143527,144162,144809,145470,146143,146830,147530,148243,148971,149713,150469,151240,152026,152829,153645,154479,155329,156194,157078,157978,158895,159831,160786,161758,162749,163761,164791,165842,166913,168005,169119,170255
3,Andorra,12942,12984,13025,13065,13105,13146,13186,13226,13266,13305,13345,13384,13422,13462,13500,13539,13575,13613,13651,13686,13723,13760,13796,13831,13868,13902,13937,13972,14006,14039,14074,14107,14140,14175,14207,14239,14270,14302,14334,14365,14396,14426,14456,14486,14516,14544,14574,14602,14630,14658,14685,14712,14738,14765,14791,14817,14842,14867,14892,14917,14940,14965,14988,15011,15035,15057,15080,15102,15124,15145,15168,15188,15208,15229,15250,15269,15289,15309,15328,15346,15365,15383,15402,15419,15438,15454,15471,15487,15505,15521,15536,15550,15563,15577,15590,15603
4,Angola,25051,25260,25476,25697,25925,26157,26397,26642,26895,27160,27434,27723,28028,28348,28686,29043,29418,29810,30220,30644,31084,31538,32004,32485,32980,33492,34023,34576,35154,35760,36397,37068,37773,38515,39291,40104,40951,41831,42743,43686,44661,45668,46708,47787,48908,50074,51293,52570,53908,55313,56788,58332,59950,61638,63397,65225,67121,69086,71120,73225,75407,77671,80026,82478,85039,87716,90521,93456,96531,99747,103108,106613,110264,114058,117998,122083,126318,130709,135265,139998,144921,150051,155401,160991,166834,172943,179327,185997,192956,200208,207756,215601,223746,232190,240935,249981
5,Antigua and Barbuda,1217,1221,1224,1228,1231,1234,1238,1241,1244,1246,1250,1254,1257,1261,1264,1268,1272,1276,1279,1283,1287,1290,1294,1297,1300,1303,1306,1310,1314,1318,1321,1324,1328,1331,1334,1336,1340,1344,1348,1351,1355,1358,1362,1365,1368,1372,1376,1380,1383,1387,1391,1395,1398,1402,1406,1410,1414,1418,1421,1425,1429,1433,1435,1439,1442,1446,1450,1453,1457,1461,1464,1468,1473,1476,1480,1483,1487,1490,1494,1498,1501,1505,1508,1512,1515,1519,1522,1526,1529,1533,1536,1540,1543,1547,1550,1554
6,Argentina,2796768,2826039,2856024,2886730,2918222,2950452,2983390,3017032,3051411,3086634,3122714,3159658,3197486,3236227,3275952,3316696,3358510,3401433,3445502,3490759,3537245,3585008,3634083,3684507,3736315,3789543,3844226,3900394,3958073,4017296,4078084,4140463,4204454,4270075,4337340,4406264,4476856,4549118,4623055,4698662,4775931,4854853,4935408,5017574,5101328,5186634,5273458,5361758,5451485,5542590,5635014,5728698,5823575,5919576,6016627,6114648,6213560,6313277,6413710,6514769,6616362,6718394,6820769,6923387,7026150,7128960,7231719,7334327,7436687,7538700,7640274,7741314,7841730,7941434,8040340,8138365,8235430,8331461,8426385,8520135,8612646,8703858,8793718,8882175,8969861,9056850,9143079,9228484,9313000,9396565,9479182,9560855,9641586,9721376,9800229,9878147
7,Armenia,211399,212330,213263,214201,215146,216096,217049,218004,218962,219922,220881,221839,222798,223759,224720,225684,226650,227615,228583,229554,230526,231499,232476,233453,234434,235416,236400,237384,238368,239354,240337,241320,242304,243285,244267,245247,246225,247203,248181,249156,250132,251105,252077,253049,254018,254985,255951,256914,257875,258833,259787,260739,261688,262632,263574,264512,265446,266377,267304,268227,269147,270062,270973,271881,272784,273682,274577,275470,276360,277246,278131,279012,279891,280765,281637,282508,283374,284237,285098,285955,286810,287661,288509,289355,290196,291035,291872,292703,293530,294352,295170,295984,296793,297598,298398,299195
8,Australia,29638,29669,29701,29733,29769,29804,29840,29879,29921,29961,30007,30053,30101,30151,30204,30259,30316,30376,30440,30506,30574,30648,30723,30802,30885,30972,31063,31158,31257,31361,31469,31582,31700,31825,31954,32089,32232,32379,32534,32695,32865,33041,33225,33417,33619,33829,34050,34279,34519,34769,35032,35305,35590,35889,36201,36526,36865,37221,37592,37979,38382,38804,39246,39707,40186,40689,41212,41760,42331,42926,43549,44200,44878,45585,46325,47096,47901,48741,49618,50535,51490,52487,53528,54614,55747,56930,58163,59451,60794,62197,63658,65185,66777,68437,70170,71978
9,Austria,602494,604900,607294,609677,612056,614425,616781,619120,621445,623756,626055,628346,630631,632907,635176,637438,639692,641939,644177,646406,648624,650833,653032,655219,657397,659562,661717,663860,665991,668109,670216,672310,674389,676456,678510,680551,682577,684589,686588,688571,690540,692496,694435,696361,698269,700165,702044,703907,705756,707589,709407,711209,712993,714764,716518,718254,719974,721677,723362,725033,726684,728321,729939,731541,733128,734696,736247,737784,739302,740805,742293,743762,745214,746651,748073,749478,750867,752241,753598,754939,756264,757575,758870,760149,761412,762663,763897,765113,766318,767507,768683,769842,770987,772119,773237,774339
