id,Country,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08
0,"Washington",391839,393296,394783,396288,397803,399345,400913,402497,404100,405718,407359,409026,410702,412395,414105,415830,417569,419321,421086,422865,424655,426455,428264,430082,431908,433739,435574,437414,439256,441100,442944,444788,446630,448470,450305,452134,453957,455771,457577,459371,461155,462925,464682,466424,468150,469858,471549,473219,474870,476499,478105,479689,481248,482783,484291,485774,487229,488657,490056,491426,492767,494078,495358,496608,497827,499014,500170,501295,502388,503449,504479,505477,506443,507378,508282,509154,509996,510808,511589,512340,513063,513756,514421,515059,515669,516252,516809,517341,517847,518330,518789,519225,519638,520030,520402,520753,521085,521398,521693,521970,522231,522476,522706,522921,523122,523310,523486,523649,523801,523942,524073,524195,524307,524410,524506,524594,524675,524749,524817,524879,524936,524988,525035,525078,525117,525152,525184,525213,525239,525262,525283,525301,525318,525333,525346,525357,525368,525377,525385,525392,525398,525403,525408,525412,525416,525419,525421,525423,525425,525427,525428,525429,525430,525431,525432,525432,525433,525433,525434,525434,525434,525434,525434,525434,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435,525435
1,"Illinois",1312620,1315565,1318479,1321369,1324232,1327061,1329850,1332594,1335297,1337956,1340571,1343141,1345663,1348133,1350551,1352916,1355227,1357483,1359682,1361823,1363905,1365928,1367892,1369795,1371639,1373421,1375143,1376804,1378405,1379946,1381427,1382849,1384213,1385519,1386769,1387962,1389101,1390187,1391220,1392202,1393134,1394017,1394854,1395645,1396392,1397097,1397760,1398384,1398970,1399520,1400035,1400517,1400967,1401387,1401778,1402142,1402480,1402793,1403083,1403352,1403600,1403829,1404040,1404233,1404411,1404575,1404724,1404861,1404985,1405099,1405202,1405296,1405381,1405458,1405528,1405591,1405648,1405699,1405745,1405786,1405823,1405856,1405886,1405912,1405935,1405956,1405974,1405991,1406005,1406018,1406029,1406039,1406047,1406055,1406061,1406067,1406072,1406076,1406080,1406083,1406086,1406089,1406091,1406093,1406094,1406095,1406097,1406098,1406098,1406099,1406100,1406100,1406101,1406101,1406101,1406101,1406102,1406102,1406102,1406102,1406102,1406102,1406102,1406102,1406102,1406102,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103,1406103
2,"California",3727913,3730237,3732503,3734712,3736864,3738962,3741015,3743019,3744962,3746848,3748677,3750448,3752163,3753821,3755421,3756963,3758447,3759873,3761243,3762556,3763812,3765014,3766160,3767253,3768292,3769281,3770218,3771106,3771946,3772740,3773487,3774192,3774853,3775474,3776056,3776600,3777108,3777581,3778022,3778431,3778810,3779162,3779486,3779786,3780061,3780315,3780547,3780760,3780954,3781132,3781294,3781440,3781574,3781694,3781804,3781902,3781991,3782070,3782141,3782205,3782262,3782313,3782358,3782398,3782434,3782465,3782493,3782517,3782539,3782558,3782574,3782588,3782601,3782612,3782621,3782629,3782636,3782642,3782647,3782652,3782655,3782659,3782661,3782664,3782666,3782667,3782669,3782670,3782671,3782672,3782672,3782673,3782673,3782674,3782674,3782674,3782675,3782675,3782675,3782675,3782675,3782675,3782675,3782675,3782675,3782675,3782675,3782675,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676,3782676
3,"Arizona",856451,857085,857720,858358,858998,859639,860279,860918,861558,862196,862835,863475,864115,864756,865398,866038,866677,867315,867952,868586,869219,869849,870477,871102,871725,872344,872960,873573,874180,874784,875382,875974,876562,877143,877718,878287,878849,879404,879952,880491,881023,881547,882062,882568,883065,883554,884032,884501,884961,885410,885849,886279,886697,887106,887504,887891,888267,888633,888989,889333,889667,889991,890304,890606,890898,891180,891451,891712,891964,892205,892437,892659,892872,893076,893271,893457,893635,893804,893966,894119,894265,894403,894534,894658,894776,894887,894991,895090,895183,895271,895353,895430,895502,895570,895633,895692,895747,895799,895846,895891,895932,895970,896005,896038,896068,896096,896121,896145,896166,896186,896204,896220,896235,896249,896262,896273,896283,896292,896301,896308,896315,896321,896327,896332,896336,896340,896343,896346,896349,896352,896354,896356,896357,896359,896360,896361,896362,896363,896364,896364,896365,896365,896366,896366,896366,896367,896367,896367,896367,896367,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368,896368
4,"Massachusetts",678386,680020,681616,683170,684682,686154,687593,689001,690380,691731,693055,694351,695620,696856,698056,699223,700358,701462,702534,703577,704592,705578,706537,707466,708368,709240,710084,710900,711688,712449,713183,713891,714573,715231,715863,716472,717056,717617,718155,718670,719164,719635,720086,720517,720928,721320,721693,722048,722386,722707,723011,723300,723573,723832,724076,724307,724525,724730,724923,725105,725276,725436,725587,725728,725859,725983,726097,726205,726305,726398,726484,726564,726639,726707,726771,726830,726884,726934,726981,727023,727062,727098,727130,727160,727188,727212,727235,727256,727275,727292,727307,727321,727334,727345,727355,727364,727373,727380,727387,727393,727398,727403,727407,727410,727414,727417,727419,727422,727423,727425,727427,727428,727429,727430,727431,727432,727433,727433,727434,727434,727434,727435,727435,727435,727435,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436,727436
5,"Wisconsin",654510,655305,656090,656873,657649,658414,659165,659903,660629,661343,662046,662736,663412,664073,664719,665351,665968,666569,667155,667725,668279,668817,669339,669844,670333,670806,671263,671703,672127,672535,672928,673305,673666,674013,674344,674661,674963,675251,675526,675787,676035,676270,676493,676705,676904,677093,677271,677438,677596,677744,677883,678014,678136,678250,678356,678455,678548,678634,678713,678788,678856,678920,678978,679032,679082,679128,679170,679209,679244,679276,679306,679333,679357,679380,679400,679418,679435,679450,679464,679476,679487,679497,679506,679514,679521,679527,679533,679538,679543,679547,679550,679553,679556,679558,679560,679562,679564,679565,679567,679568,679569,679569,679570,679571,679571,679572,679572,679573,679573,679573,679573,679573,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574,679574
6,"Texas",2867748,2871135,2874500,2877868,2881201,2884467,2887675,2890841,2893965,2897038,2900056,2903011,2905901,2908725,2911485,2914175,2916795,2919342,2921814,2924210,2926529,2928771,2930935,2933021,2935028,2936957,2938807,2940580,2942276,2943895,2945440,2946910,2948308,2949635,2950892,2952082,2953205,2954265,2955263,2956201,2957082,2957907,2958679,2959400,2960072,2960697,2961278,2961818,2962317,2962778,2963204,2963597,2963958,2964289,2964593,2964870,2965124,2965355,2965565,2965756,2965930,2966086,2966228,2966355,2966470,2966573,2966665,2966748,2966822,2966888,2966946,2966998,2967044,2967084,2967120,2967152,2967180,2967204,2967225,2967244,2967260,2967274,2967286,2967297,2967306,2967314,2967320,2967326,2967331,2967335,2967339,2967342,2967345,2967347,2967349,2967350,2967352,2967353,2967354,2967354,2967355,2967356,2967356,2967356,2967357,2967357,2967357,2967357,2967357,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358,2967358
7,"Nebraska",217905,218252,218598,218949,219301,219653,220003,220350,220695,221037,221376,221713,222045,222372,222694,223011,223323,223628,223928,224220,224505,224783,225054,225317,225572,225819,226057,226287,226509,226723,226928,227124,227313,227492,227664,227827,227982,228130,228269,228401,228526,228644,228754,228858,228955,229046,229131,229211,229284,229353,229417,229475,229530,229580,229626,229668,229707,229743,229775,229805,229832,229856,229878,229898,229916,229933,229947,229960,229972,229983,229992,230000,230008,230014,230020,230025,230029,230033,230037,230040,230042,230045,230047,230048,230050,230051,230052,230053,230054,230055,230055,230056,230056,230057,230057,230057,230057,230057,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058,230058
8,"Utah",394334,394728,395119,395508,395895,396279,396665,397052,397438,397824,398209,398594,398977,399356,399730,400101,400469,400835,401198,401558,401917,402273,402625,402973,403317,403656,403990,404320,404644,404965,405280,405592,405898,406200,406496,406787,407072,407351,407624,407892,408154,408410,408660,408905,409144,409377,409604,409824,410039,410248,410450,410647,410838,411023,411202,411376,411544,411706,411862,412013,412158,412298,412433,412563,412687,412807,412921,413031,413136,413237,413333,413425,413512,413595,413675,413750,413822,413890,413955,414016,414074,414129,414181,414230,414276,414319,414360,414399,414435,414468,414500,414530,414558,414583,414608,414630,414651,414670,414688,414705,414721,414735,414748,414760,414772,414782,414791,414800,414808,414815,414822,414828,414834,414839,414843,414847,414851,414855,414858,414860,414863,414865,414867,414869,414870,414872,414873,414874,414875,414876,414877,414878,414878,414879,414879,414880,414880,414880,414880,414881,414881,414881,414881,414881,414881,414881,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882,414882
9,"Oregon",178110,178873,179649,180438,181242,182059,182887,183725,184573,185430,186296,187169,188049,188933,189822,190713,191607,192501,193396,194289,195179,196065,196947,197822,198691,199551,200402,201243,202072,202889,203693,204482,205257,206016,206759,207485,208193,208883,209554,210206,210838,211451,212043,212616,213168,213700,214211,214702,215173,215624,216055,216466,216858,217231,217586,217922,218241,218542,218827,219096,219349,219586,219809,220018,220214,220397,220567,220725,220873,221010,221137,221254,221362,221462,221554,221638,221716,221787,221852,221911,221965,222014,222058,222099,222135,222168,222198,222224,222248,222270,222289,222306,222321,222335,222347,222358,222367,222376,222383,222389,222395,222400,222404,222408,222412,222414,222417,222419,222421,222422,222424,222425,222426,222427,222428,222428,222429,222429,222429,222430,222430,222430,222430,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431,222431
