id,Country,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26
0,Afghanistan,58312,58401,58489,58576,58664,58752,58840,58926,59014,59101,59188,59276,59365,59453,59541,59630,59719,59809,59899,59988,60079,60169,60260,60352,60444,60535,60627,60719,60811,60904,60997,61089,61183,61276,61370,61464,61558,61652,61747,61841,61934,62027,62121,62213,62306,62398,62491,62583,62674,62765,62856,62945,63034,63123,63212,63299,63387,63473,63558,63643,63727,63809,63891,63973,64052,64132,64210,64287,64361,64436,64508,64580,64649,64717,64783,64848,64911,64971,65031,65087,65143,65194,65245,65292,65338,65379,65420,65456,65490,65521,65549,65574,65594,65611,65625,65635
1,Albania,130114,130209,130295,130376,130453,130525,130593,130654,130713,130769,130822,130872,130920,130965,131006,131044,131077,131109,131137,131164,131188,131211,131231,131250,131266,131281,131294,131305,131315,131323,131330,131337,131342,131346,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349,131349
2,Algeria,120363,120499,120633,120769,120906,121042,121179,121316,121453,121590,121730,121868,122008,122148,122287,122429,122569,122710,122853,122996,123138,123283,123428,123572,123717,123864,124010,124157,124305,124453,124603,124752,124902,125054,125205,125358,125511,125665,125820,125975,126132,126289,126447,126605,126766,126926,127086,127249,127411,127575,127740,127906,128072,128239,128408,128576,128747,128917,129089,129262,129436,129610,129786,129962,130140,130319,130497,130679,130860,131043,131227,131411,131597,131784,131972,132162,132351,132544,132736,132930,133125,133320,133518,133717,133916,134117,134320,134523,134729,134937,135146,135357,135570,135785,136002,136221
3,Andorra,12942,12968,12994,13018,13041,13066,13088,13111,13133,13155,13177,13198,13218,13239,13259,13279,13297,13315,13334,13351,13369,13386,13403,13420,13437,13453,13469,13485,13501,13515,13531,13546,13561,13577,13591,13605,13618,13632,13646,13660,13673,13686,13699,13712,13724,13736,13749,13760,13772,13784,13796,13806,13817,13828,13839,13850,13860,13871,13881,13891,13901,13911,13920,13929,13939,13948,13958,13966,13975,13984,13993,14000,14008,14016,14026,14033,14041,14049,14057,14064,14071,14078,14086,14092,14100,14106,14112,14118,14126,14132,14138,14142,14144,14146,14146,14146
4,Angola,25051,25187,25324,25462,25602,25741,25880,26020,26159,26299,26439,26578,26718,26857,26997,27137,27277,27417,27558,27697,27838,27980,28119,28261,28402,28543,28684,28826,28969,29111,29254,29398,29541,29685,29829,29974,30119,30263,30409,30555,30702,30848,30994,31142,31290,31437,31585,31734,31883,32032,32182,32332,32482,32633,32784,32936,33088,33240,33394,33547,33701,33854,34009,34164,34319,34475,34632,34788,34945,35103,35262,35420,35579,35739,35900,36061,36222,36384,36546,36709,36873,37037,37201,37367,37533,37699,37866,38033,38202,38371,38541,38711,38883,39056,39233,39412
5,Antigua and Barbuda,1217,1218,1218,1219,1219,1219,1220,1220,1220,1220,1221,1222,1222,1223,1223,1223,1224,1224,1224,1224,1224,1224,1224,1224,1224,1224,1224,1224,1224,1224,1224,1224,1224,1224,1224,1224,1224,1224,1224,1224,1225,1225,1225,1225,1225,1225,1225,1225,1225,1225,1225,1225,1225,1225,1225,1226,1226,1226,1226,1226,1226,1226,1226,1226,1226,1226,1226,1226,1226,1226,1226,1226,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227
6,Argentina,2796768,2815440,2833452,2850797,2867448,2883336,2898362,2912527,2925814,2938274,2949877,2960582,2970373,2979236,2987166,2994161,3000217,3005326,3009478,3012667,3014889,3016145,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431,3016431
7,Armenia,211399,212051,212687,213314,213935,214545,215142,215725,216296,216855,217401,217932,218448,218952,219443,219922,220388,220842,221285,221717,222138,222549,222952,223344,223728,224102,224468,224824,225171,225509,225836,226154,226464,226764,227056,227338,227612,227878,228137,228387,228631,228868,229098,229322,229538,229748,229952,230148,230338,230522,230700,230871,231037,231195,231348,231495,231637,231773,231905,232031,232152,232268,232380,232487,232590,232687,232780,232869,232954,233034,233111,233182,233251,233314,233373,233431,233483,233532,233578,233619,233659,233695,233727,233757,233784,233808,233829,233846,233862,233874,233883,233891,233896,233898,233898,233898
8,Australia,29638,29651,29663,29676,29690,29703,29715,29730,29745,29758,29775,29791,29808,29825,29843,29862,29881,29901,29923,29945,29967,29992,30016,30042,30069,30098,30127,30158,30191,30225,30259,30296,30334,30375,30416,30460,30506,30553,30604,30656,30711,30767,30826,30888,30953,31021,31092,31165,31242,31322,31407,31494,31585,31681,31781,31884,31991,32105,32223,32345,32472,32605,32746,32891,33041,33199,33362,33534,33712,33897,34091,34294,34504,34722,34950,35187,35434,35691,35959,36239,36529,36831,37146,37474,37815,38170,38539,38924,39323,39740,40172,40623,41092,41579,42085,42611
9,Austria,602494,604577,606628,608649,610643,612607,614542,616449,618331,620188,622020,623826,625609,627357,629068,630744,632383,633988,635557,637091,638590,640055,641487,642884,644250,645583,646885,648157,649397,650609,651791,652945,654070,655168,656241,657288,658309,659305,660279,661228,662154,663060,663943,664807,665649,666473,667277,668063,668832,669584,670319,671038,671740,672428,673102,673760,674404,675034,675649,676254,676843,677423,677989,678545,679091,679624,680148,680663,681167,681662,682150,682627,683096,683557,684011,684457,684897,685329,685753,686172,686583,686989,687388,687782,688169,688553,688929,689299,689666,690026,690381,690729,691071,691408,691739,692063
