id,Country,2022-08-05,2022-08-06,2022-08-07,2022-08-08,2022-08-09,2022-08-10,2022-08-11,2022-08-12,2022-08-13,2022-08-14,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-20,2022-08-21,2022-08-22,2022-08-23,2022-08-24,2022-08-25,2022-08-26,2022-08-27,2022-08-28,2022-08-29,2022-08-30,2022-08-31,2022-09-01,2022-09-02,2022-09-03,2022-09-04,2022-09-05,2022-09-06,2022-09-07,2022-09-08,2022-09-09,2022-09-10,2022-09-11,2022-09-12,2022-09-13,2022-09-14,2022-09-15,2022-09-16,2022-09-17,2022-09-18,2022-09-19,2022-09-20,2022-09-21,2022-09-22,2022-09-23,2022-09-24,2022-09-25,2022-09-26,2022-09-27,2022-09-28,2022-09-29,2022-09-30,2022-10-01,2022-10-02,2022-10-03,2022-10-04,2022-10-05,2022-10-06,2022-10-07,2022-10-08,2022-10-09,2022-10-10,2022-10-11,2022-10-12,2022-10-13,2022-10-14,2022-10-15,2022-10-16,2022-10-17,2022-10-18,2022-10-19,2022-10-20,2022-10-21,2022-10-22,2022-10-23,2022-10-24,2022-10-25,2022-10-26,2022-10-27,2022-10-28,2022-10-29,2022-10-30,2022-10-31,2022-11-01,2022-11-02,2022-11-03,2022-11-04,2022-11-05,2022-11-06,2022-11-07,2022-11-08,2022-11-09,2022-11-10,2022-11-11,2022-11-12,2022-11-13
0,"Washington",1748594,1750370,1751978,1753422,1754705,1755833,1756812,1757645,1758852,1759939,1760924,1761821,1762644,1763407,1764125,1764901,1765606,1766250,1766841,1767386,1767889,1768356,1768843,1769290,1769700,1770078,1770427,1770751,1771052,1771367,1771657,1771927,1772179,1772413,1772633,1772840,1773057,1773261,1773454,1773635,1773807,1773971,1774127,1774293,1774451,1774602,1774748,1774888,1775023,1775154,1775295,1775432,1775565,1775695,1775823,1775948,1776071,1776205,1776337,1776468,1776598,1776727,1776856,1776985,1777127,1777269,1777412,1777556,1777702,1777849,1777999,1778164,1778333,1778505,1778681,1778860,1779045,1779234,1779445,1779663,1779888,1780121,1780361,1780610,1780867,1781157,1781458,1781771,1782073,1782318,1782573,1782837,1783133,1783443,1783765,1784103,1784455,1784823,1785207,1785638,1786089
1,"Illinois",3594415,3598490,3602436,3606254,3609947,3613519,3616972,3620309,3624467,3628423,3632174,3635715,3639044,3642162,3645069,3648051,3650967,3653810,3656574,3659249,3661832,3664314,3666955,3669407,3671693,3673837,3675856,3677768,3679589,3681537,3683411,3685202,3686904,3688515,3690035,3691467,3692967,3694373,3695701,3696960,3698159,3699301,3700391,3701549,3702647,3703683,3704661,3705585,3706458,3707287,3708165,3708999,3709793,3710551,3711274,3711963,3712619,3713310,3713965,3714588,3715181,3715746,3716287,3716805,3717354,3717878,3718380,3718859,3719318,3719757,3720178,3720622,3721048,3721457,3721849,3722227,3722591,3722942,3723313,3723669,3724012,3724343,3724662,3724971,3725270,3725585,3725890,3726186,3726472,3726750,3727019,3727281,3727558,3727827,3728088,3728343,3728591,3728832,3729068,3729318,3729561
2,"California",10810291,10825444,10840128,10854342,10868082,10881351,10894150,10906479,10920350,10933773,10946736,10959228,10971237,10982755,10993771,11004920,11015666,11026027,11036018,11045653,11054950,11063922,11073128,11081927,11090335,11098368,11106043,11113379,11120394,11127543,11134382,11140923,11147179,11153160,11158881,11164351,11169925,11175240,11180309,11185147,11189767,11194181,11198400,11202692,11206788,11210698,11214431,11217997,11221405,11224663,11227980,11231145,11234167,11237054,11239813,11242452,11244977,11247553,11250015,11252369,11254621,11256780,11258849,11260835,11262861,11264803,11266667,11268457,11270176,11271830,11273422,11275042,11276600,11278100,11279545,11280938,11282283,11283581,11284905,11286182,11287416,11288609,11289763,11290880,11291963,11293067,11294138,11295175,11296183,11297160,11298111,11299035,11299980,11300899,11301794,11302665,11303514,11304342,11305151,11305979,11306787
3,"Arizona",2211463,2214001,2216560,2219138,2221737,2224359,2227003,2229673,2232407,2235167,2237951,2240761,2243597,2246460,2249349,2252301,2255279,2258284,2261315,2264373,2267457,2270566,2273741,2276940,2280165,2283415,2286689,2289987,2293307,2296695,2300105,2303539,2306994,2310471,2313969,2317486,2321069,2324670,2328288,2331923,2335573,2339238,2342916,2346656,2350407,2354168,2357938,2361714,2365495,2369281,2373127,2376974,2380821,2384667,2388510,2392348,2396181,2400068,2403947,2407817,2411675,2415522,2419354,2423172,2427035,2430882,2434709,2438516,2442303,2446067,2449808,2453585,2457336,2461060,2464756,2468424,2472062,2475670,2479303,2482906,2486477,2490016,2493522,2496995,2500435,2503887,2507303,2510683,2514026,2517334,2520604,2523837,2527075,2530275,2533437,2536559,2539642,2542686,2545691,2548696,2551662
4,"Massachusetts",1977503,1979069,1980599,1982089,1983535,1984933,1986280,1987572,1989033,1990449,1991819,1993143,1994421,1995654,1996844,1998135,1999380,2000579,2001733,2002844,2003914,2004944,2006060,2007132,2008161,2009149,2010099,2011012,2011890,2012837,2013747,2014622,2015462,2016271,2017050,2017801,2018609,2019386,2020135,2020856,2021552,2022225,2022875,2023572,2024246,2024897,2025527,2026137,2026728,2027301,2027916,2028512,2029090,2029652,2030199,2030730,2031248,2031804,2032346,2032875,2033390,2033894,2034387,2034869,2035388,2035897,2036396,2036886,2037367,2037840,2038306,2038807,2039299,2039785,2040264,2040737,2041205,2041667,2042164,2042655,2043142,2043405,2043662,2043913,2044158,2044407,2044651,2044889,2045122,2045350,2045574,2045794,2046017,2046236,2046451,2046662,2046870,2047074,2047274,2047479,2047681
5,"Wisconsin",1790878,1792914,1794960,1797016,1799083,1801162,1803254,1805359,1807505,1809664,1811838,1814023,1816221,1818434,1820661,1822924,1825201,1827492,1829796,1832113,1834443,1836787,1839167,1841559,1843965,1846382,1848811,1851252,1853704,1856191,1858690,1861198,1863717,1866245,1868781,1871326,1873906,1876493,1879087,1881687,1884294,1886905,1889522,1892170,1894822,1897476,1900133,1902791,1905450,1908109,1910797,1913482,1916166,1918847,1921524,1924197,1926865,1929557,1932242,1934919,1937588,1940248,1942898,1945538,1948197,1950843,1953477,1956097,1958703,1961294,1963869,1966457,1969029,1971583,1974118,1976635,1979131,1981608,1984094,1986558,1989000,1991422,1993822,1996199,1998555,2000912,2003245,2005555,2007842,2010104,2012342,2014555,2016766,2018952,2021112,2023247,2025357,2027441,2029499,2031552,2033579
6,"Texas",7611709,7623084,7634331,7645433,7656374,7667133,7677689,7688020,7698714,7709229,7719557,7729697,7739646,7749405,7758977,7768598,7778002,7787191,7796162,7804917,7813454,7821775,7830066,7838128,7845962,7853569,7860953,7868117,7875062,7881946,7888609,7895056,7901291,7907320,7913146,7918775,7924335,7929701,7934877,7939870,7944685,7949328,7953805,7958219,7962472,7966569,7970516,7974318,7977982,7981512,7984988,7988335,7991558,7994663,7997653,8000534,8003310,8006044,8008677,8011215,8013659,8016016,8018288,8020479,8022639,8024722,8026731,8028669,8030539,8032344,8034088,8035810,8037472,8039072,8040604,8042083,8043513,8044896,8046264,8047587,8048866,8050105,8051304,8052465,8053591,8054706,8055787,8056836,8057853,8058840,8059799,8060731,8061656,8062555,8063429,8064280,8065108,8065914,8066699,8067480,8068241
7,"Nebraska",519584,520114,520642,521169,521694,522218,522742,523267,523796,524326,524855,525384,525913,526442,526972,527509,528046,528584,529122,529662,530202,530743,531292,531841,532391,532941,533492,534043,534595,535156,535716,536276,536836,537394,537951,538507,539074,539639,540201,540761,541317,541870,542419,542976,543529,544075,544616,545151,545680,546203,546731,547252,547765,548271,548770,549260,549743,550225,550698,551161,551616,552061,552497,552923,553346,553759,554162,554555,554938,555312,555675,556034,556384,556724,557054,557375,557687,557990,558288,558578,558859,559132,559396,559653,559902,560146,560384,560614,560837,561053,561263,561467,561666,561860,562048,562230,562407,562579,562745,562908,563067
8,"Utah",1015442,1016202,1016954,1017698,1018434,1019161,1019879,1020587,1021304,1022013,1022715,1023409,1024096,1024776,1025450,1026126,1026795,1027457,1028112,1028760,1029402,1030037,1030673,1031303,1031926,1032542,1033152,1033755,1034352,1034950,1035541,1036126,1036705,1037277,1037844,1038404,1038965,1039519,1040068,1040610,1041147,1041678,1042203,1042728,1043248,1043762,1044270,1044772,1045269,1045761,1046253,1046739,1047220,1047696,1048166,1048631,1049091,1049552,1050007,1050457,1050902,1051342,1051777,1052208,1052639,1053065,1053486,1053902,1054315,1054722,1055126,1055529,1055928,1056323,1056713,1057100,1057482,1057860,1058239,1058613,1058983,1059350,1059713,1060072,1060427,1060782,1061134,1061482,1061827,1062168,1062506,1062840,1063174,1063505,1063833,1064158,1064479,1064798,1065113,1065428,1065741
9,"Oregon",858791,859976,861150,862312,863461,864595,865711,866808,867959,869096,870218,871324,872415,873491,874550,875620,876672,877705,878719,879712,880686,881640,882600,883538,884454,885348,886220,887071,887900,888729,889536,890321,891083,891824,892544,893242,893938,894613,895266,895899,896512,897106,897680,898251,898804,899337,899853,900351,900832,901297,901759,902204,902634,903049,903449,903836,904209,904579,904936,905280,905612,905932,906241,906539,906835,907120,907395,907661,907917,908164,908402,908639,908867,909087,909300,909505,909703,909895,910085,910269,910447,910618,910784,910945,911100,911255,911404,911548,911688,911824,911955,912082,912208,912331,912450,912565,912677,912785,912890,912995,913097
