place,week_ahead,quantile,value
Washington,1,point,86.6886044214148
Washington,1,0.01,76.4789726375984
Washington,1,0.025,76.4789726400431
Washington,1,0.05,76.4789830871432
Washington,1,0.1,76.4790039798845
Washington,1,0.15,77.8048486097905
Washington,1,0.2,77.8048698785715
Washington,1,0.25,79.3839833992988
Washington,1,0.3,79.3842072826774
Washington,1,0.35,84.8604709657538
Washington,1,0.4,84.8605671595506
Washington,1,0.45,85.9115893704602
Washington,1,0.5,85.9116979029714
Washington,1,0.55,85.9117521656626
Washington,1,0.6,86.9057058981543
Washington,1,0.65,86.9057661532315
Washington,1,0.7,96.0788683441697
Washington,1,0.75,96.0791967868536
Washington,1,0.8,96.2714850119028
Washington,1,0.85,96.2715097677119
Washington,1,0.9,96.5009113818178
Washington,1,0.95,96.5010397412945
Washington,1,0.975,96.5011039142078
Washington,1,0.99,96.5011039148176
Washington,2,point,82.4783159947329
Washington,2,0.01,71.7219040945492
Washington,2,0.025,71.7219040953161
Washington,2,0.05,71.7219045049831
Washington,2,0.1,71.721904710781
Washington,2,0.15,73.4198909439529
Washington,2,0.2,73.4199216263441
Washington,2,0.25,75.4727231384968
Washington,2,0.3,75.4729816192794
Washington,2,0.35,80.1969779696301
Washington,2,0.4,80.1970880681674
Washington,2,0.45,81.5609137250103
Washington,2,0.5,81.5610244978616
Washington,2,0.55,81.5610798821435
Washington,2,0.6,82.9395169476484
Washington,2,0.65,82.9395724862916
Washington,2,0.7,91.9706802671735
Washington,2,0.75,91.9710123566201
Washington,2,0.8,92.4765106420582
Washington,2,0.85,92.4765713677716
Washington,2,0.9,92.5450778880513
Washington,2,0.95,92.5451782370528
Washington,2,0.975,92.5452284046159
Washington,2,0.99,92.545228405661
Washington,3,point,57.0416077162999
Washington,3,0.01,46.0215628199567
Washington,3,0.025,46.0253951970233
Washington,3,0.05,46.0313329888671
Washington,3,0.1,46.0567887396846
Washington,3,0.15,46.6556012700803
Washington,3,0.2,46.6655639551827
Washington,3,0.25,48.1216675271753
Washington,3,0.3,48.1230297292186
Washington,3,0.35,55.1909385310591
Washington,3,0.4,55.2124289445055
Washington,3,0.45,55.2423329718484
Washington,3,0.5,55.2780655518209
Washington,3,0.55,55.3148488726769
Washington,3,0.6,55.5112141663267
Washington,3,0.65,55.5875425102677
