place,week_ahead,quantile,value
Massachusetts,3,0.1,225151.447499055
Massachusetts,3,0.25,245076.78453456
Massachusetts,3,0.5,267546.677511276
Massachusetts,3,0.75,293191.990581176
Massachusetts,3,0.9,319852.856258593
Massachusetts,3,0.975,339322.191916937
Massachusetts,4,point,272410.416229418
Massachusetts,4,0.025,192880.432680378
Massachusetts,4,0.1,203160.003829975
Massachusetts,4,0.25,227896.165547284
Massachusetts,4,0.5,275483.670707334
Massachusetts,4,0.75,311726.943164654
Massachusetts,4,0.9,337183.075291539
Massachusetts,4,0.975,378069.382045423
Massachusetts,5,point,225354.221324092
Massachusetts,5,0.025,145592.305712022
Massachusetts,5,0.1,151900.747279407
Massachusetts,5,0.25,173799.818990603
Massachusetts,5,0.5,226581.152729274
Massachusetts,5,0.75,262974.295186075
Massachusetts,5,0.9,297018.494571612
Massachusetts,5,0.975,335386.318452919
Massachusetts,6,point,158559.802240491
Massachusetts,6,0.025,95579.7864715589
Massachusetts,6,0.1,97556.0619744475
Massachusetts,6,0.25,111959.60464787
Massachusetts,6,0.5,152812.178558046
Massachusetts,6,0.75,198296.059773201
Massachusetts,6,0.9,224328.396200655
Massachusetts,6,0.975,241998.348975301
Massachusetts,7,point,99712.2386608512
Massachusetts,7,0.025,54511.2089584757
Massachusetts,7,0.1,57468.9977500928
Massachusetts,7,0.25,63251.0499687928
Massachusetts,7,0.5,96552.1707824096
Massachusetts,7,0.75,133621.899609921
Massachusetts,7,0.9,146080.819640688
Massachusetts,7,0.975,155970.056893177
Wisconsin,1,point,52526.9172342342
Wisconsin,1,0.025,49983.8305689793
Wisconsin,1,0.1,50846.5651380525
Wisconsin,1,0.25,51557.301677959
Wisconsin,1,0.5,52452.4392939591
Wisconsin,1,0.75,53400.6967165647
Wisconsin,1,0.9,54321.0590622664
Wisconsin,1,0.975,55347.1790704794
Wisconsin,2,point,65203.3043081282
Wisconsin,2,0.025,59253.5228674724
Wisconsin,2,0.1,61021.2091466853
Wisconsin,2,0.25,62767.8107672274
Wisconsin,2,0.5,64976.0877155849
Wisconsin,2,0.75,67368.5712758832
Wisconsin,2,0.9,69600.3949065645
Wisconsin,2,0.975,72134.4590519677
Wisconsin,3,point,76099.5302051252
Wisconsin,3,0.025,64197.2265214352
Wisconsin,3,0.1,67326.7300351335
Wisconsin,3,0.25,71179.3034273413
Wisconsin,3,0.5,76175.7307797438
Wisconsin,3,0.75,80887.2577653658
Wisconsin,3,0.9,85350.3266540927
Wisconsin,3,0.975,89238.0988357456
Wisconsin,4,point,81448.4560222396
Wisconsin,4,0.025,62720.4137227491
Wisconsin,4,0.1,67330.1760352378
Wisconsin,4,0.25,72362.4070422907
Wisconsin,4,0.5,81494.9191027292
Wisconsin,4,0.75,88841.8368536539
Wisconsin,4,0.9,96249.8284489213
Wisconsin,4,0.975,101390.443069195
Wisconsin,5,point,79972.8957555147
Wisconsin,5,0.025,56490.6977557801
Wisconsin,5,0.1,60241.9660687508
Wisconsin,5,0.25,67944.369399259
Wisconsin,5,0.5,79304.7837471841
Wisconsin,5,0.75,90203.3451797244
Wisconsin,5,0.9,99905.0953182884
Wisconsin,5,0.975,108036.309244272
Wisconsin,6,point,72494.9628931194
Wisconsin,6,0.025,46837.0431213132
Wisconsin,6,0.1,50420.3245337093
Wisconsin,6,0.25,57464.4121235885
Wisconsin,6,0.5,71445.6957830647
Wisconsin,6,0.75,84396.4409419432
Wisconsin,6,0.9,96746.2359391954
Wisconsin,6,0.975,107187.005692665
Wisconsin,7,point,61348.6318899444
Wisconsin,7,0.025,36454.5365958573
Wisconsin,7,0.1,38566.4909454186
Wisconsin,7,0.25,45869.1529496511
Wisconsin,7,0.5,59143.6935658568
Wisconsin,7,0.75,73918.4144977401
Wisconsin,7,0.9,86341.8607546364
Wisconsin,7,0.975,98754.6864065955
Texas,1,point,221841.092156483
Texas,1,0.025,215396.275126489
Texas,1,0.1,216983.979244475
Texas,1,0.25,218700.162847903
Texas,1,0.5,221914.00781515
Texas,1,0.75,225031.030032487
Texas,1,0.9,226859.478975198
Texas,1,0.975,228297.492856408
Texas,2,point,375328.628003415
Texas,2,0.025,356213.357540549
Texas,2,0.1,361879.99856061
Texas,2,0.25,368158.859860469
Texas,2,0.5,374883.641762097
Texas,2,0.75,382456.02513657
Texas,2,0.9,389665.466599341
Texas,2,0.975,395340.904335202
Texas,3,point,590447.073703911
Texas,3,0.025,546587.106635523
Texas,3,0.1,556615.63948226
Texas,3,0.25,570348.681334138
Texas,3,0.5,592735.913440016
Texas,3,0.75,611671.934383791
Texas,3,0.9,622859.981713057
Texas,3,0.975,634907.565525343
Texas,4,point,799155.337348466
Texas,4,0.025,691804.184432446
Texas,4,0.1,713496.249565992
Texas,4,0.25,747409.017074708
Texas,4,0.5,800746.696209514
Texas,4,0.75,851786.821448334
Texas,4,0.9,881536.649266336
Texas,4,0.975,901922.921718604
Texas,5,point,892359.966737534
Texas,5,0.025,689388.377882134
Texas,5,0.1,724260.780637397
Texas,5,0.25,807640.779864749
Texas,5,0.5,892076.638257971
Texas,5,0.75,979866.046541493
Texas,5,0.9,1051179.54492302
Texas,5,0.975,1103182.01268343
Texas,6,point,808514.392077278
Texas,6,0.025,550545.674502841
Texas,6,0.1,585659.084607267
Texas,6,0.25,705560.593690294
Texas,6,0.5,806164.738009431
Texas,6,0.75,902471.074139145
Texas,6,0.9,1044033.62620649
Texas,6,0.975,1095095.11151659
Texas,7,point,605603.892144252
Texas,7,0.025,370303.011373912
Texas,7,0.1,395184.37089908
Texas,7,0.25,507960.152005157
Texas,7,0.5,598114.649648836
Texas,7,0.75,685298.82506179
Texas,7,0.9,854407.901741095
Texas,7,0.975,884511.475517597
Nebraska,1,point,20355.0163819223
Nebraska,1,0.025,15655.1850189705
Nebraska,1,0.1,15791.8943050438
Nebraska,1,0.25,16245.0249026077
Nebraska,1,0.5,21647.6493352903
Nebraska,1,0.75,23029.2056538392
Nebraska,1,0.9,23175.603651959
Nebraska,1,0.975,23324.0007729022
Nebraska,2,point,52969.1602954744
Nebraska,2,0.025,37453.238128097
Nebraska,2,0.1,38943.3752172947
Nebraska,2,0.25,42161.4358199452
Nebraska,2,0.5,56716.5032196719
Nebraska,2,0.75,58987.7032640852
Nebraska,2,0.9,64194.3853700377
Nebraska,2,0.975,66543.4309011666
Nebraska,3,point,116517.169116206
Nebraska,3,0.025,85018.9477517024
Nebraska,3,0.1,93580.5814247008
Nebraska,3,0.25,103397.448353809
Nebraska,3,0.5,118157.43815496
Nebraska,3,0.75,129354.336606511
Nebraska,3,0.9,136041.07879986
Nebraska,3,0.975,144714.346195508
Nebraska,4,point,153835.136434533
Nebraska,4,0.025,111432.046237253
Nebraska,4,0.1,123203.910797371
Nebraska,4,0.25,136625.39193867
Nebraska,4,0.5,152707.557739023
Nebraska,4,0.75,171455.339245987
Nebraska,4,0.9,186959.559431084
Nebraska,4,0.975,200470.786294219
Nebraska,5,point,103187.350423116
Nebraska,5,0.025,49355.7642378509
Nebraska,5,0.1,70551.2485948641
Nebraska,5,0.25,81966.4102093153
Nebraska,5,0.5,104816.085297598
Nebraska,5,0.75,128032.284936479
Nebraska,5,0.9,135340.044783995
Nebraska,5,0.975,153645.470362754
Nebraska,6,point,39261.6740680509
Nebraska,6,0.025,14341.4806689868
Nebraska,6,0.1,21348.7042550428
Nebraska,6,0.25,28692.1043747949
Nebraska,6,0.5,39877.3377796161
Nebraska,6,0.75,49163.6795177847
Nebraska,6,0.9,57832.2204964397
Nebraska,6,0.975,60759.5653270127
Nebraska,7,point,11796.3989709617
Nebraska,7,0.025,3828.96457500975
Nebraska,7,0.1,5613.84376842933
Nebraska,7,0.25,7726.75671689207
Nebraska,7,0.5,11496.7157180968
Nebraska,7,0.75,14431.1431949011
Nebraska,7,0.9,17810.7885972683
Nebraska,7,0.975,21878.1392000635
Utah,1,point,36663.5065561324
Utah,1,0.025,33284.1125750387
Utah,1,0.1,33572.4021068669
Utah,1,0.25,34632.440882518
Utah,1,0.5,36439.9163888642
Utah,1,0.75,38706.6173003223
Utah,1,0.9,40164.6074828563
Utah,1,0.975,40375.7856683484
Utah,2,point,79704.6509790011
Utah,2,0.025,66257.0602348082
Utah,2,0.1,67880.5212489447
Utah,2,0.25,72334.1159822123
Utah,2,0.5,78734.981581069
Utah,2,0.75,86564.2827401774
Utah,2,0.9,93316.6463906433
Utah,2,0.975,96456.711416258
Utah,3,point,151566.244196501
Utah,3,0.025,115607.585938977
Utah,3,0.1,124901.364328445
Utah,3,0.25,134739.067431299
Utah,3,0.5,149951.915216244
Utah,3,0.75,165871.389488446
Utah,3,0.9,183724.306074343
Utah,3,0.975,195549.192220492
Utah,4,point,212220.744471693
Utah,4,0.025,156497.80338923
Utah,4,0.1,171016.860952512
Utah,4,0.25,186822.301061377
Utah,4,0.5,208579.244471693
Utah,4,0.75,229468.425967565
Utah,4,0.9,252318.352762467
Utah,4,0.975,276971.855118764
Utah,5,point,198528.13966482
Utah,5,0.025,153466.871345755
Utah,5,0.1,163700.949121532
Utah,5,0.25,173395.987824277
Utah,5,0.5,199236.066658753
Utah,5,0.75,217314.413239571
Utah,5,0.9,240041.110646903
Utah,5,0.975,250113.309271566
Utah,6,point,126312.671780044
Utah,6,0.025,86354.4089224987
Utah,6,0.1,96612.1942857006
Utah,6,0.25,106805.340517048
Utah,6,0.5,127825.318081793
Utah,6,0.75,144573.46051607
Utah,6,0.9,157859.633060638
Utah,6,0.975,163642.016089271
Utah,7,point,61629.6140940902
Utah,7,0.025,34210.707046134
Utah,7,0.1,41793.8126032383
Utah,7,0.25,48826.4793864971
Utah,7,0.5,59987.7123627329
Utah,7,0.75,74577.7691620782
Utah,7,0.9,85690.3949582571
Utah,7,0.975,93198.8578194859
Oregon,1,point,23923.7592814721
Oregon,1,0.025,21702.0587843608
Oregon,1,0.1,22183.8079301631
Oregon,1,0.25,22943.3000370465
Oregon,1,0.5,23752.2066608419
Oregon,1,0.75,24742.1962745219
Oregon,1,0.9,26312.0476397499
Oregon,1,0.975,26636.2592814721
Oregon,2,point,44195.8894540179
Oregon,2,0.025,36436.3268108534
Oregon,2,0.1,38643.115817252
Oregon,2,0.25,40436.8605094095
Oregon,2,0.5,43360.0777752906
Oregon,2,0.75,47234.1811415894
Oregon,2,0.9,52215.5576000633
Oregon,2,0.975,54791.965870567
Oregon,3,point,77817.7554035495
Oregon,3,0.025,55557.9721645415
Oregon,3,0.1,62361.9449119714
Oregon,3,0.25,68147.9171613438
Oregon,3,0.5,75164.8587991031
Oregon,3,0.75,85691.491805282
Oregon,3,0.9,98413.6656630738
Oregon,3,0.975,108054.630300433
Oregon,4,point,121316.092893528
Oregon,4,0.025,72728.9006434295
Oregon,4,0.1,83270.6378927709
Oregon,4,0.25,95502.3357831773
Oregon,4,0.5,118667.499599743
Oregon,4,0.75,141331.973869533
Oregon,4,0.9,162225.323804452
Oregon,4,0.975,189588.088727282
Oregon,5,point,160833.90325969
Oregon,5,0.025,79549.76819955
Oregon,5,0.1,89532.7470082881
Oregon,5,0.25,110625.326537475
Oregon,5,0.5,160068.202113086
Oregon,5,0.75,200412.64716828
Oregon,5,0.9,235425.2203927
Oregon,5,0.975,278339.484778143
Oregon,6,point,175705.094984718
Oregon,6,0.025,72482.9223657223
Oregon,6,0.1,78566.3146753928
Oregon,6,0.25,85833.1523779644
Oregon,6,0.5,180626.390920521
Oregon,6,0.75,228449.149673039
Oregon,6,0.9,274819.544566855
Oregon,6,0.975,327622.135054038
Oregon,7,point,156692.086711276
Oregon,7,0.025,49727.3499773794
Oregon,7,0.1,52787.0367403241
Oregon,7,0.25,57033.5596057974
Oregon,7,0.5,153931.413928871
Oregon,7,0.75,238673.703608441
Oregon,7,0.9,276662.847410243
Oregon,7,0.975,304134.801004822
Florida,1,point,595867.364332188
Florida,1,0.025,558860.20345693
Florida,1,0.1,560487.661492375
Florida,1,0.25,572546.468419459
Florida,1,0.5,594345.168970968
Florida,1,0.75,620021.097648786
Florida,1,0.9,632464.424335859
Florida,1,0.975,636559.237281631
Florida,2,point,798003.754244913
Florida,2,0.025,699839.518281176
Florida,2,0.1,705028.56158653
Florida,2,0.25,752965.553325126
Florida,2,0.5,792513.347124618
Florida,2,0.75,846533.431200273
Florida,2,0.9,898719.413624536
Florida,2,0.975,907879.490968418
Florida,3,point,777460.618150325
Florida,3,0.025,631891.625397692
Florida,3,0.1,647162.314464783
Florida,3,0.25,702735.372801379
Florida,3,0.5,781485.98604607
Florida,3,0.75,833454.002669772
Florida,3,0.9,924695.228623565
Florida,3,0.975,945000.594100617
Florida,4,point,535140.382092156
Florida,4,0.025,409635.586461039
Florida,4,0.1,423185.836880017
Florida,4,0.25,442398.272881727
Florida,4,0.5,529487.646422697
Florida,4,0.75,623848.212923782
Florida,4,0.9,655273.721565038
Florida,4,0.975,678197.487489443
Florida,5,point,284690.353528546
Florida,5,0.025,200307.146362492
Florida,5,0.1,210162.972856924
Florida,5,0.25,221966.951839346
Florida,5,0.5,278602.651902862
Florida,5,0.75,352015.438843262
Florida,5,0.9,367907.495443486
Florida,5,0.975,377394.279052699
Florida,6,point,131103.892364482
Florida,6,0.025,83624.2921816833
Florida,6,0.1,88689.9740409481
Florida,6,0.25,99283.4499047785
Florida,6,0.5,129622.4981187
Florida,6,0.75,162211.28204609
Florida,6,0.9,181992.835575597
Florida,6,0.975,193361.333346795
Florida,7,point,56739.1483942402
Florida,7,0.025,33401.3920162579
Florida,7,0.1,35272.2684293702
Florida,7,0.25,43289.5954386168
Florida,7,0.5,55246.6698566508
Florida,7,0.75,67806.0577841275
Florida,7,0.9,83555.6627164627
Florida,7,0.975,88142.425975576
New York,1,point,893457.349980135
New York,1,0.025,865479.472995935
New York,1,0.1,871424.667513597
New York,1,0.25,875493.079311299
New York,1,0.5,899626.586898865
New York,1,0.75,905546.839394977
New York,1,0.9,910095.907213475
New York,1,0.975,914783.743118486
New York,2,point,1254396.61955085
New York,2,0.025,1138270.59131395
New York,2,0.1,1155903.00414116
New York,2,0.25,1190688.13361942
New York,2,0.5,1276084.1876758
New York,2,0.75,1306236.77284279
New York,2,0.9,1322563.43553411
New York,2,0.975,1346559.42985125
New York,3,point,1243245.1066021
New York,3,0.025,1030180.42037421
New York,3,0.1,1057832.76182077
New York,3,0.25,1122209.92865465
New York,3,0.5,1274757.47740063
New York,3,0.75,1341539.16571041
New York,3,0.9,1383356.64763048
New York,3,0.975,1427964.59869089
New York,4,point,801774.525774645
New York,4,0.025,612312.281375058
New York,4,0.1,631818.406692657
New York,4,0.25,677722.025774645
New York,4,0.5,841496.013309438
New York,4,0.75,893464.55224786
New York,4,0.9,928038.972719364
New York,4,0.975,974447.368447311
New York,5,point,372480.20898435
New York,5,0.025,271590.840666765
New York,5,0.1,282131.836595198
New York,5,0.25,295442.011526228
New York,5,0.5,396654.705832087
New York,5,0.75,423368.612052979
New York,5,0.9,441624.300300146
New York,5,0.975,463522.670981294
New York,6,point,146882.946768644
New York,6,0.025,104925.358936171
New York,6,0.1,108619.514551911
New York,6,0.25,113826.142847436
New York,6,0.5,156313.434109381
New York,6,0.75,169327.116207167
New York,6,0.9,175743.92333794
New York,6,0.975,183628.523646502
New York,7,point,56030.4735942248
New York,7,0.025,38473.8969881479
New York,7,0.1,39902.4811998702
New York,7,0.25,43892.19272148
New York,7,0.5,59662.9888244248
New York,7,0.75,64367.7622202863
New York,7,0.9,69009.67257668
New York,7,0.975,72742.0447773691
Rhode Island,1,point,25417.8123436527
Rhode Island,1,0.025,22698.5126871297
Rhode Island,1,0.1,23107.5208671088
Rhode Island,1,0.25,24027.2566675541
Rhode Island,1,0.5,25307.9340656493
Rhode Island,1,0.75,26565.3125174079
Rhode Island,1,0.9,28114.3123436527
Rhode Island,1,0.975,28599.2537890246
Rhode Island,2,point,37281.1648403421
Rhode Island,2,0.025,29501.9249877387
Rhode Island,2,0.1,31288.2390820366
Rhode Island,2,0.25,33115.5799219695
Rhode Island,2,0.5,36599.3256551042
Rhode Island,2,0.75,41004.9768015697
Rhode Island,2,0.9,44796.3714339309
Rhode Island,2,0.975,47886.5640935848
Rhode Island,3,point,46960.194805153
Rhode Island,3,0.025,32286.5632406045
Rhode Island,3,0.1,35621.9272469988
Rhode Island,3,0.25,39441.4226114184
Rhode Island,3,0.5,45694.7654862058
Rhode Island,3,0.75,52390.7626815691
Rhode Island,3,0.9,60274.5380101584
Rhode Island,3,0.975,66046.5345874653
Rhode Island,4,point,47302.4308295005
Rhode Island,4,0.025,29111.7417721
Rhode Island,4,0.1,33887.3296295674
Rhode Island,4,0.25,38759.4619693731
Rhode Island,4,0.5,45740.1545499646
Rhode Island,4,0.75,53883.9166276719
Rhode Island,4,0.9,63250.5163858219
Rhode Island,4,0.975,70050.2141706005
Rhode Island,5,point,38138.5585233705
Rhode Island,5,0.025,22168.9835957386
Rhode Island,5,0.1,25528.3039778241
Rhode Island,5,0.25,29894.7232380161
Rhode Island,5,0.5,37070.8014217246
Rhode Island,5,0.75,44164.6800571787
Rhode Island,5,0.9,52314.4952453003
Rhode Island,5,0.975,61804.8024148621
Rhode Island,6,point,25674.0745124514
Rhode Island,6,0.025,14645.6233045414
Rhode Island,6,0.1,15575.5070373747
Rhode Island,6,0.25,20385.9569724774
Rhode Island,6,0.5,24699.2795853258
Rhode Island,6,0.75,31100.6072187103
Rhode Island,6,0.9,35280.9153321632
Rhode Island,6,0.975,41952.9652035986
Rhode Island,7,point,15326.727542765
Rhode Island,7,0.025,7813.93149273054
Rhode Island,7,0.1,8346.52489699785
Rhode Island,7,0.25,11459.1400208374
Rhode Island,7,0.5,14757.3939591563
Rhode Island,7,0.75,18966.2747910529
Rhode Island,7,0.9,22188.5289878044
Rhode Island,7,0.975,26540.7172136287
Georgia,1,point,234774.705305045
Georgia,1,0.025,220465.230596707
Georgia,1,0.1,220856.785459158
Georgia,1,0.25,224361.545263765
Georgia,1,0.5,234294.835376711
Georgia,1,0.75,245343.461526834
Georgia,1,0.9,249152.104645675
Georgia,1,0.975,250361.5805923
Georgia,2,point,374843.341495649
Georgia,2,0.025,329801.63102586
Georgia,2,0.1,331555.932850475
Georgia,2,0.25,348850.355385762
Georgia,2,0.5,371734.908383649
Georgia,2,0.75,401599.520544758
Georgia,2,0.9,422704.361642381
Georgia,2,0.975,425494.730942389
Georgia,3,point,463262.229827761
Georgia,3,0.025,378780.051590292
Georgia,3,0.1,383158.028770134
Georgia,3,0.25,429197.051647226
Georgia,3,0.5,459229.260044422
Georgia,3,0.75,495733.829720569
Georgia,3,0.9,557683.507581065
Georgia,3,0.975,563317.030164949
Georgia,4,point,404032.351042474
Georgia,4,0.025,310659.225186805
Georgia,4,0.1,317134.497563175
Georgia,4,0.25,339201.258534542
Georgia,4,0.5,402341.941889638
Georgia,4,0.75,456258.674383792
Georgia,4,0.9,506648.983815614
Georgia,4,0.975,516249.178419357
Georgia,5,point,255918.411320702
Georgia,5,0.025,184488.971271125
Georgia,5,0.1,188975.574256932
Georgia,5,0.25,194908.743651488
Georgia,5,0.5,250525.680488699
Georgia,5,0.75,321237.445099145
Georgia,5,0.9,328530.753375654
Georgia,5,0.975,335137.589276113
Georgia,6,point,129517.07263471
Georgia,6,0.025,82429.9680628217
Georgia,6,0.1,84915.2027326658
Georgia,6,0.25,97189.7557419415
Georgia,6,0.5,126175.295761084
Georgia,6,0.75,162225.595181546
Georgia,6,0.9,179673.033586059
Georgia,6,0.975,184915.960499537
