id,Country,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-02,2022-04-03,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-09,2022-04-10,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-15,2022-04-16,2022-04-17,2022-04-18
0,Afghanistan,158309,158339,158369,158399,158429,158460,158490,158521,158552,158583,158615,158647,158679,158711,158744,158777,158811,158844,158878,158913,158947,158982,159018,159054,159090,159126,159163,159200,159238,159275,159314,159352,159391,159431,159471,159511,159552,159593,159634,159676,159719,159762,159805,159849,159893,159938,159983,160029,160075,160122,160169,160217,160265,160314,160363,160413,160464,160515,160566,160618,160671,160725,160779,160833,160889,160945,161001,161059,161116,161175,161234,161294,161355,161417,161479,161542,161605,161670,161735,161801,161868,161936,162004,162074,162144,162215,162287,162360,162434,162508,162584,162661,162738,162817,162897,162977,163059,163141,163225,163308,163393
1,Albania,214905,215755,216763,217805,218884,220005,221205,222489,223863,225334,226909,228594,230397,232325,234386,236589,238942,241456,244138,247003,250059,253318,256792,260492,264429,268616,273069,277802,282826,288155,293801,299775,306088,312761,319804,327226,335036,343241,351847,360857,370288,380140,390411,401096,412188,423676,435545,447799,460416,473374,486647,500206,514019,528051,542284,556677,571188,585778,600403,615021,629591,644077,658436,672629,686618,700369,713851,727035,739885,752379,764496,776220,787539,798444,808929,818976,828583,837753,846492,854805,862702,870192,877274,883959,890264,896203,901791,907044,911977,916596,920918,924959,928735,932261,935553,938626,941484,944143,946699,949159,951529
2,Algeria,221742,222200,222687,223180,223680,224186,224706,225240,225787,226350,226928,227521,228131,228757,229400,230060,230739,231436,232153,232889,233645,234423,235222,236043,236887,237754,238646,239563,240506,241475,242471,243495,244549,245632,246746,247892,249070,250283,251529,252812,254131,255489,256885,258322,259800,261322,262887,264498,266156,267862,269618,271425,273285,275200,277171,279200,281289,283439,285653,287932,290279,292695,295183,297745,300383,303099,305897,308778,311745,314800,317947,321188,324526,327964,331506,335153,338910,342780,346766,350872,355101,359458,363946,368568,373330,378236,383289,388494,393856,399379,405068,410929,416966,423184,429589,436186,442982,449981,457081,464284,471592
3,Andorra,26408,26785,27099,27399,27683,27956,28203,28425,28623,28797,28950,29085,29200,29299,29383,29454,29514,29565,29607,29643,29671,29694,29712,29727,29738,29747,29753,29758,29761,29764,29765,29766,29767,29768,29768,29768,29768,29768,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769,29769
4,Angola,89251,90211,91025,91825,92613,93395,94153,94891,95614,96323,97020,97702,98368,99018,99653,100275,100884,101479,102061,102629,103185,103729,104260,104780,105287,105784,106269,106743,107206,107659,108101,108534,108956,109369,109773,110167,110552,110928,111296,111656,112007,112350,112685,113012,113332,113644,113950,114248,114539,114824,115102,115374,115640,115899,116152,116400,116642,116878,117109,117335,117555,117771,117981,118187,118388,118584,118776,118963,119147,119326,119501,119672,119839,120002,120161,120317,120470,120619,120765,120907,121046,121182,121315,121445,121572,121696,121818,121937,122053,122166,122278,122386,122493,122596,122698,122798,122895,122990,123084,123177,123269
5,Antigua and Barbuda,4844,5048,5469,5960,6537,7228,8130,9287,10745,12535,14670,17129,20073,23425,27046,30757,34383,37783,40869,43656,46046,48038,49692,51097,52332,53460,54279,54886,55353,55726,56036,56300,56736,57088,57360,57576,57762,57985,58178,58351,58485,58590,58677,58750,58812,58867,58915,58952,58983,59009,59032,59051,59068,59083,59095,59106,59114,59122,59129,59134,59140,59144,59147,59150,59153,59155,59157,59159,59160,59161,59162,59163,59164,59164,59165,59165,59165,59166,59166,59166,59166,59166,59166,59166,59166,59166,59166,59166,59166,59166,59166,59166,59166,59166,59166,59166,59166,59166,59166,59166,59166
6,Argentina,6237525,6362911,6529403,6705933,6893324,7092517,7314112,7559828,7831305,8130039,8457135,8813137,9199284,9615489,10061040,10534516,11033743,11555771,12096935,12654453,13223491,13798797,14374904,14946344,15507866,16057114,16588044,17096134,17578210,18031948,18455872,18849295,19212240,19544109,19845922,20119113,20365405,20586704,20785003,20962306,21119731,21259270,21382801,21492071,21590143,21677855,21755628,21824170,21884603,21937918,21984985,22026568,22063337,22095875,22124543,22149829,22172157,22191893,22209357,22224827,22238543,22250666,22261393,22270896,22279324,22286807,22293457,22299373,22304623,22309287,22313434,22317127,22320417,22323351,22325971,22328304,22330385,22332242,22333900,22335383,22336709,22337896,22338956,22339904,22340752,22341510,22342189,22342797,22343342,22343828,22344263,22344651,22344997,22345306,22345581,22345827,22346044,22346236,22346416,22346584,22346741
7,Armenia,345713,345810,345907,346003,346098,346192,346284,346373,346460,346544,346625,346703,346779,346852,346922,346990,347054,347116,347175,347232,347285,347337,347385,347431,347475,347516,347555,347591,347625,347657,347687,347715,347742,347766,347789,347810,347830,347848,347865,347880,347895,347908,347920,347931,347942,347951,347960,347968,347975,347981,347987,347993,347998,348002,348006,348010,348013,348016,348019,348022,348024,348026,348028,348029,348031,348032,348033,348034,348035,348036,348037,348038,348038,348039,348039,348040,348040,348040,348041,348041,348041,348041,348042,348042,348042,348042,348042,348042,348042,348043,348043,348043,348043,348043,348043,348043,348043,348043,348043,348043,348043
8,Australia,972457,1098487,1280151,1475407,1685069,1910655,2166408,2454300,2775803,3131706,3521965,3945528,4403195,4891536,5405703,5939555,6485908,7036816,7584010,8121885,8642643,9139583,9607432,10042517,10442776,10807623,11135255,11426961,11687388,11921491,12128249,12310697,12471812,12611240,12731857,12836290,12926888,13005712,13074552,13134942,13186759,13231360,13269891,13303313,13332425,13357892,13380262,13399548,13416244,13430758,13443426,13454526,13464287,13472896,13480381,13486915,13492638,13497671,13502109,13506035,13509515,13512567,13515253,13517623,13519722,13521584,13523240,13524716,13526021,13527176,13528203,13529117,13529933,13530662,13531315,13531895,13532413,13532874,13533287,13533657,13533989,13534287,13534553,13534790,13535003,13535194,13535364,13535518,13535655,13535778,13535887,13535984,13536071,13536148,13536217,13536278,13536331,13536378,13536422,13536462,13536499
9,Austria,1329130,1339269,1353260,1368352,1384646,1402378,1422824,1446437,1473740,1505328,1541851,1584001,1632653,1688592,1752580,1825303,1907305,1998907,2100126,2211140,2331204,2459070,2593008,2730875,2870242,3008540,3143836,3273672,3395975,3509186,3612315,3704933,3787133,3858777,3920562,3973413,4018369,4056481,4088755,4116108,4150486,4192837,4228663,4258902,4284412,4305950,4324171,4339314,4351921,4362449,4371268,4406230,4438855,4467256,4491629,4512534,4530468,4546930,4562687,4576337,4588184,4598350,4607091,4614627,4621140,4626786,4631694,4635971,4639666,4642868,4645652,4648080,4650205,4652069,4653711,4655145,4656402,4657508,4658484,4659347,4660113,4660796,4661399,4661934,4662411,4662836,4663217,4663559,4663866,4664141,4664388,4664610,4664811,4664992,4665157,4665306,4665441,4665563,4665679,4665789,4665894
10,Azerbaijan,620679,621138,621602,622064,622524,622982,623438,623891,624340,624785,625227,625666,626102,626536,626967,627395,627822,628246,628669,629089,629508,629926,630342,630757,631171,631585,631997,632409,632820,633231,633642,634053,634463,634874,635286,635698,636110,636523,636938,637353,637769,638187,638606,639027,639450,639875,640301,640730,641161,641595,642032,642471,642913,643359,643808,644260,644716,645176,645640,646108,646580,647057,647539,648026,648518,649015,649518,650027,650542,651063,651590,652124,652665,653214,653769,654333,654904,655484,656072,656669,657275,657890,658515,659150,659796,660452,661119,661798,662488,663191,663906,664634,665375,666130,666900,667683,668482,669296,670118,670948,671785
11,The Bahamas,27122,27718,28542,29423,30367,31383,32537,33844,35321,36985,38856,40951,43298,45918,48827,52038,55564,59407,63567,68072,72911,78060,83488,89153,95004,100986,107086,113239,119375,125431,131349,137079,142582,147811,152735,158975,165003,170735,176147,181226,185923,190238,194179,197764,201018,203968,206642,209014,211114,212975,214626,216094,217403,218575,219601,220502,221295,221997,222621,223178,223677,224115,224502,224845,225150,225424,225670,225892,226089,226265,226422,226564,226693,226809,226915,227011,227097,227175,227246,227312,227371,227426,227476,227522,227564,227602,227638,227671,227702,227730,227756,227780,227803,227824,227843,227862,227879,227895,227910,227925,227940
12,Bahrain,290878,296146,301715,306314,310146,315230,320266,324480,327898,331488,338251,345062,351793,358169,363985,369133,373595,377421,380706,383277,385271,386827,388065,391365,398154,404846,411477,417970,424251,430254,435929,441240,446173,450745,454950,458797,462307,465505,468424,471098,473482,475610,477521,479249,480831,482295,483669,484889,485985,486982,487901,488760,489573,490353,491062,491716,492327,492903,493454,493984,494499,494982,495441,495880,496305,496718,497124,497522,497907,498281,498648,499009,499367,499722,500077,500427,500776,501123,501472,501822,502175,502531,502890,503253,503621,503996,504377,504766,505164,505571,505989,506418,506859,507314,507783,508267,508768,509288,509815,510350,510899
13,Bangladesh,1592209,1593684,1595807,1598093,1600547,1603170,1606152,1609551,1613468,1618065,1623364,1629535,1636940,1645605,1655753,1667644,1681588,1697944,1717135,1739659,1766101,1797150,1833614,1876444,1926754,1985852,2055280,2136836,2232623,2345101,2477141,2632088,2813836,3026955,3276698,3569135,3911253,4311061,4777694,5321510,5954462,6689664,7541613,8526137,9660251,10961904,12449563,14143484,16061722,18220544,20633216,23308623,26249803,29452512,32911311,36604826,40501726,44561099,49376720,54631365,60050457,65565631,71066842,76436018,81555629,86318354,90636454,94471936,97873778,100763653,103155697,105091949,106633033,107848207,108806595,109535900,110095185,110533145,110887148,111184317,111443544,111677632,111852265,111986099,112091999,112178844,112252790,112318125,112377835,112425880,112465580,112499220,112528336,112553944,112576713,112597081,112613714,112627716,112640423,112652254,112663560
14,Barbados,31499,32072,32812,33593,34416,35293,36267,37346,38538,39853,41298,42878,44609,46498,48546,50755,53123,55642,58305,61124,64085,67169,70352,73611,76918,80245,83583,86900,90168,93360,96456,99437,102292,104994,107533,109906,112114,114161,116054,117801,119388,120825,122124,123299,124360,125319,126185,126956,127644,128259,128807,129297,129736,130128,130476,130785,131060,131304,131521,131715,131888,132041,132177,132297,132404,132498,132582,132656,132722,132780,132830,132875,132914,132949,132980,133006,133029,133049,133067,133082,133096,133107,133117,133126,133133,133139,133144,133149,133153,133156,133159,133161,133162,133164,133165,133166,133167,133167,133168,133168,133169
15,Belarus,707714,708685,709622,710552,711475,712392,713296,714187,715067,715933,716788,717630,718460,719278,720084,720878,721659,722430,723189,723938,724676,725404,726122,726830,727529,728218,728898,729569,730231,730885,731530,732167,732795,733416,734029,734634,735232,735822,736406,736982,737552,738115,738672,739222,739766,740304,740836,741362,741883,742398,742907,743411,743910,744404,744893,745376,745855,746330,746799,747264,747724,748180,748632,749079,749522,749961,750395,750825,751252,751674,752092,752506,752916,753321,753723,754121,754515,754904,755290,755672,756050,756424,756794,757160,757523,757881,758236,758588,758942,759299,759660,760017,760373,760726,761077,761426,761772,762117,762460,762802,763143
16,Belgium,2231686,2255712,2284699,2314796,2346072,2378601,2413530,2450962,2490991,2533698,2579125,2627265,2678165,2731773,2788001,2846716,2907742,2970855,3035789,3102264,3169897,3238271,3306942,3375449,3443322,3510095,3575069,3637725,3697589,3754238,3807308,3856499,3901580,3941949,3977685,4008933,4035896,4058820,4077990,4093711,4106666,4117203,4125653,4132320,4137486,4141405,4144307,4146589,4148364,4149731,4150773,4151561,4152155,4152603,4152948,4153213,4153415,4153569,4153686,4153776,4153846,4153899,4153940,4153971,4153995,4154014,4154028,4154040,4154048,4154055,4154060,4154064,4154067,4154070,4154072,4154073,4154075,4154075,4154076,4154077,4154077,4154078,4154078,4154078,4154078,4154078,4154078,4154079,4154079,4154079,4154079,4154079,4154079,4154079,4154079,4154079,4154079,4154079,4154079,4154079,4154079
17,Benin,25522,25768,26381,27139,28086,29282,30971,33356,36723,41473,48171,57610,70909,89616,115875,152620,203820,274738,372165,505085,683696,918895,1220569,1594908,2041217,2549442,3112428,3702229,4286405,4834015,5320506,5730925,6061288,6312695,6499041,6632746,6729445,6801735,6858488,6905463,6939302,6964502,6983888,6999262,7011822,7024386,7052695,7072759,7087450,7098649,7107581,7115046,7121743,7134650,7143773,7150466,7155597,7159720,7163191,7166240,7169010,7171197,7173001,7174543,7175891,7177085,7178145,7179085,7179834,7180455,7180986,7181451,7181865,7182238,7182575,7182866,7183121,7183347,7183549,7183729,7183891,7184036,7184162,7184274,7184375,7184466,7184549,7184625,7184695,7184757,7184814,7184865,7184911,7184954,7184993,7185029,7185062,7185092,7185120,7185148,7185174
18,Bhutan,2760,2801,2902,3025,3179,3374,3648,4036,4584,5355,6441,7964,10113,13128,17322,23083,30870,41160,54370,71854,93871,119985,149001,179225,208909,236603,264274,289673,311593,329990,345590,359319,371943,380500,386348,390588,393913,396709,399184,401452,402970,404055,404872,405507,406009,406404,406942,407634,408028,408248,408368,408434,408474,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505,408505
