id,Country,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27
0,Afghanistan,58542,58648,58758,58871,58991,59116,59241,59370,59501,59634,59771,59913,60059,60209,60369,60535,60707,60886,61070,61259,61455,61657,61867,62085,62312,62548,62795,63052,63320,63598,63885,64183,64493,64815,65151,65501,65865,66247,66643,67055,67484,67931,68395,68878,69381,69905,70451,71021,71616,72235,72880,73553,74254,74985,75745,76539,77365,78227,79127,80065,81043,82064,83129,84238,85395,86601,87858,89168,90537,91962,93449,95000,96618,98305,100063,101897,103808,105801,107879,110046,112304,114660,117116,119676,122344,125127,128026,131048,134198,137481,140903,144469,148185,152058,156093,160298
1,Albania,130270,130369,130462,130549,130634,130712,130786,130858,130927,130994,131059,131121,131181,131237,131292,131344,131394,131443,131489,131534,131577,131616,131655,131691,131727,131758,131789,131817,131845,131871,131895,131919,131941,131962,131980,131996,132011,132023,132035,132046,132054,132063,132069,132074,132079,132083,132086,132088,132090,132091,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092,132092
2,Algeria,120562,120707,120853,121000,121150,121299,121449,121601,121755,121911,122068,122226,122387,122550,122714,122880,123047,123216,123387,123562,123738,123916,124097,124280,124466,124653,124845,125038,125233,125432,125633,125836,126042,126252,126464,126679,126898,127119,127344,127571,127803,128036,128276,128516,128761,129009,129261,129516,129776,130039,130306,130578,130853,131133,131417,131704,131998,132296,132597,132904,133215,133531,133853,134179,134511,134848,135190,135538,135891,136250,136615,136986,137363,137745,138135,138532,138935,139343,139760,140182,140613,141051,141496,141949,142408,142877,143352,143837,144330,144831,145342,145862,146391,146928,147477,148035
3,Andorra,13007,13033,13059,13085,13110,13134,13157,13181,13204,13227,13249,13270,13292,13313,13333,13353,13372,13391,13411,13430,13448,13466,13484,13503,13520,13539,13555,13573,13590,13606,13623,13639,13655,13671,13686,13701,13716,13731,13746,13759,13773,13787,13801,13814,13828,13840,13853,13865,13878,13890,13902,13914,13925,13937,13948,13960,13970,13981,13992,14002,14013,14022,14032,14042,14052,14061,14070,14079,14089,14097,14105,14114,14122,14132,14140,14148,14156,14164,14172,14179,14186,14194,14200,14209,14215,14223,14228,14236,14241,14249,14256,14261,14265,14267,14269,14270
4,Angola,25279,25426,25575,25725,25876,26028,26182,26337,26493,26652,26811,26971,27131,27296,27460,27626,27795,27964,28136,28310,28485,28662,28842,29024,29210,29396,29586,29779,29974,30172,30373,30577,30784,30995,31209,31427,31648,31874,32103,32335,32572,32813,33058,33308,33563,33823,34087,34358,34633,34913,35200,35491,35790,36094,36405,36724,37047,37379,37717,38064,38417,38778,39150,39528,39916,40311,40718,41133,41558,41993,42439,42895,43363,43841,44333,44836,45352,45879,46421,46977,47546,48131,48730,49344,49973,50621,51282,51963,52661,53376,54112,54866,55641,56439,57261,58108
5,Antigua and Barbuda,1222,1223,1223,1224,1224,1225,1225,1226,1226,1227,1228,1228,1229,1229,1229,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1231,1231,1231,1231,1231,1231,1231,1231,1231,1232,1232,1232,1232,1232,1232,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235
6,Argentina,2824652,2842590,2860004,2876869,2893195,2908932,2924028,2938452,2952184,2965200,2977571,2989254,3000209,3010445,3019965,3028770,3036928,3044429,3051261,3057416,3062893,3067683,3071789,3075210,3077946,3080001,3081382,3082097,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155,3082155
7,Armenia,212114,212755,213380,213987,214577,215149,215702,216236,216757,217261,217749,218221,218676,219119,219544,219955,220353,220736,221105,221461,221803,222134,222451,222756,223047,223328,223597,223855,224101,224337,224561,224777,224981,225175,225359,225536,225702,225858,226006,226145,226277,226401,226516,226624,226724,226817,226902,226980,227052,227118,227176,227230,227276,227317,227351,227382,227406,227425,227438,227448,227451,227452,227452,227452,227452,227452,227452,227452,227452,227452,227452,227452,227452,227452,227452,227452,227452,227452,227452,227452,227452,227452,227452,227452,227452,227452,227452,227452,227452,227452,227452,227452,227452,227452,227452,227452
8,Australia,29653,29657,29663,29668,29672,29675,29679,29682,29684,29686,29688,29690,29692,29692,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694,29694
9,Austria,604823,606828,608793,610718,612605,614461,616287,618081,619846,621581,623287,624963,626592,628175,629714,631209,632663,634076,635449,636785,638082,639340,640559,641740,642886,643994,645068,646107,647116,648089,649033,649946,650829,651685,652511,653310,654084,654831,655553,656252,656927,657580,658212,658823,659413,659984,660538,661072,661591,662091,662577,663046,663500,663941,664368,664783,665185,665574,665954,666321,666679,667025,667364,667694,668013,668326,668630,668927,669216,669498,669774,670045,670309,670566,670820,671069,671311,671549,671784,672013,672240,672461,672680,672895,673107,673315,673520,673722,673921,674116,674308,674495,674679,674858,675035,675207
10,Azerbaijan,309789,311495,313163,314794,316391,317947,319471,320960,322420,323852,325252,326624,327967,329279,330563,331819,333048,334249,335423,336570,337690,338785,339854,340898,341917,342911,343882,344829,345751,346651,347529,348382,349217,350027,350817,351587,352345,353093,353829,354554,355269,355975,356670,357352,358014,358659,359285,359893,360484,361059,361615,362157,362681,363189,363682,364159,364622,365070,365503,365920,366324,366715,367091,367455,367805,368143,368467,368780,369081,369369,369646,369912,370165,370409,370642,370864,371076,371277,371469,371652,371824,371988,372141,372286,372423,372550,372670,372775,372862,372932,372984,373018,373034,373034,373034,373034
11,The Bahamas,9976,10013,10053,10093,10133,10177,10222,10269,10317,10368,10421,10478,10539,10603,10669,10738,10811,10888,10969,11053,11143,11237,11335,11440,11548,11662,11781,11908,12040,12177,12324,12476,12636,12803,12980,13162,13354,13555,13765,13984,14214,14452,14701,14961,15231,15513,15807,16112,16428,16757,17098,17453,17821,18202,18595,19004,19425,19861,20312,20776,21254,21746,22253,22774,23310,23858,24423,25000,25591,26194,26810,27439,28081,28732,29396,30069,30753,31447,32148,32858,33575,34297,35025,35758,36493,37231,37972,38713,39453,40190,40925,41656,42381,43101,43813,44516
12,Bahrain,169254,170182,171096,171995,172878,173745,174594,175428,176247,177052,177846,178632,179403,180161,180906,181636,182353,183059,183751,184430,185097,185752,186395,187025,187645,188253,188842,189408,189954,190475,190977,191459,191917,192358,192780,193182,193566,193934,194284,194617,194936,195241,195531,195807,196072,196324,196564,196794,197012,197222,197421,197614,197797,197972,198142,198302,198458,198608,198753,198892,199026,199156,199283,199404,199523,199638,199751,199859,199966,200071,200174,200273,200371,200468,200563,200656,200748,200838,200928,201015,201101,201186,201271,201355,201437,201519,201598,201679,201759,201841,201922,202004,202086,202169,202252,202336
13,Bangladesh,739703,742664,745477,748135,750633,752992,755228,757339,759325,761195,762952,764601,766146,767598,768955,770221,771401,772496,773514,774454,775322,776119,776846,777508,778107,778646,779127,779554,779928,780253,780530,780764,780952,781101,781211,781284,781322,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326,781326
14,Barbados,3820,3826,3832,3838,3844,3850,3857,3864,3869,3876,3883,3890,3896,3904,3912,3919,3926,3934,3942,3948,3956,3965,3972,3980,3988,3996,4005,4013,4021,4030,4039,4048,4057,4066,4075,4085,4095,4105,4116,4126,4138,4148,4160,4171,4182,4194,4207,4219,4231,4243,4256,4268,4281,4295,4308,4322,4336,4350,4363,4379,4394,4409,4423,4440,4457,4472,4488,4506,4523,4541,4558,4577,4595,4615,4632,4652,4671,4692,4711,4732,4753,4774,4794,4817,4838,4860,4884,4906,4929,4950,4971,4991,5010,5029,5048,5066
15,Belarus,350221,351378,352529,353674,354817,355956,357090,358222,359352,360481,361609,362740,363867,364991,366112,367227,368340,369451,370562,371669,372776,373881,374985,376088,377189,378290,379388,380484,381580,382675,383767,384859,385952,387041,388130,389219,390308,391394,392480,393568,394652,395737,396821,397905,398988,400071,401153,402236,403317,404399,405482,406562,407644,408725,409806,410888,411968,413050,414130,415211,416293,417373,418454,419536,420618,421699,422781,423863,424944,426027,427110,428193,429276,430359,431443,432526,433608,434693,435778,436862,437947,439033,440118,441202,442288,443375,444461,445547,446633,447720,448806,449893,450980,452069,453156,454242
