forecast_date,target,target_end_date,location,type,quantile,value
2021-10-10,2 wk ahead inc case,2021-10-23,BG,quantile,0.010,19331
2021-10-10,2 wk ahead inc case,2021-10-23,HR,quantile,0.010,14155
2021-10-10,2 wk ahead inc case,2021-10-23,CY,quantile,0.010,962
2021-10-10,2 wk ahead inc case,2021-10-23,CZ,quantile,0.010,13088
2021-10-10,2 wk ahead inc case,2021-10-23,DK,quantile,0.010,14290
2021-10-10,2 wk ahead inc case,2021-10-23,EE,quantile,0.010,17503
2021-10-10,2 wk ahead inc case,2021-10-23,FI,quantile,0.010,8850
2021-10-10,2 wk ahead inc case,2021-10-23,FR,quantile,0.010,105742
2021-10-10,2 wk ahead inc case,2021-10-23,DE,quantile,0.010,98553
2021-10-10,2 wk ahead inc case,2021-10-23,GR,quantile,0.010,25257
2021-10-10,2 wk ahead inc case,2021-10-23,HU,quantile,0.010,7661
2021-10-10,2 wk ahead inc case,2021-10-23,IS,quantile,0.010,1211
2021-10-10,2 wk ahead inc case,2021-10-23,IE,quantile,0.010,16122
2021-10-10,2 wk ahead inc case,2021-10-23,IT,quantile,0.010,34861
2021-10-10,2 wk ahead inc case,2021-10-23,LV,quantile,0.010,20813
2021-10-10,2 wk ahead inc case,2021-10-23,LI,quantile,0.010,774
2021-10-10,2 wk ahead inc case,2021-10-23,LT,quantile,0.010,34690
2021-10-10,2 wk ahead inc case,2021-10-23,LU,quantile,0.010,171
2021-10-10,2 wk ahead inc case,2021-10-23,MT,quantile,0.010,281
2021-10-10,2 wk ahead inc case,2021-10-23,NL,quantile,0.010,32435
2021-10-10,2 wk ahead inc case,2021-10-23,NO,quantile,0.010,7790
2021-10-10,2 wk ahead inc case,2021-10-23,PL,quantile,0.010,23311
2021-10-10,2 wk ahead inc case,2021-10-23,PT,quantile,0.010,10306
2021-10-10,2 wk ahead inc case,2021-10-23,RO,quantile,0.010,134630
2021-10-10,2 wk ahead inc case,2021-10-23,SK,quantile,0.010,29077
2021-10-10,2 wk ahead inc case,2021-10-23,SI,quantile,0.010,9534
2021-10-10,2 wk ahead inc case,2021-10-23,ES,quantile,0.010,29027
2021-10-10,2 wk ahead inc case,2021-10-23,SE,quantile,0.010,10995
2021-10-10,2 wk ahead inc case,2021-10-23,CH,quantile,0.010,7764
2021-10-10,2 wk ahead inc case,2021-10-23,GB,quantile,0.010,365367
2021-10-10,3 wk ahead inc case,2021-10-30,AT,quantile,0.010,48945
2021-10-10,3 wk ahead inc case,2021-10-30,BE,quantile,0.010,31010
2021-10-10,3 wk ahead inc case,2021-10-30,BG,quantile,0.010,22473
2021-10-10,3 wk ahead inc case,2021-10-30,HR,quantile,0.010,17890
2021-10-10,3 wk ahead inc case,2021-10-30,CY,quantile,0.010,1109
2021-10-10,3 wk ahead inc case,2021-10-30,CZ,quantile,0.010,20330
2021-10-10,3 wk ahead inc case,2021-10-30,DK,quantile,0.010,27415
2021-10-10,3 wk ahead inc case,2021-10-30,EE,quantile,0.010,29790
2021-10-10,3 wk ahead inc case,2021-10-30,FI,quantile,0.010,13654
2021-10-10,3 wk ahead inc case,2021-10-30,FR,quantile,0.010,180154
2021-10-10,3 wk ahead inc case,2021-10-30,DE,quantile,0.010,129448
2021-10-10,3 wk ahead inc case,2021-10-30,GR,quantile,0.010,31887
2021-10-10,3 wk ahead inc case,2021-10-30,HU,quantile,0.010,10033
2021-10-10,3 wk ahead inc case,2021-10-30,IS,quantile,0.010,2338
2021-10-10,3 wk ahead inc case,2021-10-30,IE,quantile,0.010,20728
2021-10-10,3 wk ahead inc case,2021-10-30,IT,quantile,0.010,46847
2021-10-10,3 wk ahead inc case,2021-10-30,LV,quantile,0.010,29246
2021-10-10,3 wk ahead inc case,2021-10-30,LI,quantile,0.010,1734
2021-10-10,3 wk ahead inc case,2021-10-30,LT,quantile,0.010,52387
2021-10-10,3 wk ahead inc case,2021-10-30,LU,quantile,0.010,93
2021-10-10,3 wk ahead inc case,2021-10-30,MT,quantile,0.010,403
2021-10-10,3 wk ahead inc case,2021-10-30,NL,quantile,0.010,47563
2021-10-10,3 wk ahead inc case,2021-10-30,NO,quantile,0.010,12128
2021-10-10,3 wk ahead inc case,2021-10-30,PL,quantile,0.010,34053
2021-10-10,3 wk ahead inc case,2021-10-30,PT,quantile,0.010,16664
2021-10-10,3 wk ahead inc case,2021-10-30,RO,quantile,0.010,160475
2021-10-10,3 wk ahead inc case,2021-10-30,SK,quantile,0.010,53414
2021-10-10,3 wk ahead inc case,2021-10-30,SI,quantile,0.010,12322
2021-10-10,3 wk ahead inc case,2021-10-30,ES,quantile,0.010,47579
2021-10-10,3 wk ahead inc case,2021-10-30,SE,quantile,0.010,17726
2021-10-10,3 wk ahead inc case,2021-10-30,CH,quantile,0.010,8270
2021-10-10,3 wk ahead inc case,2021-10-30,GB,quantile,0.010,433778
2021-10-10,4 wk ahead inc case,2021-11-06,AT,quantile,0.010,83426
2021-10-10,4 wk ahead inc case,2021-11-06,BE,quantile,0.010,40385
2021-10-10,4 wk ahead inc case,2021-11-06,BG,quantile,0.010,25723
2021-10-10,4 wk ahead inc case,2021-11-06,HR,quantile,0.010,22486
2021-10-10,4 wk ahead inc case,2021-11-06,CY,quantile,0.010,1280
2021-10-10,4 wk ahead inc case,2021-11-06,CZ,quantile,0.010,32000
2021-10-10,4 wk ahead inc case,2021-11-06,DK,quantile,0.010,51479
2021-10-10,4 wk ahead inc case,2021-11-06,EE,quantile,0.010,48873
2021-10-10,4 wk ahead inc case,2021-11-06,FI,quantile,0.010,20921
2021-10-10,4 wk ahead inc case,2021-11-06,FR,quantile,0.010,306233
2021-10-10,4 wk ahead inc case,2021-11-06,DE,quantile,0.010,170161
2021-10-10,4 wk ahead inc case,2021-11-06,GR,quantile,0.010,39783
2021-10-10,4 wk ahead inc case,2021-11-06,HU,quantile,0.010,13591
2021-10-10,4 wk ahead inc case,2021-11-06,IS,quantile,0.010,4530
2021-10-10,4 wk ahead inc case,2021-11-06,IE,quantile,0.010,26153
2021-10-10,4 wk ahead inc case,2021-11-06,IT,quantile,0.010,63139
2021-10-10,4 wk ahead inc case,2021-11-06,LV,quantile,0.010,38044
2021-10-10,4 wk ahead inc case,2021-11-06,LI,quantile,0.010,2877
2021-10-10,4 wk ahead inc case,2021-11-06,LT,quantile,0.010,75675
2021-10-10,4 wk ahead inc case,2021-11-06,LU,quantile,0.010,43
2021-10-10,4 wk ahead inc case,2021-11-06,MT,quantile,0.010,579
2021-10-10,4 wk ahead inc case,2021-11-06,NL,quantile,0.010,70575
2021-10-10,4 wk ahead inc case,2021-11-06,NO,quantile,0.010,18764
2021-10-10,4 wk ahead inc case,2021-11-06,PL,quantile,0.010,49658
2021-10-10,4 wk ahead inc case,2021-11-06,PT,quantile,0.010,27558
2021-10-10,4 wk ahead inc case,2021-11-06,RO,quantile,0.010,184624
2021-10-10,4 wk ahead inc case,2021-11-06,SK,quantile,0.010,102357
2021-10-10,4 wk ahead inc case,2021-11-06,SI,quantile,0.010,15824
2021-10-10,4 wk ahead inc case,2021-11-06,ES,quantile,0.010,82649
2021-10-10,4 wk ahead inc case,2021-11-06,SE,quantile,0.010,28579
2021-10-10,4 wk ahead inc case,2021-11-06,CH,quantile,0.010,8777
2021-10-10,4 wk ahead inc case,2021-11-06,GB,quantile,0.010,508273
2021-10-10,5 wk ahead inc case,2021-11-13,AT,quantile,0.010,138961
2021-10-10,5 wk ahead inc case,2021-11-13,BE,quantile,0.010,52205
2021-10-10,5 wk ahead inc case,2021-11-13,BG,quantile,0.010,29224
2021-10-10,5 wk ahead inc case,2021-11-13,HR,quantile,0.010,27749
2021-10-10,5 wk ahead inc case,2021-11-13,CY,quantile,0.010,1470
2021-10-10,5 wk ahead inc case,2021-11-13,CZ,quantile,0.010,50675
2021-10-10,5 wk ahead inc case,2021-11-13,DK,quantile,0.010,92257
2021-10-10,5 wk ahead inc case,2021-11-13,EE,quantile,0.010,74089
2021-10-10,5 wk ahead inc case,2021-11-13,FI,quantile,0.010,31420
2021-10-10,5 wk ahead inc case,2021-11-13,FR,quantile,0.010,513844
2021-10-10,5 wk ahead inc case,2021-11-13,DE,quantile,0.010,222006
2021-10-10,5 wk ahead inc case,2021-11-13,GR,quantile,0.010,48745
2021-10-10,5 wk ahead inc case,2021-11-13,HU,quantile,0.010,17786
2021-10-10,5 wk ahead inc case,2021-11-13,IS,quantile,0.010,8414
2021-10-10,5 wk ahead inc case,2021-11-13,IE,quantile,0.010,32221
2021-10-10,5 wk ahead inc case,2021-11-13,IT,quantile,0.010,84828
2021-10-10,5 wk ahead inc case,2021-11-13,LV,quantile,0.010,44704
2021-10-10,5 wk ahead inc case,2021-11-13,LI,quantile,0.010,996
2021-10-10,5 wk ahead inc case,2021-11-13,LT,quantile,0.010,102442
2021-10-10,5 wk ahead inc case,2021-11-13,LU,quantile,0.010,13
2021-10-10,5 wk ahead inc case,2021-11-13,MT,quantile,0.010,821
2021-10-10,5 wk ahead inc case,2021-11-13,NL,quantile,0.010,104220
2021-10-10,5 wk ahead inc case,2021-11-13,NO,quantile,0.010,28440
2021-10-10,5 wk ahead inc case,2021-11-13,PL,quantile,0.010,72364
2021-10-10,5 wk ahead inc case,2021-11-13,PT,quantile,0.010,46295
2021-10-10,5 wk ahead inc case,2021-11-13,RO,quantile,0.010,203846
2021-10-10,5 wk ahead inc case,2021-11-13,SK,quantile,0.010,195763
2021-10-10,5 wk ahead inc case,2021-11-13,SI,quantile,0.010,20054
2021-10-10,5 wk ahead inc case,2021-11-13,ES,quantile,0.010,150686
2021-10-10,5 wk ahead inc case,2021-11-13,SE,quantile,0.010,45752
2021-10-10,5 wk ahead inc case,2021-11-13,CH,quantile,0.010,9303
2021-10-10,5 wk ahead inc case,2021-11-13,GB,quantile,0.010,585154
2021-10-10,1 wk ahead inc case,2021-10-16,AT,quantile,0.025,18832
2021-10-10,1 wk ahead inc case,2021-10-16,BE,quantile,0.025,18251
2021-10-10,1 wk ahead inc case,2021-10-16,BG,quantile,0.025,15967
2021-10-10,1 wk ahead inc case,2021-10-16,HR,quantile,0.025,11319
2021-10-10,1 wk ahead inc case,2021-10-16,CY,quantile,0.025,831
2021-10-10,1 wk ahead inc case,2021-10-16,CZ,quantile,0.025,8640
2021-10-10,1 wk ahead inc case,2021-10-16,DK,quantile,0.025,7419
2021-10-10,1 wk ahead inc case,2021-10-16,EE,quantile,0.025,10296
2021-10-10,1 wk ahead inc case,2021-10-16,FI,quantile,0.025,5705
2021-10-10,1 wk ahead inc case,2021-10-16,FR,quantile,0.025,61920
2021-10-10,1 wk ahead inc case,2021-10-16,DE,quantile,0.025,75037
2021-10-10,1 wk ahead inc case,2021-10-16,GR,quantile,0.025,19807
2021-10-10,1 wk ahead inc case,2021-10-16,HU,quantile,0.025,5637
2021-10-10,1 wk ahead inc case,2021-10-16,IS,quantile,0.025,641
2021-10-10,1 wk ahead inc case,2021-10-16,IE,quantile,0.025,12396
2021-10-10,1 wk ahead inc case,2021-10-16,IT,quantile,0.025,25983
2021-10-10,1 wk ahead inc case,2021-10-16,LV,quantile,0.025,14129
2021-10-10,1 wk ahead inc case,2021-10-16,LI,quantile,0.025,304
2021-10-10,1 wk ahead inc case,2021-10-16,LT,quantile,0.025,22438
2021-10-10,1 wk ahead inc case,2021-10-16,LU,quantile,0.025,299
2021-10-10,1 wk ahead inc case,2021-10-16,MT,quantile,0.025,195
2021-10-10,1 wk ahead inc case,2021-10-16,NL,quantile,0.025,22150
2021-10-10,1 wk ahead inc case,2021-10-16,NO,quantile,0.025,4967
2021-10-10,1 wk ahead inc case,2021-10-16,PL,quantile,0.025,16156
2021-10-10,1 wk ahead inc case,2021-10-16,PT,quantile,0.025,6525
2021-10-10,1 wk ahead inc case,2021-10-16,RO,quantile,0.025,100408
2021-10-10,1 wk ahead inc case,2021-10-16,SK,quantile,0.025,17219
2021-10-10,1 wk ahead inc case,2021-10-16,SI,quantile,0.025,7376
2021-10-10,1 wk ahead inc case,2021-10-16,ES,quantile,0.025,18805
2021-10-10,1 wk ahead inc case,2021-10-16,SE,quantile,0.025,6824
2021-10-10,1 wk ahead inc case,2021-10-16,CH,quantile,0.025,6963
2021-10-10,1 wk ahead inc case,2021-10-16,GB,quantile,0.025,304263
2021-10-10,2 wk ahead inc case,2021-10-23,AT,quantile,0.025,29467
2021-10-10,2 wk ahead inc case,2021-10-23,BE,quantile,0.025,23811
2021-10-10,2 wk ahead inc case,2021-10-23,BG,quantile,0.025,19331
2021-10-10,2 wk ahead inc case,2021-10-23,HR,quantile,0.025,14250
2021-10-10,2 wk ahead inc case,2021-10-23,CY,quantile,0.025,962
2021-10-10,2 wk ahead inc case,2021-10-23,CZ,quantile,0.025,13275
2021-10-10,2 wk ahead inc case,2021-10-23,DK,quantile,0.025,14385
2021-10-10,2 wk ahead inc case,2021-10-23,EE,quantile,0.025,17744
2021-10-10,2 wk ahead inc case,2021-10-23,FI,quantile,0.025,8894
2021-10-10,2 wk ahead inc case,2021-10-23,FR,quantile,0.025,105779
2021-10-10,2 wk ahead inc case,2021-10-23,DE,quantile,0.025,98589
2021-10-10,2 wk ahead inc case,2021-10-23,GR,quantile,0.025,25261
2021-10-10,2 wk ahead inc case,2021-10-23,HU,quantile,0.025,7664
2021-10-10,2 wk ahead inc case,2021-10-23,IS,quantile,0.025,1227
2021-10-10,2 wk ahead inc case,2021-10-23,IE,quantile,0.025,16162
2021-10-10,2 wk ahead inc case,2021-10-23,IT,quantile,0.025,34871
2021-10-10,2 wk ahead inc case,2021-10-23,LV,quantile,0.025,21096
2021-10-10,2 wk ahead inc case,2021-10-23,LI,quantile,0.025,784
2021-10-10,2 wk ahead inc case,2021-10-23,LT,quantile,0.025,34911
2021-10-10,2 wk ahead inc case,2021-10-23,LU,quantile,0.025,171
2021-10-10,2 wk ahead inc case,2021-10-23,MT,quantile,0.025,281
2021-10-10,2 wk ahead inc case,2021-10-23,NL,quantile,0.025,32449
2021-10-10,2 wk ahead inc case,2021-10-23,NO,quantile,0.025,7792
2021-10-10,2 wk ahead inc case,2021-10-23,PL,quantile,0.025,23454
2021-10-10,2 wk ahead inc case,2021-10-23,PT,quantile,0.025,10310
2021-10-10,2 wk ahead inc case,2021-10-23,RO,quantile,0.025,134976
2021-10-10,2 wk ahead inc case,2021-10-23,SK,quantile,0.025,29193
2021-10-10,2 wk ahead inc case,2021-10-23,SI,quantile,0.025,9534
2021-10-10,2 wk ahead inc case,2021-10-23,ES,quantile,0.025,29035
2021-10-10,2 wk ahead inc case,2021-10-23,SE,quantile,0.025,11000
2021-10-10,2 wk ahead inc case,2021-10-23,CH,quantile,0.025,7764
2021-10-10,2 wk ahead inc case,2021-10-23,GB,quantile,0.025,365392
2021-10-10,3 wk ahead inc case,2021-10-30,AT,quantile,0.025,49075
2021-10-10,3 wk ahead inc case,2021-10-30,BE,quantile,0.025,31011
2021-10-10,3 wk ahead inc case,2021-10-30,BG,quantile,0.025,22550
2021-10-10,3 wk ahead inc case,2021-10-30,HR,quantile,0.025,18030
2021-10-10,3 wk ahead inc case,2021-10-30,CY,quantile,0.025,1109
2021-10-10,3 wk ahead inc case,2021-10-30,CZ,quantile,0.025,20656
2021-10-10,3 wk ahead inc case,2021-10-30,DK,quantile,0.025,27683
2021-10-10,3 wk ahead inc case,2021-10-30,EE,quantile,0.025,30385
2021-10-10,3 wk ahead inc case,2021-10-30,FI,quantile,0.025,13751
2021-10-10,3 wk ahead inc case,2021-10-30,FR,quantile,0.025,180253
2021-10-10,3 wk ahead inc case,2021-10-30,DE,quantile,0.025,129525
2021-10-10,3 wk ahead inc case,2021-10-30,GR,quantile,0.025,31894
2021-10-10,3 wk ahead inc case,2021-10-30,HU,quantile,0.025,10046
2021-10-10,3 wk ahead inc case,2021-10-30,IS,quantile,0.025,2377
2021-10-10,3 wk ahead inc case,2021-10-30,IE,quantile,0.025,20817
2021-10-10,3 wk ahead inc case,2021-10-30,IT,quantile,0.025,46869
2021-10-10,3 wk ahead inc case,2021-10-30,LV,quantile,0.025,29629
2021-10-10,3 wk ahead inc case,2021-10-30,LI,quantile,0.025,1760
2021-10-10,3 wk ahead inc case,2021-10-30,LT,quantile,0.025,52855
2021-10-10,3 wk ahead inc case,2021-10-30,LU,quantile,0.025,93
2021-10-10,3 wk ahead inc case,2021-10-30,MT,quantile,0.025,403
2021-10-10,3 wk ahead inc case,2021-10-30,NL,quantile,0.025,47598
2021-10-10,3 wk ahead inc case,2021-10-30,NO,quantile,0.025,12132
2021-10-10,3 wk ahead inc case,2021-10-30,PL,quantile,0.025,34283
2021-10-10,3 wk ahead inc case,2021-10-30,PT,quantile,0.025,16674
2021-10-10,3 wk ahead inc case,2021-10-30,RO,quantile,0.025,161239
2021-10-10,3 wk ahead inc case,2021-10-30,SK,quantile,0.025,53633
2021-10-10,3 wk ahead inc case,2021-10-30,SI,quantile,0.025,12323
2021-10-10,3 wk ahead inc case,2021-10-30,ES,quantile,0.025,47601
2021-10-10,3 wk ahead inc case,2021-10-30,SE,quantile,0.025,17737
2021-10-10,3 wk ahead inc case,2021-10-30,CH,quantile,0.025,8273
2021-10-10,3 wk ahead inc case,2021-10-30,GB,quantile,0.025,433831
2021-10-10,4 wk ahead inc case,2021-11-06,AT,quantile,0.025,83651
2021-10-10,4 wk ahead inc case,2021-11-06,BE,quantile,0.025,40386
2021-10-10,4 wk ahead inc case,2021-11-06,BG,quantile,0.025,25843
2021-10-10,4 wk ahead inc case,2021-11-06,HR,quantile,0.025,22661
2021-10-10,4 wk ahead inc case,2021-11-06,CY,quantile,0.025,1280
2021-10-10,4 wk ahead inc case,2021-11-06,CZ,quantile,0.025,32561
2021-10-10,4 wk ahead inc case,2021-11-06,DK,quantile,0.025,52150
2021-10-10,4 wk ahead inc case,2021-11-06,EE,quantile,0.025,49774
2021-10-10,4 wk ahead inc case,2021-11-06,FI,quantile,0.025,21123
2021-10-10,4 wk ahead inc case,2021-11-06,FR,quantile,0.025,306449
2021-10-10,4 wk ahead inc case,2021-11-06,DE,quantile,0.025,170291
2021-10-10,4 wk ahead inc case,2021-11-06,GR,quantile,0.025,39793
2021-10-10,4 wk ahead inc case,2021-11-06,HU,quantile,0.025,13612
2021-10-10,4 wk ahead inc case,2021-11-06,IS,quantile,0.025,4599
2021-10-10,4 wk ahead inc case,2021-11-06,IE,quantile,0.025,26306
2021-10-10,4 wk ahead inc case,2021-11-06,IT,quantile,0.025,63175
2021-10-10,4 wk ahead inc case,2021-11-06,LV,quantile,0.025,38475
2021-10-10,4 wk ahead inc case,2021-11-06,LI,quantile,0.025,2905
2021-10-10,4 wk ahead inc case,2021-11-06,LT,quantile,0.025,76524
2021-10-10,4 wk ahead inc case,2021-11-06,LU,quantile,0.025,43
2021-10-10,4 wk ahead inc case,2021-11-06,MT,quantile,0.025,579
2021-10-10,4 wk ahead inc case,2021-11-06,NL,quantile,0.025,70641
2021-10-10,4 wk ahead inc case,2021-11-06,NO,quantile,0.025,18771
2021-10-10,4 wk ahead inc case,2021-11-06,PL,quantile,0.025,50031
2021-10-10,4 wk ahead inc case,2021-11-06,PT,quantile,0.025,27580
2021-10-10,4 wk ahead inc case,2021-11-06,RO,quantile,0.025,185433
2021-10-10,4 wk ahead inc case,2021-11-06,SK,quantile,0.025,102758
2021-10-10,4 wk ahead inc case,2021-11-06,SI,quantile,0.025,15824
2021-10-10,4 wk ahead inc case,2021-11-06,ES,quantile,0.025,82699
2021-10-10,4 wk ahead inc case,2021-11-06,SE,quantile,0.025,28601
2021-10-10,4 wk ahead inc case,2021-11-06,CH,quantile,0.025,8782
2021-10-10,4 wk ahead inc case,2021-11-06,GB,quantile,0.025,508345
2021-10-10,5 wk ahead inc case,2021-11-13,AT,quantile,0.025,139434
2021-10-10,5 wk ahead inc case,2021-11-13,BE,quantile,0.025,52207
2021-10-10,5 wk ahead inc case,2021-11-13,BG,quantile,0.025,29362
2021-10-10,5 wk ahead inc case,2021-11-13,HR,quantile,0.025,27961
2021-10-10,5 wk ahead inc case,2021-11-13,CY,quantile,0.025,1470
2021-10-10,5 wk ahead inc case,2021-11-13,CZ,quantile,0.025,51643
2021-10-10,5 wk ahead inc case,2021-11-13,DK,quantile,0.025,93669
2021-10-10,5 wk ahead inc case,2021-11-13,EE,quantile,0.025,75167
2021-10-10,5 wk ahead inc case,2021-11-13,FI,quantile,0.025,31784
2021-10-10,5 wk ahead inc case,2021-11-13,FR,quantile,0.025,514307
2021-10-10,5 wk ahead inc case,2021-11-13,DE,quantile,0.025,222224
2021-10-10,5 wk ahead inc case,2021-11-13,GR,quantile,0.025,48760
2021-10-10,5 wk ahead inc case,2021-11-13,HU,quantile,0.025,17822
2021-10-10,5 wk ahead inc case,2021-11-13,IS,quantile,0.025,8535
2021-10-10,5 wk ahead inc case,2021-11-13,IE,quantile,0.025,32450
2021-10-10,5 wk ahead inc case,2021-11-13,IT,quantile,0.025,84889
2021-10-10,5 wk ahead inc case,2021-11-13,LV,quantile,0.025,45078
2021-10-10,5 wk ahead inc case,2021-11-13,LI,quantile,0.025,1008
2021-10-10,5 wk ahead inc case,2021-11-13,LT,quantile,0.025,103755
2021-10-10,5 wk ahead inc case,2021-11-13,LU,quantile,0.025,13
2021-10-10,5 wk ahead inc case,2021-11-13,MT,quantile,0.025,822
2021-10-10,5 wk ahead inc case,2021-11-13,NL,quantile,0.025,104347
2021-10-10,5 wk ahead inc case,2021-11-13,NO,quantile,0.025,28454
2021-10-10,5 wk ahead inc case,2021-11-13,PL,quantile,0.025,72960
2021-10-10,5 wk ahead inc case,2021-11-13,PT,quantile,0.025,46343
2021-10-10,5 wk ahead inc case,2021-11-13,RO,quantile,0.025,204617
2021-10-10,5 wk ahead inc case,2021-11-13,SK,quantile,0.025,196512
2021-10-10,5 wk ahead inc case,2021-11-13,SI,quantile,0.025,20055
2021-10-10,5 wk ahead inc case,2021-11-13,ES,quantile,0.025,150804
2021-10-10,5 wk ahead inc case,2021-11-13,SE,quantile,0.025,45797
2021-10-10,5 wk ahead inc case,2021-11-13,CH,quantile,0.025,9309
2021-10-10,5 wk ahead inc case,2021-11-13,GB,quantile,0.025,585265
2021-10-10,1 wk ahead inc case,2021-10-16,AT,quantile,0.050,19171
2021-10-10,1 wk ahead inc case,2021-10-16,BE,quantile,0.050,18252
2021-10-10,1 wk ahead inc case,2021-10-16,BG,quantile,0.050,15967
2021-10-10,1 wk ahead inc case,2021-10-16,HR,quantile,0.050,11545
2021-10-10,1 wk ahead inc case,2021-10-16,CY,quantile,0.050,832
2021-10-10,1 wk ahead inc case,2021-10-16,CZ,quantile,0.050,8992
2021-10-10,1 wk ahead inc case,2021-10-16,DK,quantile,0.050,7563
2021-10-10,1 wk ahead inc case,2021-10-16,EE,quantile,0.050,10712
2021-10-10,1 wk ahead inc case,2021-10-16,FI,quantile,0.050,5788
2021-10-10,1 wk ahead inc case,2021-10-16,FR,quantile,0.050,61991
2021-10-10,1 wk ahead inc case,2021-10-16,DE,quantile,0.050,75128
2021-10-10,1 wk ahead inc case,2021-10-16,GR,quantile,0.050,19815
2021-10-10,1 wk ahead inc case,2021-10-16,HU,quantile,0.050,5637
2021-10-10,1 wk ahead inc case,2021-10-16,IS,quantile,0.050,666
2021-10-10,1 wk ahead inc case,2021-10-16,IE,quantile,0.050,12440
2021-10-10,1 wk ahead inc case,2021-10-16,IT,quantile,0.050,26009
2021-10-10,1 wk ahead inc case,2021-10-16,LV,quantile,0.050,14664
2021-10-10,1 wk ahead inc case,2021-10-16,LI,quantile,0.050,320
2021-10-10,1 wk ahead inc case,2021-10-16,LT,quantile,0.050,22926
2021-10-10,1 wk ahead inc case,2021-10-16,LU,quantile,0.050,299
2021-10-10,1 wk ahead inc case,2021-10-16,MT,quantile,0.050,195
2021-10-10,1 wk ahead inc case,2021-10-16,NL,quantile,0.050,22183
2021-10-10,1 wk ahead inc case,2021-10-16,NO,quantile,0.050,4970
2021-10-10,1 wk ahead inc case,2021-10-16,PL,quantile,0.050,16239
2021-10-10,1 wk ahead inc case,2021-10-16,PT,quantile,0.050,6532
2021-10-10,1 wk ahead inc case,2021-10-16,RO,quantile,0.050,100408
2021-10-10,1 wk ahead inc case,2021-10-16,SK,quantile,0.050,17484
2021-10-10,1 wk ahead inc case,2021-10-16,SI,quantile,0.050,7376
2021-10-10,1 wk ahead inc case,2021-10-16,ES,quantile,0.050,18823
2021-10-10,1 wk ahead inc case,2021-10-16,SE,quantile,0.050,6832
2021-10-10,1 wk ahead inc case,2021-10-16,CH,quantile,0.050,6963
2021-10-10,1 wk ahead inc case,2021-10-16,GB,quantile,0.050,304341
2021-10-10,2 wk ahead inc case,2021-10-23,AT,quantile,0.050,29999
2021-10-10,2 wk ahead inc case,2021-10-23,BE,quantile,0.050,23813
2021-10-10,2 wk ahead inc case,2021-10-23,BG,quantile,0.050,19331
2021-10-10,2 wk ahead inc case,2021-10-23,HR,quantile,0.050,14816
2021-10-10,2 wk ahead inc case,2021-10-23,CY,quantile,0.050,962
2021-10-10,2 wk ahead inc case,2021-10-23,CZ,quantile,0.050,14394
