place,week_ahead,quantile,value
Washington,1,point,24740.7737156534
Washington,1,0.025,21214.6981510492
Washington,1,0.1,21571.6058118877
Washington,1,0.25,22299.3536406506
Washington,1,0.5,22802.5679321093
Washington,1,0.75,27454.5586244268
Washington,1,0.9,30937.2705488722
Washington,1,0.975,31174.2617410193
Washington,2,point,29654.8334540091
Washington,2,0.025,19627.0277869496
Washington,2,0.1,20402.6887608057
Washington,2,0.25,22221.3542181223
Washington,2,0.5,23366.8770860918
Washington,2,0.75,36995.1178564024
Washington,2,0.9,48926.5867860276
Washington,2,0.975,49731.7680347883
Washington,3,point,34529.2517551529
Washington,3,0.025,16975.9924240189
Washington,3,0.1,18055.8420617106
Washington,3,0.25,20891.5369626177
Washington,3,0.5,22648.9141962279
Washington,3,0.75,46791.273416714
Washington,3,0.9,70258.9148821978
Washington,3,0.975,72003.6058428136
Washington,4,point,33965.1394433736
Washington,4,0.025,13959.705588181
Washington,4,0.1,15145.4060202442
Washington,4,0.25,18614.7832385043
Washington,4,0.5,20759.3246153321
Washington,4,0.75,50918.1096984302
Washington,4,0.9,72641.4760681088
Washington,4,0.975,75197.2344975902
Washington,5,point,26888.7506205244
Washington,5,0.025,11035.1555854983
Washington,5,0.1,12165.5570213817
Washington,5,0.25,15831.7892707342
Washington,5,0.5,18091.6444477621
Washington,5,0.75,44919.6103862119
Washington,5,0.9,52320.3272255593
Washington,5,0.975,54310.7791637871
Washington,6,point,18217.2010985518
Washington,6,0.025,8485.5490214813
Washington,6,0.1,9482.14134747279
Washington,6,0.25,12978.5117889389
Washington,6,0.5,15138.3968886631
Washington,6,0.75,27191.885401472
Washington,6,0.9,30135.4443898673
Washington,6,0.975,33174.0873740113
Washington,7,point,11655.166030765
Washington,7,0.025,6355.88475687406
Washington,7,0.1,7196.53003367833
Washington,7,0.25,10275.0146741131
Washington,7,0.5,11823.5503394391
Washington,7,0.75,13001.166030765
Washington,7,0.9,15282.803028897
Washington,7,0.975,20294.563966962
Illinois,1,point,35323.1951989134
Illinois,1,0.025,33199.8952825055
Illinois,1,0.1,33203.4707015991
Illinois,1,0.25,33939.7966796723
Illinois,1,0.5,35316.4908565732
