id,Country,2022-06-04,2022-06-05,2022-06-06,2022-06-07,2022-06-08,2022-06-09,2022-06-10,2022-06-11,2022-06-12,2022-06-13,2022-06-14,2022-06-15,2022-06-16,2022-06-17,2022-06-18,2022-06-19,2022-06-20,2022-06-21,2022-06-22,2022-06-23,2022-06-24,2022-06-25,2022-06-26,2022-06-27,2022-06-28,2022-06-29,2022-06-30,2022-07-01,2022-07-02,2022-07-03,2022-07-04,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-09,2022-07-10,2022-07-11,2022-07-12,2022-07-13,2022-07-14,2022-07-15,2022-07-16,2022-07-17,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-23,2022-07-24,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29,2022-07-30,2022-07-31,2022-08-01,2022-08-02,2022-08-03,2022-08-04,2022-08-05,2022-08-06,2022-08-07,2022-08-08,2022-08-09,2022-08-10,2022-08-11,2022-08-12,2022-08-13,2022-08-14,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-20,2022-08-21,2022-08-22,2022-08-23,2022-08-24,2022-08-25,2022-08-26,2022-08-27,2022-08-28,2022-08-29,2022-08-30,2022-08-31,2022-09-01,2022-09-02,2022-09-03,2022-09-04,2022-09-05,2022-09-06,2022-09-07,2022-09-08,2022-09-09,2022-09-10,2022-09-11,2022-09-12
0,GM01,3689281,3692346,3695340,3698277,3701173,3704042,3706881,3709683,3712444,3715157,3717815,3720413,3722943,3725401,3727782,3730083,3732337,3734547,3736712,3738834,3740909,3742939,3744923,3746859,3748748,3750592,3752390,3754143,3755855,3757526,3759159,3760755,3762314,3763837,3765324,3766775,3768192,3769575,3770925,3772243,3773529,3774784,3776010,3777206,3778374,3779515,3780628,3781714,3782775,3783810,3784820,3785806,3786768,3787707,3788624,3789519,3790392,3791244,3792076,3792887,3793679,3794452,3795206,3795943,3796661,3797362,3798046,3798713,3799365,3800000,3800621,3801226,3801816,3802393,3802955,3803504,3804039,3804561,3805071,3805568,3806054,3806527,3806989,3807440,3807879,3808308,3808727,3809135,3809534,3809923,3810302,3810672,3811033,3811385,3811729,3812064,3812391,3812711,3813022,3813326,3813622
1,GM02,4920800,4924960,4929019,4932997,4936913,4940788,4944615,4948383,4952086,4955712,4959252,4962696,4966031,4969253,4972354,4975328,4978232,4981069,4983838,4986541,4989176,4991741,4994236,4996661,4999016,5001302,5003521,5005675,5007767,5009801,5011780,5013706,5015579,5017400,5019170,5020891,5022562,5024186,5025763,5027296,5028785,5030233,5031639,5033006,5034335,5035626,5036880,5038099,5039284,5040434,5041552,5042638,5043693,5044719,5045715,5046682,5047623,5048536,5049423,5050285,5051123,5051937,5052727,5053495,5054241,5054965,5055669,5056353,5057017,5057662,5058289,5058897,5059489,5060063,5060621,5061163,5061689,5062201,5062697,5063180,5063648,5064103,5064546,5064975,5065392,5065797,5066190,5066572,5066944,5067304,5067654,5067994,5068324,5068645,5068957,5069259,5069553,5069839,5070116,5070385,5070646
2,GM03,202035,202282,202522,202757,202987,203214,203439,203660,203877,204091,204300,204505,204706,204901,205091,205275,205455,205632,205805,205975,206141,206303,206462,206618,206769,206918,207063,207204,207342,207477,207610,207739,207865,207989,208109,208227,208342,208455,208565,208672,208777,208880,208980,209078,209174,209267,209358,209448,209535,209620,209703,209784,209864,209941,210017,210091,210163,210234,210303,210370,210436,210500,210563,210624,210684,210742,210799,210855,210909,210962,211014,211065,211114,211163,211210,211256,211301,211345,211388,211430,211471,211511,211550,211588,211625,211661,211697,211731,211765,211798,211830,211862,211892,211922,211951,211980,212008,212035,212062,212088,212113
3,GM04,588027,589009,590004,591011,592027,593052,594086,595130,596187,597253,598330,599416,600511,601616,602731,603854,604987,606128,607278,608437,609603,610777,611959,613149,614346,615549,616759,617976,619199,620428,621662,622901,624146,625395,626649,627906,629168,630432,631700,632971,634244,635519,636796,638075,639354,640635,641916,643196,644477,645757,647036,648314,649590,650864,652136,653405,654672,655935,657194,658450,659701,660948,662190,663426,664658,665883,667103,668316,669523,670722,671915,673100,674278,675448,676610,677763,678908,680044,681172,682290,683399,684498,685588,686667,687737,688797,689847,690886,691914,692932,693939,694936,695921,696896,697859,698811,699752,700682,701601,702508,703403
4,GM05,1876968,1879701,1882404,1885084,1887749,1890409,1893057,1895685,1898283,1900844,1903358,1905815,1908204,1910522,1912764,1914926,1917052,1919142,1921196,1923213,1925189,1927124,1929017,1930866,1932672,1934434,1936154,1937833,1939473,1941076,1942646,1944181,1945682,1947150,1948584,1949985,1951354,1952692,1953998,1955274,1956520,1957738,1958927,1960090,1961226,1962336,1963420,1964479,1965513,1966523,1967509,1968473,1969414,1970333,1971230,1972107,1972963,1973799,1974616,1975413,1976191,1976951,1977694,1978418,1979126,1979817,1980492,1981150,1981794,1982421,1983034,1983633,1984217,1984788,1985345,1985888,1986419,1986937,1987443,1987936,1988418,1988889,1989348,1989796,1990234,1990661,1991078,1991485,1991882,1992270,1992648,1993018,1993378,1993730,1994073,1994409,1994736,1995055,1995367,1995671,1995968
5,GM06,2389367,2393270,2397127,2400957,2404779,2408615,2412451,2416272,2420064,2423809,2427491,2431091,2434591,2437983,2441263,2444422,2447534,2450600,2453617,2456584,2459496,2462351,2465146,2467879,2470549,2473157,2475703,2478190,2480622,2483001,2485332,2487615,2489850,2492037,2494176,2496267,2498311,2500310,2502263,2504173,2506040,2507865,2509650,2511395,2513102,2514771,2516403,2517997,2519556,2521079,2522568,2524023,2525446,2526836,2528194,2529522,2530819,2532087,2533327,2534537,2535721,2536877,2538006,2539110,2540189,2541242,2542272,2543277,2544260,2545220,2546158,2547074,2547969,2548843,2549698,2550532,2551347,2552143,2552921,2553680,2554422,2555147,2555854,2556546,2557221,2557881,2558525,2559154,2559768,2560368,2560954,2561526,2562085,2562631,2563164,2563685,2564193,2564690,2565174,2565648,2566110
6,GM07,5321529,5328182,5334731,5341204,5347627,5354031,5360398,5366713,5372957,5379113,5385159,5391076,5396839,5402442,5407873,5413123,5418286,5423362,5428351,5433252,5438059,5442770,5447381,5451892,5456302,5460611,5464821,5468936,5472959,5476896,5480752,5484528,5488225,5491842,5495381,5498842,5502226,5505536,5508773,5511937,5515032,5518059,5521020,5523916,5526748,5529518,5532227,5534876,5537466,5539999,5542475,5544896,5547263,5549577,5551840,5554053,5556216,5558330,5560398,5562419,5564395,5566326,5568214,5570060,5571864,5573628,5575352,5577037,5578684,5580294,5581867,5583406,5584909,5586378,5587814,5589218,5590590,5591930,5593241,5594521,5595773,5596996,5598191,5599359,5600500,5601616,5602706,5603771,5604813,5605830,5606824,5607795,5608745,5609672,5610579,5611464,5612330,5613176,5614002,5614809,5615598
7,GM08,1160380,1161807,1163217,1164614,1166006,1167397,1168784,1170162,1171529,1172879,1174208,1175511,1176782,1178019,1179222,1180386,1181534,1182665,1183780,1184877,1185955,1187014,1188053,1189071,1190068,1191045,1192001,1192938,1193856,1194756,1195639,1196506,1197356,1198190,1199008,1199809,1200594,1201364,1202118,1202857,1203581,1204291,1204986,1205668,1206337,1206992,1207634,1208263,1208879,1209483,1210075,1210655,1211223,1211779,1212325,1212859,1213382,1213895,1214398,1214890,1215372,1215844,1216307,1216760,1217204,1217639,1218065,1218483,1218891,1219292,1219684,1220068,1220444,1220813,1221173,1221527,1221873,1222212,1222544,1222869,1223188,1223499,1223805,1224104,1224397,1224683,1224964,1225239,1225509,1225772,1226030,1226283,1226531,1226773,1227011,1227243,1227471,1227693,1227912,1228125,1228334
8,GM09,317115,317492,317878,318272,318675,319088,319510,319943,320386,320839,321303,321776,322259,322752,323256,323771,324296,324832,325380,325939,326509,327091,327685,328291,328908,329538,330180,330834,331501,332180,332872,333577,334295,335026,335769,336526,337296,338079,338875,339685,340507,341344,342193,343056,343932,344822,345725,346641,347570,348512,349468,350436,351418,352412,353418,354437,355469,356513,357568,358636,359715,360805,361907,363020,364143,365277,366420,367574,368737,369910,371091,372281,373479,374685,375898,377119,378346,379579,380818,382063,383313,384567,385826,387088,388353,389621,390892,392164,393438,394713,395988,397263,398538,399812,401084,402355,403623,404888,406150,407408,408663
9,GM10,746660,748345,750009,751658,753302,754946,756588,758223,759845,761449,763029,764579,766093,767569,769004,770397,771770,773124,774459,775773,777067,778338,779586,780810,782009,783185,784336,785465,786571,787657,788723,789769,790796,791804,792792,793761,794710,795641,796554,797448,798325,799185,800028,800854,801664,802458,803236,803999,804746,805479,806196,806899,807588,808263,808925,809573,810208,810830,811439,812036,812621,813194,813755,814304,814843,815370,815886,816392,816887,817372,817847,818312,818767,819213,819650,820077,820496,820906,821307,821700,822085,822461,822830,823191,823544,823890,824229,824560,824885,825202,825513,825818,826115,826407,826692,826972,827245,827513,827775,828031,828282
