forecast_date,target,target_end_date,location,type,quantile,value
2022-06-05,2 wk ahead inc case,2022-06-18,BG,quantile,0.010,872
2022-06-05,2 wk ahead inc case,2022-06-18,HR,quantile,0.010,0
2022-06-05,2 wk ahead inc case,2022-06-18,CY,quantile,0.010,1033
2022-06-05,2 wk ahead inc case,2022-06-18,CZ,quantile,0.010,1117
2022-06-05,2 wk ahead inc case,2022-06-18,DK,quantile,0.010,4895
2022-06-05,2 wk ahead inc case,2022-06-18,EE,quantile,0.010,794
2022-06-05,2 wk ahead inc case,2022-06-18,FI,quantile,0.010,5411
2022-06-05,2 wk ahead inc case,2022-06-18,FR,quantile,0.010,95088
2022-06-05,2 wk ahead inc case,2022-06-18,DE,quantile,0.010,208005
2022-06-05,2 wk ahead inc case,2022-06-18,GR,quantile,0.010,22401
2022-06-05,2 wk ahead inc case,2022-06-18,HU,quantile,0.010,1008
2022-06-05,2 wk ahead inc case,2022-06-18,IS,quantile,0.010,1035
2022-06-05,2 wk ahead inc case,2022-06-18,IE,quantile,0.010,0
2022-06-05,2 wk ahead inc case,2022-06-18,IT,quantile,0.010,104475
2022-06-05,2 wk ahead inc case,2022-06-18,LV,quantile,0.010,839
2022-06-05,2 wk ahead inc case,2022-06-18,LI,quantile,0.010,77
2022-06-05,2 wk ahead inc case,2022-06-18,LT,quantile,0.010,622
2022-06-05,2 wk ahead inc case,2022-06-18,LU,quantile,0.010,96
2022-06-05,2 wk ahead inc case,2022-06-18,MT,quantile,0.010,627
2022-06-05,2 wk ahead inc case,2022-06-18,NL,quantile,0.010,17843
2022-06-05,2 wk ahead inc case,2022-06-18,NO,quantile,0.010,2913
2022-06-05,2 wk ahead inc case,2022-06-18,PL,quantile,0.010,1082
2022-06-05,2 wk ahead inc case,2022-06-18,PT,quantile,0.010,163483
2022-06-05,2 wk ahead inc case,2022-06-18,RO,quantile,0.010,1506
2022-06-05,2 wk ahead inc case,2022-06-18,SK,quantile,0.010,1214
2022-06-05,2 wk ahead inc case,2022-06-18,SI,quantile,0.010,1721
2022-06-05,2 wk ahead inc case,2022-06-18,ES,quantile,0.010,77502
2022-06-05,2 wk ahead inc case,2022-06-18,SE,quantile,0.010,1703
2022-06-05,2 wk ahead inc case,2022-06-18,CH,quantile,0.010,10673
2022-06-05,2 wk ahead inc case,2022-06-18,GB,quantile,0.010,39791
2022-06-05,3 wk ahead inc case,2022-06-25,AT,quantile,0.010,28514
2022-06-05,3 wk ahead inc case,2022-06-25,BE,quantile,0.010,18997
2022-06-05,3 wk ahead inc case,2022-06-25,BG,quantile,0.010,742
2022-06-05,3 wk ahead inc case,2022-06-25,HR,quantile,0.010,0
2022-06-05,3 wk ahead inc case,2022-06-25,CY,quantile,0.010,611
2022-06-05,3 wk ahead inc case,2022-06-25,CZ,quantile,0.010,1006
2022-06-05,3 wk ahead inc case,2022-06-25,DK,quantile,0.010,6411
2022-06-05,3 wk ahead inc case,2022-06-25,EE,quantile,0.010,785
2022-06-05,3 wk ahead inc case,2022-06-25,FI,quantile,0.010,2282
2022-06-05,3 wk ahead inc case,2022-06-25,FR,quantile,0.010,119873
2022-06-05,3 wk ahead inc case,2022-06-25,DE,quantile,0.010,249194
2022-06-05,3 wk ahead inc case,2022-06-25,GR,quantile,0.010,21913
2022-06-05,3 wk ahead inc case,2022-06-25,HU,quantile,0.010,838
2022-06-05,3 wk ahead inc case,2022-06-25,IS,quantile,0.010,1428
2022-06-05,3 wk ahead inc case,2022-06-25,IE,quantile,0.010,0
2022-06-05,3 wk ahead inc case,2022-06-25,IT,quantile,0.010,136531
2022-06-05,3 wk ahead inc case,2022-06-25,LV,quantile,0.010,750
2022-06-05,3 wk ahead inc case,2022-06-25,LI,quantile,0.010,83
2022-06-05,3 wk ahead inc case,2022-06-25,LT,quantile,0.010,581
2022-06-05,3 wk ahead inc case,2022-06-25,LU,quantile,0.010,39
2022-06-05,3 wk ahead inc case,2022-06-25,MT,quantile,0.010,742
2022-06-05,3 wk ahead inc case,2022-06-25,NL,quantile,0.010,27042
2022-06-05,3 wk ahead inc case,2022-06-25,NO,quantile,0.010,4120
2022-06-05,3 wk ahead inc case,2022-06-25,PL,quantile,0.010,916
2022-06-05,3 wk ahead inc case,2022-06-25,PT,quantile,0.010,119309
2022-06-05,3 wk ahead inc case,2022-06-25,RO,quantile,0.010,1251
2022-06-05,3 wk ahead inc case,2022-06-25,SK,quantile,0.010,1125
2022-06-05,3 wk ahead inc case,2022-06-25,SI,quantile,0.010,1838
2022-06-05,3 wk ahead inc case,2022-06-25,ES,quantile,0.010,92594
2022-06-05,3 wk ahead inc case,2022-06-25,SE,quantile,0.010,2028
2022-06-05,3 wk ahead inc case,2022-06-25,CH,quantile,0.010,14260
2022-06-05,3 wk ahead inc case,2022-06-25,GB,quantile,0.010,56329
2022-06-05,4 wk ahead inc case,2022-07-02,AT,quantile,0.010,35694
2022-06-05,4 wk ahead inc case,2022-07-02,BE,quantile,0.010,27032
2022-06-05,4 wk ahead inc case,2022-07-02,BG,quantile,0.010,639
2022-06-05,4 wk ahead inc case,2022-07-02,HR,quantile,0.010,0
2022-06-05,4 wk ahead inc case,2022-07-02,CY,quantile,0.010,212
2022-06-05,4 wk ahead inc case,2022-07-02,CZ,quantile,0.010,932
2022-06-05,4 wk ahead inc case,2022-07-02,DK,quantile,0.010,8882
2022-06-05,4 wk ahead inc case,2022-07-02,EE,quantile,0.010,801
2022-06-05,4 wk ahead inc case,2022-07-02,FI,quantile,0.010,891
2022-06-05,4 wk ahead inc case,2022-07-02,FR,quantile,0.010,161064
2022-06-05,4 wk ahead inc case,2022-07-02,DE,quantile,0.010,277641
2022-06-05,4 wk ahead inc case,2022-07-02,GR,quantile,0.010,22148
2022-06-05,4 wk ahead inc case,2022-07-02,HU,quantile,0.010,756
2022-06-05,4 wk ahead inc case,2022-07-02,IS,quantile,0.010,2109
2022-06-05,4 wk ahead inc case,2022-07-02,IE,quantile,0.010,96
2022-06-05,4 wk ahead inc case,2022-07-02,IT,quantile,0.010,167871
2022-06-05,4 wk ahead inc case,2022-07-02,LV,quantile,0.010,690
2022-06-05,4 wk ahead inc case,2022-07-02,LI,quantile,0.010,94
2022-06-05,4 wk ahead inc case,2022-07-02,LT,quantile,0.010,560
2022-06-05,4 wk ahead inc case,2022-07-02,LU,quantile,0.010,13
2022-06-05,4 wk ahead inc case,2022-07-02,MT,quantile,0.010,995
2022-06-05,4 wk ahead inc case,2022-07-02,NL,quantile,0.010,42957
2022-06-05,4 wk ahead inc case,2022-07-02,NO,quantile,0.010,6126
2022-06-05,4 wk ahead inc case,2022-07-02,PL,quantile,0.010,791
2022-06-05,4 wk ahead inc case,2022-07-02,PT,quantile,0.010,76816
2022-06-05,4 wk ahead inc case,2022-07-02,RO,quantile,0.010,1045
2022-06-05,4 wk ahead inc case,2022-07-02,SK,quantile,0.010,1072
2022-06-05,4 wk ahead inc case,2022-07-02,SI,quantile,0.010,1943
2022-06-05,4 wk ahead inc case,2022-07-02,ES,quantile,0.010,117547
2022-06-05,4 wk ahead inc case,2022-07-02,SE,quantile,0.010,2571
2022-06-05,4 wk ahead inc case,2022-07-02,CH,quantile,0.010,19995
2022-06-05,4 wk ahead inc case,2022-07-02,GB,quantile,0.010,75623
2022-06-05,5 wk ahead inc case,2022-07-09,AT,quantile,0.010,43389
2022-06-05,5 wk ahead inc case,2022-07-09,BE,quantile,0.010,40707
2022-06-05,5 wk ahead inc case,2022-07-09,BG,quantile,0.010,556
2022-06-05,5 wk ahead inc case,2022-07-09,HR,quantile,0.010,0
2022-06-05,5 wk ahead inc case,2022-07-09,CY,quantile,0.010,27
2022-06-05,5 wk ahead inc case,2022-07-09,CZ,quantile,0.010,884
2022-06-05,5 wk ahead inc case,2022-07-09,DK,quantile,0.010,12265
2022-06-05,5 wk ahead inc case,2022-07-09,EE,quantile,0.010,843
2022-06-05,5 wk ahead inc case,2022-07-09,FI,quantile,0.010,381
2022-06-05,5 wk ahead inc case,2022-07-09,FR,quantile,0.010,194154
2022-06-05,5 wk ahead inc case,2022-07-09,DE,quantile,0.010,323123
2022-06-05,5 wk ahead inc case,2022-07-09,GR,quantile,0.010,23101
2022-06-05,5 wk ahead inc case,2022-07-09,HU,quantile,0.010,752
2022-06-05,5 wk ahead inc case,2022-07-09,IS,quantile,0.010,3313
2022-06-05,5 wk ahead inc case,2022-07-09,IE,quantile,0.010,609
2022-06-05,5 wk ahead inc case,2022-07-09,IT,quantile,0.010,217892
2022-06-05,5 wk ahead inc case,2022-07-09,LV,quantile,0.010,654
2022-06-05,5 wk ahead inc case,2022-07-09,LI,quantile,0.010,111
2022-06-05,5 wk ahead inc case,2022-07-09,LT,quantile,0.010,558
2022-06-05,5 wk ahead inc case,2022-07-09,LU,quantile,0.010,18
2022-06-05,5 wk ahead inc case,2022-07-09,MT,quantile,0.010,1534
2022-06-05,5 wk ahead inc case,2022-07-09,NL,quantile,0.010,70789
2022-06-05,5 wk ahead inc case,2022-07-09,NO,quantile,0.010,9439
2022-06-05,5 wk ahead inc case,2022-07-09,PL,quantile,0.010,699
2022-06-05,5 wk ahead inc case,2022-07-09,PT,quantile,0.010,43899
2022-06-05,5 wk ahead inc case,2022-07-09,RO,quantile,0.010,874
2022-06-05,5 wk ahead inc case,2022-07-09,SK,quantile,0.010,1052
2022-06-05,5 wk ahead inc case,2022-07-09,SI,quantile,0.010,2127
2022-06-05,5 wk ahead inc case,2022-07-09,ES,quantile,0.010,147701
2022-06-05,5 wk ahead inc case,2022-07-09,SE,quantile,0.010,3462
2022-06-05,5 wk ahead inc case,2022-07-09,CH,quantile,0.010,28999
2022-06-05,5 wk ahead inc case,2022-07-09,GB,quantile,0.010,107385
2022-06-05,1 wk ahead inc case,2022-06-11,AT,quantile,0.025,14844
2022-06-05,1 wk ahead inc case,2022-06-11,BE,quantile,0.025,10701
2022-06-05,1 wk ahead inc case,2022-06-11,BG,quantile,0.025,998
2022-06-05,1 wk ahead inc case,2022-06-11,HR,quantile,0.025,0
2022-06-05,1 wk ahead inc case,2022-06-11,CY,quantile,0.025,1421
2022-06-05,1 wk ahead inc case,2022-06-11,CZ,quantile,0.025,1247
2022-06-05,1 wk ahead inc case,2022-06-11,DK,quantile,0.025,3988
2022-06-05,1 wk ahead inc case,2022-06-11,EE,quantile,0.025,828
2022-06-05,1 wk ahead inc case,2022-06-11,FI,quantile,0.025,9716
2022-06-05,1 wk ahead inc case,2022-06-11,FR,quantile,0.025,84998
2022-06-05,1 wk ahead inc case,2022-06-11,DE,quantile,0.025,185661
2022-06-05,1 wk ahead inc case,2022-06-11,GR,quantile,0.025,23612
2022-06-05,1 wk ahead inc case,2022-06-11,HU,quantile,0.025,1282
2022-06-05,1 wk ahead inc case,2022-06-11,IS,quantile,0.025,840
2022-06-05,1 wk ahead inc case,2022-06-11,IE,quantile,0.025,107
2022-06-05,1 wk ahead inc case,2022-06-11,IT,quantile,0.025,93012
2022-06-05,1 wk ahead inc case,2022-06-11,LV,quantile,0.025,964
2022-06-05,1 wk ahead inc case,2022-06-11,LI,quantile,0.025,74
2022-06-05,1 wk ahead inc case,2022-06-11,LT,quantile,0.025,687
2022-06-05,1 wk ahead inc case,2022-06-11,LU,quantile,0.025,187
2022-06-05,1 wk ahead inc case,2022-06-11,MT,quantile,0.025,590
2022-06-05,1 wk ahead inc case,2022-06-11,NL,quantile,0.025,11664
2022-06-05,1 wk ahead inc case,2022-06-11,NO,quantile,0.025,2202
2022-06-05,1 wk ahead inc case,2022-06-11,PL,quantile,0.025,1302
2022-06-05,1 wk ahead inc case,2022-06-11,PT,quantile,0.025,188536
2022-06-05,1 wk ahead inc case,2022-06-11,RO,quantile,0.025,1720
2022-06-05,1 wk ahead inc case,2022-06-11,SK,quantile,0.025,1350
2022-06-05,1 wk ahead inc case,2022-06-11,SI,quantile,0.025,1652
2022-06-05,1 wk ahead inc case,2022-06-11,ES,quantile,0.025,70319
2022-06-05,1 wk ahead inc case,2022-06-11,SE,quantile,0.025,1521
2022-06-05,1 wk ahead inc case,2022-06-11,CH,quantile,0.025,8537
2022-06-05,1 wk ahead inc case,2022-06-11,GB,quantile,0.025,30711
2022-06-05,2 wk ahead inc case,2022-06-18,AT,quantile,0.025,22441
2022-06-05,2 wk ahead inc case,2022-06-18,BE,quantile,0.025,14418
2022-06-05,2 wk ahead inc case,2022-06-18,BG,quantile,0.025,872
2022-06-05,2 wk ahead inc case,2022-06-18,HR,quantile,0.025,0
2022-06-05,2 wk ahead inc case,2022-06-18,CY,quantile,0.025,1033
2022-06-05,2 wk ahead inc case,2022-06-18,CZ,quantile,0.025,1117
2022-06-05,2 wk ahead inc case,2022-06-18,DK,quantile,0.025,4895
2022-06-05,2 wk ahead inc case,2022-06-18,EE,quantile,0.025,794
2022-06-05,2 wk ahead inc case,2022-06-18,FI,quantile,0.025,5411
2022-06-05,2 wk ahead inc case,2022-06-18,FR,quantile,0.025,95088
2022-06-05,2 wk ahead inc case,2022-06-18,DE,quantile,0.025,208005
2022-06-05,2 wk ahead inc case,2022-06-18,GR,quantile,0.025,22401
2022-06-05,2 wk ahead inc case,2022-06-18,HU,quantile,0.025,1008
2022-06-05,2 wk ahead inc case,2022-06-18,IS,quantile,0.025,1035
2022-06-05,2 wk ahead inc case,2022-06-18,IE,quantile,0.025,0
2022-06-05,2 wk ahead inc case,2022-06-18,IT,quantile,0.025,104475
2022-06-05,2 wk ahead inc case,2022-06-18,LV,quantile,0.025,839
2022-06-05,2 wk ahead inc case,2022-06-18,LI,quantile,0.025,77
2022-06-05,2 wk ahead inc case,2022-06-18,LT,quantile,0.025,622
2022-06-05,2 wk ahead inc case,2022-06-18,LU,quantile,0.025,96
2022-06-05,2 wk ahead inc case,2022-06-18,MT,quantile,0.025,627
2022-06-05,2 wk ahead inc case,2022-06-18,NL,quantile,0.025,17843
2022-06-05,2 wk ahead inc case,2022-06-18,NO,quantile,0.025,2913
2022-06-05,2 wk ahead inc case,2022-06-18,PL,quantile,0.025,1082
2022-06-05,2 wk ahead inc case,2022-06-18,PT,quantile,0.025,163483
2022-06-05,2 wk ahead inc case,2022-06-18,RO,quantile,0.025,1506
2022-06-05,2 wk ahead inc case,2022-06-18,SK,quantile,0.025,1214
2022-06-05,2 wk ahead inc case,2022-06-18,SI,quantile,0.025,1721
2022-06-05,2 wk ahead inc case,2022-06-18,ES,quantile,0.025,77502
2022-06-05,2 wk ahead inc case,2022-06-18,SE,quantile,0.025,1703
2022-06-05,2 wk ahead inc case,2022-06-18,CH,quantile,0.025,10673
2022-06-05,2 wk ahead inc case,2022-06-18,GB,quantile,0.025,39791
2022-06-05,3 wk ahead inc case,2022-06-25,AT,quantile,0.025,28514
2022-06-05,3 wk ahead inc case,2022-06-25,BE,quantile,0.025,18997
2022-06-05,3 wk ahead inc case,2022-06-25,BG,quantile,0.025,742
2022-06-05,3 wk ahead inc case,2022-06-25,HR,quantile,0.025,0
2022-06-05,3 wk ahead inc case,2022-06-25,CY,quantile,0.025,611
2022-06-05,3 wk ahead inc case,2022-06-25,CZ,quantile,0.025,1006
2022-06-05,3 wk ahead inc case,2022-06-25,DK,quantile,0.025,6411
2022-06-05,3 wk ahead inc case,2022-06-25,EE,quantile,0.025,785
2022-06-05,3 wk ahead inc case,2022-06-25,FI,quantile,0.025,2282
2022-06-05,3 wk ahead inc case,2022-06-25,FR,quantile,0.025,119873
2022-06-05,3 wk ahead inc case,2022-06-25,DE,quantile,0.025,249194
2022-06-05,3 wk ahead inc case,2022-06-25,GR,quantile,0.025,21913
2022-06-05,3 wk ahead inc case,2022-06-25,HU,quantile,0.025,838
2022-06-05,3 wk ahead inc case,2022-06-25,IS,quantile,0.025,1428
2022-06-05,3 wk ahead inc case,2022-06-25,IE,quantile,0.025,0
2022-06-05,3 wk ahead inc case,2022-06-25,IT,quantile,0.025,136531
2022-06-05,3 wk ahead inc case,2022-06-25,LV,quantile,0.025,750
2022-06-05,3 wk ahead inc case,2022-06-25,LI,quantile,0.025,83
2022-06-05,3 wk ahead inc case,2022-06-25,LT,quantile,0.025,581
2022-06-05,3 wk ahead inc case,2022-06-25,LU,quantile,0.025,39
2022-06-05,3 wk ahead inc case,2022-06-25,MT,quantile,0.025,742
2022-06-05,3 wk ahead inc case,2022-06-25,NL,quantile,0.025,27042
2022-06-05,3 wk ahead inc case,2022-06-25,NO,quantile,0.025,4120
2022-06-05,3 wk ahead inc case,2022-06-25,PL,quantile,0.025,916
2022-06-05,3 wk ahead inc case,2022-06-25,PT,quantile,0.025,119309
2022-06-05,3 wk ahead inc case,2022-06-25,RO,quantile,0.025,1251
2022-06-05,3 wk ahead inc case,2022-06-25,SK,quantile,0.025,1125
2022-06-05,3 wk ahead inc case,2022-06-25,SI,quantile,0.025,1838
2022-06-05,3 wk ahead inc case,2022-06-25,ES,quantile,0.025,92594
2022-06-05,3 wk ahead inc case,2022-06-25,SE,quantile,0.025,2028
2022-06-05,3 wk ahead inc case,2022-06-25,CH,quantile,0.025,14260
2022-06-05,3 wk ahead inc case,2022-06-25,GB,quantile,0.025,56329
2022-06-05,4 wk ahead inc case,2022-07-02,AT,quantile,0.025,35694
2022-06-05,4 wk ahead inc case,2022-07-02,BE,quantile,0.025,27032
2022-06-05,4 wk ahead inc case,2022-07-02,BG,quantile,0.025,639
2022-06-05,4 wk ahead inc case,2022-07-02,HR,quantile,0.025,0
2022-06-05,4 wk ahead inc case,2022-07-02,CY,quantile,0.025,212
2022-06-05,4 wk ahead inc case,2022-07-02,CZ,quantile,0.025,932
2022-06-05,4 wk ahead inc case,2022-07-02,DK,quantile,0.025,8882
2022-06-05,4 wk ahead inc case,2022-07-02,EE,quantile,0.025,801
2022-06-05,4 wk ahead inc case,2022-07-02,FI,quantile,0.025,891
2022-06-05,4 wk ahead inc case,2022-07-02,FR,quantile,0.025,161064
2022-06-05,4 wk ahead inc case,2022-07-02,DE,quantile,0.025,277641
2022-06-05,4 wk ahead inc case,2022-07-02,GR,quantile,0.025,22148
2022-06-05,4 wk ahead inc case,2022-07-02,HU,quantile,0.025,756
2022-06-05,4 wk ahead inc case,2022-07-02,IS,quantile,0.025,2109
2022-06-05,4 wk ahead inc case,2022-07-02,IE,quantile,0.025,96
2022-06-05,4 wk ahead inc case,2022-07-02,IT,quantile,0.025,167871
2022-06-05,4 wk ahead inc case,2022-07-02,LV,quantile,0.025,690
2022-06-05,4 wk ahead inc case,2022-07-02,LI,quantile,0.025,94
2022-06-05,4 wk ahead inc case,2022-07-02,LT,quantile,0.025,560
2022-06-05,4 wk ahead inc case,2022-07-02,LU,quantile,0.025,13
2022-06-05,4 wk ahead inc case,2022-07-02,MT,quantile,0.025,995
2022-06-05,4 wk ahead inc case,2022-07-02,NL,quantile,0.025,42957
2022-06-05,4 wk ahead inc case,2022-07-02,NO,quantile,0.025,6126
2022-06-05,4 wk ahead inc case,2022-07-02,PL,quantile,0.025,791
2022-06-05,4 wk ahead inc case,2022-07-02,PT,quantile,0.025,76816
2022-06-05,4 wk ahead inc case,2022-07-02,RO,quantile,0.025,1045
2022-06-05,4 wk ahead inc case,2022-07-02,SK,quantile,0.025,1072
2022-06-05,4 wk ahead inc case,2022-07-02,SI,quantile,0.025,1943
2022-06-05,4 wk ahead inc case,2022-07-02,ES,quantile,0.025,117547
2022-06-05,4 wk ahead inc case,2022-07-02,SE,quantile,0.025,2571
2022-06-05,4 wk ahead inc case,2022-07-02,CH,quantile,0.025,19995
2022-06-05,4 wk ahead inc case,2022-07-02,GB,quantile,0.025,75623
2022-06-05,5 wk ahead inc case,2022-07-09,AT,quantile,0.025,43389
2022-06-05,5 wk ahead inc case,2022-07-09,BE,quantile,0.025,40707
2022-06-05,5 wk ahead inc case,2022-07-09,BG,quantile,0.025,556
2022-06-05,5 wk ahead inc case,2022-07-09,HR,quantile,0.025,0
2022-06-05,5 wk ahead inc case,2022-07-09,CY,quantile,0.025,27
2022-06-05,5 wk ahead inc case,2022-07-09,CZ,quantile,0.025,884
2022-06-05,5 wk ahead inc case,2022-07-09,DK,quantile,0.025,12265
2022-06-05,5 wk ahead inc case,2022-07-09,EE,quantile,0.025,843
2022-06-05,5 wk ahead inc case,2022-07-09,FI,quantile,0.025,381
2022-06-05,5 wk ahead inc case,2022-07-09,FR,quantile,0.025,194154
2022-06-05,5 wk ahead inc case,2022-07-09,DE,quantile,0.025,323123
2022-06-05,5 wk ahead inc case,2022-07-09,GR,quantile,0.025,23101
2022-06-05,5 wk ahead inc case,2022-07-09,HU,quantile,0.025,752
2022-06-05,5 wk ahead inc case,2022-07-09,IS,quantile,0.025,3313
2022-06-05,5 wk ahead inc case,2022-07-09,IE,quantile,0.025,609
2022-06-05,5 wk ahead inc case,2022-07-09,IT,quantile,0.025,217892
2022-06-05,5 wk ahead inc case,2022-07-09,LV,quantile,0.025,654
2022-06-05,5 wk ahead inc case,2022-07-09,LI,quantile,0.025,111
2022-06-05,5 wk ahead inc case,2022-07-09,LT,quantile,0.025,558
2022-06-05,5 wk ahead inc case,2022-07-09,LU,quantile,0.025,18
2022-06-05,5 wk ahead inc case,2022-07-09,MT,quantile,0.025,1534
2022-06-05,5 wk ahead inc case,2022-07-09,NL,quantile,0.025,70789
2022-06-05,5 wk ahead inc case,2022-07-09,NO,quantile,0.025,9439
2022-06-05,5 wk ahead inc case,2022-07-09,PL,quantile,0.025,699
2022-06-05,5 wk ahead inc case,2022-07-09,PT,quantile,0.025,43899
2022-06-05,5 wk ahead inc case,2022-07-09,RO,quantile,0.025,874
2022-06-05,5 wk ahead inc case,2022-07-09,SK,quantile,0.025,1052
2022-06-05,5 wk ahead inc case,2022-07-09,SI,quantile,0.025,2127
2022-06-05,5 wk ahead inc case,2022-07-09,ES,quantile,0.025,147701
2022-06-05,5 wk ahead inc case,2022-07-09,SE,quantile,0.025,3462
2022-06-05,5 wk ahead inc case,2022-07-09,CH,quantile,0.025,28999
2022-06-05,5 wk ahead inc case,2022-07-09,GB,quantile,0.025,107385
2022-06-05,1 wk ahead inc case,2022-06-11,AT,quantile,0.050,14844
2022-06-05,1 wk ahead inc case,2022-06-11,BE,quantile,0.050,10701
2022-06-05,1 wk ahead inc case,2022-06-11,BG,quantile,0.050,998
2022-06-05,1 wk ahead inc case,2022-06-11,HR,quantile,0.050,0
2022-06-05,1 wk ahead inc case,2022-06-11,CY,quantile,0.050,1426
2022-06-05,1 wk ahead inc case,2022-06-11,CZ,quantile,0.050,1247
2022-06-05,1 wk ahead inc case,2022-06-11,DK,quantile,0.050,3988
2022-06-05,1 wk ahead inc case,2022-06-11,EE,quantile,0.050,830
2022-06-05,1 wk ahead inc case,2022-06-11,FI,quantile,0.050,9771
2022-06-05,1 wk ahead inc case,2022-06-11,FR,quantile,0.050,84998
2022-06-05,1 wk ahead inc case,2022-06-11,DE,quantile,0.050,185661
2022-06-05,1 wk ahead inc case,2022-06-11,GR,quantile,0.050,23664
2022-06-05,1 wk ahead inc case,2022-06-11,HU,quantile,0.050,1282
2022-06-05,1 wk ahead inc case,2022-06-11,IS,quantile,0.050,840
2022-06-05,1 wk ahead inc case,2022-06-11,IE,quantile,0.050,107
2022-06-05,1 wk ahead inc case,2022-06-11,IT,quantile,0.050,93012
2022-06-05,1 wk ahead inc case,2022-06-11,LV,quantile,0.050,967
2022-06-05,1 wk ahead inc case,2022-06-11,LI,quantile,0.050,74
2022-06-05,1 wk ahead inc case,2022-06-11,LT,quantile,0.050,689
2022-06-05,1 wk ahead inc case,2022-06-11,LU,quantile,0.050,187
2022-06-05,1 wk ahead inc case,2022-06-11,MT,quantile,0.050,591
2022-06-05,1 wk ahead inc case,2022-06-11,NL,quantile,0.050,11664
2022-06-05,1 wk ahead inc case,2022-06-11,NO,quantile,0.050,2248
2022-06-05,1 wk ahead inc case,2022-06-11,PL,quantile,0.050,1304
2022-06-05,1 wk ahead inc case,2022-06-11,PT,quantile,0.050,188536
2022-06-05,1 wk ahead inc case,2022-06-11,RO,quantile,0.050,1720
2022-06-05,1 wk ahead inc case,2022-06-11,SK,quantile,0.050,1350
2022-06-05,1 wk ahead inc case,2022-06-11,SI,quantile,0.050,1652
2022-06-05,1 wk ahead inc case,2022-06-11,ES,quantile,0.050,70319
2022-06-05,1 wk ahead inc case,2022-06-11,SE,quantile,0.050,1526
2022-06-05,1 wk ahead inc case,2022-06-11,CH,quantile,0.050,8706
2022-06-05,1 wk ahead inc case,2022-06-11,GB,quantile,0.050,30711
2022-06-05,2 wk ahead inc case,2022-06-18,AT,quantile,0.050,22441
2022-06-05,2 wk ahead inc case,2022-06-18,BE,quantile,0.050,14418
2022-06-05,2 wk ahead inc case,2022-06-18,BG,quantile,0.050,885
2022-06-05,2 wk ahead inc case,2022-06-18,HR,quantile,0.050,0
2022-06-05,2 wk ahead inc case,2022-06-18,CY,quantile,0.050,1041
2022-06-05,2 wk ahead inc case,2022-06-18,CZ,quantile,0.050,1120
2022-06-05,2 wk ahead inc case,2022-06-18,DK,quantile,0.050,4895
2022-06-05,2 wk ahead inc case,2022-06-18,EE,quantile,0.050,796
